rgn_id,year,value
6,2005,2626.37295502417
6,2006,2781.08669486324
6,2007,2856.97075961693
6,2008,2970.39186299374
6,2009,2994.91684230213
6,2010,2966.85711598678
6,2011,2923.42028826041
6,2012,2893.09572537593
6,2013,2868.03541623451
6,2014,2854.22363593977
6,2015,2755.73179881447
6,2016,2791.8381685678
6,2017,2844.12089967731
6,2018,2863.22863443012
7,2005,1158.86418521138
7,2006,1210.61572403374
7,2007,1270.05015306606
7,2008,1329.96028250673
7,2009,1237.87174502765
7,2010,1290.39877914169
7,2011,1423.82917530847
7,2012,1449.7558021015
7,2013,1453.58785159342
7,2014,1446.43616084062
7,2015,1443.76439490032
7,2016,1454.31908156837
7,2017,1466.41940097032
7,2018,1477.00599895812
8,2005,10475.4926840677
8,2006,10371.4673514809
8,2007,10676.3116596065
8,2008,10349.8229409357
8,2009,9959.19442147344
8,2010,10184.5168476747
8,2011,10860.1351101923
8,2012,11317.7667137956
8,2013,11101.0429755082
8,2014,11617.9036617764
8,2015,12801.439108635
8,2016,12825.2858293805
8,2017,12309.7083525208
8,2018,12853.7360059628
9,2005,2826.71380700831
9,2006,2843.32659562391
9,2007,2812.26989025179
9,2008,2773.83031244816
9,2009,2821.96393009481
9,2010,2881.37614054863
9,2011,2962.30257058365
9,2012,2874.03055895195
9,2013,2726.09392247563
9,2014,2629.58414433419
9,2015,2722.54626668879
9,2016,2708.76908464743
9,2017,2764.24903619348
9,2018,2773.56036391727
10,2005,1630.53957368806
10,2006,2340.8100696008187
10,2007,3016.21220021295
10,2008,4034.2856958548
10,2009,4362.47204290283
10,2010,4920.94549912269
10,2011,5467.51757917887
10,2012,5889.00658303385
10,2013,7508.03879393444
10,2014,9357.82537793734
10,2015,9140.9300433912
10,2016,9647.67794393444
10,2017,10183.5188328149
10,2018,9962.38892408896
11,2005,2756.99444339307
11,2006,2771.07893661664
11,2007,2857.7577546079
11,2008,2804.59673936352
11,2009,2754.98711342074
11,2010,2926.74839442217
11,2011,2953.41470099015
11,2012,3045.51938664376
11,2013,3120.46464161541
11,2014,3083.79182270495
11,2015,3058.64194010628
11,2016,3101.09628310768
11,2017,3194.86111540448
11,2018,3254.83073637901
13,2005,26236.2778666472
13,2006,24994.25016847715
13,2007,24519.4089292713
13,2008,23774.172074319053
13,2009,22327.50666728865
13,2010,22752.340366635748
13,2011,22172.7609226107
13,2012,22452.791660022
13,2013,22801.1361722443
13,2014,23209.77574011215
13,2015,23395.686706174398
13,2016,25320.7920005802
13,2017,27482.332892790648
13,2018,24094.120617692708
15,2005,1817.21986692869
15,2006,1878.49693319814
15,2007,1968.8124233261
15,2008,2016.81465548863
15,2009,2006.5938426792
15,2010,2124.05676974627
15,2011,2164.8550803835
15,2012,2270.52586542601
15,2013,2390.12929068713
15,2014,2495.5752945948
15,2015,2605.49359885296
15,2016,2743.19836346451
15,2017,2884.38059418533
15,2018,3021.98686253681
16,2005,48813.8848751425
16,2006,49443.1965891288
16,2007,51024.2068294128
16,2008,51841.2537218758
16,2009,51767.3502361483
16,2010,52022.1255961876
16,2011,52567.7456787452
16,2012,53673.0979172316
16,2013,54137.1892887773
16,2014,54705.7270373791
16,2015,55183.7378252522
16,2016,55875.0964226885
16,2017,56228.8065156555
16,2018,56919.3742827917
17,2005,1646.29703446987
17,2006,1645.56176130931
17,2007,1784.78559846708
17,2008,1736.758735992
17,2009,1811.18868883285
17,2010,1949.3485595259
17,2011,1928.28432739872
17,2012,1975.92597422765
17,2013,2010.14657854285
17,2014,2236.05331024078
17,2015,2399.84447066755
17,2016,2448.71132168927
17,2017,2437.662982214
17,2018,2400.21575985038
18,2005,3690.02376861496
18,2006,3729.93432250334
18,2007,3661.4087598366
18,2008,3659.09210791941
18,2009,3573.39256240052
18,2010,3652.52743714193
18,2011,3735.55831321832
18,2012,3781.18451281074
18,2013,3957.72817358072
18,2014,4175.42402889772
18,2015,4359.22014939828
18,2016,4455.18755935348
18,2017,4658.93258137235
18,2018,4858.52409170782
19,2005,2918.68118704778
19,2006,2945.76084747463
19,2007,3101.87584460522
19,2008,3319.30461894589
19,2009,3138.69028387476
19,2010,3022.28882031784
19,2011,3217.96588471133
19,2012,3063.98800840538
19,2013,3169.39605299472
19,2014,3178.45296240321
19,2015,3429.36097349262
19,2016,3493.77000093609
19,2017,3590.42589737833
19,2018,3636.05500647562
20,2005,18568.3628147064
20,2006,19427.1898414365
20,2007,20385.3200379602
20,2008,20803.5005404023
20,2009,20843.1348004932
20,2010,22086.9529193201
20,2011,22724.7055707813
20,2012,23123.7613575514
20,2013,23685.4067110429
20,2014,24323.5728375795
20,2015,24870.7708964387
20,2016,25484.0375903163
20,2017,26152.0307748563
20,2018,26761.9413808055
24,2005,613.133329407254
24,2006,668.876489417057
24,2007,726.286982617308
24,2008,763.508498039057
24,2009,752.796480639033
24,2010,785.502282874113
24,2011,827.777013823179
24,2012,873.949283306707
24,2013,922.890205656967
24,2014,972.742728302532
24,2015,1024.62136452219
24,2016,1079.63053900011
24,2017,1137.82139678947
24,2018,1205.29294954775
25,2005,4337.87871121315
25,2006,4525.9588034838
25,2007,4745.30443046598
25,2008,4801.87675876636
25,2009,4744.75659329577
25,2010,5076.34299245077
25,2011,5094.4667683787
25,2012,5437.87091479318
25,2013,5558.72395316176
25,2014,5589.31172026118
25,2015,5741.33966351835
25,2016,5911.95121449317
25,2017,6128.65815796911
25,2018,6361.62499026563
28,2005,1286.61310619557
28,2006,1289.47109381123
28,2007,1269.00552890628
28,2008,1288.42134553411
28,2009,1298.0073467865
28,2010,1315.21480648394
28,2011,1336.43361143132
28,2012,1346.23735348604
28,2013,1373.36033013866
28,2014,1369.17663091131
28,2015,1352.12677184471
28,2016,1350.16139637093
28,2017,1355.5393964334
28,2018,1362.63852837526
31,2005,9450.27943363656
31,2006,10126.290476779
31,2007,11124.6571123506
31,2008,10645.0866961106
31,2009,10486.1898908954
31,2010,10804.6844747547
31,2011,11967.3623467509
31,2012,11999.9538480947
31,2013,12489.3149221443
31,2014,12850.493195897
31,2015,13187.6119451562
31,2016,13598.3363473885
31,2017,14014.8681439591
31,2018,14385.3018089603
37,2005,6463.92279169136
37,2006,6746.88662379623
37,2007,7100.86182491986
37,2008,7456.36924654787
37,2009,7683.12492562686
37,2010,8000.37643182154
37,2011,8313.27125413517
37,2012,8580.08565130036
37,2013,8848.88703370886
37,2014,9163.63347496595
37,2015,9476.66538887816
37,2016,9833.6131341629
37,2017,10199.47936243
37,2018,10578.617322528
39,2005,5471.70158271906
39,2006,6734.42699467905
39,2007,7087.65368738208
39,2008,7572.79543550442
39,2009,6827.64870626618
39,2010,7076.66242320238
39,2011,7384.8492111405
