rgn_id,year,value
6,2005,2610.63713730643
6,2006,2764.42391541911
6,2007,2839.85332356801
6,2008,2952.59486854292
6,2009,2976.97290733276
6,2010,2949.08129984367
6,2011,2905.90472228551
6,2012,2875.76184791295
6,2013,2850.85168669923
6,2014,2837.12265918211
6,2015,2739.22093230476
6,2016,2775.11097206131
6,2017,2827.08045309529
6,2018,2846.07370455262
7,2005,1680.38846460231
7,2006,1755.42977658025
7,2007,1841.61151402683
7,2008,1928.4830315952
7,2009,1794.95183952224
7,2010,1871.11764335963
7,2011,2064.59579326473
7,2012,2102.19019401076
7,2013,2107.74678281916
7,2014,2097.37661278822
7,2015,2093.50247056906
7,2016,2108.80708861734
7,2017,2126.35292133917
7,2018,2141.70381177577
8,2005,14019.4461857906
8,2006,13880.2281464922
8,2007,14288.2040290311
8,2008,13851.2612369622
8,2009,13328.4795719466
8,2010,13630.0306038503
8,2011,14534.2166081906
8,2012,15146.6691040423
8,2013,14856.6257736007
8,2014,15548.3450841119
8,2015,17132.2812298022
8,2016,17164.1955109039
8,2017,16474.1935310989
8,2018,17202.2706384039
9,2005,3257.25966588631
9,2006,3276.40280169345
9,2007,3240.61574977716
9,2008,3196.32131641676
9,2009,3251.7863199643
9,2010,3320.24779501444
9,2011,3413.50038953027
9,2012,3311.78338429199
9,2013,3141.31404356619
9,2014,3030.10455114275
9,2015,3137.22603293198
9,2016,3121.35040404389
9,2017,3185.28068520227
9,2018,3196.01025115809
10,2005,2188.7494718409143
10,2006,3142.178752478678
10,2007,4048.80259682561
10,2008,5415.41022894878
10,2009,5855.95010014118
10,2010,6605.61512027521
10,2011,7339.30436698258
10,2012,7905.08875483864
10,2013,10078.3913558214
10,2014,12561.4463359568
10,2015,12270.2975919501
10,2016,12950.5289813432
10,2017,13669.813248621
10,2018,13372.980237793
11,2005,3048.21460909803
11,2006,3063.78684142832
11,2007,3159.62150657735
11,2008,3100.84511560901
11,2009,3045.99524570338
11,2010,3235.89959871382
11,2011,3265.3826560504
11,2012,3367.21632098525
11,2013,3450.0780117785
11,2014,3409.5314584013
11,2015,3381.72500426133
11,2016,3428.66378169219
11,2017,3532.33295386323
11,2018,3598.63714072683
15,2005,4776.0918103569
15,2006,4937.14270997472
15,2007,5174.51358655311
15,2008,5300.67502253707
15,2009,5273.81226297631
15,2010,5582.53314711114
15,2011,5689.76094098301
15,2012,5967.48923364606
15,2013,6281.83586295389
15,2014,6558.97337661616
15,2015,6847.86517354716
15,2016,7209.78648558956
15,2017,7580.84741673228
15,2018,7942.50985686291
16,2005,38968.6137033081
16,2006,39470.9995540558
16,2007,40733.135880066
16,2008,41385.3926060226
16,2009,41326.3947124107
16,2010,41529.7844367051
16,2011,41965.3584189919
16,2012,42847.7721932252
16,2013,43218.2609881052
16,2014,43672.1303729673
16,2015,44053.7311774575
16,2016,44605.6496773446
16,2017,44888.0199908538
16,2018,45439.3071629835
17,2005,2620.83095201502
17,2006,2619.6604301608
17,2007,2841.29852707864
17,2008,2764.84191866145
17,2009,2883.33106131189
17,2010,3103.27537139524
17,2011,3069.74205973674
17,2012,3145.58542214335
17,2013,3200.06308753914
17,2014,3559.69646007519
17,2015,3820.44463244323
17,2016,3898.23846490705
17,2017,3880.65000458739
17,2018,3821.03570814958
18,2005,7428.70414810236
18,2006,7509.05151598259
18,2007,7371.09681336979
18,2008,7366.43296218994
18,2009,7193.90383793292
18,2010,7353.21705896177
18,2011,7520.37365528929
18,2012,7612.22768101595
18,2013,7967.64290523154
18,2014,8405.90515090403
18,2015,8775.92092543117
18,2016,8969.12117050288
18,2017,9379.29779405208
18,2018,9781.11262607732
19,2005,2884.34078778345
19,2006,2911.10183638139
19,2007,3065.38002743792
19,2008,3280.25059468302
19,2009,3101.76131815091
19,2010,2986.72940216611
19,2011,3180.10418409449
19,2012,3027.93796908739
19,2013,3132.10581164543
19,2014,3141.05615995141
19,2015,3389.01205646329
19,2016,3452.6632650232
19,2017,3548.18193479958
19,2018,3593.27418436201
20,2005,25516.8241870414
20,2006,26697.0326128912
20,2007,28013.7044173449
20,2008,28588.3721177634
20,2009,28642.8379022063
20,2010,30352.1048190303
20,2011,31228.5106952266
20,2012,31776.8970259682
20,2013,32548.7155154884
20,2014,33425.6895931418
20,2015,34177.6544703221
20,2016,35020.4115062331
20,2017,35938.3742161469
20,2018,36776.5192834919
24,2005,1968.82338524648
24,2006,2147.81942367899
24,2007,2332.16941111233
24,2008,2451.69086995636
24,2009,2417.29366897444
24,2010,2522.31478784906
24,2011,2658.06255249593
24,2012,2806.32564560971
24,2013,2963.47911908321
24,2014,3123.55981881129
24,2015,3290.14654193512
24,2016,3466.78569025859
24,2017,3653.64149490717
24,2018,3870.29840220303
25,2005,11527.0125706745
25,2006,12026.7963895012
25,2007,12609.6618792648
25,2008,12759.9911030361
25,2009,12608.2061156605
25,2010,13489.3281676543
25,2011,13537.488341522
25,2012,14450.0136046902
25,2013,14771.1554773013
25,2014,14852.4361214448
25,2015,15256.4188350438
25,2016,15709.7836300773
25,2017,16285.6373659465
25,2018,16904.6983824499
28,2005,2373.42081480282
28,2006,2378.69295703641
28,2007,2340.94004009642
28,2008,2376.75648180604
28,2009,2394.43982017218
28,2010,2426.18249620984
28,2011,2465.32491834502
28,2012,2483.40992411992
28,2013,2533.44379757944
28,2014,2525.72610934726
28,2015,2494.27415988142
28,2016,2490.64862316343
28,2017,2500.56944336091
28,2018,2513.66524305135
31,2005,17812.2799483131
31,2006,19086.4536945142
31,2007,20968.2166760999
31,2008,20064.3023983281
31,2009,19764.8070873945
31,2010,20365.1189331513
31,2011,22556.5825709346
31,2012,22618.0123889571
31,2013,23540.380506005
31,2014,24221.1443467475
31,2015,24856.5597944915
31,2016,25630.7102400461
31,2017,26415.8067041232
31,2018,27114.0154914524
37,2005,12877.4829614437
37,2006,13441.2059581538
37,2007,14146.3984191626
37,2008,14854.6433831287
37,2009,15306.3880106332
37,2010,15938.4192085871
37,2011,16561.7709831855
37,2012,17093.3209357591
37,2013,17628.8293775411
37,2014,18255.8699634331
37,2015,18879.4948531014
37,2016,19590.6092423293
37,2017,20319.4911105864
37,2018,21074.8130379266
39,2005,9251.65963113377
39,2006,11386.7003570265
39,2007,11983.9429303131
39,2008,12804.2300491605
39,2009,11544.3214430447
39,2010,11965.3586867155
39,2011,12486.4469115962
39,2012,12261.2755092925
39,2013,12573.0381417765
39,2014,12892.1028420006
39,2015,12683.7587467506
39,2016,13018.8249366459
39,2017,13332.9383779491
39,2018,13610.9849497775
40,2005,6469.47070538766
40,2006,6912.17243647481
40,2007,7327.6365433173
40,2008,7708.49468386562
40,2009,7925.95417566246
40,2010,8502.88946500842
40,2011,9155.65879207134
40,2012,9980.02270677105
40,2013,10238.7122615563
40,2014,10646.802268597
40,2015,11077.5973945364
40,2016,11447.4152021947
40,2017,11705.8437834093
40,2018,11955.4997097489
41,2005,757.970442630247
41,2006,809.484941653008
41,2007,845.796601149873
41,2008,879.474994782014
41,2009,910.086595957805
41,2010,944.668191885739
41,2011,984.465229232715
41,2012,1026.67074011275
41,2013,1069.95093784626
41,2014,1117.87252933788
41,2015,1158.27942644078
41,2016,1167.84056070095
41,2017,1176.84642406467
41,2018,1180.37332323
42,2005,1389.50091191832
42,2006,1417.27850751999
42,2007,1462.85779589435
42,2008,1523.01956861309
42,2009,1421.18874873103
42,2010,1385.68507168039
42,2011,1367.54195006914
42,2012,1370.94610291406
42,2013,1364.33955119378
42,2014,1372.01595936434
42,2015,1377.16821269101
42,2016,1396.67920923666
42,2017,1418.30958372926
42,2018,1452.58679209298
43,2005,2188.93806478149
43,2006,2267.21895637948
43,2007,2356.39044729596
43,2008,2297.40119974035
43,2009,2308.97677835843
43,2010,2435.83373551697
43,2011,2515.92747137232
43,2012,2561.61018039684
43,2013,2642.10123471678
43,2014,2713.30027092938
43,2015,2797.86358364244
43,2016,2891.48715404093
43,2017,2961.46173810708
43,2018,3076.84481792643
45,2005,2287.15097564887
45,2006,2193.92950634076
45,2007,2167.06423625411
45,2008,1912.77488402073
45,2009,1950.53333913758
45,2010,1961.57171367473
45,2011,2102.95405980347
45,2012,1906.020212127929
45,2013,1861.9545967713348
45,2014,1817.8889814147406
45,2015,1773.8233660581463
45,2016,1729.7577507015521
45,2017,1685.6921353449434
45,2018,1641.6265199883492
46,2005,2744.26865451208
46,2006,2744.26865451208
46,2007,2744.26865451208
46,2008,2744.26865451208
46,2009,2744.26865451208
46,2010,2744.26865451208
46,2011,2744.26865451208
46,2012,2744.26865451208
46,2013,2744.26865451208
46,2014,2744.26865451208
46,2015,2744.26865451208
46,2016,2744.26865451208
46,2017,2744.26865451208
46,2018,2744.26865451208
47,2005,4253.64588810944
47,2006,4265.41726022596
47,2007,4284.61200667025
47,2008,4317.23048624811
47,2009,4359.81262769584
47,2010,4566.15739957799
47,2011,3876.30261880773
47,2012,3861.11671620834
47,2013,3938.89106591948
47,2014,3828.48488681824
47,2015,3108.76421712747
47,2016,2619.05068060548
47,2017,2404.422369654
47,2018,2284.97050409848
48,2005,41458.6750502257
48,2006,42509.2814295738
48,2007,43125.4176162903
48,2008,45070.4592619137
48,2009,45743.1556939458
48,2010,45336.2400748723
48,2011,41942.1205555181
48,2012,42619.5001179032
48,2013,41330.9928928901
48,2014,39700.3967949803
48,2015,39243.1816572617
48,2016,39248.8783984961
48,2017,37328.5883620756
48,2018,36830.8941882267
49,2005,2750.62744413148
49,2006,2944.53850253559
49,2007,3194.47393175832
49,2008,3351.26307134466
49,2009,3368.96552075026
49,2010,3396.64309590861
49,2011,3643.09216091874
49,2012,4074.02250123862
49,2013,4152.24947525657
49,2014,4161.89506238384
49,2015,4262.23362226171
49,2016,4356.78413105344
49,2017,4435.8570954933
49,2018,4704.029974242498
50,2005,45709.5738697152
50,2006,45675.9217969676
50,2007,45251.9436074814
50,2008,46772.7254741008
50,2009,44533.5677705202
50,2010,45428.210255006
50,2011,48473.7092080944
50,2012,49541.4178120549
50,2013,49359.4928372705
50,2014,49731.779296181
50,2015,50467.0001155844
50,2016,50163.6368750331
50,2017,48803.9605894681
50,2018,48995.6080397783
51,2005,93734.0759270378
51,2006,96389.7368338461
51,2007,96846.8680568096
51,2008,93569.0269319933
51,2009,81861.3793331282
51,2010,75359.9634891134
51,2011,78021.6716759992
51,2012,78700.4585684905
51,2013,75597.2929355264
51,2014,72588.4860071985
51,2015,70265.2366315181
51,2016,70104.565026411
51,2017,66008.5846098412
51,2018,65515.3657009158
52,2005,43202.0010332985
52,2006,42672.9025339293
52,2007,42754.2705604807
52,2008,42216.216812703096
52,2009,40715.5655681997
52,2010,40570.6010838268
52,2011,40168.2907691653
52,2012,40968.9667404492
52,2013,42692.5994262462
52,2014,43847.909052323
52,2015,43926.6021157475
52,2016,43731.7655947883
52,2017,43320.4403591545
52,2018,41973.301995935
53,2005,3853.33608262839
53,2006,3998.62037163523
53,2007,4097.30469789065
53,2008,4073.77376712487
53,2009,4096.60887275591
53,2010,4071.97605979452
53,2011,4094.52711205909
53,2012,4148.9425472701
53,2013,4241.18504011363
53,2014,4347.52750642688
53,2015,4459.146517241
53,2016,4608.52721363451
53,2017,4771.2052358543
53,2018,4927.9214480849
54,2005,91624.9361676699
54,2006,87120.0651423881
54,2007,77235.8544138785
54,2008,69351.0196603659
54,2009,58843.4694238097
54,2010,55362.9898190898
54,2011,56574.2881750551
54,2012,57851.6938744732
54,2013,60403.0455846444
54,2014,62948.6779019635
54,2015,65788.9454507369
54,2016,67045.1042913884
54,2017,66675.9734655062
54,2018,66615.9269331784
56,2005,4759.13261124538
56,2006,5071.85682463518
56,2007,5768.86952013302
56,2008,6078.54680585444
56,2009,5929.44377473058
56,2010,5943.35034723677
56,2011,6102.41216353509
56,2012,6090.55379800137
56,2013,6061.31205669713
56,2014,6021.6283629113
56,2015,6007.2182902507
56,2016,6214.08023407487
56,2017,6387.09570633917
56,2018,6661.98616585498
59,2005,39802.9675336697
59,2006,40532.2682610931
59,2007,41623.4378839282
59,2008,41619.3300965694
59,2009,40355.5647103738
59,2010,41085.9175030485
59,2011,41284.1510136804
59,2012,41125.241157877
59,2013,41013.9921057712
59,2014,41344.6362757704
59,2015,41820.8268335992
59,2016,42214.0246055038
59,2017,42781.0578154979
59,2018,43217.9522397785
61,2005,8799.20742233922
61,2006,9174.91974399925
61,2007,9692.17526021957
61,2008,9996.48266319801
61,2009,10191.8375744705
61,2010,10440.9649532548
61,2011,10139.1314565661
61,2012,10442.2709081703
61,2013,10638.6272159585
61,2014,10845.5740418812
61,2015,10860.5198138173
61,2016,10876.9999901946
61,2017,10950.0273846821
61,2018,11096.4842026725
62,2005,5373.03228055639
62,2006,5712.71711482859
62,2007,5845.48772304663
62,2008,6118.30222781462
62,2009,6299.67090520308
62,2010,6456.25842475025
62,2011,6703.87683123861
62,2012,6809.83243355352
62,2013,7018.23671508179
62,2014,7104.52548270533
62,2015,7324.9868229104
62,2016,7308.76228553007
62,2017,7508.79543448053
62,2018,7793.505612813111
64,2005,3090.86043504676
64,2006,3570.52061497378
64,2007,3567.26221204935
64,2008,3503.26514034953
64,2009,3367.48688350052
64,2010,3426.47250650269
64,2011,3483.52210100308
64,2012,3578.10491730641
64,2013,3685.70479709662
64,2014,3779.08916197116
64,2015,3722.70361512154
64,2016,3690.2407781026
64,2017,3696.35310415411
64,2018,3724.41385798754
65,2005,1434.38909953861
65,2006,1407.03353839466
65,2007,1415.08421064079
65,2008,1452.44686291152
65,2009,1500.82039995936
65,2010,1551.58893699578
65,2011,1440.79435802955
65,2012,1476.05982436262
65,2013,1500.51121844347
65,2014,1442.09738909656
65,2015,1481.47620017438
65,2016,1443.68768040397
65,2017,1465.33555117782
65,2018,1516.68998449738
66,2005,2682.44330381118
66,2006,2677.92765672544
66,2007,2736.88419115997
66,2008,2772.55254556612
66,2009,2754.75497425695
66,2010,2775.70191360732
66,2011,2739.33565520208
66,2012,2800.41159668239
66,2013,2799.96241985494
66,2014,2902.50733244818
66,2015,3001.81910716769
66,2016,3104.24448348912
66,2017,3232.31016489661
66,2018,3356.335910229
67,2005,26017.8847514014
67,2006,27293.7639816988
67,2007,28600.4293737634
67,2008,28956.3933830752
67,2009,28375.2402506169
67,2010,29493.8573886583
67,2011,11096.1563633459
67,2012,24609.004823378
67,2013,21145.7528009344
67,2014,15965.4917465213
67,2015,14423.0386965157
67,2016,13860.3700053907
67,2017,17321.461210424
67,2018,18405.5040314043
68,2005,26320.5015437679
68,2006,26704.357703635
68,2007,27672.2364101329
68,2008,28412.8190276492
68,2009,27505.0702549339
68,2010,28339.9444004153
68,2011,28597.4437623007
68,2012,29101.8382193193
68,2013,29998.8927965891
68,2014,31914.8728737181
68,2015,34484.5026493
68,2016,35626.9502338528
68,2017,36988.9184655906
68,2018,38146.7656850279
69,2005,17522.2354433557
69,2006,19786.1850092443
69,2007,21939.0339809741
69,2008,21384.2741093132
69,2009,18609.2985902044
69,2010,18251.9196927028
69,2011,19773.3473316547
69,2012,20827.8732755367
69,2013,21563.6817443732
69,2014,22172.2127050536
69,2015,23018.7737446797
69,2016,23709.6610288362
69,2017,25029.7925549524
69,2018,26437.4291740289
70,2005,22807.1827469547
70,2006,25298.646049925
70,2007,27383.4695578858
70,2008,25968.9728072711
70,2009,22187.9264018728
70,2010,22740.9720038708
70,2011,24543.0674715452
70,2012,25691.9996357991
70,2013,26282.9088374806
70,2014,27113.1201129961
70,2015,27610.2419529994
70,2016,28565.2729101724
70,2017,29916.356908192
70,2018,30990.514554788
71,2005,12419.9191988778
71,2006,13374.9073773038
71,2007,14463.1721354461
71,2008,15442.1398644812
71,2009,14984.5948559347
71,2010,15283.2797191136
71,2011,15676.1384768142
71,2012,15772.084454076
71,2013,15938.9388427047
71,2014,16324.3428333823
71,2015,16999.1119766229
71,2016,17792.6839803308
71,2017,18606.2200267256
71,2018,19320.7575705485
