rgn_id,year,pop_per_km2
17,2017,22.34467533142945
17,2018,22.58911475139281
17,2019,22.833554293261002
17,2020,23.077993665710736
18,2000,72.97105250639879
18,2001,73.03763299414645
18,2002,73.1042145074363
18,2003,73.17079548628514
18,2004,73.23737689162384
18,2005,73.30395804649544
18,2006,73.85524647894928
18,2007,74.40653484907575
18,2008,74.95782330087818
18,2009,75.5091110421173
18,2010,76.06039974326659
18,2011,76.49673118194255
18,2012,76.93306265335362
18,2013,77.36939390299993
18,2014,77.80572508825891
18,2015,78.24205636263703
18,2016,78.51487534966614
18,2017,78.78769431420388
18,2018,79.0605144328842
18,2019,79.33333340043407
18,2020,79.60615299720735
19,2000,2813.0646654367447
19,2001,2820.5406300851278
19,2002,2828.016594392913
19,2003,2835.4925266504288
19,2004,2842.9684253533683
19,2005,2850.4444330987476
19,2006,2850.4229157652176
19,2007,2850.401400566101
19,2008,2850.379773105894
19,2009,2850.358337811061
19,2010,2850.33682231676
19,2011,2848.8408745300203
19,2012,2847.345011427289
19,2013,2845.8492716550827
19,2014,2844.35339368525
19,2015,2842.857590090661
19,2016,2847.921696248509
19,2017,2852.9858268783205
19,2018,2858.049946677117
19,2019,2863.1140881379447
19,2020,2868.178164045016
20,2000,890.0983165369813
20,2001,895.2234257783628
20,2002,900.3485280037665
20,2003,905.4736347572594
20,2004,910.5987355910067
20,2005,915.7238404534385
20,2006,921.228807194047
20,2007,926.7337795074611
20,2008,932.2387456438879
20,2009,937.7437174382517
20,2010,943.2486860221503
20,2011,947.7699781519668
20,2012,952.2912689143734
20,2013,956.8125622109952
20,2014,961.3338556894829
20,2015,965.8551511991544
20,2016,969.583786012606
20,2017,973.3124206635857
20,2018,977.0410570419123
20,2019,980.7696928381374
20,2020,984.4983297246838
21,2000,391.95553476158045
21,2001,395.07141609607345
21,2002,398.18729659977754
21,2003,401.3031768980403
21,2004,404.419056494311
21,2005,407.53493899399666
21,2006,409.66023629120565
21,2007,411.78552968351914
21,2008,413.9108259216445
21,2009,416.036124750106
21,2010,418.1614222055026
21,2011,420.16448896241127
21,2012,422.16755574863714
21,2013,424.1706262862116
21,2014,426.1736950885838
21,2015,428.17676221969185
21,2016,430.00681972781734
21,2017,431.83687237914086
21,2018,433.6669263384127
21,2019,435.49697905884886
21,2020,437.3270323593125
24,2000,80.5842075828011
24,2001,82.06226666462916
24,2002,83.54032548090524
24,2003,85.01838398401915
24,2004,86.49644175719828
24,2005,87.974500939203
24,2006,89.12995026836653
24,2007,90.285399129695
24,2008,91.4408480433632
24,2009,92.59629733397948
24,2010,93.75174601490241
24,2011,94.6797509238781
24,2012,95.60775532761328
24,2013,96.53576054522888
24,2014,97.46376496849619
24,2015,98.39176955628545
24,2016,98.48561319241948
24,2017,98.57945674426503
24,2018,98.67330040916183
24,2019,98.76714445429305
24,2020,98.86098793086418
25,2000,270.730481852049
25,2001,278.1158163831748
25,2002,285.50115122138703
25,2003,292.88648593358675
25,2004,300.27182004307366
25,2005,307.65715505903626
25,2006,313.57123075303485
25,2007,319.48530525949076
25,2008,325.399376407663
25,2009,331.31345042956127
25,2010,337.22752418031405
25,2011,344.1936340741268
25,2012,351.1597448038474
25,2013,358.1258528785871
25,2014,365.09196419936325
25,2015,372.0580726170867
25,2016,378.9183845425951
25,2017,385.7786949268889
25,2018,392.63900803034704
25,2019,399.499319697654
25,2020,406.35962975664984
26,2000,112.02971777628629
26,2001,112.90307527346489
26,2002,113.77642590247667
26,2003,114.6497834006334
26,2004,115.52313356136665
26,2005,116.3964919644747
26,2006,117.08750325019543
26,2007,117.77851387109511
26,2008,118.46952366187023
26,2009,119.16053506722817
26,2010,119.85154587837366
26,2011,120.33238175025353
26,2012,120.8132072251271
26,2013,121.29404231010339
26,2014,121.77487413583658
26,2015,122.25570256954585
26,2016,122.62397285608145
26,2017,122.99224386820427
26,2018,123.36051675729263
26,2019,123.72878791864102
26,2020,124.0970543330755
28,2000,636.1079716802975
28,2001,652.2640598976633
28,2002,668.4201385973482
28,2003,684.5762265635406
28,2004,700.7323122018929
28,2005,716.8884049672929
28,2006,735.081079948376
28,2007,753.2737707399327
28,2008,771.4665125959555
28,2009,789.6592073120978
28,2010,807.8519275761715
28,2011,828.2029196611928
28,2012,848.5539334009565
28,2013,868.9049181436385
28,2014,889.2559510981736
28,2015,909.6069832633061
28,2016,930.994638854514
28,2017,952.3823057664695
28,2018,973.7699253322236
28,2019,995.1575765009841
28,2020,1016.5452473958334
29,2000,1053.7573666235414
29,2001,1088.853025378603
29,2002,1123.9486926300358
29,2003,1159.0443666631525
29,2004,1194.140029598968
29,2005,1229.2356861384228
29,2006,1266.8792026018855
29,2007,1304.5226948670668
29,2008,1342.1662095195115
29,2009,1379.8097135370429
29,2010,1417.4532179013647
29,2011,1454.5137220055167
29,2012,1491.5742412528607
29,2013,1528.6347640451759
29,2014,1565.695284987941
29,2015,1602.7557865489614
29,2016,1640.726302715263
29,2017,1678.6968272045406
29,2018,1716.6673703819815
29,2019,1754.6378941776777
29,2020,1792.6084461404819
30,2000,0
30,2001,0
30,2002,0
30,2003,0
30,2004,0
30,2005,0
30,2006,0
30,2007,0
30,2008,0
30,2009,0
30,2010,0
30,2011,0
30,2012,0
30,2013,0
30,2014,0
30,2015,0
30,2016,0
30,2017,0
30,2018,0
30,2019,0
30,2020,0
31,2000,466.7835537373897
31,2001,475.4407143210973
31,2002,484.097875199034
31,2003,492.7550352001582
31,2004,501.41219394211896
31,2005,510.06935516128306
31,2006,515.0485912607926
31,2007,520.0278416678645
31,2008,525.0070752803795
31,2009,529.9863205337916
31,2010,534.9655580153456
31,2011,538.9415002441993
31,2012,542.9174311870912
31,2013,546.8933622230005
31,2014,550.8692931330913
31,2015,554.8452338682797
31,2016,557.7387311159953
31,2017,560.6322386759263
31,2018,563.5257272544093
31,2019,566.4192353058645
31,2020,569.3127301409994
32,2000,384.01188241871375
32,2001,389.4358636753792
32,2002,394.85983828490464
32,2003,400.28381585849195
32,2004,405.7077877378614
32,2005,411.1317668653061
32,2006,414.8765781008483
32,2007,418.62138450860226
32,2008,422.36619021388634
32,2009,426.1110004634135
32,2010,429.85580925309694
32,2011,432.7349446654696
32,2012,435.61406989654154
32,2013,438.49320353619305
32,2014,441.3723367712099
32,2015,444.25146936693403
32,2016,447.13307794336265
32,2017,450.014683980671
32,2018,452.896296910307
32,2019,455.77790149679697
32,2020,458.6595114525936
33,2000,0
33,2001,0
33,2002,0
33,2003,0
33,2004,0
33,2005,0
33,2006,0
33,2007,0
33,2008,0
33,2009,0
33,2010,0
33,2011,0
33,2012,0
33,2013,0
33,2014,0
33,2015,0
33,2016,0
33,2017,0
33,2018,0
33,2019,0
33,2020,0
34,2000,0
34,2001,0
34,2002,0
34,2003,0
34,2004,0
34,2005,0
34,2006,0
34,2007,0
34,2008,0
34,2009,0
34,2010,0
34,2011,0
34,2012,0
34,2013,0
34,2014,0
34,2015,0
34,2016,0
34,2017,0
34,2018,0
34,2019,0
34,2020,0
35,2000,0
35,2001,0
35,2002,0
35,2003,0
35,2004,0
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0
35,2010,0
35,2011,0
35,2012,0
35,2013,0
35,2014,0
35,2015,0
35,2016,0
35,2017,0
35,2018,0
35,2019,0
35,2020,0
36,2000,0
36,2001,0
36,2002,0
36,2003,0
36,2004,0
36,2005,0
36,2006,0
36,2007,0
36,2008,0
36,2009,0
36,2010,0
36,2011,0
36,2012,0
36,2013,0
36,2014,0
36,2015,0
36,2016,0
36,2017,0
36,2018,0
36,2019,0
36,2020,0
37,2000,753.8378394253617
37,2001,758.7249347351918
37,2002,763.6120370130419
37,2003,768.4991355955196
37,2004,773.3862395698185
37,2005,778.2733362245976
37,2006,781.7889282270962
37,2007,785.3045199317451
37,2008,788.8201139983798
37,2009,792.3357021806312
37,2010,795.8512959128786
37,2011,799.296801799715
37,2012,802.7423007652438
37,2013,806.1878070336425
37,2014,809.6333143112153
37,2015,813.0788047584252
37,2016,815.6317725028955
37,2017,818.1847366176682
37,2018,820.7377090518852
37,2019,823.290679403466
37,2020,825.8436435510763
38,2000,0
38,2001,0
38,2002,0
38,2003,0
38,2004,0
38,2005,0
38,2006,0
38,2007,0
38,2008,0
38,2009,0
38,2010,0
38,2011,0
38,2012,0
38,2013,0
38,2014,0
38,2015,0
38,2016,0
38,2017,0
38,2018,0
38,2019,0
38,2020,0
39,2000,25978.59401013475
39,2001,26217.13886954765
39,2002,26455.68392636698
39,2003,26694.22877792413
39,2004,26932.77392779061
39,2005,27171.318785545085
39,2006,27469.885580203572
39,2007,27768.45283062497
39,2008,28067.019485067147
39,2009,28365.58667601015
39,2010,28664.1532577628
39,2011,29093.598393912
39,2012,29523.043040502853
39,2013,29952.487937673584
39,2014,30381.932439757762
39,2015,30811.37741695457
39,2016,31373.526364305664
39,2017,31935.67529302855
39,2018,32497.823970237812
39,2019,33059.97267352533
39,2020,33622.121716483205
40,2000,471.749564448905
40,2001,474.7852526644708
40,2002,477.8209411991878
40,2003,480.8566299588527
40,2004,483.89231878194096
40,2005,486.92800756439726
40,2006,489.65770503061776
40,2007,492.38740600500137
40,2008,495.11710230629217
40,2009,497.8468012150207
40,2010,500.5764974818187
40,2011,502.54374480487
40,2012,504.5109900426618
40,2013,506.47823658918975
40,2014,508.4454810937104
40,2015,510.4127284516457
40,2016,512.0682712174004
40,2017,513.7238154399853
40,2018,515.3793560307561
40,2019,517.0348980664289
40,2020,518.6904431528428
41,2000,86.77838812380112
41,2001,88.64868204315457
41,2002,90.51897632921278
41,2003,92.38927016076615
41,2004,94.25956465611328
41,2005,96.12985839546624
41,2006,98.04985660102373
41,2007,99.96985403278559
41,2008,101.88985222037414
41,2009,103.80984946999516
41,2010,105.72984804634021
41,2011,107.76446795366333
41,2012,109.79908772757776
41,2013,111.83370853309572
41,2014,113.8683284713604
41,2015,115.90294800008064
41,2016,117.91353779067937
41,2017,119.92412707711232
41,2018,121.93471663575376
41,2019,123.94530573285809
41,2020,125.95589564660422
42,2000,37.973758063611776
42,2001,39.486868093945226
42,2002,40.99997795300322
42,2003,42.5130879083371
42,2004,44.02619780559587
42,2005,45.539307714421945
42,2006,47.238908627121894
42,2007,48.938509541497616
42,2008,50.63811043528688
42,2009,52.33771146046643
42,2010,54.03731233953446
42,2011,55.98355948866309
42,2012,57.929806389368785
42,2013,59.87605365150159
42,2014,61.8223008744477
42,2015,63.768547954632396
42,2016,65.97825608723817
42,2017,68.18796419534112
42,2018,70.39767256885759
42,2019,72.60738049662928
42,2020,74.81708867885295
43,2000,137.88956434253248
43,2001,141.65373431602524
43,2002,145.41790250542672
43,2003,149.18207364957377
43,2004,152.94624230191263
43,2005,156.71041165890836
43,2006,160.88908734731342
43,2007,165.0677636715218
43,2008,169.2464403286092
43,2009,173.4251162867729
43,2010,177.6037908211194
43,2011,182.11141110194455
43,2012,186.61902939146498
43,2013,191.12664973148486
43,2014,195.63427084914068
43,2015,200.14188757596025
43,2016,204.52412335395613
43,2017,208.90636092957968
43,2018,213.28859827554885
43,2019,217.67083437580757
43,2020,222.05307109967717
44,2000,27.740195488292112
44,2001,28.552883953200656
44,2002,29.36557296368511
44,2003,30.178262262950824
44,2004,30.990951444660073
44,2005,31.803640006534593
44,2006,32.64140676716619
44,2007,33.47917373791065
44,2008,34.316940440801595
44,2009,35.15470709693935
44,2010,35.9924739878315
44,2011,36.898451218965015
44,2012,37.8044291027716
44,2013,38.71040671028328
44,2014,39.61638414172916
44,2015,40.522361345161585
44,2016,41.75146604246636
44,2017,42.98057015498561
44,2018,44.209675175377974
44,2019,45.438779619790786
44,2020,46.66788393313282
45,2000,27.908994694950835
45,2001,29.036204971411028
45,2002,30.16341589107561
45,2003,31.2906270330421
45,2004,32.417836931361435
45,2005,33.545047119208576
45,2006,34.43537923189256
45,2007,35.32570911032344
45,2008,36.21604027570348
45,2009,37.106370425911564
45,2010,37.99670332307984
45,2011,38.95800444095701
45,2012,39.91930369558228
45,2013,40.88060722232567
45,2014,41.84190642027241
45,2015,42.80320710889314
45,2016,43.974498856738705
45,2017,45.1457901032892
45,2018,46.31708010299464
45,2019,47.48837167643054
45,2020,48.659663214091886
46,2000,75.63012931871852
46,2001,76.56305650695403
46,2002,77.49598273779293
46,2003,78.428908541777
46,2004,79.36183403957375
46,2005,80.29476126601074
46,2006,81.09912938855226
46,2007,81.90349643567747
46,2008,82.70786439376658
46,2009,83.51223291898721
46,2010,84.31659945723287
46,2011,85.15379795854686
46,2012,85.99099528975636
46,2013,86.82819434764899
46,2014,87.66539463850297
46,2015,88.50259137545042
46,2016,89.30758388042834
46,2017,90.1125755180354
46,2018,90.91757128585196
46,2019,91.72256263254461
46,2020,92.52755578155585
47,2000,78.75337001095001
47,2001,81.22469998686283
47,2002,83.6960302435155
47,2003,86.16736116220798
47,2004,88.63869097990383
47,2005,91.1100210447928
47,2006,93.93627610826135
47,2007,96.76253108742169
47,2008,99.58878588204654
47,2009,102.41504081375793
47,2010,105.24129634715031
47,2011,108.22783293899585
47,2012,111.21437103877857
47,2013,114.20090970825711
47,2014,117.18744774669415
47,2015,120.1739847712499
47,2016,123.14198581040634
47,2017,126.1099859878618
47,2018,129.07798723251733
47,2019,132.04598771960136
47,2020,135.01398874877862
48,2000,30.12383841309986
48,2001,30.812349651344604
48,2002,31.50086096704101
48,2003,32.189372516702925
48,2004,32.87788379154552
48,2005,33.566395506833565
48,2006,34.73430090865366
48,2007,35.902206418105735
48,2008,37.0701118923936
48,2009,38.23801746029718
48,2010,39.405923075801795
48,2011,43.35895066400773
48,2012,47.311978927043235
48,2013,51.26500643759471
48,2014,55.21803402066113
48,2015,59.17106199577745
48,2016,59.86111435535822
48,2017,60.551167250550435
48,2018,61.24122053812335
48,2019,61.93127321778267
48,2020,62.62132574391842
49,2000,25.305854274780355
49,2001,26.687983840136603
49,2002,28.070113806219663
49,2003,29.452243746385218
49,2004,30.83437357197726
49,2005,32.216503771577926
49,2006,33.86761946131966
49,2007,35.51873508735901
49,2008,37.16985171691874
49,2009,38.82096755272564
49,2010,40.472083253962474
49,2011,42.37597940747368
49,2012,44.279875009807036
49,2013,46.18377215735288
49,2014,48.08766690212393
49,2015,49.99156412938572
49,2016,52.43080844692496
49,2017,54.870053736100225
49,2018,57.30930016555378
49,2019,59.748545180142244
49,2020,62.18778995618973
50,2000,80.98791268310677
50,2001,83.47887057206226
50,2002,85.96982810335628
50,2003,88.46078457473432
50,2004,90.95174160079016
50,2005,93.44269846498517
50,2006,95.98159194125725
50,2007,98.52048467717749
50,2008,101.05937884420675
50,2009,103.59827128273264
50,2010,106.13716297888747
50,2011,108.60628864433143
50,2012,111.07541465374004
50,2013,113.54454246209104
50,2014,116.01366999292587
50,2015,118.48279511976432
50,2016,120.45399431964556
50,2017,122.4251904991035
50,2018,124.39638645835893
50,2019,126.36758564941302
50,2020,128.33878233064456
51,2000,244.39516230903823
51,2001,252.8464446700292
51,2002,261.29772614022033
51,2003,269.74900888929545
51,2004,278.2002961326356
51,2005,286.6515745732665
51,2006,306.76212341462184
51,2007,326.87267364556885
51,2008,346.98322379374207
51,2009,367.0937656085693
51,2010,387.2043188947682
51,2011,408.19522260526503
51,2012,429.1861344255437
51,2013,450.1770321170925
51,2014,471.1679347771275
51,2015,492.1588426547178
51,2016,502.77487590142925
51,2017,513.3909081444845
51,2018,524.0069328953854
51,2019,534.6229736241614
51,2020,545.2390005065356
52,2000,2047.3512515102932
52,2001,2167.3998231395017
52,2002,2287.4484021576905
52,2003,2407.496998328656
52,2004,2527.545552608054
52,2005,2647.59415337734
52,2006,2884.146712081141
52,2007,3120.699357953134
52,2008,3357.252008910783
52,2009,3593.8046657671225
52,2010,3830.3571870962087
52,2011,3895.963252125869
52,2012,3961.5693131256658
52,2013,4027.1754171397142
52,2014,4092.781396095756
52,2015,4158.387441007158
52,2016,4218.8044214892425
52,2017,4279.221465455739
52,2018,4339.638461013722
52,2019,4400.055494582115
52,2020,4460.472494545982
53,2000,319.1943981572156
53,2001,325.68038562899216
53,2002,332.1663749637871
53,2003,338.65236241840284
53,2004,345.13834963212514
53,2005,351.62433678231105
53,2006,358.72133019783695
53,2007,365.81831915166
53,2008,372.9153124671373
53,2009,380.0123065086716
53,2010,387.10929536417666
53,2011,395.0749719119617
53,2012,403.04064559590404
53,2013,411.0063250465734
53,2014,418.97200223567603
53,2015,426.93767710861914
53,2016,435.04530823835546
53,2017,443.1529456457599
53,2018,451.2605752108808
53,2019,459.3682043546771
53,2020,467.4758387658049
54,2000,77.55776361862463
54,2001,85.19280454290222
54,2002,92.82784497500987
54,2003,100.46288356314554
54,2004,108.09792581142686
54,2005,115.73296533690753
54,2006,136.23042242399555
54,2007,156.72788051094855
54,2008,177.225336613382
54,2009,197.72279163608718
54,2010,218.22024948278585
54,2011,223.2714123477979
54,2012,228.32258185335397
54,2013,233.37374798622335
54,2014,238.42491127132206
54,2015,243.47607932290418
54,2016,247.74635614453325
54,2017,252.0166331121122
54,2018,256.2869062335241
54,2019,260.5571825923725
54,2020,264.82745958687565
55,2000,228.31473186083966
55,2001,229.57754699144087
55,2002,230.84036173324984
55,2003,232.10317741764715
55,2004,233.36599392870056
55,2005,234.62880686906712
55,2006,235.48037154458171
55,2007,236.33193196430406
55,2008,237.183495212541
55,2009,238.03505654891848
55,2010,238.88662036257944
55,2011,238.21343669229412
55,2012,237.5402561469691
55,2013,236.8670683190791
55,2014,236.1938894307431
55,2015,235.52070395906136
55,2016,235.0578229196161
55,2017,234.59493641144482
55,2018,234.1320531575965
55,2019,233.66916810680533
55,2020,233.20628444215757
56,2000,160.1392419013554
56,2001,162.8386862216498
56,2002,165.53812701399283
56,2003,168.2375718813455
56,2004,170.93701496455262
56,2005,173.6364572253334
56,2006,174.98481053770465
56,2007,176.3331652016317
56,2008,177.68151959846554
56,2009,179.02987666692064
56,2010,180.37823040406656
56,2011,182.83464557838946
56,2012,185.29106758749322
56,2013,187.7474837784711
56,2014,190.2039069642099
56,2015,192.66032155010032
56,2016,195.38791418615725
56,2017,198.11550645858128
56,2018,200.8430947926453
56,2019,203.57068872532233
56,2020,206.29827916211295
57,2000,525.1246587134625
57,2001,526.3161602597229
57,2002,527.507658026004
57,2003,528.6991601738533
57,2004,529.8906632016526
57,2005,531.0821640555997
57,2006,531.2934912118334
57,2007,531.5048056189697
57,2008,531.7161319514237
57,2009,531.927460881477
57,2010,532.1387852047184
57,2011,528.9590552948597
57,2012,525.7793206140308
57,2013,522.5995855574564
57,2014,519.4198499300177
57,2015,516.2401267170179
57,2016,513.5566996426844
57,2017,510.8732637156074
57,2018,508.18984661768303
57,2019,505.50641336176636
57,2020,502.82297770327364
58,2000,358.79043211452836
58,2001,367.0901011319531
58,2002,375.3897701437456
58,2003,383.68944088006225
58,2004,391.9891057951686
58,2005,400.2887724515058
58,2006,408.29309339706833
58,2007,416.297413495715
58,2008,424.30172583036415
58,2009,432.30604601267083
58,2010,440.3103669422861
58,2011,442.3342088494304
58,2012,444.35805454121254
58,2013,446.3819068900465
58,2014,448.40575208980357
