"rgn_id","tonnes","year"
"1",180.601544867347,"2015"
"2",1008.72276867756,"2015"
"3",676.871036411896,"2015"
"4",0.00149599999189377,"2015"
"5",1927.66248196424,"2015"
"6",4142.6686149187,"2015"
"7",20893.9061502293,"2015"
"8",2531.58254709108,"2015"
"9",23718.8198449219,"2015"
"10",464.913761569662,"2015"
"11",6357.17417639251,"2015"
"12",268.619925763905,"2015"
"13",340.666789233331,"2015"
"14",295097.69261621,"2015"
"15",897779.635557652,"2015"
"16",172245.852297805,"2015"
"17",39513.30106883,"2015"
"18",40843.312121677,"2015"
"19",7186.36182489001,"2015"
"20",394226.226393033,"2015"
"21",206665.653623949,"2015"
"24",210886.675544434,"2015"
"25",521628.857264372,"2015"
"26",282348.290412579,"2015"
"28",2604.46572881575,"2015"
"29",877.810955451803,"2015"
"30",918.698922537621,"2015"
"31",5034.35063496313,"2015"
"32",233.416547745428,"2015"
"33",572.506207549144,"2015"
"34",173.4959455651,"2015"
"35",123.680928535867,"2015"
"36",93.6325365757011,"2015"
"37",6535.56846548642,"2015"
"38",70.0203960712999,"2015"
"39",2248.91047960972,"2015"
"40",96121.725973733,"2015"
"41",468001.608496895,"2015"
"42",173412.697950895,"2015"
"43",12538.5220961134,"2015"
"44",65935.7175650179,"2015"
"45",30833.3686380196,"2015"
"46",4016.3905372715,"2015"
"47",155312.428187285,"2015"
"48",158573.74969851,"2015"
"49",185966.150278807,"2015"
"50",855207.582568407,"2015"
"51",58694.0716571045,"2015"
"52",58384.8511132812,"2015"
"53",326496.119969064,"2015"
"54",54283.6675509644,"2015"
"55",16709.9535607653,"2015"
"56",3907.5176286873,"2015"
"57",5088.93517414683,"2015"
"58",68046.3234102825,"2015"
"59",13455.2170140076,"2015"
"60",1654.79466430664,"2015"
"61",78478.5791606316,"2015"
"62",272950.202054503,"2015"
"63",65642.1422298238,"2015"
"64",325657.989550577,"2015"
"65",52581.3988104894,"2015"
"66",195356.723463917,"2015"
"67",23508.8021658038,"2015"
"68",3971.76514988964,"2015"
"69",10230.480661068,"2015"
"70",5809.91107678413,"2015"
"71",5336.07615348616,"2015"
"72",1301.82637089995,"2015"
"73",5774114.4521981,"2015"
"74",2169.1220474809,"2015"
"75",22458.452906793,"2015"
"76",150820.119623407,"2015"
"77",3024.31799678551,"2015"
"78",3563.35606631792,"2015"
"79",4778.13005579187,"2015"
"80",78919.4945333162,"2015"
"81",3538.3692058926,"2015"
"82",5916.08197645187,"2015"
"84",30688.3565767741,"2015"
"85",912.54915684039,"2015"
"86",3337.54798455462,"2015"
"88",4433.64829531402,"2015"
"89",2836.86649495922,"2015"
"90",565.090897026215,"2015"
"91",19.8986819336005,"2015"
"92",2.44330010283738,"2015"
"93",5583.83270195045,"2015"
"94",3237.17181290942,"2015"
"95",93281.9843539584,"2015"
"96",349496.33149923,"2015"
"97",36372.1924831274,"2015"
"98",8975.36634138074,"2015"
"99",5449.76148244679,"2015"
"100",13905.1497741475,"2015"
"101",14587.3593751727,"2015"
"102",27106.1558858291,"2015"
"103",7935.44182939045,"2015"
"104",67195.5730547959,"2015"
"105",0,"2015"
"106",104172.006163878,"2015"
"107",3.09275601687375,"2015"
"108",51.0856805738853,"2015"
"110",11561.9118060029,"2015"
"111",2266.82515707012,"2015"
"112",26512.2321093683,"2015"
"113",47.1276151979016,"2015"
"114",32787.4983082532,"2015"
"115",14435.4675519273,"2015"
"116",4184.30805587399,"2015"
"117",1125.73060488224,"2015"
"118",1604.32785979748,"2015"
"119",402.207674741382,"2015"
"120",2313.01921365738,"2015"
"121",404.551439633202,"2015"
"122",1084.19966233373,"2015"
"123",1449.84493730911,"2015"
