rgn_id,trend_lm,year,ico_trend
192,1.0048591735577695e-16,1993,0
193,1.0048591735577695e-16,1993,0
194,1.0048591735577695e-16,1993,0
195,2.009718347115539e-16,1993,0
196,0,1993,0
197,0,1993,0
198,0,1993,0
199,0,1993,0
200,2.009718347115539e-16,1993,0
202,2.009718347115539e-16,1993,0
203,2.009718347115539e-16,1993,0
204,0,1993,0
205,1.0048591735577695e-16,1993,0
206,1.0048591735577695e-16,1993,0
207,2.009718347115539e-16,1993,0
208,2.009718347115539e-16,1993,0
209,2.009718347115539e-16,1993,0
210,1.0048591735577695e-16,1993,0
212,1.0048591735577695e-16,1993,0
213,0,1993,0
214,1.0048591735577695e-16,1993,0
215,0,1993,0
216,2.009718347115539e-16,1993,0
218,1.0048591735577695e-16,1993,0
219,1.0048591735577695e-16,1993,0
220,2.009718347115539e-16,1993,0
222,2.009718347115539e-16,1993,0
223,0,1993,0
224,0,1993,0
231,0,1993,0
232,0,1993,0
244,2.009718347115539e-16,1993,0
245,0,1993,0
247,0,1993,0
248,0,1993,0
249,0,1993,0
250,0,1993,0
1,-1.2306961192858985e-16,1994,-0
2,-1.8460441789288478e-16,1994,-0
3,-1.2306961192858985e-16,1994,-0
5,-6.153480596429493e-17,1994,-0
6,-1.2306961192858985e-16,1994,-0
7,-1.2306961192858985e-16,1994,-0
8,-1.8460441789288478e-16,1994,-0
9,-6.153480596429493e-17,1994,-0
10,-1.2306961192858985e-16,1994,-0
11,-1.2306961192858985e-16,1994,-0
12,-0,1994,0
13,-1.8460441789288478e-16,1994,-0
14,-0,1994,0
15,-1.2306961192858985e-16,1994,-0
16,-1.2306961192858985e-16,1994,-0
17,-0,1994,0
18,-1.2306961192858985e-16,1994,-0
19,-6.153480596429493e-17,1994,-0
20,-1.2306961192858985e-16,1994,-0
21,-6.153480596429493e-17,1994,-0
24,-1.2306961192858985e-16,1994,-0
25,-1.2306961192858985e-16,1994,-0
28,-6.153480596429493e-17,1994,-0
29,-6.153480596429493e-17,1994,-0
30,-1.2306961192858985e-16,1994,-0
31,-1.2306961192858985e-16,1994,-0
32,-1.2306961192858985e-16,1994,-0
33,-1.2306961192858985e-16,1994,-0
34,-1.2306961192858985e-16,1994,-0
35,-1.2306961192858985e-16,1994,-0
36,-1.2306961192858985e-16,1994,-0
37,-1.8460441789288478e-16,1994,-0
38,-1.8460441789288478e-16,1994,-0
39,-1.8460441789288478e-16,1994,-0
40,-1.2306961192858985e-16,1994,-0
41,-1.8460441789288478e-16,1994,-0
42,-6.153480596429493e-17,1994,-0
43,-1.8460441789288478e-16,1994,-0
44,-6.153480596429493e-17,1994,-0
45,-6.153480596429493e-17,1994,-0
46,-1.2306961192858985e-16,1994,-0
47,-6.153480596429493e-17,1994,-0
48,-1.2306961192858985e-16,1994,-0
49,-0,1994,0
50,-0,1994,0
51,-6.153480596429493e-17,1994,-0
52,-1.2306961192858985e-16,1994,-0
53,-0,1994,0
54,-1.2306961192858985e-16,1994,-0
56,-1.2306961192858985e-16,1994,-0
59,-1.8460441789288478e-16,1994,-0
60,-1.2306961192858985e-16,1994,-0
61,-1.2306961192858985e-16,1994,-0
62,-6.153480596429493e-17,1994,-0
63,-1.2306961192858985e-16,1994,-0
64,-1.8460441789288478e-16,1994,-0
65,-1.2306961192858985e-16,1994,-0
66,-2.461392238571797e-16,1994,-0
67,-1.2306961192858985e-16,1994,-0
68,-1.2306961192858985e-16,1994,-0
69,-2.461392238571797e-16,1994,-0
70,-2.461392238571797e-16,1994,-0
71,-6.153480596429493e-17,1994,-0
72,-6.153480596429493e-17,1994,-0
73,-0,1994,0
74,-6.153480596429493e-17,1994,-0
75,-6.153480596429493e-17,1994,-0
76,-6.153480596429493e-17,1994,-0
77,-1.2306961192858985e-16,1994,-0
78,-1.2306961192858985e-16,1994,-0
79,-1.8460441789288478e-16,1994,-0
80,-1.2306961192858985e-16,1994,-0
81,-1.2306961192858985e-16,1994,-0
82,-1.8460441789288478e-16,1994,-0
84,-1.2306961192858985e-16,1994,-0
85,-1.2306961192858985e-16,1994,-0
86,-1.2306961192858985e-16,1994,-0
88,-1.2306961192858985e-16,1994,-0
89,-6.153480596429493e-17,1994,-0
91,-1.2306961192858985e-16,1994,-0
92,-1.2306961192858985e-16,1994,-0
93,-1.2306961192858985e-16,1994,-0
94,-6.153480596429493e-17,1994,-0
95,-6.153480596429493e-17,1994,-0
96,-6.153480596429493e-17,1994,-0
97,-1.2306961192858985e-16,1994,-0
98,-1.2306961192858985e-16,1994,-0
99,-2.461392238571797e-16,1994,-0
100,-0,1994,0
101,-6.153480596429493e-17,1994,-0
102,-1.2306961192858985e-16,1994,-0
103,-1.2306961192858985e-16,1994,-0
104,-6.153480596429493e-17,1994,-0
105,-6.153480596429493e-17,1994,-0
106,-1.2306961192858985e-16,1994,-0
108,-1.2306961192858985e-16,1994,-0
110,-1.2306961192858985e-16,1994,-0
111,-1.2306961192858985e-16,1994,-0
112,-1.2306961192858985e-16,1994,-0
113,-1.2306961192858985e-16,1994,-0
114,-1.2306961192858985e-16,1994,-0
115,-1.2306961192858985e-16,1994,-0
116,-1.2306961192858985e-16,1994,-0
117,-1.2306961192858985e-16,1994,-0
118,-2.461392238571797e-16,1994,-0
119,-1.2306961192858985e-16,1994,-0
120,-1.2306961192858985e-16,1994,-0
121,-2.461392238571797e-16,1994,-0
122,-2.461392238571797e-16,1994,-0
123,-2.461392238571797e-16,1994,-0
124,-1.2306961192858985e-16,1994,-0
125,-0,1994,0
126,-1.2306961192858985e-16,1994,-0
127,-2.461392238571797e-16,1994,-0
129,-6.153480596429493e-17,1994,-0
130,-2.461392238571797e-16,1994,-0
131,-6.153480596429493e-17,1994,-0
132,-1.2306961192858985e-16,1994,-0
133,-1.2306961192858985e-16,1994,-0
134,-1.8460441789288478e-16,1994,-0
135,-1.8460441789288478e-16,1994,-0
136,-1.2306961192858985e-16,1994,-0
137,-1.2306961192858985e-16,1994,-0
138,-6.153480596429493e-17,1994,-0
139,-1.2306961192858985e-16,1994,-0
140,-1.2306961192858985e-16,1994,-0
141,-6.153480596429493e-17,1994,-0
143,-1.8460441789288478e-16,1994,-0
144,-1.2306961192858985e-16,1994,-0
145,-1.2306961192858985e-16,1994,-0
146,-1.2306961192858985e-16,1994,-0
147,-0,1994,0
149,-0,1994,0
150,-0,1994,0
151,-1.8460441789288478e-16,1994,-0
152,-1.2306961192858985e-16,1994,-0
153,-1.2306961192858985e-16,1994,-0
154,-1.2306961192858985e-16,1994,-0
155,-1.2306961192858985e-16,1994,-0
156,-1.2306961192858985e-16,1994,-0
158,-0,1994,0
159,-0,1994,0
161,-0,1994,0
162,-1.2306961192858985e-16,1994,-0
163,-1.8460441789288478e-16,1994,-0
164,-1.2306961192858985e-16,1994,-0
166,-1.2306961192858985e-16,1994,-0
167,-2.461392238571797e-16,1994,-0
168,-1.2306961192858985e-16,1994,-0
169,-1.2306961192858985e-16,1994,-0
171,-1.2306961192858985e-16,1994,-0
172,-6.153480596429493e-17,1994,-0
173,-1.2306961192858985e-16,1994,-0
174,-1.2306961192858985e-16,1994,-0
175,-2.461392238571797e-16,1994,-0
176,-1.2306961192858985e-16,1994,-0
177,-1.2306961192858985e-16,1994,-0
178,-2.461392238571797e-16,1994,-0
179,-1.8460441789288478e-16,1994,-0
180,-1.8460441789288478e-16,1994,-0
181,-1.2306961192858985e-16,1994,-0
182,-2.461392238571797e-16,1994,-0
183,-6.153480596429493e-17,1994,-0
184,-1.2306961192858985e-16,1994,-0
185,-6.153480596429493e-17,1994,-0
186,-1.8460441789288478e-16,1994,-0
187,-1.2306961192858985e-16,1994,-0
188,-6.153480596429493e-17,1994,-0
189,-2.461392238571797e-16,1994,-0
190,-1.2306961192858985e-16,1994,-0
191,-1.2306961192858985e-16,1994,-0
192,-1.2306961192858985e-16,1994,-0
193,-6.153480596429493e-17,1994,-0
194,-1.2306961192858985e-16,1994,-0
195,-0,1994,0
196,-2.461392238571797e-16,1994,-0
197,-1.2306961192858985e-16,1994,-0
198,-1.2306961192858985e-16,1994,-0
199,-1.8460441789288478e-16,1994,-0
200,-6.153480596429493e-17,1994,-0
202,-1.2306961192858985e-16,1994,-0
203,-1.2306961192858985e-16,1994,-0
204,-6.153480596429493e-17,1994,-0
205,-1.2306961192858985e-16,1994,-0
206,-1.2306961192858985e-16,1994,-0
207,-1.2306961192858985e-16,1994,-0
208,-1.2306961192858985e-16,1994,-0
209,-1.2306961192858985e-16,1994,-0
210,-1.2306961192858985e-16,1994,-0
212,-1.8460441789288478e-16,1994,-0
213,-1.2306961192858985e-16,1994,-0
214,-1.8460441789288478e-16,1994,-0
215,-6.153480596429493e-17,1994,-0
216,-1.2306961192858985e-16,1994,-0
218,-1.8460441789288478e-16,1994,-0
219,-6.153480596429493e-17,1994,-0
220,-1.2306961192858985e-16,1994,-0
222,-1.2306961192858985e-16,1994,-0
223,-6.153480596429493e-17,1994,-0
224,6.153480596429493e-17,1994,0
231,-1.2306961192858985e-16,1994,-0
232,-1.2306961192858985e-16,1994,-0
244,-1.2306961192858985e-16,1994,-0
245,-1.2306961192858985e-16,1994,-0
247,-1.2306961192858985e-16,1994,-0
248,-1.2306961192858985e-16,1994,-0
249,-1.2306961192858985e-16,1994,-0
250,-1.2306961192858985e-16,1994,-0
1,-0,1995,0
2,4.2632564145606e-17,1995,0
3,-0,1995,0
5,-0,1995,0
6,-0,1995,0
7,-0,1995,0
8,-4.2632564145606e-17,1995,-0
9,-0,1995,0
10,-0,1995,0
11,-8.5265128291212e-17,1995,-0
12,-0,1995,0
13,4.2632564145606e-17,1995,0
14,-0,1995,0
15,-0,1995,0
16,-0,1995,0
17,-4.2632564145606e-17,1995,-0
18,-0,1995,0
19,-0,1995,0
20,-4.2632564145606e-17,1995,-0
21,-0,1995,0
24,-4.2632564145606e-17,1995,-0
25,-0,1995,0
28,-0,1995,0
29,-0,1995,0
30,-0,1995,0
31,-0,1995,0
32,-8.5265128291212e-17,1995,-0
33,-0,1995,0
34,-0,1995,0
35,-0,1995,0
36,-0,1995,0
37,-0,1995,0
38,-0,1995,0
39,4.2632564145606e-17,1995,0
40,-0,1995,0
41,-0,1995,0
42,-0,1995,0
43,-4.2632564145606e-17,1995,-0
44,-0,1995,0
45,-0,1995,0
46,-0,1995,0
47,-4.2632564145606e-17,1995,-0
48,4.2632564145606e-17,1995,0
49,-0,1995,0
50,-0,1995,0
51,4.2632564145606e-17,1995,0
52,-0,1995,0
53,-0,1995,0
54,-0,1995,0
56,-0,1995,0
59,-0,1995,0
60,-0,1995,0
61,-0,1995,0
62,-4.2632564145606e-17,1995,-0
63,-0,1995,0
64,-4.2632564145606e-17,1995,-0
65,8.5265128291212e-17,1995,0
66,8.5265128291212e-17,1995,0
67,-0,1995,0
68,-0,1995,0
69,8.5265128291212e-17,1995,0
70,8.5265128291212e-17,1995,0
71,-0,1995,0
72,-0,1995,0
73,-0,1995,0
74,-0,1995,0
75,-0,1995,0
76,-0,1995,0
77,-4.2632564145606e-17,1995,-0
78,-4.2632564145606e-17,1995,-0
79,-4.2632564145606e-17,1995,-0
80,-0,1995,0
81,-0,1995,0
82,-0,1995,0
84,-0,1995,0
85,4.2632564145606e-17,1995,0
86,4.2632564145606e-17,1995,0
88,4.2632564145606e-17,1995,0
89,-0,1995,0
91,-0,1995,0
92,-0,1995,0
93,-0,1995,0
94,-0,1995,0
95,-0,1995,0
96,-0,1995,0
97,8.5265128291212e-17,1995,0
98,-8.5265128291212e-17,1995,-0
99,-8.5265128291212e-17,1995,-0
100,-0,1995,0
101,-0,1995,0
102,-0,1995,0
103,-4.2632564145606e-17,1995,-0
104,-0,1995,0
105,-0,1995,0
106,-0,1995,0
108,8.5265128291212e-17,1995,0
110,-8.5265128291212e-17,1995,-0
111,-0,1995,0
112,-0,1995,0
113,-0,1995,0
114,-0,1995,0
115,-8.5265128291212e-17,1995,-0
116,-0,1995,0
117,-0,1995,0
118,-0,1995,0
119,8.5265128291212e-17,1995,0
120,-0,1995,0
121,-0,1995,0
122,-0,1995,0
123,-0,1995,0
124,-0,1995,0
125,-8.5265128291212e-17,1995,-0
126,-0,1995,0
127,-0,1995,0
129,-0,1995,0
130,-8.5265128291212e-17,1995,-0
131,4.2632564145606e-17,1995,0
132,-4.2632564145606e-17,1995,-0
133,8.5265128291212e-17,1995,0
134,-0,1995,0
135,-4.2632564145606e-17,1995,-0
136,8.5265128291212e-17,1995,0
137,4.2632564145606e-17,1995,0
138,-4.2632564145606e-17,1995,-0
139,-0,1995,0
140,-0,1995,0
141,-0,1995,0
143,-0,1995,0
144,4.2632564145606e-17,1995,0
145,-0,1995,0
146,-0,1995,0
147,-0,1995,0
149,-0,1995,0
150,-0,1995,0
151,4.2632564145606e-17,1995,0
152,-8.5265128291212e-17,1995,-0
153,-0,1995,0
154,-8.5265128291212e-17,1995,-0
155,-0,1995,0
156,4.2632564145606e-17,1995,0
158,-0,1995,0
159,-0,1995,0
161,-0,1995,0
162,4.2632564145606e-17,1995,0
163,4.2632564145606e-17,1995,0
164,8.5265128291212e-17,1995,0
166,-0,1995,0
167,-8.5265128291212e-17,1995,-0
168,-0,1995,0
169,-8.5265128291212e-17,1995,-0
171,-0,1995,0
172,4.2632564145606e-17,1995,0
173,-0,1995,0
174,-0,1995,0
175,8.5265128291212e-17,1995,0
176,-0,1995,0
177,-0,1995,0
178,8.5265128291212e-17,1995,0
179,4.2632564145606e-17,1995,0
180,4.2632564145606e-17,1995,0
181,-0,1995,0
182,-8.5265128291212e-17,1995,-0
183,-4.2632564145606e-17,1995,-0
184,-0,1995,0
185,-0,1995,0
186,-0,1995,0
187,-0,1995,0
188,-0,1995,0
189,8.5265128291212e-17,1995,0
190,-0,1995,0
191,4.2632564145606e-17,1995,0
192,-0,1995,0
193,-0,1995,0
194,-4.2632564145606e-17,1995,-0
195,8.5265128291212e-17,1995,0
196,-8.5265128291212e-17,1995,-0
197,-0,1995,0
198,-0,1995,0
199,-0,1995,0
200,-0,1995,0
202,-0,1995,0
203,-0,1995,0
204,-0,1995,0
205,-4.2632564145606e-17,1995,-0
206,-4.2632564145606e-17,1995,-0
207,-0,1995,0
208,8.5265128291212e-17,1995,0
209,-0,1995,0
210,4.2632564145606e-17,1995,0
212,4.2632564145606e-17,1995,0
213,-8.5265128291212e-17,1995,-0
214,-0,1995,0
215,-0,1995,0
216,-0,1995,0
218,-0,1995,0
219,-4.2632564145606e-17,1995,-0
220,-0,1995,0
222,-0,1995,0
223,-0,1995,0
224,-0,1995,0
231,-0,1995,0
232,-0,1995,0
244,-0,1995,0
245,-8.5265128291212e-17,1995,-0
247,-0,1995,0
248,-8.5265128291212e-17,1995,-0
249,-8.5265128291212e-17,1995,-0
250,8.5265128291212e-17,1995,0
1,0,1996,0
2,3.177643716156509e-17,1996,0
3,0,1996,0
5,-0.0033340000000001008,1996,-0.01667
6,-0.003332000000000125,1996,-0.01666
7,-0.004000000000000099,1996,-0.02
8,-0.0033340000000000557,1996,-0.01667
9,-0.0033340000000000557,1996,-0.01667
10,0,1996,0
11,0,1996,0
12,6.355287432313018e-17,1996,0
13,-0.006666000000000174,1996,-0.03333
14,-0.00266600000000002,1996,-0.01333
15,-0.0033320000000001066,1996,-0.01666
16,-0.0021000000000000797,1996,-0.0105
17,-0.004000000000000136,1996,-0.02
18,-0.007144000000000177,1996,-0.03572
19,3.177643716156509e-17,1996,0
20,-0.009090000000000209,1996,-0.04545
21,-0.008888000000000246,1996,-0.04444
24,-0.0044460000000001035,1996,-0.02223
25,-0.0030760000000001043,1996,-0.01538
28,-0.0054540000000001376,1996,-0.02727
29,-0.0050000000000001155,1996,-0.025
30,-0.017144000000000457,1996,-0.08572
31,-0.005714000000000163,1996,-0.02857
32,-0.008890000000000226,1996,-0.04445
33,-0.017144000000000457,1996,-0.08572
34,-0.017144000000000457,1996,-0.08572
35,-0.017144000000000457,1996,-0.08572
36,-0.017144000000000457,1996,-0.08572
37,-0.007692000000000167,1996,-0.03846
38,-0.0050000000000001155,1996,-0.025
39,-0.002666000000000038,1996,-0.01333
40,-0.0033320000000001066,1996,-0.01666
41,-0.0050000000000001155,1996,-0.025
42,-0.00700000000000015,1996,-0.035
43,-0.0033340000000000557,1996,-0.01667
44,-0.003750000000000013,1996,-0.01875
45,-0.0050000000000001025,1996,-0.025
46,-0.0018180000000000477,1996,-0.00909
47,-0.004000000000000073,1996,-0.02
48,-0.005000000000000179,1996,-0.025
49,-0.00444400000000006,1996,-0.02222
50,-0.008000000000000177,1996,-0.04
51,-0.008572000000000198,1996,-0.04286
52,-0.007500000000000226,1996,-0.0375
53,-0.0014300000000000322,1996,-0.00715
54,-0.007500000000000226,1996,-0.0375
56,-0.007692000000000215,1996,-0.03846
59,-0.01000000000000028,1996,-0.05
60,-0.00750000000000017,1996,-0.0375
61,-0.004444000000000091,1996,-0.02222
62,-0.004444000000000103,1996,-0.02222
63,-0.003078000000000053,1996,-0.01539
64,-0.002354000000000028,1996,-0.01177
65,0,1996,0
66,-0.002500000000000087,1996,-0.0125
67,-0.004000000000000142,1996,-0.02
68,-0.00800000000000026,1996,-0.04
69,0,1996,0
70,-1.2710574864626036e-16,1996,-0
71,3.177643716156509e-17,1996,0
72,3.177643716156509e-17,1996,0
73,-0.002114000000000025,1996,-0.01057
74,3.177643716156509e-17,1996,0
75,3.177643716156509e-17,1996,0
76,-0.004000000000000042,1996,-0.02
77,-0.005714000000000131,1996,-0.02857
78,-0.006668000000000157,1996,-0.03334
79,-0.0033340000000000557,1996,-0.01667
80,-0.0036360000000001586,1996,-0.01818
81,-0.004444000000000103,1996,-0.02222
82,-0.0025000000000000235,1996,-0.0125
84,-0.004000000000000105,1996,-0.02
85,-0.008888000000000278,1996,-0.04444
86,-0.008888000000000278,1996,-0.04444
88,-0.008888000000000278,1996,-0.04444
89,-0.01600000000000039,1996,-0.08
91,-0.017144000000000457,1996,-0.08572
92,-0.017144000000000457,1996,-0.08572
93,-0.017144000000000457,1996,-0.08572
94,-0.020000000000000462,1996,-0.1
95,-0.01600000000000039,1996,-0.08
96,-0.0016680000000000722,1996,-0.00834
97,0,1996,0
98,0,1996,0
99,6.355287432313018e-17,1996,0
100,0,1996,0
101,-0.00800000000000023,1996,-0.04
102,-0.004762000000000126,1996,-0.02381
103,-0.0044460000000001035,1996,-0.02223
104,-0.0036360000000001027,1996,-0.01818
105,-0.020000000000000462,1996,-0.1
106,0,1996,0
108,-0.006666000000000111,1996,-0.03333
110,-0.007142000000000165,1996,-0.03571
111,-0.005454000000000169,1996,-0.02727
112,-0.004286000000000099,1996,-0.02143
113,-0.002224000000000033,1996,-0.01112
114,-0.0022220000000000707,1996,-0.01111
115,-0.006668000000000174,1996,-0.03334
116,-0.004000000000000142,1996,-0.02
117,-0.00461400000000003,1996,-0.02307
118,-0.0018180000000001745,1996,-0.00909
119,-0.00500000000000011,1996,-0.025
120,-0.003078000000000053,1996,-0.01539
121,-0.0025000000000001054,1996,-0.0125
122,-0.0018180000000001745,1996,-0.00909
123,-6.355287432313018e-17,1996,-0
124,-0.00461400000000003,1996,-0.02307
125,-0.00500000000000002,1996,-0.025
126,-0.005456000000000087,1996,-0.02728
127,-0.0018180000000001745,1996,-0.00909
129,-0.00375000000000005,1996,-0.01875
130,-0.003750000000000113,1996,-0.01875
131,-0.004000000000000105,1996,-0.02
132,-0.004000000000000105,1996,-0.02
133,-0.0050000000000001476,1996,-0.025
134,-0.0036360000000000953,1996,-0.01818
135,-0.009276000000000199,1996,-0.04638
136,-0.0015380000000000137,1996,-0.00769
137,-0.005882000000000092,1996,-0.02941
138,-0.005556000000000153,1996,-0.02778
139,-0.004286000000000099,1996,-0.02143
140,-0.00461600000000003,1996,-0.02308
141,-0.01600000000000039,1996,-0.08
143,-0.006364000000000127,1996,-0.03182
144,-0.0016660000000000784,1996,-0.00833
145,-0.005000000000000096,1996,-0.025
146,6.355287432313018e-17,1996,0
147,-0.0014300000000000322,1996,-0.00715
149,6.355287432313018e-17,1996,0
150,6.355287432313018e-17,1996,0
151,-0.003332000000000025,1996,-0.01666
152,-0.0036380000000001207,1996,-0.01819
153,-6.355287432313018e-17,1996,-0
154,-0.0018180000000000477,1996,-0.00909
155,-0.0018180000000000793,1996,-0.00909
156,-0.0022220000000001024,1996,-0.01111
158,6.355287432313018e-17,1996,0
159,6.355287432313018e-17,1996,0
161,0,1996,0
162,-0.005556000000000121,1996,-0.02778
163,-0.004778000000000116,1996,-0.02389
164,-0.00500000000000011,1996,-0.025
166,-0.004614000000000094,1996,-0.02307
167,0,1996,0
168,-0.0015379999999999767,1996,-0.00769
169,-0.0014279999999999697,1996,-0.00714
171,-0.006088000000000164,1996,-0.03044
172,-0.007144000000000197,1996,-0.03572
173,-0.004000000000000099,1996,-0.02
174,0,1996,0
175,-0.0021060000000000666,1996,-0.01053
176,-0.0023520000000001105,1996,-0.01176
177,-0.008000000000000172,1996,-0.04
178,0,1996,0
179,-0.0023080000000001155,1996,-0.01154
180,-0.004666000000000072,1996,-0.02333
181,-0.005834000000000156,1996,-0.02917
182,-0.0050000000000001155,1996,-0.025
183,-0.007778000000000191,1996,-0.03889
184,-0.0036360000000001586,1996,-0.01818
185,-0.010000000000000264,1996,-0.05
186,-0.0025000000000000235,1996,-0.0125
187,-0.006666000000000144,1996,-0.03333
188,-0.008572000000000198,1996,-0.04286
189,0,1996,0
190,-0.008570000000000199,1996,-0.04285
191,-0.005000000000000179,1996,-0.025
192,3.177643716156509e-17,1996,0
193,-6.355287432313018e-17,1996,-0
194,-3.177643716156509e-17,1996,-0
195,0,1996,0
196,6.355287432313018e-17,1996,0
197,0,1996,0
198,0,1996,0
199,0,1996,0
200,-0.008000000000000097,1996,-0.04
202,-0.0033320000000001066,1996,-0.01666
203,-0.0021039999999999857,1996,-0.01052
204,-0.003636000000000058,1996,-0.01818
205,-0.005714000000000131,1996,-0.02857
206,-0.004284000000000086,1996,-0.02142
207,-0.004000000000000068,1996,-0.02
208,0,1996,0
209,-0.005262000000000091,1996,-0.02631
210,-0.00608800000000015,1996,-0.03044
212,3.177643716156509e-17,1996,0
213,-0.01333400000000029,1996,-0.06667
214,-0.005000000000000083,1996,-0.025
215,3.177643716156509e-17,1996,0
216,-0.0031580000000000687,1996,-0.01579
218,-0.0029400000000000624,1996,-0.0147
219,-0.011428000000000263,1996,-0.05714
220,-0.004000000000000068,1996,-0.02
222,-0.002222000000000134,1996,-0.01111
223,-0.0038460000000000738,1996,-0.01923
224,-0.006250000000000168,1996,-0.03125
231,0,1996,0
232,3.177643716156509e-17,1996,0
244,-0.006000000000000089,1996,-0.03
245,-0.006668000000000174,1996,-0.03334
247,0,1996,0
248,-0.006668000000000174,1996,-0.03334
249,-0.006668000000000174,1996,-0.03334
250,-0.002222000000000007,1996,-0.01111
1,0,1997,0
2,-2.4863816329334347e-17,1997,-0
3,0,1997,0
5,-0.0038102857142863133,1997,-0.01905
6,-0.0038080000000006494,1997,-0.01904
7,-0.004571428571429296,1997,-0.02286
