"rgn_id","year","pop_per_km2"
8,2005,128.636028345539
8,2006,128.400684100976
8,2007,128.165339856413
8,2008,127.929995611851
8,2009,127.694651367288
8,2010,127.459307122725
8,2011,127.283011865191
8,2012,127.106716607657
8,2013,126.930421350123
8,2014,126.754126092589
8,2015,126.577830835055
8,2016,126.56722435071
8,2017,126.556617866366
8,2018,126.546011382022
8,2019,126.535404897678
8,2020,126.524798413334
9,2000,500.748649140411
9,2001,497.862260683632
9,2002,494.975872226852
9,2003,492.089483770072
9,2004,489.203095313294
9,2005,486.316706856514
9,2006,483.089377722666
9,2007,479.862048588818
9,2008,476.634719454969
9,2009,473.407390321121
9,2010,470.180061187273
9,2011,470.981846728685
9,2012,471.783632270098
9,2013,472.585417811512
9,2014,473.387203352924
9,2015,474.188988894337
9,2016,478.362355482078
9,2017,482.535722069821
9,2018,486.709088657564
9,2019,490.882455245307
9,2020,495.05582183305
10,2000,904.265215105926
10,2001,903.862126635026
10,2002,903.459038164126
10,2003,903.055949693226
10,2004,902.652861222326
10,2005,902.249772751426
10,2006,899.34165682923
10,2007,896.433540907039
10,2008,893.525424984844
10,2009,890.617309062652
10,2010,887.709193140457
10,2011,890.221680021113
10,2012,892.734166901765
10,2013,895.246653782422
10,2014,897.759140663074
10,2015,900.27162754373
10,2016,902.92156755477
10,2017,905.571507565809
10,2018,908.221447576848
10,2019,910.871387587887
10,2020,913.52132759893
11,2000,1634.00175442832
11,2001,1632.73187858943
11,2002,1631.46200275054
11,2003,1630.19212691166
11,2004,1628.92225107277
11,2005,1627.65237523388
11,2006,1629.31343138018
11,2007,1630.97448752649
11,2008,1632.63554367279
11,2009,1634.2965998191
11,2010,1635.9576559654
11,2011,1638.85085705613
11,2012,1641.74405814686
11,2013,1644.63725923759
11,2014,1647.53046032831
11,2015,1650.42366141904
11,2016,1651.54952000376
11,2017,1652.67537858848
11,2018,1653.8012371732
11,2019,1654.92709575792
11,2020,1656.05295434265
12,2000,0
12,2001,0
12,2002,0
12,2003,0
12,2004,0
12,2005,0
12,2006,0
12,2007,0
12,2008,0
12,2009,0
12,2010,0
12,2011,0
12,2012,0
12,2013,0
12,2014,0
12,2015,0
12,2016,0
12,2017,0
12,2018,0
12,2019,0
12,2020,0
13,2000,265.621500128695
13,2001,264.928168198728
13,2002,264.234836268761
13,2003,263.541504338795
13,2004,262.848172408828
13,2005,262.154840478862
13,2006,259.162159743565
13,2007,256.169479008267
13,2008,253.176798272971
13,2009,250.184117537674
13,2010,247.191436802378
13,2011,249.599952897938
13,2012,252.008468993499
13,2013,254.416985089059
13,2014,256.825501184621
13,2015,259.234017280181
13,2016,261.494361099714
13,2017,263.754704919247
13,2018,266.01504873878
13,2019,268.275392558312
13,2020,270.535736377845
14,2000,801.241279314298
14,2001,806.885537533382
14,2002,812.52979575247
14,2003,818.174053971554
14,2004,823.818312190641
14,2005,829.462570409725
14,2006,833.107812687116
14,2007,836.753054964507
14,2008,840.398297241895
14,2009,844.043539519286
14,2010,847.688781796674
14,2011,849.016450128539
14,2012,850.3441184604
14,2013,851.671786792262
14,2014,852.999455124126
14,2015,854.327123455988
14,2016,854.480790352196
14,2017,854.634457248404
14,2018,854.788124144612
14,2019,854.941791040819
14,2020,855.095457937024
15,2000,365.798545705681
15,2001,372.893308143256
15,2002,379.98807058083
15,2003,387.082833018404
15,2004,394.177595455979
15,2005,401.272357893553
15,2006,407.213448393027
15,2007,413.154538892501
15,2008,419.095629391974
15,2009,425.036719891447
15,2010,430.977810390925
15,2011,437.68822007327
15,2012,444.398629755616
15,2013,451.109039437961
15,2014,457.819449120307
15,2015,464.529858802653
15,2016,471.355960770034
15,2017,478.182062737415
15,2018,485.008164704796
15,2019,491.834266672178
15,2020,498.660368639559
16,2000,22.9182836634443
16,2001,23.1982770070107
16,2002,23.478270350577
16,2003,23.7582636941434
16,2004,24.0382570377098
16,2005,24.3182503812762
16,2006,24.7713410673587
16,2007,25.2244317534413
16,2008,25.6775224395238
16,2009,26.1306131256063
16,2010,26.5837038116888
16,2011,27.0170137624061
16,2012,27.4503237131233
16,2013,27.8836336638404
16,2014,28.3169436145577
16,2015,28.7502535652748
16,2016,29.1409794836312
16,2017,29.5317054019878
16,2018,29.9224313203442
16,2019,30.3131572387006
16,2020,30.703883157057
17,2000,13.3413258546884
17,2001,13.6001777030822
17,2002,13.859029551476
17,2003,14.1178813998697
17,2004,14.3767332482634
17,2005,14.6355850966572
17,2006,14.8853207943144
17,2007,15.1350564919715
17,2008,15.3847921896287
17,2009,15.6345278872859
17,2010,15.8842635849431
17,2011,16.1032566546601
17,2012,16.3222497243772
17,2013,16.5412427940942
17,2014,16.7602358638113
17,2015,16.9792289335283
17,2016,17.1685995646476
17,2017,17.357970195767
17,2018,17.5473408268863
17,2019,17.7367114580056
17,2020,17.9260820891249
18,2000,51.880297211203
18,2001,51.9743258988523
18,2002,52.0683545865016
18,2003,52.1623832741508
18,2004,52.2564119618001
18,2005,52.3504406494492
18,2006,52.7923261756883
18,2007,53.2342117019274
18,2008,53.676097228166
18,2009,54.1179827544051
18,2010,54.5598682806442
18,2011,54.9224808509606
18,2012,55.285093421277
18,2013,55.6477059915933
18,2014,56.0103185619097
18,2015,56.3729311322261
18,2016,56.6199865976205
18,2017,56.8670420630144
18,2018,57.1140975284083
18,2019,57.3611529938027
18,2020,57.6082084591966
19,2000,1078.36171878615
19,2001,1087.05327339962
19,2002,1095.74482801309
19,2003,1104.43638262656
19,2004,1113.12793724003
19,2005,1121.8194918535
19,2006,1127.54287189538
19,2007,1133.26625193727
19,2008,1138.98963197916
19,2009,1144.71301202105
19,2010,1150.43639206293
19,2011,1155.25684656294
19,2012,1160.07730106295
19,2013,1164.89775556295
19,2014,1169.71821006296
19,2015,1174.53866456297
19,2016,1181.83971426186
19,2017,1189.14076396075
19,2018,1196.44181365965
19,2019,1203.74286335854
19,2020,1211.04391305743
20,2000,730.699845968471
20,2001,735.402123581953
20,2002,740.104401195436
20,2003,744.80667880892
20,2004,749.508956422403
20,2005,754.211234035886
20,2006,759.277326880971
20,2007,764.343419726056
20,2008,769.409512571141
20,2009,774.475605416226
20,2010,779.541698261311
20,2011,783.853168341874
20,2012,788.164638422436
20,2013,792.476108502998
20,2014,796.787578583562
20,2015,801.099048664124
20,2016,804.812811391401
20,2017,808.526574118676
20,2018,812.24033684595
20,2019,815.954099573227
20,2020,819.667862300502
21,2000,319.363515497436
21,2001,321.982286514641
21,2002,324.601057531844
21,2003,327.219828549047
21,2004,329.83859956625
21,2005,332.457370583453
21,2006,334.269787058152
21,2007,336.08220353285
21,2008,337.894620007548
21,2009,339.707036482247
21,2010,341.519452956945
21,2011,343.234045033974
21,2012,344.948637111001
21,2013,346.66322918803
21,2014,348.377821265059
21,2015,350.092413342086
21,2016,351.667608162713
21,2017,353.242802983338
21,2018,354.817997803962
21,2019,356.393192624589
21,2020,357.968387445214
24,2000,55.5996412203599
24,2001,56.5262925589899
24,2002,57.4529438976198
24,2003,58.3795952362497
24,2004,59.3062465748797
24,2005,60.2328979135096
24,2006,60.8994654974525
24,2007,61.5660330813953
24,2008,62.232600665338
24,2009,62.8991682492807
24,2010,63.5657358332241
24,2011,64.0220117324702
24,2012,64.4782876317169
24,2013,64.9345635309636
24,2014,65.3908394302097
24,2015,65.8471153294564
24,2016,65.6693267347665
24,2017,65.4915381400767
24,2018,65.3137495453869
24,2019,65.1359609506976
24,2020,64.9581723560078
25,2000,248.641039782245
25,2001,255.702546139928
25,2002,262.764052497612
25,2003,269.825558855295
25,2004,276.887065212978
25,2005,283.948571570661
25,2006,289.644286147972
25,2007,295.340000725284
25,2008,301.035715302595
25,2009,306.731429879907
25,2010,312.427144457218
25,2011,319.053601159347
25,2012,325.680057861475
25,2013,332.306514563604
25,2014,338.932971265732
25,2015,345.559427967861
25,2016,352.00432721372
25,2017,358.44922645958
25,2018,364.894125705439
25,2019,371.339024951299
25,2020,377.783924197159
26,2000,70.3816104004726
26,2001,70.9157855519892
26,2002,71.4499607035058
26,2003,71.9841358550224
26,2004,72.518311006539
26,2005,73.0524861580556
26,2006,73.4693053919092
26,2007,73.8861246257629
26,2008,74.3029438596165
26,2009,74.7197630934701
26,2010,75.1365823273239
26,2011,75.419168306769
26,2012,75.7017542862141
26,2013,75.9843402656592
26,2014,76.2669262451044
26,2015,76.5495122245495
26,2016,76.7596174530969
26,2017,76.9697226816445
26,2018,77.1798279101919
26,2019,77.3899331387394
26,2020,77.6000383672869
28,2000,416.5249951997
28,2001,427.250213471687
28,2002,437.975431743674
28,2003,448.700650015661
28,2004,459.425868287647
28,2005,470.151086559634
28,2006,482.248518220644
28,2007,494.345949881653
28,2008,506.443381542662
28,2009,518.540813203671
28,2010,530.63824486468
28,2011,544.194747438254
28,2012,557.751250011828
28,2013,571.307752585402
28,2014,584.864255158976
28,2015,598.420757732551
28,2016,612.704515085085
28,2017,626.988272437625
28,2018,641.272029790159
28,2019,655.555787142698
28,2020,669.839544495232
29,2000,615.14979973849
29,2001,636.605935605624
29,2002,658.062071472758
29,2003,679.518207339891
29,2004,700.974343207028
29,2005,722.430479074162
29,2006,745.779106287283
29,2007,769.127733500404
29,2008,792.476360713525
29,2009,815.824987926646
29,2010,839.173615139768
29,2011,862.626933653061
29,2012,886.080252166356
29,2013,909.533570679649
29,2014,932.986889192944
29,2015,956.440207706237
29,2016,980.941848657172
29,2017,1005.44348960811
29,2018,1029.94513055904
29,2019,1054.44677150997
29,2020,1078.94841246091
30,2000,0
30,2001,0
30,2002,0
30,2003,0
30,2004,0
30,2005,0
30,2006,0
30,2007,0
30,2008,0
30,2009,0
30,2010,0
30,2011,0
30,2012,0
30,2013,0
30,2014,0
30,2015,0
30,2016,0
30,2017,0
30,2018,0
30,2019,0
30,2020,0
31,2000,287.212027796351
31,2001,292.484469771971
31,2002,297.756911747589
31,2003,303.029353723209
31,2004,308.301795698828
31,2005,313.574237674448
31,2006,316.55542979316
31,2007,319.536621911873
31,2008,322.517814030587
31,2009,325.4990061493
31,2010,328.480198268014
31,2011,330.816341798437
31,2012,333.152485328862
31,2013,335.488628859285
31,2014,337.82477238971
31,2015,340.160915920136
31,2016,341.802084184661
31,2017,343.443252449187
31,2018,345.084420713713
31,2019,346.725588978238
31,2020,348.366757242764
32,2000,322.357392195913
32,2001,327.062353147923
32,2002,331.767314099933
32,2003,336.472275051942
32,2004,341.177236003952
32,2005,345.882196955961
32,2006,349.181383456716
32,2007,352.480569957471
32,2008,355.779756458226
32,2009,359.078942958981
32,2010,362.378129459737
32,2011,364.948813112323
32,2012,367.51949676491
32,2013,370.090180417497
32,2014,372.660864070084
32,2015,375.231547722671
32,2016,377.803224838768
32,2017,380.374901954866
32,2018,382.946579070963
32,2019,385.51825618706
32,2020,388.089933303157
33,2000,0
33,2001,0
33,2002,0
33,2003,0
33,2004,0
33,2005,0
33,2006,0
33,2007,0
33,2008,0
33,2009,0
33,2010,0
33,2011,0
33,2012,0
33,2013,0
33,2014,0
33,2015,0
33,2016,0
33,2017,0
33,2018,0
33,2019,0
33,2020,0
34,2000,0
34,2001,0
34,2002,0
34,2003,0
34,2004,0
34,2005,0
34,2006,0
34,2007,0
34,2008,0
34,2009,0
34,2010,0
34,2011,0
34,2012,0
34,2013,0
34,2014,0
34,2015,0
34,2016,0
34,2017,0
34,2018,0
34,2019,0
34,2020,0
35,2000,0
35,2001,0
35,2002,0
35,2003,0
35,2004,0
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0
35,2010,0
35,2011,0
35,2012,0
35,2013,0
35,2014,0
35,2015,0
35,2016,0
35,2017,0
35,2018,0
35,2019,0
35,2020,0
36,2000,0
36,2001,0
36,2002,0
36,2003,0
36,2004,0
36,2005,0
36,2006,0
36,2007,0
36,2008,0
36,2009,0
36,2010,0
36,2011,0
36,2012,0
36,2013,0
36,2014,0
36,2015,0
36,2016,0
36,2017,0
36,2018,0
36,2019,0
36,2020,0
37,2000,652.382145146576
37,2001,656.524906511838
37,2002,660.667667877105
37,2003,664.810429242367
37,2004,668.953190607628
37,2005,673.09595197289
37,2006,676.05700835096
37,2007,679.018064729035
37,2008,681.979121107105
37,2009,684.940177485179
37,2010,687.901233863254
37,2011,690.809606068676
37,2012,693.717978274103
37,2013,696.62635047953
37,2014,699.534722684956
37,2015,702.443094890383
37,2016,704.58940830178
37,2017,706.735721713172
37,2018,708.882035124568
37,2019,711.028348535965
37,2020,713.174661947362
38,2000,0
38,2001,0
38,2002,0
38,2003,0
38,2004,0
38,2005,0
38,2006,0
38,2007,0
38,2008,0
38,2009,0
38,2010,0
38,2011,0
38,2012,0
38,2013,0
38,2014,0
38,2015,0
38,2016,0
38,2017,0
38,2018,0
38,2019,0
38,2020,0
39,2000,6253.08688953541
39,2001,6321.10563510403
39,2002,6389.12438067266
39,2003,6457.14312624128
39,2004,6525.1618718099
39,2005,6593.18061737852
39,2006,6677.45480842072
39,2007,6761.72899946295
39,2008,6846.00319050515
39,2009,6930.27738154738
39,2010,7014.55157258957
39,2011,7137.56628227839
39,2012,7260.58099196721
39,2013,7383.595701656
39,2014,7506.61041134482
39,2015,7629.62512103364
39,2016,7822.2032425382
39,2017,8014.78136404272
39,2018,8207.35948554728
39,2019,8399.93760705184
39,2020,8592.51572855639
40,2000,360.666368701032
40,2001,362.255097025705
40,2002,363.843825350379
40,2003,365.43255367505
40,2004,367.021281999723
40,2005,368.610010324397
40,2006,370.701641894648
40,2007,372.793273464901
40,2008,374.884905035152
40,2009,376.976536605403
40,2010,379.068168175657
40,2011,380.900348420067
40,2012,382.732528664476
40,2013,384.564708908884
40,2014,386.396889153293
40,2015,388.229069397703
40,2016,389.993968785908
40,2017,391.758868174115
40,2018,393.52376756232
40,2019,395.288666950525
40,2020,397.05356633873
41,2000,71.8361830651223
41,2001,73.4001365468185
41,2002,74.9640900285149
41,2003,76.5280435102112
41,2004,78.0919969919076
41,2005,79.655950473604
41,2006,81.2689043945116
41,2007,82.8818583154194
41,2008,84.4948122363272
41,2009,86.1077661572349
41,2010,87.7207200781427
41,2011,89.4385901011246
41,2012,91.1564601241066
41,2013,92.8743301470888
41,2014,94.5922001700703
41,2015,96.3100701930527
41,2016,98.0197471317225
41,2017,99.7294240703923
41,2018,101.439101009062
41,2019,103.148777947732
41,2020,104.858454886402
42,2000,30.5808990921881
42,2001,31.8013410218278
42,2002,33.0217829514674
42,2003,34.2422248811071
42,2004,35.4626668107468
42,2005,36.6831087403864
42,2006,38.0512619740952
42,2007,39.419415207804
42,2008,40.7875684415129
42,2009,42.1557216752217
42,2010,43.5238749089306
42,2011,45.0863386767958
42,2012,46.6488024446611
42,2013,48.2112662125263
42,2014,49.7737299803915
42,2015,51.3361937482568
42,2016,53.1041103369657
42,2017,54.8720269256747
42,2018,56.6399435143836
42,2019,58.4078601030926
42,2020,60.1757766918015
43,2000,112.114206185964
43,2001,115.178852688459
43,2002,118.243499190953
43,2003,121.308145693448
43,2004,124.372792195943
43,2005,127.437438698437
43,2006,130.841901130284
43,2007,134.246363562131
43,2008,137.650825993978
43,2009,141.055288425825
43,2010,144.459750857672
43,2011,148.135529479951
43,2012,151.81130810223
43,2013,155.487086724508
43,2014,159.162865346787
43,2015,162.838643969065
43,2016,166.417942793073
43,2017,169.997241617081
43,2018,173.57654044109
43,2019,177.155839265098
43,2020,180.735138089106
44,2000,21.2832986879756
44,2001,21.9067927543731
44,2002,22.5302868207706
44,2003,23.1537808871681
44,2004,23.7772749535657
44,2005,24.4007690199633
44,2006,25.043492474612
44,2007,25.6862159292607
44,2008,26.3289393839094
44,2009,26.9716628385581
44,2010,27.6143862932068
44,2011,28.3094201346025
44,2012,29.0044539759982
44,2013,29.699487817394
44,2014,30.3945216587896
44,2015,31.0895555001853
44,2016,32.0325247845711
44,2017,32.9754940689568
44,2018,33.9184633533425
44,2019,34.8614326377283
44,2020,35.804401922114
45,2000,18.4447980644294
45,2001,19.1870458530645
45,2002,19.9292936416995
45,2003,20.6715414303346
45,2004,21.4137892189697
45,2005,22.1560370076048
45,2006,22.7386168834871
45,2007,23.3211967593693
45,2008,23.9037766352516
45,2009,24.4863565111339
45,2010,25.0689363870161
45,2011,25.6966121528818
45,2012,26.3242879187474
45,2013,26.9519636846132
45,2014,27.5796394504787
45,2015,28.2073152163444
45,2016,28.9720482242615
45,2017,29.7367812321786
45,2018,30.5015142400957
45,2019,31.2662472480126
45,2020,32.0309802559297
46,2000,58.5283459925131
46,2001,59.270578356504
46,2002,60.0128107204949
46,2003,60.7550430844857
46,2004,61.4972754484767
46,2005,62.2395078124676
46,2006,62.8867272104124
46,2007,63.5339466083572
46,2008,64.181166006302
46,2009,64.8283854042469
46,2010,65.4756048021917
46,2011,66.1530730088943
46,2012,66.8305412155969
46,2013,67.5080094222995
46,2014,68.1854776290021
46,2015,68.8629458357047
46,2016,69.5203170246966
46,2017,70.1776882136885
46,2018,70.8350594026803
46,2019,71.4924305916722
46,2020,72.1498017806641
47,2000,53.9405933760807
47,2001,55.5819458594172
47,2002,57.2232983427538
47,2003,58.8646508260903
47,2004,60.5060033094267
47,2005,62.1473557927633
47,2006,64.0104260080762
47,2007,65.873496223389
47,2008,67.7365664387019
47,2009,69.5996366540147
47,2010,71.4627068693276
47,2011,73.4094727767006
47,2012,75.3562386840735
47,2013,77.3030045914466
47,2014,79.2497704988196
47,2015,81.1965364061926
47,2016,83.1024329448067
47,2017,85.0083294834206
47,2018,86.9142260220346
47,2019,88.8201225606487
47,2020,90.7260190992627
48,2000,24.1830048718601
48,2001,24.7584947976588
48,2002,25.3339847234576
48,2003,25.9094746492563
48,2004,26.484964575055
48,2005,27.0604545008538
48,2006,28.0041736201283
48,2007,28.947892739403
48,2008,29.8916118586777
48,2009,30.8353309779523
48,2010,31.7790500972269
48,2011,35.0639705658364
48,2012,38.3488910344458
48,2013,41.6338115030554
48,2014,44.9187319716648
48,2015,48.2036524402743
48,2016,48.8190940135888
48,2017,49.4345355869031
48,2018,50.0499771602175
48,2019,50.665418733532
48,2020,51.2808603068463
49,2000,21.1167776473885
49,2001,22.2713218302448
49,2002,23.4258660131011
49,2003,24.5804101959573
49,2004,25.7349543788136
49,2005,26.8894985616699
49,2006,28.2700329168273
49,2007,29.6505672719848
49,2008,31.0311016271422
49,2009,32.4116359822996
49,2010,33.7921703374571
49,2011,35.3842724974005
49,2012,36.9763746573439
49,2013,38.5684768172874
49,2014,40.1605789772308
49,2015,41.7526811371742
49,2016,43.7926117182464
49,2017,45.8325422993189
49,2018,47.872472880391
49,2019,49.9124034614635
49,2020,51.9523340425356
50,2000,66.7715586708647
50,2001,68.843539749936
50,2002,70.9155208290074
50,2003,72.9875019080788
50,2004,75.0594829871501
50,2005,77.1314640662215
50,2006,79.2415392322738
50,2007,81.3516143983261
50,2008,83.4616895643784
50,2009,85.5717647304308
50,2010,87.6818398964831
50,2011,89.7458479593327
50,2012,91.8098560221822
50,2013,93.8738640850315
50,2014,95.9378721478814
50,2015,98.0018802107312
50,2016,99.6557926287521
50,2017,101.309705046774
50,2018,102.963617464795
50,2019,104.617529882817
50,2020,106.271442300838
51,2000,196.888981984261
51,2001,203.792130234136
51,2002,210.695278484011
51,2003,217.598426733884
51,2004,224.501574983759
51,2005,231.404723233633
51,2006,247.768812492214
51,2007,264.132901750794
51,2008,280.496991009375
51,2009,296.861080267956
51,2010,313.225169526537
51,2011,330.365745255406
51,2012,347.506320984274
51,2013,364.646896713142
51,2014,381.78747244201
51,2015,398.928048170879
51,2016,407.704921997177
51,2017,416.481795823475
51,2018,425.258669649773
51,2019,434.03554347607
51,2020,442.812417302368
52,2000,1576.77909924876
52,2001,1671.17721504098
52,2002,1765.57533083317
52,2003,1859.97344662539
52,2004,1954.37156241758
52,2005,2048.7696782098
52,2006,2234.56974625428
52,2007,2420.36981429876
52,2008,2606.16988234326
52,2009,2791.96995038774
52,2010,2977.77001843223
52,2011,3031.72169856764
52,2012,3085.67337870304
52,2013,3139.62505883844
52,2014,3193.57673897384
52,2015,3247.52841910924
52,2016,3297.86203806464
52,2017,3348.19565702003
52,2018,3398.52927597542
52,2019,3448.8628949308
52,2020,3499.1965138862
53,2000,287.957570058255
53,2001,293.803323374815
53,2002,299.649076691373
53,2003,305.494830007934
53,2004,311.340583324492
53,2005,317.186336641052
53,2006,323.582529191698
53,2007,329.978721742344
53,2008,336.37491429299
53,2009,342.771106843636
53,2010,349.167299394282
53,2011,356.346306704698
53,2012,363.525314015114
53,2013,370.70432132553
53,2014,377.883328635946
53,2015,385.062335946362
53,2016,392.368716206842
53,2017,399.675096467321
53,2018,406.981476727799
53,2019,414.287856988279
53,2020,421.594237248758
54,2000,64.4607809651203
54,2001,70.7202132295575
54,2002,76.9796454939943
54,2003,83.2390777584315
54,2004,89.4985100228687
54,2005,95.7579422873059
54,2006,112.56462765804
54,2007,129.371313028773
54,2008,146.177998399507
54,2009,162.984683770241
54,2010,179.791369140974
54,2011,183.76405907325
54,2012,187.736749005525
54,2013,191.7094389378
54,2014,195.682128870076
54,2015,199.654818802351
54,2016,202.959495787196
54,2017,206.264172772041
54,2018,209.568849756885
54,2019,212.87352674173
54,2020,216.178203726575
55,2000,154.725947039326
55,2001,155.541280043247
55,2002,156.356613047168
55,2003,157.171946051089
55,2004,157.98727905501
55,2005,158.802612058931
55,2006,159.337926863205
55,2007,159.873241667479
55,2008,160.408556471754
55,2009,160.943871276028
55,2010,161.479186080302
55,2011,160.94330839448
55,2012,160.407430708659
55,2013,159.871553022837
55,2014,159.335675337015
55,2015,158.799797651193
55,2016,158.40707287338
55,2017,158.014348095567
55,2018,157.621623317754
55,2019,157.22889853994
55,2020,156.836173762127
56,2000,127.783865601795
56,2001,129.877055599731
56,2002,131.970245597666
56,2003,134.063435595602
56,2004,136.156625593537
56,2005,138.249815591473
56,2006,139.225620900194
56,2007,140.201426208916
56,2008,141.177231517637
56,2009,142.153036826359
56,2010,143.128842135081
56,2011,144.930592356663
56,2012,146.732342578246
56,2013,148.534092799829
56,2014,150.335843021411
56,2015,152.137593242994
56,2016,154.082116030541
56,2017,156.026638818087
56,2018,157.971161605634
56,2019,159.91568439318
56,2020,161.860207180727
57,2000,376.67587000402
57,2001,378.242211520378
57,2002,379.808553036735
57,2003,381.374894553093
57,2004,382.94123606945
57,2005,384.507577585809
57,2006,385.426937546113
57,2007,386.346297506418
57,2008,387.265657466724
57,2009,388.185017427029
57,2010,389.104377387334
57,2011,387.225104640787
57,2012,385.345831894239
57,2013,383.466559147693
57,2014,381.587286401145
57,2015,379.708013654598
57,2016,378.276757931776
57,2017,376.845502208955
57,2018,375.414246486134
57,2019,373.982990763312
57,2020,372.551735040491
58,2000,264.150275055072
58,2001,270.261123198617
58,2002,276.371971342161
58,2003,282.482819485705
58,2004,288.593667629249
58,2005,294.704515772794
58,2006,300.597813009436
58,2007,306.491110246078
58,2008,312.384407482721
58,2009,318.277704719363
58,2010,324.171001956004
58,2011,325.661544783712
58,2012,327.15208761142
58,2013,328.642630439127
58,2014,330.133173266835
58,2015,331.623716094542
58,2016,333.859800438787
58,2017,336.095884783031
58,2018,338.331969127277
58,2019,340.568053471521
58,2020,342.804137815765
59,2000,483.472763787607
59,2001,485.929864437831
59,2002,488.386965088055
59,2003,490.844065738278
59,2004,493.301166388502
59,2005,495.758267038726
59,2006,498.883065085867
59,2007,502.00786313301
59,2008,505.132661180153
59,2009,508.257459227294
59,2010,511.382257274437
59,2011,514.473003928737
59,2012,517.563750583036
59,2013,520.654497237337
59,2014,523.745243891638
59,2015,526.835990545937
59,2016,529.568232961168
59,2017,532.3004753764
59,2018,535.032717791631
59,2019,537.764960206862
59,2020,540.497202622094
60,2000,10892.6273709298
60,2001,11030.2120632484
60,2002,11167.796755567
60,2003,11305.3814478856
60,2004,11442.9661402042
60,2005,11580.5508325228
60,2006,11709.6661870644
60,2007,11838.781541606
60,2008,11967.8968961476
60,2009,12097.0122506892
60,2010,12226.1276052308
60,2011,12323.2338032945
60,2012,12420.3400013581
60,2013,12517.4461994218
60,2014,12614.5523974854
60,2015,12711.658595549
60,2016,12735.0196362734
60,2017,12758.3806769977
