"rgn_id","taxa_code","sust_coeff"
65,"Gasar cupped oyster_286","sp_average"
66,"Blue mussel_287","sp_average"
66,"Cupped oysters nei_288","none"
66,"Gasar cupped oyster_289","none"
66,"Pacific cupped oyster_290","none"
67,"European seabass_291","sp_average"
67,"Gilthead seabream_292","sp_average"
68,"Atlantic bluefin tuna_293","sp_average"
68,"European seabass_294","sp_average"
68,"Gilthead seabream_295","sp_average"
68,"Marine fishes nei_296","sp_average"
70,"Rainbow trout_297","sp_average"
71,"Mediterranean mussel_298","sp_average"
72,"Mediterranean mussel_299","sp_average"
73,"Atlantic salmon_300","none"
73,"Cupped oysters nei_301","sp_average"
73,"Flatfishes nei_302","none"
73,"Flatfishes nei_303","none"
73,"Japanese sea cucumber_304","taxon_average"
73,"Mediterranean mussel_305","none"
73,"Mullets nei_306","none"
73,"Salmonoids nei_307","taxon_average"
73,"Sea mussels nei_308","none"
73,"Sea mussels nei_309","none"
73,"Sea mussels nei_310","none"
73,"Sea trout_311","none"
73,"Sea urchins nei_312","none"
73,"Yesso scallop_313","none"
75,"Baltic prawn_314","none"
75,"European flounder_315","taxon_average"
75,"Gobies nei_316","none"
75,"Mediterranean mussel_317","sp_average"
75,"Mullets nei_318","none"
75,"Mullets nei_319","none"
75,"So-iuy mullet_320","none"
76,"Atlantic bluefin tuna_321","sp_average"
76,"Atlantic salmon_322","none"
76,"Common two-banded seabream_323","none"
76,"European seabass_324","sp_average"
76,"Gilthead seabream_325","none"
76,"Marine fishes nei_326","sp_average"
76,"Mediterranean mussel_327","none"
76,"Natantian decapods nei_328","none"
76,"Rainbow trout_329","sp_average"
78,"Whiteleg shrimp_330","sp_average"
79,"Barramundi(=Giant seaperch)_331","sp_average"
79,"European seabass_332","sp_average"
79,"European seabass_333","sp_average"
79,"Gilthead seabream_334","sp_average"
79,"Gilthead seabream_335","sp_average"
79,"Marine fishes nei_336","sp_average"
79,"Marine fishes nei_337","sp_average"
79,"Red drum_338","sp_average"
79,"Red drum_339","sp_average"
79,"Striped bass, hybrid_340","taxon_average"
80,"Atlantic bluefin tuna_341","sp_average"
80,"Common pandora_342","taxon_average"
80,"Common sole_343","sp_average"
80,"European eel_344","none"
80,"European eel_345","none"
80,"European flat oyster_346","none"
80,"European seabass_347","none"
80,"European seabass_348","none"
80,"Flathead grey mullet_349","none"
80,"Flathead grey mullet_350","none"
80,"Gilthead seabream_351","none"
80,"Gilthead seabream_352","none"
80,"Kuruma prawn_353","none"
80,"Marine fishes nei_354","sp_average"
80,"Marine fishes nei_355","sp_average"
80,"Meagre_356","taxon_average"
80,"Mediterranean mussel_357","sp_average"
80,"Red porgy_358","taxon_average"
80,"Sciaenas nei_359","taxon_average"
80,"Sharpsnout seabream_360","taxon_average"
80,"Shi drum_361","taxon_average"
80,"Venus clams nei_362","taxon_average"
80,"White seabream_363","taxon_average"
80,"White seabream_364","taxon_average"
81,"Atlantic bluefin tuna_365","sp_average"
81,"European seabass_366","sp_average"
81,"Gilthead seabream_367","sp_average"
81,"Indian white prawn_368","sp_average"
81,"Marbled spinefoot_369","taxon_average"
81,"Meagre_370","taxon_average"
81,"Red porgy_371","taxon_average"
81,"Sharpsnout seabream_372","taxon_average"
82,"European seabass_373","sp_average"
82,"Gilthead seabream_374","sp_average"
82,"Kuruma prawn_375","sp_average"
82,"Mediterranean mussel_376","sp_average"
84,"Caramote prawn_377","taxon_average"
84,"Common sole_378","sp_average"
84,"European eel_379","sp_average"
84,"European seabass_380","sp_average"
84,"Gilthead seabream_381","sp_average"
84,"Grooved carpet shell_382","sp_average"
84,"Mediterranean mussel_383","sp_average"
84,"Mullets nei_384","sp_average"
84,"Pacific cupped oyster_385","sp_average"
95,"Blue mussel_386","sp_average"
95,"Pacific cupped oyster_387","sp_average"
101,"Blue mussel_388","none"
101,"European flat oyster_389","sp_average"
101,"Mediterranean mussel_390","sp_average"
101,"Pacific cupped oyster_391","none"
101,"Perlemoen abalone_392","sp_average"
102,"Carpet shells nei_393","none"
102,"European flat oyster_394","none"
102,"Giant tiger prawn_395","none"
102,"Indian white prawn_396","none"
102,"Kuruma prawn_397","none"
102,"Marine fishes nei_398","sp_average"
102,"Mediterranean mussel_399","none"
102,"Mullets nei_400","none"
102,"Pacific cupped oyster_401","none"
102,"Perlemoen abalone_402","none"
102,"Red bait_403","none"
102,"Sea mussels nei_404","none"
102,"Smooth mactra_405","none"
102,"Turbot_406","sp_average"
110,"Brine shrimp_407","taxon_average"
110,"Cobia_408","taxon_average"
110,"Red drum_409","sp_average"
110,"Whiteleg shrimp_410","sp_average"
111,"Marine crabs nei_411","taxon_average"
111,"Queen conch_412","taxon_average"
112,"Largemouth black bass_413","taxon_average"
112,"Mangrove cupped oyster_414","taxon_average"
112,"Southern white shrimp_415","taxon_average"
112,"Tropical spiny lobsters nei_416","taxon_average"
112,"Whiteleg shrimp_417","sp_average"
115,"American cupped oyster_418","genus_average"
115,"European seabass_419","sp_average"
115,"Florida pompano_420","taxon_average"
115,"Gilthead seabream_421","sp_average"
115,"Gudgeons, sleepers nei_422","taxon_average"
115,"Mullets nei_423","sp_average"
115,"Penaeus shrimps nei_424","sp_average"
115,"Whiteleg shrimp_425","sp_average"
116,"Cobia_426","taxon_average"
116,"Penaeus shrimps nei_427","sp_average"
129,"Blue shrimp_428","genus_average"
129,"Cobia_429","taxon_average"
129,"Whiteleg shrimp_430","none"
130,"Natantian decapods nei_431","sp_average"
130,"Pacific cupped oyster_432","sp_average"
130,"Spotted rose snapper_433","taxon_average"
130,"Whiteleg shrimp_434","none"
131,"Blue shrimp_435","genus_average"
131,"Whiteleg shrimp_436","none"
132,"Cobia_437","taxon_average"
132,"Whiteleg shrimp_438","none"
132,"Whiteleg shrimp_439","none"
133,"Whiteleg shrimp_440","sp_average"
134,"Anadara clams nei_441","taxon_average"
134,"blood cockle_442","taxon_average"
134,"Blue shrimp_443","genus_average"
134,"Cupped oysters nei_444","sp_average"
134,"Marine fishes nei_445","sp_average"
134,"Whiteleg shrimp_446","sp_average"
135,"Abalones nei_447","none"
135,"American cupped oyster_448","genus_average"
135,"Bastard halibuts nei_449","taxon_average"
135,"Clams, etc. nei_450","sp_average"
135,"Cortez oyster_451","taxon_average"
135,"Crevalle jack_452","taxon_average"
135,"Flathead grey mullet_453","none"
135,"Largemouth black bass_454","taxon_average"
135,"Marine fishes nei_455","sp_average"
135,"Pacific bluefin tuna_456","taxon_average"
135,"Pacific calico scallop_457","taxon_average"
135,"Pacific cupped oyster_458","none"
135,"Red abalone_459","taxon_average"
135,"Red drum_460","sp_average"
135,"Sea mussels nei_461","sp_average"
135,"Snappers nei_462","genus_average"
135,"Whiteleg shrimp_463","none"
135,"Whiteleg shrimp_464","none"
135,"Whiteleg shrimp_465","none"
135,"Whiteleg shrimp_466","none"
135,"Whiteleg shrimp_467","none"
135,"Yellowfin tuna_468","none"
136,"Penaeus shrimps nei_469","none"
136,"Sea mussels nei_470","sp_average"
136,"Whiteleg shrimp_471","sp_average"
137,"Blue shrimp_472","genus_average"
137,"Red drum_473","none"
137,"Scallops nei_474","genus_average"
137,"Whiteleg shrimp_475","none"
138,"False abalone_476","none"
138,"Flatfishes nei_477","sp_average"
138,"Pacific cupped oyster_478","none"
138,"Peruvian calico scallop_479","genus_average"
138,"Whiteleg shrimp_480","none"
139,"South American rock mussel_481","taxon_average"
139,"Whiteleg shrimp_482","none"
140,"Cobia_483","taxon_average"
140,"Marine fishes nei_484","sp_average"
140,"Red drum_485","sp_average"
141,"Atlantic salmon_486","none"
141,"Rainbow trout_487","sp_average"
143,"Abalones nei_488","none"
143,"Arctic char_489","none"
143,"Atlantic cod_490","none"
143,"Atlantic halibut_491","none"
143,"Atlantic salmon_492","none"
143,"Atlantic salmon_493","none"
143,"Blue mussel_494","none"
143,"European seabass_495","none"
143,"Haddock_496","none"
143,"Rainbow trout_497","none"
143,"Turbot_498","none"
147,"Barramundi(=Giant seaperch)_499","sp_average"
147,"Barramundi(=Giant seaperch)_500","sp_average"
147,"Blacklip pearl oyster_501","taxon_average"
147,"Blue shrimp_502","genus_average"
147,"Marine fishes nei_503","sp_average"
147,"Pearl oyster shells nei_504","taxon_average"
147,"Sea mussels nei_505","sp_average"
147,"Sixfinger threadfin_506","taxon_average"
152,"Bear paw clam_507","taxon_average"
152,"Elongate giant clam_508","taxon_average"
152,"Fluted giant clam_509","taxon_average"
152,"Giant clam_510","taxon_average"
152,"Smooth giant clam_511","taxon_average"
153,"Giant clams nei_512","taxon_average"
153,"Giant tiger prawn_513","taxon_average"
153,"Milkfish_514","sp_average"
155,"Elongate giant clam_515","taxon_average"
155,"Fluted giant clam_516","taxon_average"
155,"Giant clam_517","taxon_average"
155,"Milkfish_518","none"
155,"Smooth giant clam_519","taxon_average"
162,"Chinook(=Spring=King) salmon_520","genus_average"
162,"New Zealand mussel_521","genus_average"
162,"Pacific cupped oyster_522","none"
162,"Rainbow abalone_523","taxon_average"
163,"Abalones nei_524","none"
163,"Amberjacks nei_525","taxon_average"
163,"American cupped oyster_526","genus_average"
163,"Atlantic salmon_527","none"
163,"Blue crab_528","taxon_average"
163,"Blue mussel_529","none"
163,"Butter clam_530","taxon_average"
163,"Chinook(=Spring=King) salmon_531","genus_average"
163,"Clams, etc. nei_532","sp_average"
163,"Cockles nei_533","taxon_average"
163,"Coho(=Silver) salmon_534","none"
163,"Cupped oysters nei_535","none"
163,"European flat oyster_536","none"
163,"Flat oysters nei_537","none"
163,"Japanese carpet shell_538","genus_average"
163,"Northern quahog(=Hard clam)_539","taxon_average"
163,"Northern white shrimp_540","taxon_average"
163,"Olympia oyster_541","taxon_average"
163,"Pacific cupped oyster_542","none"
163,"Pacific geoduck_543","taxon_average"
163,"Pacific horse clam_544","taxon_average"
163,"Pacific littleneck clam_545","taxon_average"
163,"Rainbow trout_546","sp_average"
163,"Red drum_547","sp_average"
163,"Sand gaper_548","taxon_average"
163,"Whiteleg shrimp_549","none"
164,"Cobia_550","taxon_average"
164,"Whiteleg shrimp_551","none"
166,"Mangrove cupped oyster_552","taxon_average"
166,"Whiteleg shrimp_553","sp_average"
167,"Flathead grey mullet_554","sp_average"
167,"Lebranche mullet_555","taxon_average"
167,"Penaeus shrimps nei_556","sp_average"
167,"Whitemouth croaker_557","taxon_average"
168,"Whiteleg shrimp_558","sp_average"
171,"Cupped oysters nei_559","none"
171,"Groupers nei_560","none"
171,"Marine fishes nei_561","sp_average"
171,"Marine molluscs nei_562","sp_average"
171,"Mullets nei_563","sp_average"
171,"Pacific lion's paw_564","taxon_average"
171,"Scallops nei_565","genus_average"
171,"Snooks(=Robalos) nei_566","taxon_average"
171,"South American rock mussel_567","taxon_average"
171,"Whiteleg shrimp_568","none"
172,"Blue mussel_569","none"
172,"Pacific cupped oyster_570","none"
173,"Penaeus shrimps nei_571","sp_average"
174,"Atlantic salmon_572","none"
174,"European whitefish_573","taxon_average"
174,"Rainbow trout_574","sp_average"
174,"Sea trout_575","sp_average"
175,"Atlantic salmon_576","none"
175,"Blue mussel_577","none"
175,"Clams, etc. nei_578","sp_average"
175,"European eel_579","none"
175,"European flounder_580","taxon_average"
175,"Rainbow trout_581","sp_average"
175,"Rainbow trout_582","sp_average"
175,"Sea trout_583","sp_average"
175,"Turbot_584","sp_average"
176,"Blue mussel_585","none"
176,"European seabass_586","none"
176,"Pacific cupped oyster_587","none"
176,"Rainbow trout_588","sp_average"
176,"Turbot_589","sp_average"
177,"Aquatic invertebrates nei_590","taxon_average"
177,"Blue mussel_591","none"
177,"Cupped oysters nei_592","none"
177,"European flat oyster_593","none"
177,"Soles nei_594","taxon_average"
177,"Turbot_595","sp_average"
179,"Atlantic salmon_596","none"
179,"Blue mussel_597","none"
179,"Blue mussel_598","none"
179,"Clams, etc. nei_599","sp_average"
179,"Clams, etc. nei_600","sp_average"
179,"Coho(=Silver) salmon_601","none"
179,"Common edible cockle_602","sp_average"
179,"Common edible cockle_603","sp_average"
179,"European eel_604","none"
179,"European flat oyster_605","none"
179,"European flat oyster_606","none"
179,"European seabass_607","none"
179,"European seabass_608","none"
179,"European seabass_609","none"
179,"Finfishes nei_610","taxon_average"
179,"Gilthead seabream_611","none"
179,"Gilthead seabream_612","none"
179,"Great Atlantic scallop_613","taxon_average"
179,"Grooved carpet shell_614","sp_average"
179,"Japanese carpet shell_615","genus_average"
179,"Japanese carpet shell_616","genus_average"
179,"Kuruma prawn_617","none"
179,"Marine fishes nei_618","sp_average"
179,"Marine molluscs nei_619","sp_average"
179,"Meagre_620","taxon_average"
179,"Mediterranean mussel_621","sp_average"
179,"Mediterranean mussel_622","sp_average"
179,"Pacific cupped oyster_623","none"
179,"Pacific cupped oyster_624","none"
179,"Periwinkles nei_625","taxon_average"
179,"Rainbow trout_626","sp_average"
179,"Sea trout_627","sp_average"
179,"Turbot_628","sp_average"
179,"White seabream_629","taxon_average"
180,"Atlantic cod_630","none"
180,"Atlantic halibut_631","sp_average"
180,"Atlantic salmon_632","none"
180,"Blue mussel_633","none"
180,"Common edible cockle_634","sp_average"
180,"Cupped oysters nei_635","none"
180,"European flat oyster_636","none"
180,"European seabass_637","none"
180,"Great Atlantic scallop_638","taxon_average"
180,"Grooved carpet shell_639","sp_average"
180,"Japanese carpet shell_640","genus_average"
180,"Northern quahog(=Hard clam)_641","taxon_average"
180,"Pacific cupped oyster_642","none"
180,"Queen scallop_643","taxon_average"
180,"Rainbow trout_644","sp_average"
180,"Rainbow trout_645","sp_average"
180,"Sea trout_646","sp_average"
180,"Turbot_647","sp_average"
181,"Abalones nei_648","sp_average"
181,"Atlantic salmon_649","none"
181,"Blue mussel_650","none"
181,"European flat oyster_651","none"
181,"Great Atlantic scallop_652","taxon_average"
181,"Japanese carpet shell_653","genus_average"
181,"Pacific cupped oyster_654","none"
181,"Rainbow trout_655","sp_average"
181,"Stony sea urchin_656","taxon_average"
181,"Turbot_657","sp_average"
182,"Atlantic bluefin tuna_658","sp_average"
182,"Atlantic salmon_659","none"
182,"Banded carpet shell_660","taxon_average"
182,"Blackspot(=red) seabream_661","taxon_average"
182,"Caramote prawn_662","taxon_average"
182,"Common dentex_663","taxon_average"
182,"Common edible cockle_664","sp_average"
182,"Common edible cockle_665","sp_average"
182,"Common edible cockle_666","sp_average"
182,"Common prawn_667","taxon_average"
182,"Common sole_668","sp_average"
182,"Common sole_669","sp_average"
182,"Cupped oysters nei_670","none"
182,"Cupped oysters nei_671","none"
182,"Donax clams_672","taxon_average"
182,"European eel_673","none"
182,"European eel_674","none"
182,"European flat oyster_675","none"
182,"European flat oyster_676","none"
182,"European flat oyster_677","none"
182,"European seabass_678","none"
182,"European seabass_679","none"
182,"European seabass_680","none"
182,"European seabass_681","none"
182,"Gastropods nei_682","taxon_average"
182,"Gilthead seabream_683","none"
182,"Gilthead seabream_684","none"
182,"Gilthead seabream_685","none"
182,"Gilthead seabream_686","none"
182,"Great Atlantic scallop_687","taxon_average"
182,"Greater amberjack_688","taxon_average"
182,"Green crab_689","taxon_average"
182,"Grooved carpet shell_690","sp_average"
182,"Grooved carpet shell_691","sp_average"
182,"Grooved carpet shell_692","sp_average"
182,"Groundfishes nei_693","taxon_average"
182,"Japanese carpet shell_694","genus_average"
182,"Japanese carpet shell_695","genus_average"
182,"Japanese carpet shell_696","genus_average"
182,"Kuruma prawn_697","none"
182,"Kuruma prawn_698","none"
182,"Marine fishes nei_699","sp_average"
182,"Marine molluscs nei_700","sp_average"
182,"Marine molluscs nei_701","sp_average"
182,"Meagre_702","taxon_average"
182,"Meagre_703","taxon_average"
182,"Meagre_704","taxon_average"
182,"Meagre_705","taxon_average"
182,"Mullets nei_706","sp_average"
182,"Mullets nei_707","sp_average"
182,"Octopuses nei_708","sp_average"
182,"Pacific cupped oyster_709","none"
182,"Pacific cupped oyster_710","none"
182,"Pacific cupped oyster_711","none"
182,"Palaemonid shrimps nei_712","taxon_average"
182,"Palaemonid shrimps nei_713","taxon_average"
182,"Pod razor shell_714","taxon_average"
182,"Pollack_715","taxon_average"
182,"Pullet carpet shell_716","sp_average"
182,"Pullet carpet shell_717","sp_average"
182,"Queen scallop_718","taxon_average"
182,"Sea mussels nei_719","sp_average"
182,"Sea mussels nei_720","sp_average"
182,"Senegalese sole_721","taxon_average"
182,"Senegalese sole_722","taxon_average"
