"rgn_id","pressures.score"
5,1
6,1
7,NA
8,1
9,NA
10,1
13,1
14,0.492419297914015
15,0.136242632506144
16,0.327403464122383
17,1
18,1
19,1
20,0.368347877400665
21,1
24,0.964391691394659
25,0.235269828412245
29,1
31,NA
32,1
37,1
40,0.00711404884606803
41,NA
42,0.00862812769628996
43,NA
45,NA
47,NA
48,1
50,0.433674184059392
51,1
52,1
53,1
54,1
61,1
62,0
65,1
66,0.034406215316315
67,NA
68,1
70,NA
71,1
72,1
73,0.000380112513304054
75,0.072164948453608
76,0.611743473767766
78,1
79,1
80,0.203549542241614
81,1
82,1
84,1
95,NA
101,0.022439457898245
102,0.077071290944123
110,NA
111,1
112,1
115,1
116,NA
129,0.132435713497406
130,0.211640211640212
131,0
132,0
133,1
134,1
135,0.069355928819959
136,1
137,0
138,0.509390315104121
139,0.000103460344970996
140,1
141,0
143,0
147,1
152,NA
153,1
155,1
162,0.978696169886048
163,0.708709524207416
164,0
166,NA
167,1
168,1
171,0.201970876776209
172,0
173,NA
174,1
175,0.861813949196931
176,0
177,0.00209168554993899
179,0.114141288067898
180,0.010183621512135
181,0.00129105556703202
182,0.869233738112894
183,0.00513459883751499
184,0.882865812755287
186,1
187,1
188,1
190,NA
191,1
196,NA
202,1
203,0.864022686365309
204,0.975782703037818
205,0.062208696018304
206,0.599040089852438
207,0.369817578772803
208,1
209,0.911810683418194
210,0.703155475506685
212,0
214,0.803661477746108
216,0.393425920309578
218,0.151382864709876
219,1
222,0
223,0.054073360201807
224,0.29662859209562
231,1
232,1
244,NA
245,NA
247,1
250,NA
