year,goal,region_id,score
2012,FP,85,54.59
2012,FP,86,46.2
2012,FP,88,36.45
2012,FP,89,50.9
2012,FP,90,35.74
2012,FP,91,38.02
2012,FP,92,69.85
2012,FP,93,83.51
2012,FP,94,88.85
2012,FP,95,88.85
2012,FP,96,65.13
2012,FP,97,49.25
2012,FP,98,49.01
2012,FP,99,46.3
2012,FP,100,51.79
2012,FP,101,44.31
2012,FP,102,39.3
2012,FP,103,34.82
2012,FP,104,52.9
2012,FP,105,NA
2012,FP,106,55.12
2012,FP,107,92.25
2012,FP,108,65.16
2012,FP,110,60.07
2012,FP,111,60.47
2012,FP,112,26.63
2012,FP,113,24
2012,FP,114,12.13
2012,FP,115,38.88
2012,FP,116,46.53
2012,FP,117,36.39
2012,FP,118,18.1
2012,FP,119,24.79
2012,FP,120,28.45
2012,FP,121,34.41
2012,FP,122,29.21
2012,FP,123,16.51
2012,FP,124,54.64
2012,FP,125,38.28
2012,FP,126,34.7
2012,FP,127,30.33
2012,FP,129,52.32
2012,FP,130,23.63
2012,FP,131,32.7
2012,FP,132,25.27
2012,FP,133,33.15
2012,FP,134,28.1
2012,FP,135,41.82
2012,FP,136,40.45
2012,FP,137,64.02
2012,FP,138,74.96
2012,FP,139,35.93
2012,FP,140,16.12
2012,FP,141,69.44
2012,FP,143,64.4
2012,FP,144,72.21
2012,FP,145,66.84
2012,FP,146,91.45
2012,FP,147,67.28
2012,FP,148,88.72
2012,FP,149,62.64
2012,FP,150,61.33
2012,FP,151,46.48
2012,FP,152,13
2012,FP,153,58.83
2012,FP,154,47.44
2012,FP,155,20.62
2012,FP,156,51.71
2012,FP,157,92.6
2012,FP,158,93.7
2012,FP,159,66.51
2012,FP,161,73.85
2012,FP,162,80.72
2012,FP,163,65.57
2012,FP,164,37.23
2012,FP,166,23.45
2012,FP,167,14.26
2012,FP,168,15.99
2012,FP,169,33.13
2012,FP,171,45.48
2012,FP,172,55.39
2012,FP,173,46.26
2012,FP,174,79.25
2012,FP,175,54.16
2012,FP,176,53.61
2012,FP,177,53.12
2012,FP,178,60.04
2012,FP,179,55.94
2012,FP,180,54.46
2012,FP,181,57.01
2012,FP,182,55.54
2012,FP,183,48.87
2012,FP,184,42.15
2012,FP,185,53.82
2012,FP,186,49.4
2012,FP,187,38.9
2012,FP,188,41.27
2012,FP,189,59.13
2012,FP,190,40.71
2012,FP,191,24.47
2012,FP,192,25.94
2012,FP,193,46.98
2012,FP,194,49.16
2012,FP,195,39.62
2012,FP,196,42.26
2012,FP,197,58.44
2012,FP,198,54.48
2012,FP,199,49.26
2012,FP,200,54.27
2012,FP,202,43.72
2012,FP,203,35.69
2012,FP,204,22.61
2012,FP,205,10.82
2012,FP,206,32.2
2012,FP,207,14.2
2012,FP,208,38.35
2012,FP,209,72.94
2012,FP,210,38.06
2012,FP,212,45.11
2012,FP,213,NA
2012,FP,214,35.1
2012,FP,215,25.62
2012,FP,216,46.47
2012,FP,218,61.02
2012,FP,219,66.8
2012,FP,220,16.84
2012,FP,221,18.68
2012,FP,222,71.46
2012,FP,223,77.67
2012,FP,224,73.26
2012,FP,227,55.96
2012,FP,228,56.66
2012,FP,231,42.66
2012,FP,232,58.18
2012,FP,237,53.54
2012,FP,244,47.95
2012,FP,245,34.19
2012,FP,247,32.12
2012,FP,248,18.29
2012,FP,249,14.9
2012,FP,250,52.61
2012,Index,1,81.7
2012,Index,2,84.01
2012,Index,3,84.03
2012,Index,4,80.52
2012,Index,5,82.46
2012,Index,6,65.73
2012,Index,7,59.22
2012,Index,8,69.08
2012,Index,9,64.63
2012,Index,10,68.64
2012,Index,11,75.13
2012,Index,12,79.4
2012,Index,13,79.23
2012,Index,14,67.87
2012,Index,15,60.19
2012,Index,16,79.93
2012,Index,17,62.59
2012,Index,18,68.72
2012,Index,19,64.98
2012,Index,20,76.36
2012,Index,21,56.68
2012,Index,24,59.64
2012,Index,25,66.71
2012,Index,26,65.72
2012,Index,28,59.88
2012,Index,29,75.83
2012,Index,30,78.51
2012,Index,31,81.89
2012,Index,32,63.04
2012,Index,33,72
2012,Index,34,68.97
2012,Index,35,78.91
2012,Index,36,71.2
2012,Index,37,64.26
2012,Index,38,76.92
2012,Index,39,71.92
2012,Index,40,59.75
2012,Index,41,59.11
2012,Index,42,59.47
2012,Index,43,65.62
2012,Index,44,54.11
2012,Index,45,68.66
2012,Index,46,68.49
2012,Index,47,56.75
2012,Index,48,66.8
2012,Index,49,54.9
2012,Index,50,77.08
2012,Index,51,72.03
2012,Index,52,57.25
2012,Index,53,50.77
2012,Index,54,76.88
2012,Index,55,73.37
2012,Index,56,68.14
2012,Index,57,77.64
2012,Index,58,68.36
2012,Index,59,71.74
2012,Index,60,68.77
2012,Index,61,60.5
2012,Index,62,74.14
2012,Index,63,67.1
2012,Index,64,57.14
2012,Index,65,68.28
2012,Index,66,52.92
2012,Index,67,40.38
2012,Index,68,70.41
2012,Index,69,64.01
2012,Index,70,82.81
2012,Index,71,59.72
2012,Index,72,61.88
2012,Index,73,68.62
2012,Index,74,56.86
2012,Index,75,67.17
2012,Index,76,58.07
2012,Index,77,57.68
2012,Index,78,46.84
2012,Index,79,64.44
2012,Index,80,72.63
2012,Index,81,55.89
2012,Index,82,59.97
2012,Index,84,52.15
2012,Index,85,67.03
2012,Index,86,63.26
2012,Index,88,64.98
2012,Index,89,82.39
2012,Index,90,70.71
2012,Index,91,76.27
2012,Index,92,82.24
2012,Index,93,87.51
2012,Index,94,89.19
2012,Index,95,71.93
2012,Index,96,45.55
2012,Index,97,49.27
2012,Index,98,60.25
2012,Index,99,54.35
2012,Index,100,50.07
2012,Index,101,63.27
2012,Index,102,69.04
2012,Index,103,60.04
2012,Index,104,66.66
2012,Index,105,72.23
2012,Index,106,60.1
2012,Index,107,77.69
2012,Index,108,75.85
2012,Index,110,78.97
2012,Index,111,70.72
2012,Index,112,68.62
2012,Index,113,73.73
2012,Index,114,54.58
2012,Index,115,71.89
2012,Index,116,72.05
2012,Index,117,68.02
2012,Index,118,68.36
2012,Index,119,66.24
2012,Index,120,78.33
2012,Index,121,71.17
2012,Index,122,59.17
2012,Index,123,49.67
2012,Index,124,58.88
2012,Index,125,56.95
2012,Index,126,72.26
2012,Index,127,53.35
2012,Index,129,62.45
2012,Index,130,62.29
2012,Index,131,52.4
2012,Index,132,61.36
2012,Index,133,67.34
2012,Index,134,56.29
2012,Index,135,71.12
2012,Index,136,66.75
2012,Index,137,67.77
2012,Index,138,60.14
2012,Index,139,58.03
2012,Index,140,71.74
2012,Index,141,63.24
2012,Index,143,66.32
2012,Index,144,83.82
2012,Index,145,74.69
2012,Index,146,75.7
2012,Index,147,74.63
2012,Index,148,74.95
2012,Index,149,82.12
2012,Index,150,81.51
2012,Index,151,73.52
2012,Index,152,57.81
2012,Index,153,66.68
2012,Index,154,65.91
2012,Index,155,62.46
2012,Index,156,63.79
2012,Index,157,85.06
2012,Index,158,90.89
2012,Index,159,78.92
2012,Index,161,72.17
2012,Index,162,81.18
2012,Index,163,72.93
2012,Index,164,64.39
2012,Index,166,59.67
2012,Index,167,62.23
2012,Index,168,72.06
2012,Index,169,70.47
2012,Index,171,66.3
2012,Index,172,71.55
2012,Index,173,63.21
2012,Index,174,73.27
2012,Index,175,74.25
2012,Index,176,84.47
2012,Index,177,76.27
2012,Index,178,60.4
2012,Index,179,71.53
2012,Index,180,71.07
2012,Index,181,64.02
2012,Index,182,65.86
2012,Index,183,70.47
2012,Index,184,76.07
2012,Index,185,63.91
2012,Index,186,53.98
2012,Index,187,69.32
2012,Index,188,64.64
2012,Index,189,63.67
2012,Index,190,71.4
2012,Index,191,66.34
2012,Index,192,53.4
2012,Index,193,49.77
2012,Index,194,49.29
2012,Index,195,43.61
2012,Index,196,52.89
2012,Index,197,64.51
2012,Index,198,58.68
2012,Index,199,47.65
2012,Index,200,53.18
2012,Index,202,65.86
2012,Index,203,57.69
2012,Index,204,59.7
2012,Index,205,54.83
2012,Index,206,65.63
2012,Index,207,52.98
2012,Index,208,62.32
2012,Index,209,60.28
2012,Index,210,70.67
2012,Index,212,65.99
2012,Index,213,NA
2012,Index,214,65.91
2012,Index,215,68.63
2012,Index,216,63.23
2012,Index,218,74.09
2012,Index,219,73.44
2012,Index,220,80.22
2012,Index,221,79.44
2012,Index,222,68.45
2012,Index,223,78.66
2012,Index,224,72.8
2012,Index,227,67.42
2012,Index,228,61.47
2012,Index,231,59.86
2012,Index,232,49.7
2012,Index,237,59.76
2012,Index,244,76.16
2012,Index,245,80.34
2012,Index,247,65.01
2012,Index,248,80.31
2012,Index,249,76.35
2012,Index,250,83.19
2012,LE,1,94.32
2012,LE,2,94.32
2012,LE,3,94.32
2012,LE,4,NA
2012,LE,5,95.3
2012,LE,6,100
2012,LE,7,100
2012,LE,8,75.64
2012,LE,9,60.31
2012,LE,10,66.39
2012,LE,11,57.2
2012,LE,12,67.21
2012,LE,13,54.27
2012,LE,14,96.34
2012,LE,15,46.79
2012,LE,16,93.35
2012,LE,17,97.91
2012,LE,18,62.5
2012,LE,19,64.96
2012,LE,20,93.68
2012,LE,21,70.87
2012,LE,24,73.65
2012,LE,25,73.07
2012,LE,26,71.92
2012,LE,28,91.87
2012,LE,29,100
2012,LE,30,96.05
2012,LE,31,81.8
2012,LE,32,67.38
2012,LE,33,96.05
2012,LE,34,NA
2012,LE,35,NA
2012,LE,36,NA
2012,LE,37,69.12
2012,LE,38,72.88
2012,LE,39,68.05
2012,LE,40,81.18
2012,LE,41,100
2012,LE,42,89.95
2012,LE,43,99.12
2012,LE,44,92.56
2012,LE,45,91.1
2012,LE,46,97.71
2012,LE,47,90.67
2012,LE,48,100
2012,LE,49,71.17
2012,LE,50,100
2012,LE,51,100
2012,LE,52,72.95
2012,LE,53,87.76
2012,LE,54,100
2012,LE,55,85.4
2012,LE,56,98.28
2012,LE,57,82.91
2012,LE,58,60.19
2012,LE,59,68.86
2012,LE,60,75.73
2012,LE,61,83.56
2012,LE,62,100
2012,LE,63,97.73
2012,LE,64,94.11
2012,LE,65,100
2012,LE,66,92.67
2012,LE,67,62.93
2012,LE,68,88.07
2012,LE,69,78.79
2012,LE,70,63.72
2012,LE,71,71.6
2012,LE,72,91.56
2012,LE,73,88.13
2012,LE,74,82.16
2012,LE,75,80.85
2012,LE,76,100
2012,LE,77,100
2012,LE,78,83.98
2012,LE,79,100
2012,LE,80,68.36
2012,LE,81,69.13
2012,LE,82,100
2012,LE,84,100
2012,LE,85,86.34
2012,LE,86,56.13
2012,LE,88,86.49
2012,LE,89,NA
2012,LE,90,NA
2012,LE,91,NA
2012,LE,92,NA
2012,LE,93,NA
2012,LE,94,NA
2012,LE,95,41.05
2012,LE,96,75.39
2012,LE,97,100
2012,LE,98,99.44
2012,LE,99,66.32
2012,LE,100,64.32
2012,LE,101,64.87
2012,LE,102,87.32
2012,LE,103,100
2012,LE,104,12.99
2012,LE,105,NA
2012,LE,106,95.87
2012,LE,107,NA
2012,LE,108,85.7
2012,LE,110,75.41
2012,LE,111,93.02
2012,LE,112,88.45
2012,LE,113,100
2012,LE,114,91.72
2012,LE,115,79.44
2012,LE,116,70.69
2012,LE,117,70.98
2012,LE,118,76.97
2012,LE,119,59.64
2012,LE,120,98.38
2012,LE,121,89.01
2012,LE,122,56.17
2012,LE,123,78.07
2012,LE,124,73.8
2012,LE,125,85.52
2012,LE,126,83.97
2012,LE,127,24.07
2012,LE,129,99.8
2012,LE,130,70.59
2012,LE,131,82.57
2012,LE,132,79.61
2012,LE,133,92.54
2012,LE,134,67.8
2012,LE,135,70.7
2012,LE,136,100
2012,LE,137,85.77
2012,LE,138,54.19
2012,LE,139,64.67
2012,LE,140,64.39
2012,LE,141,86.94
2012,LE,143,69.97
2012,LE,144,86.85
2012,LE,145,100
2012,LE,146,70.85
2012,LE,147,55.62
2012,LE,148,67.99
2012,LE,149,NA
2012,LE,150,NA
2012,LE,151,75.74
2012,LE,152,36.6
2012,LE,153,39.65
2012,LE,154,57.3
2012,LE,155,87.79
2012,LE,156,70.13
2012,LE,157,68.63
2012,LE,158,NA
2012,LE,159,NA
2012,LE,161,70.7
2012,LE,162,98.62
2012,LE,163,79.28
2012,LE,164,100
2012,LE,166,76.94
2012,LE,167,59.39
2012,LE,168,78.43
2012,LE,169,44.97
2012,LE,171,70.56
2012,LE,172,91.57
2012,LE,173,100
2012,LE,174,77.53
2012,LE,175,66.1
2012,LE,176,88.81
2012,LE,177,65.44
2012,LE,178,81.1
2012,LE,179,82.17
2012,LE,180,91.24
2012,LE,181,77.46
2012,LE,182,79.53
2012,LE,183,92.97
2012,LE,184,84.95
2012,LE,185,82.99
2012,LE,186,80.95
2012,LE,187,80.3
2012,LE,188,100
2012,LE,189,71.35
2012,LE,190,47.52
2012,LE,191,66.68
2012,LE,192,67.9
2012,LE,193,53.06
2012,LE,194,78.08
2012,LE,195,77.42
2012,LE,196,69.86
2012,LE,197,74.84
2012,LE,198,46.82
2012,LE,199,95.36
2012,LE,200,64.23
2012,LE,202,100
2012,LE,203,65.16
2012,LE,204,99.66
2012,LE,205,87.46
2012,LE,206,91.42
2012,LE,207,67.05
2012,LE,208,95.28
2012,LE,209,95.89
2012,LE,210,72.64
2012,LE,212,83.72
2012,LE,213,NA
2012,LE,214,100
2012,LE,215,88.04
2012,LE,216,63.54
2012,LE,218,92.86
2012,LE,219,82.09
2012,LE,220,88.45
2012,LE,221,88.8
2012,LE,222,100
2012,LE,223,69.09
2012,LE,224,98.87
2012,LE,227,85.6
2012,LE,228,85.57
2012,LE,231,27.38
2012,LE,232,75.24
2012,LE,237,69.47
2012,LE,244,71.13
2012,LE,245,71.48
2012,LE,247,86.5
2012,LE,248,71
2012,LE,249,70.72
2012,LE,250,100
2012,NP,1,NA
2012,NP,2,NA
2012,NP,3,NA
2012,NP,4,NA
2012,NP,5,95.84
2012,NP,6,8.71
2012,NP,7,31.36
2012,NP,8,43.77
2012,NP,9,30.41
2012,NP,10,NA
2012,NP,11,95.57
2012,NP,12,NA
2012,NP,13,NA
2012,NP,14,49.82
2012,NP,15,49.12
2012,NP,16,48.87
2012,NP,17,42.59
2012,NP,18,46.5
2012,NP,19,NA
2012,NP,20,85.9
2012,NP,21,63.12
2012,NP,24,5.26
2012,NP,25,47.37
2012,NP,26,NA
2012,NP,28,NA
2012,NP,29,99.8
2012,NP,30,NA
2012,NP,31,81.07
2012,NP,32,NA
2012,NP,33,NA
2012,NP,34,NA
2012,NP,35,NA
2012,NP,36,NA
2012,NP,37,14.23
2012,NP,38,NA
2012,NP,39,95.78
2012,NP,40,45.01
2012,NP,41,15.7
2012,NP,42,93.77
2012,NP,43,67.57
2012,NP,44,89.67
2012,NP,45,100
2012,NP,46,NA
2012,NP,47,7.73
2012,NP,48,17.29
2012,NP,49,51.93
2012,NP,50,62.87
2012,NP,51,NA
2012,NP,52,0
2012,NP,53,45.92
2012,NP,54,62.28
2012,NP,55,NA
2012,NP,56,NA
2012,NP,57,NA
2012,NP,58,NA
2012,NP,59,60.5
2012,NP,60,NA
2012,NP,61,54.6
2012,NP,62,59.63
2012,NP,63,NA
2012,NP,64,2.21
2012,NP,65,NA
2012,NP,66,36.65
2012,NP,67,0
2012,NP,68,0
2012,NP,69,11.32
2012,NP,70,89.72
2012,NP,71,31.59
2012,NP,72,37.14
2012,NP,73,18.33
2012,NP,74,12.92
2012,NP,75,85.37
2012,NP,76,42.87
2012,NP,77,89.77
2012,NP,78,33.25
2012,NP,79,56.02
2012,NP,80,52.6
2012,NP,81,0
2012,NP,82,9.27
2012,NP,84,6.93
2012,NP,85,NA
2012,NP,86,NA
2012,NP,88,NA
2012,NP,89,NA
2012,NP,90,NA
2012,NP,91,NA
2012,NP,92,NA
2012,NP,93,NA
2012,NP,94,NA
2012,NP,95,NA
2012,NP,96,NA
2012,NP,97,NA
2012,NP,98,NA
2012,NP,99,NA
2012,NP,100,16.01
2012,NP,101,21.47
2012,NP,102,13.34
2012,NP,103,88.46
2012,NP,104,100
2012,NP,105,NA
2012,NP,106,30.31
2012,NP,107,NA
2012,NP,108,NA
2012,NP,110,82.24
2012,NP,111,4.05
2012,NP,112,55.37
2012,NP,113,NA
2012,NP,114,55.36
2012,NP,115,91.11
2012,NP,116,NA
2012,NP,117,NA
2012,NP,118,NA
2012,NP,119,NA
2012,NP,120,NA
2012,NP,121,NA
2012,NP,122,4.33
2012,NP,123,2.01
2012,NP,124,4.19
2012,NP,125,NA
2012,NP,126,98.67
2012,NP,127,0.57
2012,NP,129,25.14
2012,NP,130,47.91
2012,NP,131,51.93
2012,NP,132,66.78
2012,NP,133,39.36
2012,NP,134,35.61
2012,NP,135,57.43
2012,NP,136,48.77
2012,NP,137,50.38
2012,NP,138,66.11
2012,NP,139,1.46
2012,NP,140,NA
2012,NP,141,6.58
2012,NP,143,50.31
2012,NP,144,NA
2012,NP,145,14.18
2012,NP,146,NA
2012,NP,147,99.07
2012,NP,148,NA
2012,NP,149,NA
2012,NP,150,NA
2012,NP,151,NA
2012,NP,152,1.53
2012,NP,153,97.32
2012,NP,154,NA
2012,NP,155,26.89
2012,NP,156,NA
2012,NP,157,NA
2012,NP,158,NA
2012,NP,159,NA
2012,NP,161,NA
2012,NP,162,67.9
2012,NP,163,52.07
2012,NP,164,60.26
2012,NP,166,22.4
2012,NP,167,NA
2012,NP,168,99.67
2012,NP,169,NA
2012,NP,171,17.79
2012,NP,172,57.03
2012,NP,173,13.59
2012,NP,174,64.15
2012,NP,175,57.97
2012,NP,176,71.74
2012,NP,177,64.77
2012,NP,178,16.45
2012,NP,179,71.81
2012,NP,180,65.47
2012,NP,181,49.58
2012,NP,182,56.01
2012,NP,183,37.8
2012,NP,184,82.25
2012,NP,185,NA
2012,NP,186,0
2012,NP,187,65.16
2012,NP,188,48.41
2012,NP,189,47.49
2012,NP,190,NA
2012,NP,191,88.26
2012,NP,192,NA
2012,NP,193,NA
2012,NP,194,NA
2012,NP,195,30.84
2012,NP,196,15
2012,NP,197,NA
2012,NP,198,NA
2012,NP,199,NA
2012,NP,200,6.57
2012,NP,202,70.28
2012,NP,203,40.6
2012,NP,204,33.51
2012,NP,205,28.93
2012,NP,206,45.17
2012,NP,207,7.37
2012,NP,208,1.86
2012,NP,209,36.08
2012,NP,210,51.25
2012,NP,212,55.84
2012,NP,213,NA
2012,NP,214,26.16
2012,NP,215,NA
2012,NP,216,93.97
2012,NP,218,54.64
2012,NP,219,NA
2012,NP,220,97.73
2012,NP,221,NA
2012,NP,222,18.08
2012,NP,223,52.96
2012,NP,224,34.36
2012,NP,227,NA
2012,NP,228,NA
2012,NP,231,NA
2012,NP,232,NA
2012,NP,237,NA
2012,NP,244,NA
2012,NP,245,97.76
2012,NP,247,22.97
2012,NP,248,97.78
2012,NP,249,97.68
2012,NP,250,NA
2012,SP,1,36.79
2012,SP,2,56.69
2012,SP,3,94.21
2012,SP,4,87.17
2012,SP,5,66.32
2012,SP,6,31.13
2012,SP,7,34.67
2012,SP,8,43.85
2012,SP,9,29.99
2012,SP,10,35.54
2012,SP,11,51.44
2012,SP,12,78.01
2012,SP,13,56.6
2012,SP,14,45.24
2012,SP,15,48.82
2012,SP,16,92.63
2012,SP,17,34.28
2012,SP,18,61.22
2012,SP,19,34
2012,SP,20,76.61
2012,SP,21,31.68
2012,SP,24,53.66
2012,SP,25,55.02
2012,SP,26,40.05
2012,SP,28,29.6
2012,SP,29,74.9
2012,SP,30,82.67
2012,SP,31,60.79
2012,SP,32,46.93
2012,SP,33,32.37
2012,SP,34,32.36
2012,SP,35,82.41
2012,SP,36,32.35
2012,SP,37,34.24
2012,SP,38,81.16
2012,SP,39,35.09
2012,SP,40,37.02
2012,SP,41,77.89
2012,SP,42,42.92
2012,SP,43,53.02
2012,SP,44,31.45
2012,SP,45,26.32
2012,SP,46,34.68
2012,SP,47,29.07
2012,SP,48,36.67
2012,SP,49,29.43
2012,SP,50,49.93
2012,SP,51,66.94
2012,SP,52,21.07
2012,SP,53,57.32
2012,SP,54,67.38
2012,SP,55,66.9
2012,SP,56,36.42
2012,SP,57,80.67
2012,SP,58,78.29
2012,SP,59,84.14
2012,SP,60,80.25
2012,SP,61,54.51
2012,SP,62,67.89
2012,SP,63,63.9
2012,SP,64,83.99
2012,SP,65,57.84
2012,SP,66,80.63
2012,SP,67,30.49
2012,SP,68,72.95
2012,SP,69,97.73
2012,SP,70,97.5
2012,SP,71,81.24
2012,SP,72,81.6
2012,SP,73,83.84
2012,SP,74,42.06
2012,SP,75,56.7
2012,SP,76,33.58
2012,SP,77,26.75
2012,SP,78,28.14
2012,SP,79,35.45
2012,SP,80,80.74
2012,SP,81,39.39
2012,SP,82,67.17
2012,SP,84,33.77
2012,SP,85,31.94
2012,SP,86,31.41
2012,SP,88,31.57
2012,SP,89,86.38
2012,SP,90,52.1
2012,SP,91,73.73
2012,SP,92,73.62
2012,SP,93,73.73
2012,SP,94,71.96
2012,SP,95,37.69
2012,SP,96,32.78
2012,SP,97,54.68
2012,SP,98,35.63
2012,SP,99,35.32
2012,SP,100,78.65
2012,SP,101,81.9
2012,SP,102,82.6
2012,SP,103,43.47
2012,SP,104,67.66
2012,SP,105,21.89
2012,SP,106,37.66
2012,SP,107,35.38
2012,SP,108,35.57
2012,SP,110,72.7
2012,SP,111,70.94
2012,SP,112,85.75
2012,SP,113,52.37
2012,SP,114,39.01
2012,SP,115,86.39
2012,SP,116,72.03
2012,SP,117,44.27
2012,SP,118,51.33
2012,SP,119,35.93
2012,SP,120,77.1
2012,SP,121,36.89
2012,SP,122,49.17
2012,SP,123,46.69
2012,SP,124,40.49
2012,SP,125,40
2012,SP,126,46.9
2012,SP,127,54.37
2012,SP,129,58.8
2012,SP,130,64.09
2012,SP,131,83.67
2012,SP,132,66.42
2012,SP,133,77.87
2012,SP,134,80.15
2012,SP,135,82.64
2012,SP,136,81.53
2012,SP,137,82.68
2012,SP,138,65.21
2012,SP,139,72.15
2012,SP,140,87.37
2012,SP,141,44.44
2012,SP,143,48.54
2012,SP,144,86.1
2012,SP,145,82.14
2012,SP,146,38.9
2012,SP,147,33.11
2012,SP,148,29.6
2012,SP,149,78.29
2012,SP,150,78.14
2012,SP,151,65.32
2012,SP,152,34.56
2012,SP,153,33.92
2012,SP,154,53.08
2012,SP,155,32.83
2012,SP,156,27.99
2012,SP,157,80.14
2012,SP,158,78.2
2012,SP,159,78.01
2012,SP,161,38.91
2012,SP,162,62.88
2012,SP,163,73.52
2012,SP,164,83.85
2012,SP,166,76.18
2012,SP,167,45.11
2012,SP,168,85.66
2012,SP,169,88.61
2012,SP,171,83.77
2012,SP,172,80.13
2012,SP,173,83.83
2012,SP,174,81.61
2012,SP,175,95.41
2012,SP,176,94.85
2012,SP,177,86.43
2012,SP,178,97.73
2012,SP,179,84.7
2012,SP,180,83.67
2012,SP,181,81.6
2012,SP,182,80.11
2012,SP,183,82.43
2012,SP,184,83.92
2012,SP,185,47.79
2012,SP,186,29.43
2012,SP,187,45.89
2012,SP,188,78.89
2012,SP,189,97.73
2012,SP,190,68.55
2012,SP,191,59.45
2012,SP,192,25.38
2012,SP,193,82.82
2012,SP,194,70.89
2012,SP,195,46.26
2012,SP,196,39.08
2012,SP,197,76.86
2012,SP,198,71.5
2012,SP,199,62.8
2012,SP,200,42.51
2012,SP,202,81.18
2012,SP,203,39.96
2012,SP,204,62.7
2012,SP,205,44.8
2012,SP,206,37.42
2012,SP,207,75.23
2012,SP,208,35.72
2012,SP,209,34.7
2012,SP,210,82.25
2012,SP,212,32.18
2012,SP,213,NA
2012,SP,214,65.02
2012,SP,215,30.96
2012,SP,216,57.32
2012,SP,218,48.21
2012,SP,219,40.28
2012,SP,220,65.39
2012,SP,221,87.07
2012,SP,222,83.63
2012,SP,223,75.86
2012,SP,224,80.39
2012,SP,227,79.36
2012,SP,228,40.39
2012,SP,231,60.24
2012,SP,232,30.18
2012,SP,237,50.36
2012,SP,244,44.24
2012,SP,245,67.63
2012,SP,247,44.64
2012,SP,248,82.79
2012,SP,249,65.78
2012,SP,250,46.97
2012,TR,1,88.43
2012,TR,2,87.15
2012,TR,3,87.4
2012,TR,4,NA
2012,TR,5,96.15
2012,TR,6,99.92
2012,TR,7,38.44
2012,TR,8,92.01
2012,TR,9,90.22
2012,TR,10,91.8
2012,TR,11,90.3
2012,TR,12,NA
2012,TR,13,93.96
2012,TR,14,31.24
2012,TR,15,38.07
2012,TR,16,63.33
2012,TR,17,9.06
2012,TR,18,99.59
2012,TR,19,52.29
2012,TR,20,25.97
2012,TR,21,0
2012,TR,24,91.71
2012,TR,25,48.37
2012,TR,26,45.06
2012,TR,28,31.64
2012,TR,29,52.35
2012,TR,30,NA
2012,TR,31,100
2012,TR,32,35.98
2012,TR,33,NA
2012,TR,34,NA
2012,TR,35,NA
2012,TR,36,NA
2012,TR,37,66.67
2012,TR,38,42.5
2012,TR,39,99.34
2012,TR,40,24.88
2012,TR,41,11.75
2012,TR,42,17.87
2012,TR,43,35.75
2012,TR,44,0
2012,TR,45,46.39
2012,TR,46,47.09
2012,TR,47,0
2012,TR,48,17.42
2012,TR,49,8.04
2012,TR,50,63.91
2012,TR,51,12.98
2012,TR,52,36.93
2012,TR,53,3.75
2012,TR,54,45.62
2012,TR,55,75.81
2012,TR,56,100
2012,TR,57,75.64
2012,TR,58,75.35
2012,TR,59,28.68
2012,TR,60,85.87
2012,TR,61,53.09
2012,TR,62,70.5
2012,TR,63,29.46
2012,TR,64,20.73
2012,TR,65,43
2012,TR,66,27.27
2012,TR,67,0
2012,TR,68,100
2012,TR,69,43.77
2012,TR,70,41.91
2012,TR,71,25.26
2012,TR,72,19.17
2012,TR,73,12.33
2012,TR,74,35.5
2012,TR,75,13.07
2012,TR,76,20.2
2012,TR,77,0
2012,TR,78,0
2012,TR,79,18.59
2012,TR,80,100
2012,TR,81,52.08
2012,TR,82,51.36
2012,TR,84,17.62
2012,TR,85,33.82
2012,TR,86,34.06
2012,TR,88,33.92
2012,TR,89,NA
2012,TR,90,NA
2012,TR,91,NA
2012,TR,92,NA
2012,TR,93,NA
2012,TR,94,NA
2012,TR,95,47.94
2012,TR,96,3.09
2012,TR,97,6.31
2012,TR,98,24.4
2012,TR,99,12.4
2012,TR,100,5.64
2012,TR,101,31.47
2012,TR,102,46.27
2012,TR,103,31.52
2012,TR,104,12.62
2012,TR,105,NA
2012,TR,106,17.97
2012,TR,107,NA
2012,TR,108,100
2012,TR,110,100
2012,TR,111,99.77
2012,TR,112,20.48
2012,TR,113,82.54
2012,TR,114,18.22
2012,TR,115,33.63
2012,TR,116,36.73
2012,TR,117,100
2012,TR,118,100
2012,TR,119,61.71
2012,TR,120,100
2012,TR,121,94.8
2012,TR,122,100
2012,TR,123,85.76
2012,TR,124,98.7
2012,TR,125,42.87
2012,TR,126,39.36
2012,TR,127,46.1
2012,TR,129,67.56
2012,TR,130,46.35
2012,TR,131,35.82
2012,TR,132,17.65
2012,TR,133,40.23
2012,TR,134,22.11
2012,TR,135,79.56
2012,TR,136,20.04
2012,TR,137,14.18
2012,TR,138,19.53
2012,TR,139,17.23
2012,TR,140,28.71
2012,TR,141,38.4
2012,TR,143,43.46
2012,TR,144,NA
2012,TR,145,38.91
2012,TR,146,56.01
2012,TR,147,57.96
2012,TR,148,91.38
2012,TR,149,NA
2012,TR,150,NA
2012,TR,151,53.38
2012,TR,152,54.88
2012,TR,153,56.41
2012,TR,154,54.94
2012,TR,155,52.4
2012,TR,156,54.03
2012,TR,157,91.38
2012,TR,158,NA
2012,TR,159,NA
2012,TR,161,54.6
2012,TR,162,100
2012,TR,163,47.35
2012,TR,164,85.68
2012,TR,166,62.75
2012,TR,167,36.85
2012,TR,168,8.55
2012,TR,169,24.65
2012,TR,171,29.86
2012,TR,172,34.34
