"rgn_id","year","fis_catch"
17,2006,327089.537419
17,2007,320261.479643
17,2008,283869.820452
17,2009,295487.46391
17,2010,318654.263775
17,2011,276035.852543
17,2012,363856.361348
17,2013,309407.872944
17,2014,376493.836733
17,2015,355584.33699
18,2005,82447.262982
18,2006,86816.559583
18,2007,90444.08807
18,2008,88415.115353
18,2009,79292.729811
18,2010,84619.639826
18,2011,82524.599539
18,2012,78845.189726
18,2013,78291.315154
18,2014,83699.632238
18,2015,80738.309519
19,2005,7586.402848
19,2006,5403.637431
19,2007,6212.214755
19,2008,6091.301802
19,2009,6410.099424
19,2010,8082.626546
19,2011,11433.629654
19,2012,9522.660145
19,2013,11195.72139
19,2014,12382.995145
19,2015,17178.77732
20,2005,2696924.612691
20,2006,794309.944408
20,2007,829730.372597
20,2008,796480.007852
20,2009,849745.614106
20,2010,880086.234332
20,2011,958192.5473
20,2012,856562.830322
20,2013,828226.655009
20,2014,810799.203039
20,2015,755315.156993
21,2005,585558.991791
21,2006,428423.574113
21,2007,441911.497299
21,2008,463234.147075
21,2009,444074.744761
21,2010,440006.848232
21,2011,456457.498277
21,2012,450754.319347
21,2013,434996.92594
21,2014,474756.196249
21,2015,511057.400938
24,2005,162304.048448
24,2006,153672.011749
24,2007,159146.755394
24,2008,132468.557046
24,2009,126364.140876
24,2010,241872.347504
24,2011,243095.514739
24,2012,327884.849776
24,2013,167764.455506
24,2014,166749.346945
24,2015,239111.400658
25,2005,1240209.736677
25,2006,1345902.773041
25,2007,1022737.067546
25,2008,811209.582518
25,2009,849541.134164
25,2010,906421.395315
25,2011,850053.730228
25,2012,806559.638806
25,2013,895908.464816
25,2014,897730.658254
25,2015,801642.479932
26,2005,493164.470855
26,2006,499438.292919
26,2007,562131.320439
26,2008,584636.748747
26,2009,630606.083092
26,2010,683163.641876
26,2011,622694.208994
26,2012,712352.843125
26,2013,718168.950061
26,2014,768313.165636
26,2015,645894.834224
28,2005,14927.268384
28,2006,14826.301128
28,2007,22711.079357
28,2008,40660.22669
28,2009,74992.977373
28,2010,76513.770388
28,2011,40110.113713
28,2012,35189.06325
28,2013,37040.953393
28,2014,6101.461946
28,2015,8220.354813
29,2005,4243.499023
29,2006,6447.084479
29,2007,11007.828943
29,2008,13317.806978
29,2009,17004.464634
29,2010,21064.690981
29,2011,24809.658152
29,2012,27095.12385
29,2013,26024.128249
29,2014,3387.896245
29,2015,3429.465246
30,2005,4606.641572
30,2006,3905.608635
30,2007,1769.921442
30,2008,2269.461448
30,2009,3403.968611
30,2010,1447.306592
30,2011,1844.207491
30,2012,2140.736285
30,2013,2400.601356
30,2014,8893.372184
30,2015,2438.719892
31,2005,72650.680207
31,2006,64726.322033
31,2007,48951.864574
31,2008,51617.631792
31,2009,59963.36137
31,2010,61026.20443
31,2011,54252.214885
31,2012,38752.072434
31,2013,59584.184724
31,2014,41904.559298
31,2015,54027.962857
32,2005,5016.29158
32,2006,4263.334695
32,2007,2926.435896
32,2008,2890.592711
32,2009,2284.558605
32,2010,3184.931738
32,2011,3326.795226
32,2012,2282.816286
32,2013,2942.459452
32,2014,3876.083847
32,2015,3252.006573
33,2005,5194.527055
33,2006,2850.389557
33,2007,2643.484651
33,2008,2974.485631
33,2009,2005.315242
33,2010,1839.797758
33,2011,1840.960921
33,2012,2128.33163
33,2013,1902.281752
33,2014,2854.643405
33,2015,2244.048354
34,2005,3045.695835
34,2006,2645.76899
34,2007,1087.85628
34,2008,1310.186826
34,2009,1046.514804
34,2010,869.096688
34,2011,1016.145288
34,2012,1577.887717
34,2013,1538.573506
34,2014,1907.281965
34,2015,1873.911049
35,2005,2009.496187
35,2006,2165.128074
35,2007,786.119881
35,2008,1321.312233
35,2009,819.224694
35,2010,893.713983
35,2011,772.581547
35,2012,1072.310446
35,2013,1382.455459
35,2014,1752.803877
35,2015,1667.946089
36,2005,3882.09263
36,2006,3374.84701
36,2007,1804.969431
36,2008,2205.002679
36,2009,1613.629713
36,2010,1386.000932
36,2011,1540.63275
36,2012,1768.961954
36,2013,2170.02782
36,2014,2639.31653
36,2015,2505.433321
37,2005,94854.289492
37,2006,55926.418258
37,2007,33363.711019
37,2008,19966.342344
37,2009,22515.810406
37,2010,21150.712409
37,2011,20400.375692
37,2012,26796.522792
37,2013,21603.030983
37,2014,32544.414653
37,2015,30495.608708
38,2005,11248.14453
38,2006,6520.561452
38,2007,1543.445268
38,2008,2026.306819
38,2009,1652.464607
38,2010,1240.375487
38,2011,1435.766361
38,2012,1600.638901
38,2013,1211.34786
38,2014,1394.099671
38,2015,1305.651303
39,2005,223674.286386
39,2006,204796.432865
39,2007,165441.492724
39,2008,153738.059772
39,2009,137293.518306
39,2010,143592.72662
39,2011,141886.449354
39,2012,138740.214269
39,2013,145618.310564
39,2014,140861.159677
39,2015,136769.11913
40,2005,150223.779697
40,2006,176094.830688
40,2007,158241.785955
40,2008,175545.965191
40,2009,184948.653549
40,2010,196531.696428
40,2011,245279.792202
40,2012,228915.313888
40,2013,242585.741946
40,2014,261810.272852
40,2015,210293.396352
41,2005,219404.925055
41,2006,204768.527998
41,2007,142812.276514
41,2008,242940.812223
41,2009,259425.219066
41,2010,305099.290716
41,2011,317813.097224
41,2012,354064.05955
41,2013,348076.528036
41,2014,422922.02724
41,2015,476443.659607
42,2005,327211.340463
42,2006,284274.987347
42,2007,289083.237615
42,2008,221096.342855
42,2009,247768.673827
42,2010,230497.942523
42,2011,224600.941025
42,2012,216705.88497
42,2013,185813.654532
42,2014,160976.372462
42,2015,198196.18474
43,2005,24596.305024
43,2006,21855.94128
43,2007,19281.35738
43,2008,20751.205794
43,2009,17396.265662
43,2010,25922.281736
43,2011,25084.547802
43,2012,25677.806545
43,2013,25955.789836
43,2014,25238.331461
43,2015,22409.70162
44,2005,91446.104933
44,2006,82609.335074
44,2007,71263.760278
44,2008,70583.793336
44,2009,70654.077474
44,2010,71149.110842
44,2011,72249.806521
44,2012,73391.708001
44,2013,71447.723549
44,2014,71547.383404
44,2015,70377.300066
45,2005,59105.326548
45,2006,76534.264064
45,2007,59276.811901
45,2008,50352.208552
45,2009,55830.135345
45,2010,51658.940777
45,2011,70711.690428
45,2012,74473.030132
45,2013,64209.815918
45,2014,70095.508188
45,2015,65020.084672
46,2005,11781.634461
46,2006,9886.154483
46,2007,8042.586385
46,2008,6615.682127
46,2009,8990.28909
46,2010,8947.026303
46,2011,7470.952427
46,2012,8880.740118
46,2013,8456.29031
46,2014,9172.182122
46,2015,7285.34023
47,2005,415881.114169
47,2006,402983.780914
47,2007,301051.497726
47,2008,234857.432958
47,2009,305948.272991
47,2010,272025.803018
47,2011,269047.325002
47,2012,351146.795703
47,2013,346456.750186
47,2014,317321.104698
47,2015,279743.853624
48,2005,259509.664574
48,2006,239849.97501
48,2007,248781.578864
48,2008,245687.104503
48,2009,260694.5821
48,2010,265984.946628
48,2011,263680.101938
48,2012,295389.692924
48,2013,316688.038844
48,2014,321489.713808
48,2015,384650.776576
49,2005,309056.056007
49,2006,356982.833266
49,2007,378161.833548
49,2008,383838.071359
49,2009,408415.21465
49,2010,447336.461392
49,2011,386097.460772
49,2012,448520.420507
49,2013,408880.786741
49,2014,492042.896916
49,2015,499959.775083
50,2005,1290215.026588
50,2006,1395433.9808
50,2007,1362054.590196
50,2008,1624600.688135
50,2009,1433845.753697
50,2010,1588797.399607
50,2011,1507280.350465
50,2012,1586946.297228
50,2013,1635817.298517
50,2014,1737544.595013
50,2015,1964118.156925
51,2005,94348.277918
51,2006,109753.860016
51,2007,90609.426502
51,2008,120464.461728
51,2009,102883.599427
51,2010,151328.471534
51,2011,95109.596917
51,2012,98575.147199
51,2013,99648.510156
51,2014,120907.756157
51,2015,117634.354295
52,2005,64682.825799
52,2006,72809.755707
52,2007,87825.692719
52,2008,90163.49654
52,2009,109353.479019
52,2010,140914.026416
52,2011,77487.768593
52,2012,80788.343658
52,2013,139534.805209
52,2014,82071.27809
52,2015,128029.114569
53,2005,602237.773166
53,2006,609503.00435
53,2007,586283.557108
53,2008,608373.045717
53,2009,588019.992446
53,2010,578670.451752
53,2011,583639.47292
53,2012,612758.098578
53,2013,599163.151171
53,2014,587351.054764
53,2015,598825.956476
54,2005,161387.245342
54,2006,179666.490215
54,2007,188927.07583
54,2008,183722.070057
54,2009,169440.321206
54,2010,175818.042211
54,2011,183861.427217
54,2012,174568.667503
54,2013,172157.822435
54,2014,183919.738289
54,2015,174809.850026
55,2005,77408.269999
55,2006,240667.309884
55,2007,142602.702239
55,2008,232505.800972
55,2009,98419.102752
55,2010,95603.853187
55,2011,222449.462487
55,2012,57713.963857
55,2013,54547.553445
55,2014,55812.372239
55,2015,66944.306526
56,2005,29411.544184
56,2006,17779.374721
56,2007,24788.404062
56,2008,24693.43534
56,2009,24752.144108
56,2010,26707.555616
56,2011,29918.786434
56,2012,30212.373525
56,2013,23349.56716
56,2014,20409.070987
56,2015,20124.980545
57,2005,30023.344475
57,2006,23609.060261
57,2007,33017.391264
57,2008,43794.818693
57,2009,34405.554624
57,2010,57777.903364
57,2011,32929.903146
57,2012,35425.15275
57,2013,50974.255705
57,2014,33267.539896
57,2015,25598.830324
58,2005,177907.033484
58,2006,189200.791204
58,2007,245436.040045
58,2008,205709.788608
58,2009,196892.037295
58,2010,263574.729263
58,2011,236408.174152
58,2012,203253.021134
58,2013,248968.194942
58,2014,269687.754983
58,2015,214610.615712
59,2005,20374.354243
59,2006,7731.413807
59,2007,7915.378106
59,2008,8777.698759
59,2009,13236.947365
59,2010,11592.738824
59,2011,14961.985101
59,2012,7871.455568
59,2013,14836.590042
59,2014,9751.957524
59,2015,19468.289112
60,2005,2605.592619
60,2006,1684.384849
60,2007,1232.37521
60,2008,3486.741142
60,2009,2441.971203
60,2010,4780.598833
60,2011,1666.302304
60,2012,3636.203253
60,2013,2192.209542
60,2014,2752.029255
60,2015,2453.782735
61,2005,163624.133493
61,2006,159156.850567
61,2007,153522.836914
61,2008,137090.48181
61,2009,137356.868126
61,2010,135734.841805
61,2011,140998.801372
61,2012,157925.008119
61,2013,159059.95834
61,2014,154694.678208
61,2015,179095.007027
62,2005,1223114.870252
62,2006,1131639.292355
62,2007,1139385.214512
62,2008,1372902.931146
62,2009,1504074.851994
62,2010,1498585.972269
62,2011,1232935.764229
62,2012,1331838.570441
62,2013,1424479.217149
62,2014,1547242.162835
62,2015,1599985.21882
63,2005,591341.581034
63,2006,597559.19331
63,2007,220511.896872
63,2008,207898.804931
63,2009,223319.474337
63,2010,208736.815741
63,2011,218293.269217
63,2012,255933.823368
63,2013,297844.399001
63,2014,273733.526976
63,2015,260084.459107
64,2005,665319.444796
64,2006,444186.967523
64,2007,768804.562779
64,2008,855799.273984
64,2009,819001.141075
64,2010,1051532.709564
64,2011,1155255.165646
64,2012,951905.454648
64,2013,901726.423692
64,2014,811048.156377
64,2015,935317.690338
65,2005,173363.473337
65,2006,163376.158694
65,2007,158432.796196
65,2008,148527.774931
65,2009,169722.416561
65,2010,165002.430367
65,2011,150942.338916
65,2012,149605.944408
65,2013,174252.804277
65,2014,182478.629179
65,2015,149666.248655
66,2005,793424.417887
66,2006,727470.711216
66,2007,692922.937626
66,2008,731074.377373
66,2009,762438.613398
66,2010,699233.41052
66,2011,713611.601686
66,2012,750880.688038
66,2013,785446.921119
66,2014,805594.743828
66,2015,659353.679813
67,2005,51789.622847
67,2006,58949.733338
67,2007,50637.859457
67,2008,70410.019837
67,2009,94050.081096
67,2010,96567.758511
67,2011,59503.329676
67,2012,72538.777718
67,2013,69870.1802
67,2014,66860.495101
67,2015,57023.814562
68,2005,39205.643302
68,2006,20505.483911
68,2007,33442.082407
68,2008,15832.604416
68,2009,33022.728011
68,2010,18003.993997
68,2011,19275.162568
68,2012,22818.535368
68,2013,18249.78093
68,2014,14124.040551
68,2015,13320.05881
69,2005,94887.484885
69,2006,65524.317468
69,2007,101912.60206
69,2008,88979.938754
69,2009,65950.601323
69,2010,69393.17172
69,2011,64417.483112
69,2012,70694.623812
69,2013,62266.234346
69,2014,87827.700328
69,2015,76230.447663
70,2005,80916.870814
70,2006,76186.827005
70,2007,79761.887916
70,2008,78787.218351
70,2009,92371.979087
70,2010,84579.69838
70,2011,62920.39201
70,2012,83966.2936
70,2013,76468.71435
70,2014,77240.380289
70,2015,86285.910447
71,2005,22283.561333
71,2006,37342.161558
71,2007,35938.724001
71,2008,27976.480961
71,2009,20314.858874
71,2010,30485.483806
71,2011,25365.005351
71,2012,38128.590511
71,2013,25985.987981
71,2014,17423.150399
71,2015,21719.448135
72,2005,8054.225006
72,2006,3764.575036
72,2007,5962.803351
72,2008,5016.067687
72,2009,5514.280488
72,2010,3674.468114
72,2011,5707.422171
72,2012,5584.218399
72,2013,4600.315835
72,2014,3858.160522
72,2015,4672.942833
73,2005,9026541.838479
73,2006,10546945.214592
73,2007,10839745.53694
73,2008,10959366.323704
73,2009,12268397.569935
73,2010,12423521.074116
73,2011,11948811.843886
73,2012,12160484.21168
73,2013,12304089.608439
73,2014,12188104.359764
73,2015,13510708.059483
74,2005,12033.648919
74,2006,7867.711146
74,2007,11250.757687
74,2008,26434.49502
74,2009,12901.008561
74,2010,14251.993377
74,2011,13958.271254
74,2012,14285.073278
74,2013,10928.88599
74,2014,17566.098288
74,2015,9758.98182
75,2005,79084.401694
75,2006,50851.93316
75,2007,57757.052512
75,2008,68232.104547
75,2009,73623.755025
75,2010,64214.659443
75,2011,53591.60826
75,2012,59679.65979
75,2013,72799.869285
75,2014,25754.842282
75,2015,36124.115726
76,2005,740865.744293
76,2006,808695.6545
76,2007,974100.987519
76,2008,731263.636595
76,2009,807218.321643
76,2010,759890.028806
76,2011,785381.642023
76,2012,659806.606773
76,2013,630520.279834
76,2014,523259.129169
76,2015,717436.649928
77,2005,14368.08939
77,2006,11293.806159
77,2007,11018.727193
77,2008,11311.896498
77,2009,13642.65739
77,2010,12148.169952
77,2011,8573.291836
77,2012,12130.4907
77,2013,10478.864012
77,2014,12158.622507
77,2015,5824.150701
78,2005,15209.152286
78,2006,15955.780889
78,2007,23684.672628
78,2008,14400.323028
78,2009,19848.740522
78,2010,14874.25191
78,2011,16706.103897
78,2012,15256.169856
78,2013,15034.229408
78,2014,17384.17051
78,2015,9383.98493
79,2005,15440.150186
79,2006,13514.945106
79,2007,16380.160306
79,2008,13165.160752
79,2009,16190.649097
79,2010,13409.089972
79,2011,13307.332762
79,2012,20468.132949
79,2013,22378.745893
79,2014,12510.620772
79,2015,13273.866961
80,2005,555272.695582
80,2006,360089.87426
80,2007,545164.418396
80,2008,262315.459994
80,2009,433905.764199
80,2010,204346.144685
80,2011,198319.991071
80,2012,168764.989169
80,2013,227029.752934
80,2014,148669.178171
80,2015,197466.858005
81,2005,28552.078737
81,2006,11929.792474
81,2007,19936.997892
81,2008,6836.619662
81,2009,24156.183179
81,2010,8012.029342
81,2011,10523.637548
81,2012,24571.511019
81,2013,19853.49992
81,2014,16544.035314
81,2015,8315.779019
82,2005,12242.112105
82,2006,10319.278454
82,2007,12312.183785
82,2008,10251.874714
82,2009,12889.114337
82,2010,11487.562812
82,2011,7046.195404
82,2012,8495.079438
82,2013,9902.81477
82,2014,8193.745148
82,2015,11774.811178
84,2005,163504.225744
84,2006,181216.948424
84,2007,192400.274673
84,2008,180896.186483
84,2009,171101.015618
84,2010,120431.367428
84,2011,136703.484267
84,2012,141422.344548
84,2013,140976.528722
84,2014,124949.508827
84,2015,122975.820407
85,2005,6857.528728
85,2006,8132.272039
85,2007,7704.142795
85,2008,4817.047589
85,2009,7663.261711
85,2010,4431.668758
85,2011,2879.779624
85,2012,5355.256482
85,2013,4483.229461
85,2014,15235.47652
85,2015,3647.855069
86,2005,19750.332201
86,2006,13318.840627
86,2007,8226.196738
86,2008,15842.065351
86,2009,7538.541804
86,2010,11288.339134
86,2011,12417.043302
86,2012,12038.337594
86,2013,3351.64783
86,2014,12549.959494
86,2015,5004.38081
88,2005,5295.389845
88,2006,14905.559778
88,2007,17514.831971
88,2008,17810.573727
88,2009,19597.496016
88,2010,24788.619465
88,2011,7436.754468
88,2012,7363.672103
88,2013,6973.894225
88,2014,6467.315836
88,2015,6958.736503
89,2005,6840.331494
89,2006,20276.825046
89,2007,47463.90753
89,2008,67247.804458
89,2009,44680.799608
89,2010,102328.129107
89,2011,94933.946974
89,2012,82252.83751
89,2013,132082.366215
89,2014,135517.886664
89,2015,139198.020731
90,2005,559.558932
90,2006,485.896842
90,2007,444.125438
90,2008,128.45487
90,2009,204.933339
90,2010,592.714073
90,2011,307.238867
90,2012,469.380286
90,2013,433.858328
90,2014,389.31432
90,2015,833.050971
91,2005,151.60349
91,2006,160.315362
91,2007,283.237372
91,2008,229.894178
91,2009,336.198394
91,2010,265.443972
91,2011,191.022086
91,2012,189.012836
91,2013,271.230054
91,2014,181.242243
91,2015,205.256514
92,2005,1656.918557
92,2006,2159.736095
92,2007,844.269274
92,2008,1657.982882
92,2009,797.522136
92,2010,1074.381281
92,2011,1055.811656
92,2012,1057.566194
92,2013,985.512047
92,2014,1173.314863
92,2015,1165.710788
93,2005,8511.145967
93,2006,9157.989821
93,2007,8916.647483
93,2008,8679.304234
93,2009,7724.215862
93,2010,8510.505494
93,2011,8357.50052
93,2012,8036.132106
93,2013,8812.014196
93,2014,10331.786778
93,2015,9604.854765
94,2005,6633.624515
94,2006,4688.523496
94,2007,3215.708554
94,2008,4262.018486
94,2009,3720.960646
94,2010,4655.75135
94,2011,3698.743888
94,2012,4299.855832
94,2013,5242.31934
94,2014,5181.730578
94,2015,5395.024568
95,2005,166891.698673
95,2006,152900.658017
95,2007,139739.998273
95,2008,181839.267914
95,2009,116973.580984
95,2010,176855.828798
95,2011,119571.156536
95,2012,165881.96204
95,2013,120806.82774
95,2014,137799.387802
95,2015,113356.248667
96,2005,539815.520958
96,2006,576353.607123
96,2007,537411.362775
96,2008,795772.784234
96,2009,801742.732944
96,2010,804779.749711
96,2011,812391.950432
96,2012,814411.229382
96,2013,823045.667631
96,2014,806674.601506
96,2015,770420.200267
97,2005,62407.908202
97,2006,54777.305909
97,2007,64840.20088
97,2008,61858.034572
97,2009,67891.746401
97,2010,73980.087595
97,2011,79068.267788
97,2012,83997.881221
97,2013,85700.821236
97,2014,84456.543564
97,2015,87128.072591
98,2005,52987.18825
98,2006,54080.922993
98,2007,49838.187776
98,2008,53696.58209
98,2009,55952.931441
98,2010,57229.349025
98,2011,53488.43727
98,2012,43298.955913
98,2013,40464.036116
98,2014,35037.325493
98,2015,34709.119602
99,2005,23164.622807
99,2006,29570.407303
99,2007,17345.923817
99,2008,22926.455651
99,2009,26664.378165
99,2010,29092.166036
99,2011,23545.675483
99,2012,26873.839256
99,2013,42525.552132
99,2014,36147.439561
99,2015,35098.151965
100,2005,52828.899446
100,2006,67597.965031
100,2007,64394.518178
100,2008,52422.585624
100,2009,62736.884238
100,2010,78316.863566
100,2011,70528.591201
100,2012,80932.588472
100,2013,69099.987501
100,2014,77015.832646
100,2015,50704.811946
101,2005,98973.048183
101,2006,92062.703509
101,2007,95285.837198
101,2008,75566.366692
101,2009,80394.837785
101,2010,82660.145711
101,2011,90538.440768
101,2012,178927.191325
101,2013,62279.92675
101,2014,134297.026182
101,2015,40199.520233
102,2005,127278.461609
102,2006,132603.925242
102,2007,188737.442599
102,2008,196340.164711
102,2009,153587.67551
102,2010,159722.793187
102,2011,130064.980194
102,2012,131657.422362
102,2013,87910.474002
102,2014,89725.411538
102,2015,64829.335197
103,2005,14799.21301
103,2006,15770.353067
103,2007,14223.807062
103,2008,15395.575763
103,2009,13769.12831
103,2010,13492.617922
103,2011,17081.963736
103,2012,20929.261859
103,2013,25181.044101
103,2014,28593.827026
103,2015,27994.71254
104,2005,83385.430035
104,2006,94658.756162
104,2007,65388.459247
104,2008,73025.605922
104,2009,71559.727571
104,2010,81082.212284
104,2011,87387.50246
104,2012,107343.096028
104,2013,118332.974077
104,2014,131439.872902
104,2015,126908.047316
105,2005,0
105,2006,0
105,2007,0
105,2008,0
105,2009,0
105,2010,0
105,2011,0
105,2012,0
105,2013,0
105,2014,0
105,2015,0
106,2005,412304.261148
106,2006,425165.060778
106,2007,364347.517715
106,2008,403024.234515
106,2009,333527.964019
106,2010,334127.259245
106,2011,336370.611546
106,2012,362336.486951
106,2013,277418.062348
106,2014,247648.567274
106,2015,365845.058015
107,2005,3171.653044
107,2006,3428.444827
107,2007,1822.333635
107,2008,2307.364099
107,2009,3051.23045
107,2010,2807.407637
107,2011,3210.96
107,2012,3021.6513
107,2013,3968.053114
107,2014,3448.947062
107,2015,4016.335715
108,2005,1097.612339
108,2006,1388.351282
108,2007,1329.536808
108,2008,1354.496364
108,2009,1920.181424
108,2010,1370.924631
108,2011,1536.145717
108,2012,2470.034952
108,2013,2337.201433
108,2014,1371.766866
108,2015,1494.688767
110,2005,30314.944979
110,2006,30512.26678
110,2007,21877.586014
110,2008,27478.986956
110,2009,27748.953913
110,2010,29314.286187
110,2011,26700.166768
110,2012,29265.683897
110,2013,23438.003005
110,2014,21417.194396
110,2015,19281.416243
111,2005,9774.742128
111,2006,10326.724752
111,2007,8406.271706
111,2008,10146.769782
111,2009,11013.81944
111,2010,8697.653218
111,2011,6330.182639
111,2012,6269.312987
111,2013,6255.215052
111,2014,4192.215629
111,2015,4912.293994
112,2005,55544.568685
112,2006,52202.168562
112,2007,53570.572605
112,2008,52725.979124
112,2009,51932.395335
112,2010,45399.977576
112,2011,46394.270455
112,2012,41251.481386
112,2013,41276.139035
112,2014,45391.497917
112,2015,48152.465113
113,2005,164.942537
113,2006,140.690318
113,2007,154.30795
113,2008,159.428551
113,2009,168.715275
113,2010,143.219109
113,2011,137.920547
113,2012,131.846298
113,2013,131.100577
113,2014,106.929361
113,2015,104.704401
114,2005,24082.70906
114,2006,28132.803505
114,2007,27427.440001
114,2008,29113.878867
114,2009,33547.710725
114,2010,49600.486754
114,2011,35896.180085
114,2012,34764.794468
114,2013,32503.430317
114,2014,33397.537767
114,2015,34515.30511
115,2005,23933.496758
115,2006,26193.733271
115,2007,28955.864675
115,2008,32408.622811
115,2009,32686.186797
115,2010,34046.517572
115,2011,33990.615614
115,2012,31201.723776
115,2013,36585.506701
115,2014,33339.09173
115,2015,26578.725033
116,2005,14814.929771
116,2006,13540.360728
116,2007,12538.194666
116,2008,13483.770344
116,2009,15298.730605
116,2010,14894.602417
116,2011,13428.68056
116,2012,11639.174206
116,2013,11902.51987
116,2014,10389.484293
116,2015,12085.867452
117,2005,4662.088437
117,2006,5173.847963
117,2007,5189.078221
117,2008,3810.085368
117,2009,3928.747162
117,2010,3711.42602
117,2011,3537.623291
117,2012,3277.116247
117,2013,3049.410183
117,2014,2950.719634
117,2015,2420.902307
118,2005,2958.733035
118,2006,2812.1912
118,2007,4285.460818
118,2008,3650.312362
118,2009,3113.024243
118,2010,2967.694617
118,2011,5105.698128
118,2012,2911.768536
118,2013,2609.378138
118,2014,2944.618026
118,2015,2351.130872
119,2005,2790.307203
119,2006,2308.867673
119,2007,2313.329231
119,2008,2474.640185
119,2009,1793.718575
119,2010,1696.063573
119,2011,1557.917377
119,2012,2383.772361
119,2013,1947.550763
119,2014,1207.295839
119,2015,914.472162
120,2005,5680.469565
120,2006,7201.54166
120,2007,5418.325226
120,2008,6969.616099
120,2009,4517.556219
120,2010,3906.138642
120,2011,5633.745739
120,2012,9282.610688
120,2013,7662.191907
120,2014,5034.209149
120,2015,4985.660808
121,2005,1661.767132
121,2006,1630.153336
121,2007,1722.882667
121,2008,1875.802043
121,2009,1452.995004
121,2010,1295.017572
121,2011,1570.61813
121,2012,3447.471689
121,2013,2759.857783
121,2014,1731.746495
121,2015,1043.037074
122,2005,3767.897914
122,2006,3482.715456
122,2007,3717.495965
122,2008,4168.64639
122,2009,3549.92236
122,2010,3011.298107
122,2011,3555.464679
122,2012,3000.660234
122,2013,3086.98596
