"rgn_id","year","fis_catch"
113,2012,141.211740661
113,2013,146.641586048
113,2014,142.501574827
113,2015,140.741928179
114,2005,14258.517768214
114,2006,16904.770505312
114,2007,12739.493046839
114,2008,15679.06208549
114,2009,16659.028361705
114,2010,17103.260903657
114,2011,22463.331240459
114,2012,20840.872703589
114,2013,18181.698016992
114,2014,21841.526113022
114,2015,18416.762233597
115,2005,10321.91526885
115,2006,12187.906523921
115,2007,12439.350150787
115,2008,13984.179931086
115,2009,13888.862883349
115,2010,14860.765407968
115,2011,12645.175057924
115,2012,12061.330476255
115,2013,12699.558185018
115,2014,12572.091519519
115,2015,10757.721509111
116,2005,7369.091930568
116,2006,7310.185030172
116,2007,7572.263433407
116,2008,8574.060956577
116,2009,6535.320238066
116,2010,7421.051768761
116,2011,6656.408366587
116,2012,8490.688979486
116,2013,6029.156398927
116,2014,4927.967105565
116,2015,8912.936182891
117,2005,450.94077832128
117,2006,406.49732637522
117,2007,359.06269900157
117,2008,445.16452521784
117,2009,731.5066448871
117,2010,429.49166025675
117,2011,521.1569553301
117,2012,336.54528945146
117,2013,551.56383646263
117,2014,498.57671914607
117,2015,263.97749349632
118,2005,129.105599147
118,2006,164.46677093
118,2007,222.45719801
118,2008,106.601613451
118,2009,320.92049146
118,2010,179.278242113
118,2011,227.397884141
118,2012,267.7380965148
118,2013,147.7441113195
118,2014,145.4525721067
118,2015,174.9498147851
119,2005,11.62840421055
119,2006,9.89269841285
119,2007,13.71995286335
119,2008,11.0490954494
119,2009,9.82037535885
119,2010,11.13088488255
119,2011,14.13524523345
119,2012,11.2532903275
119,2013,13.53892247335
119,2014,7.73675387272
119,2015,11.43595717577
120,2005,794.324683592
120,2006,959.016189637
120,2007,1081.956044532
120,2008,2076.449749568
120,2009,753.001079121
120,2010,624.842838618
120,2011,1220.520476479
120,2012,1587.156547694
120,2013,1251.672630828
120,2014,835.382145474
120,2015,889.505201438
121,2005,4.85878241386
121,2006,4.09924439899
121,2007,3.15354834107
121,2008,8.94005496815
121,2009,3.79947999784
121,2010,4.02615947436
121,2011,7.8876722518
121,2012,12.97407663502
121,2013,6.70123325394
121,2014,5.65405429251
121,2015,2.7060009234
122,2005,334.162589552
122,2006,354.333198361
122,2007,354.555449571
122,2008,418.2575598284
122,2009,534.585932873
122,2010,1735.7385153125
122,2011,640.4755945971
122,2012,557.9866655604
122,2013,420.2745172989
122,2014,418.280857452
122,2015,401.58251104753
123,2005,34.3653657102
123,2006,383.0824034233
123,2007,32.5422190656
123,2008,181.4434823863
123,2009,30.864555957
123,2010,30.497039298
123,2011,30.994871208
123,2012,29.0846057839
123,2013,18.90022933955
123,2014,99.1016812347
123,2015,26.12459402764
124,2005,2528.488708652
124,2006,2670.212695236
124,2007,2599.081315154
124,2008,4149.757903639
124,2009,4143.18840634
124,2010,3820.868964428
124,2011,1950.98025426
124,2012,1348.456280357
124,2013,3311.689017245
124,2014,3198.410363449
124,2015,2958.74054039
125,2005,719.0620881035
125,2006,422.166031499
125,2007,438.551543022
125,2008,480.3548455935
125,2009,464.393559348
125,2010,428.6099652
125,2011,605.010090205
125,2012,657.8522564115
125,2013,627.336341766
125,2014,513.8980195295
125,2015,622.5165072115
126,2005,6597.419971122
126,2006,7042.607298087
126,2007,6327.595972271
126,2008,8272.486953974
126,2009,8597.787518809
126,2010,9545.683253413
126,2011,6456.7062427398
126,2012,8072.340597168
126,2013,6127.6843621575
126,2014,5616.3314415272
126,2015,4591.64763769
127,2005,207.9184153876
127,2006,398.5588680953
127,2007,543.3150375549
127,2008,531.6851194903
127,2009,1455.4045622272
127,2010,652.8238907928
127,2011,664.303651428
127,2012,375.5286239597
127,2013,443.3601704891
127,2014,519.4508488567
127,2015,485.98964995826
129,2005,154894.08385271
129,2006,137211.765011303
129,2007,123994.304246353
129,2008,142292.263550901
129,2009,151249.644731623
129,2010,85631.231070518
129,2011,87099.220034298
129,2012,121592.10377943
129,2013,124874.606793501
129,2014,92572.672064227
129,2015,63120.085539702
130,2005,15373.373233671
130,2006,14964.188576286
130,2007,13248.435187682
130,2008,14916.540519528
130,2009,15181.697642164
130,2010,12501.685346989
130,2011,19928.371093894
130,2012,22010.748835304
130,2013,12547.598167642
130,2014,9799.707865132
130,2015,9591.424647939
131,2005,17715.008798343
131,2006,14945.29775267
131,2007,15244.000885375
131,2008,14972.659402403
131,2009,20881.659477318
131,2010,21819.739184448
131,2011,18781.315011333
131,2012,20923.602204742
131,2013,24712.199457662
131,2014,34642.54621653
131,2015,31393.398009733
132,2005,27173.682496653
132,2006,39656.567247267
132,2007,47670.489119162
132,2008,36560.546529642
132,2009,33123.810669614
132,2010,16079.628398406
132,2011,12908.305432252
132,2012,8637.912770425
132,2013,12582.172854615
132,2014,18813.348981573
132,2015,18055.892193661
133,2005,9211.578415664
133,2006,12344.084880889
133,2007,8890.256454273
133,2008,8848.488439332
133,2009,9233.948806697
133,2010,9881.065130558
133,2011,11476.14936808
133,2012,12721.587254422
133,2013,11018.892772842
133,2014,7372.706592214
133,2015,10543.940362455
134,2005,25777.696403499
134,2006,12017.696164788
134,2007,19690.479346275
134,2008,11188.192356799
134,2009,12029.153086857
134,2010,12748.372174167
134,2011,12628.741870492
134,2012,12969.454398467
134,2013,8246.238135635
134,2014,10546.192265008
134,2015,12299.692866828
135,2005,1261724.14681996
135,2006,1362362.11528065
135,2007,1442868.14151363
135,2008,1573100.89583595
135,2009,1560586.21472995
135,2010,1445930.95992333
135,2011,1505271.90380933
135,2012,1408126.30194347
135,2013,1563464.41340306
135,2014,1387810.34217547
135,2015,1304103.99546446
136,2005,864.619865401
136,2006,889.363500834
136,2007,1096.102423313
136,2008,1202.794416079
136,2009,902.978029517
136,2010,1380.694716347
136,2011,1077.552512497
136,2012,809.047191102
136,2013,845.373623871
136,2014,520.947824882
136,2015,676.960126091
137,2005,297282.382581202
137,2006,285187.391003273
137,2007,307668.893826496
137,2008,274951.779029529
137,2009,312009.603557427
137,2010,203192.266231027
137,2011,255706.736346818
137,2012,246987.491713238
137,2013,271372.206298411
137,2014,328336.795700807
137,2015,331934.600654993
138,2005,9242312.31975571
138,2006,6534626.44212408
138,2007,7122241.66193357
138,2008,7462534.27334844
138,2009,6897502.92349931
138,2010,4347734.52907778
138,2011,7964429.96456623
138,2012,4809520.67780644
138,2013,5849318.47346749
138,2014,3636974.0372303
138,2015,4635019.00496512
139,2005,254287.733551666
139,2006,173638.109659174
139,2007,216045.373843191
139,2008,187452.723542203
139,2009,186428.708930298
139,2010,133481.922800625
139,2011,104015.776853913
139,2012,100906.010133562
139,2013,101747.251917615
139,2014,96744.423902147
139,2015,137558.568420183
140,2005,3410.461777442
140,2006,4870.728025438
140,2007,2390.396795712
140,2008,2028.960993909
140,2009,4167.820838231
140,2010,2871.326194776
140,2011,3103.191362715
140,2012,2477.807600086
140,2013,3329.106053768
140,2014,2194.186986958
140,2015,1398.458809122
141,2005,92261.550120075
141,2006,172742.941084145
141,2007,163896.13469173
141,2008,128169.357185976
141,2009,116861.597201836
141,2010,352637.170176687
141,2011,157094.061475432
141,2012,135739.446620298
141,2013,124615.711284663
141,2014,134170.284614276
141,2015,258768.113900575
143,2005,447816.313549387
143,2006,470859.729310128
143,2007,530582.84505612
143,2008,452518.068306115
143,2009,462337.393897551
143,2010,496168.258209854
143,2011,444941.939865923
143,2012,488573.417427033
143,2013,537755.315691511
143,2014,387403.832101919
143,2015,791873.89506699
144,2005,17627.04141111
144,2006,29684.633358929
144,2007,26565.653033329
144,2008,28079.108607314
144,2009,29863.14394531
144,2010,35384.486498895
144,2011,80275.302959464
144,2012,136440.323582159
144,2013,67932.399479375
144,2014,34738.316171484
144,2015,94443.176190827
145,2005,2919456.38829829
145,2006,3714447.74099891
145,2007,3330774.69316872
145,2008,3410869.68668642
145,2009,3141102.76244781
145,2010,2811846.72813727
145,2011,2766783.37255975
145,2012,3260801.22300694
145,2013,3309190.47958107
145,2014,3417117.99850304
145,2015,894097.185227809
146,2005,46.147214991
146,2006,82.478479214
146,2007,16.415522012
146,2008,24.652190861
146,2009,23.409080374
146,2010,35.049655348
146,2011,16.375705479
146,2012,103.206729524
146,2013,22.733210106
146,2014,20.775948833
146,2015,21.755322274
147,2005,116512.609419825
147,2006,29113.831022931
147,2007,18952.591297583
147,2008,19197.980882816
147,2009,19582.657063635
147,2010,18551.587287983
147,2011,19152.396647665
147,2012,20005.666919949
147,2013,22205.090273273
147,2014,23744.822982654
147,2015,22697.102867894
148,2005,18061.889403646
148,2006,18654.594621278
148,2007,12696.636530522
148,2008,11106.413036109
148,2009,12011.48291557
148,2010,12468.702638503
148,2011,15971.435109668
148,2012,17758.662068265
148,2013,12145.485006842
148,2014,14268.020756613
148,2015,20208.177042373
149,2005,415.654509869
149,2006,582.08942799
149,2007,576.797949373
149,2008,896.786083891
149,2009,1127.99014198
149,2010,1390.696935143
149,2011,1076.43433982
149,2012,1520.093538373
149,2013,1513.088544681
149,2014,1748.895968025
149,2015,1620.882288777
150,2005,921.481113179
150,2006,1084.731749923
150,2007,1048.143747142
150,2008,1322.487891901
150,2009,1314.018105668
150,2010,2006.802481452
150,2011,1512.970014984
150,2012,2293.222723905
150,2013,1878.543615544
150,2014,2852.41206173
150,2015,2062.538950449
151,2005,3472.82262024
151,2006,4289.75613466
151,2007,4985.12381118
151,2008,3908.0200548
151,2009,5153.30871702
151,2010,5617.14534966
151,2011,4909.8781219
151,2012,6046.00940126
151,2013,4642.31778347
151,2014,4204.32307757
151,2015,4681.768919554
152,2005,8080.389438717
152,2006,10275.249610399
152,2007,11527.497949644
152,2008,11625.035417745
152,2009,10727.669895326
152,2010,9593.99901896
152,2011,8487.413500444
152,2012,9170.068213172
152,2013,7550.586002815
152,2014,5723.66017672
152,2015,6663.687283308
153,2005,1904.000635128
153,2006,2071.019950407
153,2007,1861.682248647
153,2008,1844.927260162
153,2009,1956.455431899
153,2010,1882.486656319
153,2011,2095.880077305
153,2012,2717.70712679
153,2013,1333.453367351
153,2014,1155.208778343
153,2015,1081.85171774
154,2005,178.187155151
154,2006,251.162306569
154,2007,200.598836939
154,2008,272.289762832
154,2009,105.164672602
154,2010,72.472488925
154,2011,7.565826115
154,2012,9.001217479
154,2013,23.715035277
154,2014,26.329328241
154,2015,30.091696973
155,2005,2465.312191027
155,2006,2753.9139963
155,2007,2819.071725633
155,2008,2517.197501983
155,2009,2281.019391841
155,2010,2554.445619219
155,2011,2364.633993157
155,2012,2400.169529307
155,2013,2108.317114787
155,2014,1998.759020959
155,2015,1848.131872673
156,2005,168.295544661
156,2006,204.285745891
156,2007,114.132134646
156,2008,105.738500763
156,2009,81.409935656
156,2010,83.620312836
156,2011,86.226096842
156,2012,162.969194695
156,2013,118.805998448
156,2014,86.665008895
156,2015,109.618625328
157,2005,13398.868921179
157,2006,13631.308226217
157,2007,12292.970362768
157,2008,9524.058868312
157,2009,9400.234142371
157,2010,9547.181055247
157,2011,11941.200836895
157,2012,13276.005867487
157,2013,10630.942763331
157,2014,16362.278412069
157,2015,17414.679342727
158,2005,408.177211697
158,2006,488.43735516
158,2007,454.84718603
158,2008,840.851167118
158,2009,986.041633513
158,2010,1594.464192735
158,2011,1157.30548925
158,2012,1655.5267288
158,2013,1650.288830347
158,2014,2538.641043135
158,2015,2018.160160146
159,2005,22.3481870018
159,2006,26.17617963
159,2007,24.0965273549
159,2008,27.8232388847
159,2009,34.1278668669
159,2010,41.7620889391
159,2011,40.5971768698
159,2012,46.2803793242
159,2013,41.6431262104
159,2014,47.0038548287
159,2015,44.4477868737
161,2005,5439.559734917
161,2006,709.754130163
161,2007,732.040423623
161,2008,807.454472321
161,2009,834.258606615
161,2010,885.871777235
161,2011,826.933376433
161,2012,903.480668992
161,2013,902.359156744
161,2014,870.294706196
161,2015,874.640492885
162,2005,535150.977850465
162,2006,465760.82907988
162,2007,488571.93244829
162,2008,446799.049793788
162,2009,427412.867084244
162,2010,437580.527468767
162,2011,417835.838636736
162,2012,432500.504962176
162,2013,428329.64525408
162,2014,440489.278867351
162,2015,432977.334108097
163,2005,4592372.42391851
163,2006,4675475.17235882
163,2007,4542463.63986865
163,2008,4074606.22917498
163,2009,3789958.38404876
163,2010,4071414.27684805
163,2011,4992232.59268058
163,2012,4639252.21336941
163,2013,4836431.0411045
163,2014,4502386.11919292
163,2015,4842695.24028602
164,2005,2969.869795604
164,2006,2353.391083251
164,2007,2179.966036063
164,2008,1762.583239884
164,2009,2502.129251976
164,2010,3655.272706973
164,2011,5486.227720136
164,2012,3821.755164674
164,2013,4646.972676105
164,2014,5585.145055073
164,2015,1756.601673123
166,2005,16404.541287709
166,2006,22668.129044647
166,2007,20712.340638324
166,2008,16794.578934394
166,2009,20358.618177934
166,2010,19744.769249802
166,2011,22566.303535382
166,2012,19071.941959847
166,2013,22491.72550243
166,2014,18516.802962305
166,2015,20543.854853316
167,2005,45775.694219807
167,2006,63901.625692609
167,2007,64130.749105891
167,2008,56404.770625381
167,2009,55516.971834518
167,2010,67965.60013421
167,2011,64464.955002648
167,2012,79076.619263032
167,2013,63068.15771439
167,2014,56077.363129993
167,2015,50944.766921374
168,2005,30675.160936142
168,2006,30218.763107906
168,2007,36560.407811377
168,2008,23679.308845049
168,2009,24343.250128973
168,2010,44099.54169131
168,2011,35663.746762637
168,2012,42658.633928801
168,2013,31990.865747128
168,2014,37992.736607114
168,2015,44738.946164895
169,2005,2333.029446693
169,2006,2622.93078638
169,2007,2613.272995041
169,2008,2582.85648679
169,2009,2892.478239164
169,2010,2395.397675479
169,2011,2994.863397279
169,2012,2910.533667213
169,2013,2643.449072782
169,2014,2174.763067373
169,2015,2735.104199897
171,2005,805048.434072302
171,2006,996359.523293092
171,2007,1234736.57542558
171,2008,1081081.14572687
171,2009,1082239.25011896
171,2010,960210.437717572
171,2011,990032.419195642
171,2012,1108408.18601356
171,2013,1114898.35074046
171,2014,656570.996434501
171,2015,562399.268632776
172,2005,962052.65760348
172,2006,1292434.38730562
172,2007,1038386.41773794
172,2008,1051670.27871319
172,2009,925083.139432545
172,2010,845571.98986353
172,2011,812735.415059906
172,2012,776586.528803283
172,2013,936722.743561228
172,2014,924960.875880007
172,2015,894054.013268806
173,2005,59316.488398207
173,2006,68688.059993338
173,2007,54410.266004037
173,2008,53470.772473379
173,2009,41571.170404132
173,2010,36626.855813976
173,2011,41385.036050879
173,2012,39308.163839214
173,2013,28725.873972275
173,2014,31978.925854692
173,2015,84353.523679295
174,2005,73052.94082769
174,2006,71030.144525861
174,2007,86365.860795865
174,2008,68210.446586149
174,2009,89431.664409
174,2010,65079.7763552
174,2011,74467.4191244
174,2012,97953.53491174
174,2013,68936.2750417
174,2014,77510.6255392
174,2015,93658.783471106
175,2005,289920.666788266
175,2006,267013.965535636
175,2007,292646.636353351
175,2008,217602.546688228
175,2009,250588.496831795
175,2010,250561.913574909
175,2011,303352.728753449
175,2012,199006.840152721
175,2013,200103.71581334
175,2014,275813.07618088
175,2015,266554.859590635
176,2005,143250.97140439
176,2006,118708.174387068
176,2007,136188.263207631
176,2008,146827.033565628
176,2009,165949.739165122
176,2010,121123.335280094
176,2011,122647.801725568
176,2012,112937.500556797
176,2013,101375.68965733
176,2014,102116.430035325
176,2015,138522.266867331
177,2005,166345.106474179
177,2006,193323.789246924
177,2007,170720.139001124
177,2008,143570.839797613
177,2009,176041.118739502
177,2010,199761.751203144
177,2011,230716.956893014
177,2012,146986.442679628
177,2013,141602.577644347
177,2014,161970.556244327
177,2015,162791.899943811
178,2005,87036.625435598
178,2006,131196.013779472
178,2007,81117.29660789
178,2008,84090.752525907
178,2009,66157.069884656
178,2010,41421.712606726
178,2011,59994.830814486
178,2012,31804.90681912
178,2013,74810.254257364
178,2014,55483.23328955
178,2015,50719.344169538
179,2005,257105.894417935
179,2006,398815.62387156
179,2007,352579.536471109
179,2008,292155.979781235
179,2009,244077.467599245
179,2010,311694.174298892
179,2011,327407.27999097
179,2012,246384.016517051
179,2013,230621.645665419
179,2014,481612.162470087
179,2015,258370.006474398
180,2005,1590089.84451268
180,2006,1848020.44273051
180,2007,1650138.17681565
180,2008,1662624.84439232
180,2009,1558588.62232364
180,2010,1759901.50447314
180,2011,1598130.99834591
180,2012,1487339.30073673
180,2013,1528322.7756049
180,2014,1659817.70196856
180,2015,1847834.71259693
181,2005,315614.940192467
181,2006,458276.509744888
181,2007,337218.058237246
181,2008,356296.257713453
181,2009,319401.79179544
181,2010,319014.561855151
181,2011,253457.301541659
181,2012,303999.146977481
181,2013,289565.943554388
181,2014,285873.904096574
181,2015,330939.562506679
182,2005,367859.898781729
182,2006,356417.477839762
182,2007,436311.780453938
182,2008,529169.912950104
182,2009,329493.364626267
182,2010,398031.121080912
182,2011,721939.314296111
182,2012,332230.226645787
182,2013,231379.628829544
182,2014,363151.8855518
182,2015,310749.875766559
183,2005,90013.168819198
183,2006,129687.234797256
183,2007,176548.577167457
183,2008,126466.347816912
183,2009,215740.071550392
183,2010,156145.753916099
183,2011,120257.621749089
183,2012,348133.282801213
183,2013,117429.317349807
183,2014,111787.015329816
183,2015,141669.982384563
184,2005,317355.741215725
184,2006,273118.948468932
184,2007,318114.342408769
184,2008,216961.169005268
184,2009,319440.542553348
184,2010,305703.461300459
184,2011,219578.495527007
184,2012,257551.878719036
184,2013,230226.980643766
184,2014,228077.294167477
184,2015,206917.859952898
185,2005,1.48791418834
185,2006,0.86432555218
185,2007,1.35670508892
185,2008,1.38282276412
185,2009,2.00721271135
185,2010,2.27309083753
185,2011,3.90947968856
185,2012,1.77841585724
185,2013,1.1570337001
185,2014,4.74373468949
185,2015,0.96108735431
186,2005,67.93337930955
186,2006,63.871310447
186,2007,72.53602948055
186,2008,94.48080213765
186,2009,89.6645692212
186,2010,81.00019949775
186,2011,55.84849677765
186,2012,63.16319690175
186,2013,62.62298980365
186,2014,64.52802304185
186,2015,67.442788345
187,2005,58081.415681378
187,2006,50601.958484205
187,2007,76241.869843913
187,2008,55644.332366036
187,2009,69813.301701877
187,2010,63533.192382203
187,2011,73175.506082057
187,2012,75708.799997031
187,2013,79788.638438513
187,2014,68048.49203515
187,2015,63067.267027704
188,2005,32.4015506189
188,2006,19.8024175356
188,2007,22.9245102588
188,2008,20.27109709206
188,2009,19.90303528888
188,2010,9.48754038424
188,2011,13.74815157556
188,2012,12.76098675424
188,2013,10.49827250732
188,2014,7.97965270914
188,2015,12.14936402544
189,2005,7431.361457206
189,2006,7153.3296183335
189,2007,17505.79523715
189,2008,7233.50348
189,2009,7421.39215464
189,2010,8168.61786142
189,2011,4799.402158732
189,2012,40666.829970569
189,2013,4891.207117251
189,2014,10311.025908171
189,2015,5199.046718502
190,2005,9088.9920687092
190,2006,9511.73923924825
190,2007,9583.7465958025
190,2008,9806.9844198176
190,2009,7452.8885124286
190,2010,6550.5953582501
190,2011,6204.1260036115
190,2012,5000.853328473
190,2013,9331.5852670477
190,2014,7449.59522847875
190,2015,7041.89823250125
191,2005,110441.291130895
191,2006,100268.203086891
191,2007,143704.535424829
191,2008,141605.818898068
191,2009,139152.455766572
191,2010,133175.961048878
191,2011,139912.88432706
191,2012,168161.772271833
191,2013,166734.663072662
191,2014,193170.971870442
191,2015,193693.248192849
192,2005,46.42039542515
192,2006,80.21804879295
192,2007,45.90678503535
192,2008,52.4654884347
192,2009,45.6752528387
192,2010,47.780712198
192,2011,49.5809000209
192,2012,86.85786135665
192,2013,60.6713283918
192,2014,180.48013886755
192,2015,85.487636683
193,2005,32718.794679225
193,2006,32584.267626791
193,2007,52233.990582876
193,2008,45806.30534049
193,2009,27296.222005902
193,2010,34633.829891774
193,2011,43719.314084076
193,2012,5277.242931648
193,2013,5411.788485394
193,2014,4701.122777379
193,2015,10095.48523565
194,2005,120058.985496658
194,2006,119159.516837168
194,2007,79447.347502346
194,2008,94953.093740069
194,2009,82252.573047118
194,2010,77325.924797637
194,2011,93507.879394916
194,2012,91152.375399737
194,2013,124877.453805949
194,2014,85676.35041662
194,2015,98602.898707516
195,2005,43126.644229674
195,2006,90312.663190257
195,2007,64903.575956207
195,2008,64776.38158142
195,2009,55166.684631984
195,2010,62751.566487045
195,2011,79402.506328252
195,2012,70926.121520021
195,2013,103755.950470151
195,2014,110251.211374591
195,2015,76095.893370601
196,2005,292266.996423971
196,2006,325303.658885346
196,2007,344082.068311024
196,2008,328204.823227501
196,2009,344331.613232638
196,2010,355041.237160748
196,2011,369852.833548763
196,2012,394078.77341598
196,2013,422499.916336066
196,2014,447202.472823472
196,2015,385271.269877594
197,2005,48814.3929867
197,2006,52470.029602409
197,2007,40494.98641865
197,2008,39183.88270745
197,2009,37901.959635991
197,2010,49924.334260029
197,2011,56495.524618046
197,2012,55636.59838361
197,2013,87320.598329885
197,2014,91713.248049755
197,2015,102468.532105279
198,2005,71359.771809198
198,2006,66052.55741259
198,2007,57664.931682695
198,2008,38891.189747154
198,2009,36227.91977436
198,2010,25229.750339922
198,2011,32432.147066523
198,2012,27361.966594522
198,2013,33411.599221096
198,2014,29435.347322761
198,2015,46422.881047576
199,2005,135.366184816
199,2006,157.695538107
199,2007,230.735448661
199,2008,149.866282276
199,2009,77.983348316
199,2010,215.318132532
199,2011,217.145367715
199,2012,341.589615277
199,2013,85.522606754
199,2014,101.154508703
199,2015,270.690305574
200,2005,636235.156652994
200,2006,548708.628732673
200,2007,601066.86367318
200,2008,519865.78989266
200,2009,490789.15319483
200,2010,513578.961409909
200,2011,458588.428693109
200,2012,637326.651310966
200,2013,491959.206049511
200,2014,710233.311057693
200,2015,556885.222842947
202,2005,88263.970960262
202,2006,73321.429659784
202,2007,71276.857304986
202,2008,70929.169573319
202,2009,73301.486622961
202,2010,91531.386255223
202,2011,86798.717063646
202,2012,96992.281561512
202,2013,107655.536684562
202,2014,97029.155732478
202,2015,104209.058894763
203,2005,2566763.33257899
203,2006,2480447.40789146
203,2007,2608001.14824866
203,2008,2737914.72582018
203,2009,2632538.59629073
203,2010,2773432.07657717
203,2011,2854161.81752348
203,2012,3108776.71832759
203,2013,3053051.04836713
203,2014,3124995.02360444
203,2015,3035722.04987195
204,2005,506838.012063485
204,2006,510364.837804216
204,2007,569982.972517668
204,2008,552432.272162016
204,2009,598301.509396758
204,2010,640108.604858642
204,2011,586787.157592559
204,2012,667805.252748918
204,2013,629860.594717779
204,2014,640458.421033952
204,2015,647712.393303939
205,2005,1974758.88047569
205,2006,1692549.42581184
205,2007,1827535.58667063
205,2008,1645029.77541092
205,2009,1543455.04683372
205,2010,1522323.87637404
205,2011,1490106.0365142
205,2012,1444959.67108451
205,2013,1437770.37011454
205,2014,1520296.22615135
205,2015,1437181.95826018
206,2005,1553039.04955734
206,2006,1732826.34076391
206,2007,1554767.70021779
206,2008,1407521.07179298
206,2009,1510879.55883563
206,2010,1532567.58094749
206,2011,1389910.18890516
206,2012,1598872.62997353
206,2013,1589745.87682163
206,2014,1729069.8009845
206,2015,1578860.59511186
207,2005,2327000.06510391
207,2006,2154416.67728513
207,2007,2312456.21703144
207,2008,2189930.68134532
207,2009,2408833.20894089
207,2010,2551797.97228978
207,2011,2598272.42677025
207,2012,2731872.5825662
207,2013,2691667.33290331
207,2014,2941409.88454818
207,2015,3064310.97221762
208,2005,335.77207763084
208,2006,383.52589412382
208,2007,346.78427271885
208,2008,92.02721824103
208,2009,105.02505594262
208,2010,110.7685429681
208,2011,201.4474022153
208,2012,105.44480574965
208,2013,104.83128161991
208,2014,114.13576570987
208,2015,232.93470656504
209,2005,7840675.31141777
209,2006,9601739.40325699
209,2007,9066346.63188786
209,2008,9162480.47453034
209,2009,9413209.87077907
209,2010,9108379.45614859
209,2011,9506203.25075293
209,2012,10065562.1626279
209,2013,9865943.83807301
209,2014,10070071.9563059
209,2015,10406797.4644672
210,2005,5262700.89699277
210,2006,2753838.92062192
210,2007,2668548.46104531
210,2008,2614320.80291744
210,2009,2533137.09587096
210,2010,2534036.78354019
210,2011,2459205.0737442
210,2012,2359111.75358278
210,2013,2368533.64740852
210,2014,2399018.92484865
210,2015,2263535.25819393
212,2005,28656.215845163
212,2006,24159.20952881
212,2007,22640.433375315
212,2008,17494.55557015
212,2009,21745.195365454
212,2010,24201.423419413
212,2011,34022.616904073
212,2012,38046.777850692
212,2013,94094.122468984
212,2014,48379.693425459
212,2015,60296.941750308
214,2005,33680.502190091
214,2006,43070.324135873
214,2007,42009.164145887
214,2008,45875.889790676
214,2009,43873.096119705
214,2010,40493.362957898
214,2011,42912.18848789
214,2012,40736.216128746
214,2013,37043.432412785
214,2014,36375.966664635
214,2015,34749.298280711
215,2005,7.15742437201
215,2006,5.92392827429
215,2007,7.79331256164
215,2008,8.4158248924
215,2009,7.26272665473
215,2010,7.08009334511
215,2011,9.69126984691
215,2012,7.6681722504
215,2013,15.4588520068
215,2014,35.87352388078
215,2015,12.39183426175
216,2005,5746642.02649677
216,2006,5679250.88664713
216,2007,5888198.58384598
216,2008,5805282.3726113
216,2009,6007638.6556904
216,2010,6202133.03923884
216,2011,6445461.30987709
216,2012,6442306.74421703
216,2013,6738918.12346208
216,2014,7220127.4599675
216,2015,7217838.58582708
218,2005,1045548.29652373
218,2006,745154.181905071
218,2007,1054906.30903137
218,2008,840650.745238398
218,2009,750986.58820632
218,2010,799708.128672374
218,2011,823987.002454347
218,2012,900294.973942031
218,2013,943185.599409216
218,2014,868247.941562824
218,2015,880201.237770909
219,2005,69.7446714981
219,2006,64.61931498618
219,2007,117.69596469075
219,2008,96.72397874097
219,2009,81.56208416266
219,2010,37.4839206443
219,2011,52.66337206289
219,2012,67.76820082177
219,2013,151.9253836038
219,2014,153.51758106626
219,2015,43.4200794746
220,2005,1.45621925066
220,2006,2.52610488342
220,2007,1.24930193467
220,2008,0.89106020929
220,2009,2.36327387823
220,2010,1.05277958806
220,2011,1.0968828368
220,2012,1.26199743837
220,2013,0.85134532525
220,2014,0.58701171367
220,2015,0.98084328744
221,2005,19.45500189495
221,2006,17.6787078765
221,2007,22.37098536025
221,2008,13.2226040726
221,2009,16.2708305468
221,2010,19.64960122075
221,2011,18.0275289731
221,2012,18.67154085654
221,2013,22.17994292531
221,2014,12.15073879321
221,2015,12.98151911245
222,2005,280214.687420983
222,2006,290484.095996236
222,2007,247788.075858675
222,2008,222560.764744492
222,2009,231607.370673355
222,2010,230885.114971752
222,2011,187360.760689299
222,2012,197986.986151691
222,2013,191669.599061189
222,2014,185515.245624278
222,2015,265338.873078359
223,2005,2194880.48319225
223,2006,2925167.42361765
223,2007,2981793.2887439
223,2008,2836595.77031812
223,2009,2806373.95246966
223,2010,2956067.88941089
223,2011,2633585.74974437
223,2012,2779861.77462791
223,2013,2501720.67300461
223,2014,2598253.02345672
223,2015,4149640.77061686
224,2005,4351100.67949304
224,2006,4212662.6266832
224,2007,3907601.12399534
224,2008,3775373.86986595
224,2009,3648546.39499633
224,2010,2929218.53892481
224,2011,3379585.62725113
224,2012,2790982.26276137
224,2013,2048593.22590595
224,2014,2450007.97392292
224,2015,2046317.17777869
227,2005,57.07957051408
227,2006,45.88457117161
227,2007,39.01867534362
227,2008,47.16387324368
227,2009,42.7639056547
227,2010,47.75827518884
227,2011,48.4361252581
227,2012,37.21565135818
227,2013,37.48707488392
227,2014,41.12114565756
227,2015,38.64879517698
228,2005,2872.1136910138
228,2006,2481.30115765494
228,2007,3234.22618327057
228,2008,1594.5235019628
228,2009,4901.0194184532
228,2010,7396.74931767215
228,2011,2624.08989339594
228,2012,1721.78379922633
228,2013,1827.1662082444
228,2014,3144.040333991
228,2015,67292.8404829827
231,2005,2974.481091265
231,2006,3544.375783855
231,2007,1184.761880717
231,2008,1536.418139753
231,2009,921.02484764
231,2010,504.575638121
231,2011,1514.463783387
231,2012,2155.187547584
231,2013,1194.967439753
231,2014,2343.259087668
231,2015,709.269310197
