"rgn_id","year","trend"
53,2010,-0.0046
54,2010,0
55,2010,-0.0327
56,2010,-0.0174
57,2010,-0.0339
58,2010,-0.0205
59,2010,0.003
60,2010,-0.0338
61,2010,-0.0154
62,2010,-0.0098
63,2010,0.0077
64,2010,0.006
65,2010,0.0175
66,2010,0.005
67,2010,0
68,2010,0
69,2010,-0.0262
70,2010,-0.0012
71,2010,-4e-04
72,2010,-0.0096
73,2010,-0.0088
74,2010,0.0296
75,2010,-0.0185
76,2010,-0.028
77,2010,0.0087
78,2010,-0.0339
79,2010,0
80,2010,8e-04
81,2010,0
82,2010,-0.0562
84,2010,-4e-04
85,2010,-0.0201
86,2010,-0.0113
88,2010,-0.0217
89,2010,0
90,2010,0
91,2010,0
92,2010,0
93,2010,0
94,2010,0
95,2010,0
96,2010,0.0088
97,2010,0.0142
98,2010,0.0095
99,2010,0.0077
100,2010,0.0011
101,2010,0.0126
102,2010,-0.0055
103,2010,9e-04
104,2010,0.0273
105,2010,0
106,2010,0.0086
107,2010,0
108,2010,0
110,2010,-0.0011
111,2010,-0.0043
112,2010,3e-04
113,2010,0.0164
114,2010,8e-04
115,2010,-1e-04
116,2010,-0.0012
117,2010,0.0208
118,2010,-0.0457
119,2010,-0.0308
120,2010,-0.0041
121,2010,-0.0325
122,2010,-0.0306
123,2010,-0.0225
124,2010,-0.0328
125,2010,0.0496
126,2010,-0.0085
127,2010,-0.0277
129,2010,-0.0061
130,2010,0.007
131,2010,-0.0087
132,2010,-0.0073
133,2010,-0.008
134,2010,-0.0183
135,2010,-0.0083
136,2010,0.0023
137,2010,-0.0111
138,2010,-0.0039
139,2010,-0.0196
140,2010,-0.0392
141,2010,0
143,2010,0.0081
144,2010,0
145,2010,1
146,2010,-0.0031
147,2010,0.0736
148,2010,0.0042
149,2010,0
150,2010,0
151,2010,-0.0062
152,2010,0.0039
153,2010,-0.0432
154,2010,1
155,2010,-0.0263
156,2010,-0.0653
157,2010,-0.1132
158,2010,0
159,2010,0
161,2010,-0.0932
162,2010,0
163,2010,0
164,2010,-7e-04
166,2010,-0.0033
167,2010,-0.0158
168,2010,0.0044
169,2010,0.0288
171,2010,-0.0089
172,2010,0.0043
173,2010,0.0019
174,2010,0.0037
175,2010,0
176,2010,-4e-04
177,2010,0.0018
178,2010,-0.0427
179,2010,0.003
180,2010,0.003
181,2010,-0.0054
182,2010,0
183,2010,-0.085
184,2010,6e-04
185,2010,0
186,2010,-0.0424
187,2010,-3e-04
188,2010,0.0049
189,2010,-0.0366
190,2010,-1
191,2010,0.0112
192,2010,-0.004
193,2010,0.0056
194,2010,0.0056
195,2010,0.0044
196,2010,0.0089
197,2010,0.0119
198,2010,0.0057
199,2010,9e-04
200,2010,0.031
202,2010,0.009
203,2010,0
204,2010,-0.0048
205,2010,0.0092
206,2010,-0.0728
207,2010,-0.0119
208,2010,0
209,2010,0
210,2010,0
212,2010,0.0081
214,2010,0.0064
215,2010,0.0549
216,2010,-0.0059
218,2010,0.004
219,2010,8e-04
220,2010,0.0045
221,2010,-0.003
222,2010,0.0044
223,2010,0.0052
224,2010,-0.0637
227,2010,0.007
228,2010,0.0013
231,2010,8e-04
232,2010,6e-04
237,2010,-0.0087
244,2010,0.0168
245,2010,0.0296
247,2010,0.0085
248,2010,0.0322
249,2010,0.0417
250,2010,0.0025
1,2011,0
2,2011,0
3,2011,0
4,2011,0
5,2011,0
6,2011,0.0096
7,2011,0.0024
8,2011,-1
9,2011,-0.0021
10,2011,-0.0012
11,2011,-0.0095
12,2011,0
13,2011,-0.0094
14,2011,-0.0049
15,2011,-0.001
16,2011,0
17,2011,0.0053
18,2011,-0.0356
19,2011,-0.036
20,2011,0
21,2011,0.0017
24,2011,-0.0104
25,2011,0.0068
26,2011,-0.0089
28,2011,0.0051
29,2011,0.0128
30,2011,0
31,2011,-0.1248
32,2011,0.0048
33,2011,0
34,2011,0
35,2011,0
36,2011,0
37,2011,-0.0154
38,2011,0
39,2011,-0.0808
40,2011,-0.0217
41,2011,0.0029
42,2011,0.0096
43,2011,0.0084
44,2011,0.0099
45,2011,0.0081
46,2011,0.0039
47,2011,1e-04
48,2011,-0.0499
49,2011,0.0104
50,2011,-1
51,2011,0
52,2011,0
53,2011,-0.0048
54,2011,0
55,2011,-0.0288
56,2011,-0.0171
57,2011,-0.0299
58,2011,-0.0178
59,2011,0.003
60,2011,-0.0287
61,2011,-0.0172
62,2011,-0.0103
63,2011,0.0057
64,2011,0.0046
65,2011,0.0174
66,2011,0.0051
67,2011,0
68,2011,0
69,2011,-0.0266
70,2011,-0.001
71,2011,-5e-04
72,2011,-0.006
73,2011,-0.0088
74,2011,0.026
75,2011,-0.0271
76,2011,-0.0317
77,2011,0.0047
78,2011,-0.0321
79,2011,0
80,2011,3e-04
81,2011,0
82,2011,-0.0524
84,2011,-0.0027
85,2011,-0.0135
86,2011,-0.0128
88,2011,-0.0126
89,2011,0
90,2011,0
91,2011,0
92,2011,0
93,2011,0
94,2011,0
95,2011,0
96,2011,0.0085
97,2011,0.0128
98,2011,0.0097
99,2011,0.0079
100,2011,-5e-04
101,2011,0.0146
102,2011,-0.006
103,2011,0.0013
104,2011,0.0267
105,2011,0
106,2011,0.0091
107,2011,0
108,2011,0
110,2011,-0.0026
111,2011,-0.0059
112,2011,3e-04
113,2011,0.0149
114,2011,7e-04
115,2011,-2e-04
116,2011,-0.0011
117,2011,0.019
118,2011,-0.0566
119,2011,-0.0249
120,2011,-0.0083
121,2011,-0.0414
122,2011,-0.0367
123,2011,-0.0254
124,2011,-0.0517
125,2011,0.0413
126,2011,0.0015
127,2011,-0.0322
129,2011,-0.0067
130,2011,-0.0193
131,2011,-0.0092
132,2011,-0.0042
133,2011,-0.0063
134,2011,-0.0227
135,2011,-0.0114
136,2011,0.0021
137,2011,-0.0121
138,2011,-0.003
139,2011,-0.0254
140,2011,4e-04
141,2011,-3e-04
143,2011,0.0072
144,2011,0
145,2011,1
146,2011,-0.0029
147,2011,0.0737
148,2011,0.0042
149,2011,0
150,2011,0
151,2011,-0.0052
152,2011,0.0525
153,2011,-0.0665
154,2011,1
155,2011,-0.0271
156,2011,-0.066
157,2011,-0.1178
158,2011,0
159,2011,0
161,2011,-0.0973
162,2011,0
163,2011,0
164,2011,0.0018
166,2011,0.0016
167,2011,-0.0138
168,2011,0.0086
169,2011,0.0287
171,2011,-0.0126
172,2011,0.0043
173,2011,0.0019
174,2011,0.0037
175,2011,0
176,2011,-2e-04
177,2011,0.0018
178,2011,-0.0429
179,2011,0.0029
180,2011,0.0029
181,2011,-0.0067
182,2011,0
183,2011,-0.0567
184,2011,4e-04
185,2011,0
186,2011,-0.039
187,2011,-3e-04
188,2011,0.0044
189,2011,-0.0295
190,2011,-1
191,2011,0.0114
192,2011,-0.0044
193,2011,0.0053
194,2011,0.0065
195,2011,0.0046
196,2011,0.0088
197,2011,0.0119
198,2011,0.0056
199,2011,0.0022
200,2011,0.0314
202,2011,0.0087
203,2011,0
204,2011,-0.004
205,2011,0.008
206,2011,-0.0729
207,2011,-0.0135
208,2011,0
209,2011,-9e-04
210,2011,0
212,2011,0.0076
214,2011,0.0065
215,2011,0.0754
216,2011,-0.0064
218,2011,0.0039
219,2011,8e-04
220,2011,0.0089
221,2011,-0.0031
222,2011,0.0045
223,2011,0.0053
224,2011,-0.0686
227,2011,0.0067
228,2011,0.001
231,2011,3e-04
232,2011,4e-04
237,2011,-0.0099
244,2011,0.0147
245,2011,0.0228
247,2011,0.0083
248,2011,0.0233
249,2011,0.0333
250,2011,0.0027
1,2012,0
2,2012,0
3,2012,0
4,2012,0
5,2012,0
6,2012,0.0095
7,2012,0.0021
8,2012,-1
9,2012,-0.0011
10,2012,-1e-04
11,2012,-0.0094
12,2012,0
13,2012,-0.0064
14,2012,-0.0053
15,2012,-0.001
16,2012,0
17,2012,0.005
18,2012,-0.04
19,2012,-0.0324
20,2012,0
21,2012,0.0017
24,2012,-0.0102
25,2012,0.007
26,2012,-0.0089
28,2012,0.0058
29,2012,0.0125
30,2012,0
31,2012,-0.124
32,2012,0.0045
33,2012,0
34,2012,0
35,2012,0
36,2012,0
37,2012,-0.0096
38,2012,0
39,2012,-0.0684
40,2012,-0.0274
41,2012,0.0032
42,2012,0.0093
43,2012,0.0084
44,2012,0.0095
45,2012,0.0076
46,2012,0.0039
47,2012,-0.0011
48,2012,-0.0649
49,2012,0.0097
50,2012,0
51,2012,0
52,2012,0
53,2012,-0.0045
54,2012,0
55,2012,-0.0317
56,2012,-0.0157
57,2012,-0.033
58,2012,-0.0213
59,2012,0.0029
60,2012,-0.0314
61,2012,-0.0224
62,2012,-0.0107
63,2012,0.0032
64,2012,0.0046
65,2012,0.0183
66,2012,0.0061
67,2012,0
68,2012,0
69,2012,-0.0187
70,2012,-1
71,2012,-5e-04
72,2012,-0.0072
73,2012,-0.0121
74,2012,0.0271
75,2012,-0.027
76,2012,-0.0362
77,2012,-0.0013
78,2012,-0.0355
79,2012,0
80,2012,-4e-04
81,2012,0
82,2012,-0.0676
84,2012,-0.0022
85,2012,-0.021
86,2012,-1
88,2012,-0.0219
89,2012,0
90,2012,0
91,2012,0
92,2012,0
93,2012,0
94,2012,0
95,2012,0
96,2012,0.0078
97,2012,0.0117
98,2012,0.0106
99,2012,0.0079
100,2012,-0.0037
101,2012,0.0153
102,2012,-0.0065
103,2012,0.0012
104,2012,0.0266
105,2012,0
106,2012,0.0083
107,2012,0
108,2012,0
110,2012,-0.0083
111,2012,-0.0088
112,2012,-0.0072
113,2012,0.0129
114,2012,5e-04
115,2012,0.0016
116,2012,-0.0017
117,2012,0.0167
118,2012,-0.0602
119,2012,-0.0068
120,2012,-0.0051
121,2012,-0.0423
122,2012,-0.0453
123,2012,-0.0216
124,2012,-0.0483
125,2012,0.0388
126,2012,0.0015
127,2012,-0.0344
129,2012,-0.0044
130,2012,-0.0325
131,2012,-0.0098
132,2012,-0.0048
133,2012,-0.007
134,2012,-0.0232
135,2012,-0.0169
136,2012,0.0019
137,2012,-0.0132
138,2012,-0.0032
139,2012,-0.0165
140,2012,-0.0258
141,2012,-8e-04
143,2012,0.006
144,2012,0
145,2012,1
146,2012,-0.0011
147,2012,0.0516
148,2012,0.0048
149,2012,0
150,2012,0
151,2012,-0.0035
152,2012,0.0769
153,2012,-0.0582
154,2012,0.4482
155,2012,-0.0305
156,2012,-0.0689
157,2012,-0.1202
158,2012,0
159,2012,0
161,2012,-0.1259
162,2012,0
163,2012,0
164,2012,0.0015
166,2012,0.0015
167,2012,-0.0167
168,2012,0.0106
169,2012,0.0338
171,2012,-0.0136
172,2012,0.0044
173,2012,0.002
174,2012,0.0037
175,2012,0
176,2012,2e-04
177,2012,0.0018
178,2012,-0.0519
179,2012,0.0027
180,2012,0.0027
181,2012,-0.0044
182,2012,0
183,2012,2e-04
184,2012,2e-04
185,2012,0
186,2012,-0.0505
187,2012,-4e-04
188,2012,0.0036
189,2012,-0.0322
190,2012,0
191,2012,0.0118
192,2012,-0.0072
193,2012,0.0056
194,2012,0.0073
195,2012,0.0049
196,2012,0.0094
197,2012,0.0119
198,2012,0.0042
199,2012,0.0031
200,2012,0.0332
202,2012,0.0091
203,2012,0
204,2012,-0.0046
205,2012,0.0078
206,2012,-0.0464
207,2012,-0.0146
208,2012,0
209,2012,-0.0024
210,2012,0
212,2012,0.0065
214,2012,0.0069
215,2012,0.0753
216,2012,-0.0082
218,2012,0.0038
219,2012,7e-04
220,2012,0.0154
221,2012,-0.0023
222,2012,0.0046
223,2012,0.0056
224,2012,-0.104
227,2012,0.0064
228,2012,6e-04
231,2012,0.0026
232,2012,1e-04
237,2012,-0.0098
244,2012,0.012
245,2012,0.016
247,2012,0.008
248,2012,0.0138
249,2012,0.0255
250,2012,0.003
1,2013,0
2,2013,0
3,2013,0
4,2013,0
5,2013,0
6,2013,0.0094
7,2013,0.0019
8,2013,-1
9,2013,0
10,2013,9e-04
11,2013,-0.006
12,2013,0
13,2013,-0.0015
14,2013,-0.0057
15,2013,-0.001
16,2013,0
17,2013,0.0047
18,2013,-0.0454
19,2013,-0.0408
20,2013,0
21,2013,0.0017
24,2013,-0.0118
25,2013,0.0072
26,2013,-0.0087
28,2013,0.0053
29,2013,0.0121
30,2013,0
31,2013,-1
32,2013,0.0041
33,2013,0
34,2013,0
35,2013,0
36,2013,0
37,2013,0.0018
38,2013,0
39,2013,-0.0371
40,2013,-0.0317
41,2013,0.0032
42,2013,0.0097
43,2013,0.0084
44,2013,0.0103
45,2013,0.0076
46,2013,0.0039
47,2013,-8e-04
48,2013,-0.1182
49,2013,0.0096
50,2013,0
51,2013,0
52,2013,0
53,2013,-0.0049
54,2013,0
55,2013,-0.025
56,2013,-0.0139
57,2013,-0.0264
58,2013,-0.0167
59,2013,0.0029
60,2013,-0.0228
61,2013,-0.0314
62,2013,-0.0112
63,2013,0.0012
64,2013,0.0044
65,2013,0.0198
66,2013,0.0059
67,2013,0
68,2013,0
69,2013,-0.0241
70,2013,-1
71,2013,-5e-04
72,2013,-0.0085
73,2013,-0.0093
74,2013,0.0327
75,2013,-0.0181
76,2013,-0.0424
77,2013,-0.0072
78,2013,-0.0315
79,2013,0
80,2013,-0.0011
81,2013,1
82,2013,-0.0542
84,2013,8e-04
85,2013,-0.0381
86,2013,-1
88,2013,-0.0439
89,2013,0
90,2013,0
91,2013,0
92,2013,0
93,2013,0
94,2013,0
95,2013,0
96,2013,0.0079
97,2013,0.0111
98,2013,0.011
99,2013,0.0082
100,2013,-0.0066
101,2013,0.0171
102,2013,-0.0048
103,2013,5e-04
104,2013,0.0229
105,2013,0
106,2013,0.0078
107,2013,0
108,2013,0
110,2013,-0.0088
111,2013,-0.0107
112,2013,-0.0109
113,2013,0.0111
114,2013,0.0013
115,2013,0.0052
116,2013,-0.0019
117,2013,0.0145
118,2013,-0.0772
119,2013,0.0065
120,2013,-0.0134
121,2013,-0.026
122,2013,-0.0509
123,2013,-0.0132
124,2013,-0.0629
125,2013,0.0384
126,2013,0.0015
127,2013,-0.0341
129,2013,-0.0034
130,2013,-0.0327
131,2013,-0.0104
132,2013,-0.0051
133,2013,-0.0111
134,2013,-0.022
135,2013,-0.0188
136,2013,0.0017
137,2013,-0.0143
138,2013,-0.0046
139,2013,-0.0188
140,2013,-0.0387
141,2013,-0.0012
143,2013,0.0048
144,2013,0
145,2013,1
146,2013,-0.0107
147,2013,0.007
148,2013,0.0065
149,2013,0
150,2013,0
151,2013,-0.0017
152,2013,0.077
153,2013,-0.1131
154,2013,0.4082
155,2013,-0.0316
156,2013,-0.0699
157,2013,-0.1192
158,2013,0
159,2013,0
161,2013,-0.1337
162,2013,0
163,2013,0
164,2013,-0.0026
166,2013,0.0014
167,2013,-0.0121
168,2013,0.0105
169,2013,0.0255
171,2013,-0.0148
172,2013,0.0044
173,2013,0.002
174,2013,0.0038
175,2013,0
176,2013,5e-04
177,2013,0.0018
178,2013,-0.0727
179,2013,0.0026
180,2013,0.0025
181,2013,-0.0072
182,2013,0
183,2013,-7e-04
184,2013,-1e-04
185,2013,0
186,2013,-0.0394
187,2013,-5e-04
188,2013,0.0029
189,2013,-0.0332
190,2013,0
191,2013,0.0122
192,2013,-0.0131
193,2013,0.0063
194,2013,0.0077
195,2013,0.0052
196,2013,0.0094
197,2013,0.012
198,2013,0.0034
199,2013,0.0034
200,2013,0.0342
202,2013,0.0098
203,2013,0
204,2013,-0.0043
205,2013,0.0085
206,2013,0.0069
207,2013,-0.0143
208,2013,0
209,2013,-0.0042
210,2013,0
212,2013,0.0061
214,2013,0.0072
215,2013,0.0545
216,2013,-0.008
218,2013,0.0037
219,2013,7e-04
220,2013,0.0216
221,2013,0
222,2013,0.0047
223,2013,0.0058
224,2013,-0.116
227,2013,0.0061
228,2013,2e-04
231,2013,0.0042
232,2013,-1e-04
237,2013,-0.0093
244,2013,0.0094
245,2013,0.0117
247,2013,0.0078
248,2013,0.0076
249,2013,0.0208
250,2013,0.0032
1,2014,0
2,2014,0
3,2014,0
4,2014,0
5,2014,0
6,2014,0.0093
7,2014,0.0016
8,2014,0
9,2014,7e-04
10,2014,0.0016
11,2014,8e-04
12,2014,0
13,2014,0.0012
14,2014,-0.006
15,2014,-0.001
16,2014,0
17,2014,0.0045
18,2014,-0.068
19,2014,-0.0169
20,2014,0
21,2014,0.0016
24,2014,-0.0121
25,2014,0.0072
26,2014,-0.0094
28,2014,0.0063
29,2014,0.0118
30,2014,0
31,2014,-1
32,2014,0.0038
33,2014,0
34,2014,0
35,2014,0
36,2014,0
37,2014,0.0018
38,2014,0
39,2014,-0.012
40,2014,-0.0291
41,2014,0.0027
42,2014,0.0096
43,2014,0.0083
44,2014,0.0102
45,2014,0.0079
46,2014,0.0039
47,2014,-0.0012
48,2014,-0.1325
49,2014,0.0098
50,2014,0
51,2014,0
52,2014,0
53,2014,-0.006
54,2014,0
55,2014,-0.0338
56,2014,-0.011
57,2014,-0.0354
58,2014,-0.0245
59,2014,0.0029
60,2014,-0.0326
61,2014,-0.0358
62,2014,-0.0119
63,2014,9e-04
64,2014,0.0042
65,2014,0.0197
66,2014,0.006
67,2014,0
68,2014,0
69,2014,-0.0203
70,2014,-1
71,2014,-5e-04
72,2014,-0.0095
73,2014,-0.0092
74,2014,0.0235
75,2014,-6e-04
76,2014,-0.0511
77,2014,-0.0113
78,2014,-0.0403
79,2014,0
80,2014,-0.0577
81,2014,1
82,2014,-0.0703
84,2014,0.0061
85,2014,-0.0478
86,2014,-1
88,2014,-0.0563
89,2014,0
90,2014,0
91,2014,0
92,2014,0
93,2014,0
94,2014,0
95,2014,0
96,2014,0.0076
97,2014,0.0103
98,2014,0.0107
99,2014,0.0081
100,2014,-0.0083
101,2014,0.0175
102,2014,-0.0041
103,2014,9e-04
104,2014,0.021
105,2014,0
106,2014,0.0077
107,2014,0
108,2014,0
110,2014,-0.0037
111,2014,-0.0132
112,2014,-0.0109
113,2014,0.0098
114,2014,0.0016
115,2014,0.0011
116,2014,-0.0018
117,2014,0.0131
118,2014,-0.0822
119,2014,-0.0233
120,2014,-0.0138
121,2014,-0.0079
122,2014,-0.0415
123,2014,-0.0024
124,2014,-0.0504
125,2014,0.0285
126,2014,0.0015
127,2014,-0.0313
129,2014,-0.0039
130,2014,-0.0199
131,2014,-0.011
132,2014,-0.0058
133,2014,-0.0137
134,2014,-0.0164
135,2014,-0.0151
136,2014,0.0014
137,2014,-0.0156
138,2014,-0.0073
139,2014,-0.019
140,2014,-0.082
141,2014,-0.0015
143,2014,0.0039
144,2014,0
145,2014,-0.0021
146,2014,-0.0074
147,2014,0.0071
148,2014,0.0093
149,2014,0
150,2014,0
151,2014,-6e-04
152,2014,0.0529
153,2014,-0.1213
154,2014,0.1591
155,2014,-0.0199
156,2014,-0.0806
157,2014,-0.1169
158,2014,0
159,2014,0
161,2014,-0.2
162,2014,0
163,2014,0
164,2014,2e-04
166,2014,0.0013
167,2014,-0.0128
168,2014,0.0083
169,2014,0.0253
171,2014,-0.0118
172,2014,0.0044
173,2014,-0.0169
174,2014,0.0038
175,2014,0
176,2014,7e-04
177,2014,0.0018
178,2014,-0.077
179,2014,0.0026
180,2014,0.0023
181,2014,-0.013
182,2014,0
183,2014,-0.0013
184,2014,-3e-04
185,2014,0
186,2014,-0.047
187,2014,-5e-04
188,2014,0.0024
189,2014,-0.0366
190,2014,0
191,2014,0.0123
192,2014,-0.0077
193,2014,0.006
194,2014,0.0074
195,2014,0.0054
196,2014,0.009
197,2014,0.0119
198,2014,0.0033
199,2014,0.0031
200,2014,0.0333
202,2014,0.0106
203,2014,0
204,2014,-0.0055
205,2014,0.0073
206,2014,-0.9987
207,2014,-0.0165
208,2014,0
209,2014,-0.0056
210,2014,0
212,2014,0.0077
214,2014,0.0074
215,2014,0.0126
216,2014,-0.0076
218,2014,0.0037
219,2014,7e-04
220,2014,0.0253
221,2014,0.0014
222,2014,0.0047
223,2014,0.0059
224,2014,-1
227,2014,0.0059
228,2014,0
231,2014,0.0048
232,2014,-3e-04
237,2014,-0.0101
244,2014,0.0077
245,2014,0.0089
247,2014,0.0076
248,2014,0.0037
249,2014,0.0176
250,2014,0.0034
1,2015,0
2,2015,0
3,2015,0
4,2015,0
5,2015,0
6,2015,0.0091
7,2015,0.0025
8,2015,0
9,2015,7e-04
10,2015,0.0016
11,2015,8e-04
12,2015,0
13,2015,0.0025
14,2015,-0.0061
15,2015,-0.0012
16,2015,0
17,2015,0.0045
18,2015,-0.0884
19,2015,0.0025
20,2015,0
21,2015,0.0016
24,2015,-0.0141
25,2015,0.0071
26,2015,-0.01
28,2015,0.0072
29,2015,0.0114
30,2015,0
31,2015,-1
32,2015,0.0038
33,2015,0
34,2015,0
35,2015,0
36,2015,0
37,2015,0.0018
38,2015,0
39,2015,0.0073
40,2015,-0.0244
41,2015,0.0018
42,2015,0.0089
43,2015,0.0081
44,2015,0.0099
45,2015,0.0085
46,2015,0.0039
47,2015,-0.0025
48,2015,-0.0939
49,2015,0.0089
50,2015,0
51,2015,0
52,2015,0
53,2015,-0.0065
54,2015,0
55,2015,-0.0373
56,2015,-0.0061
57,2015,-0.039
58,2015,-0.0274
59,2015,0.0029
60,2015,-0.0367
61,2015,-0.0301
62,2015,-0.009
63,2015,0.0017
64,2015,0.0034
65,2015,0.0178
66,2015,0.0063
67,2015,0
68,2015,0
69,2015,-0.0317
70,2015,-1
71,2015,-5e-04
72,2015,-0.0097
73,2015,-0.0131
74,2015,0.0184
75,2015,-6e-04
76,2015,-0.045
77,2015,-0.0117
78,2015,-0.0522
79,2015,0
80,2015,-0.0858
81,2015,1
82,2015,-0.0754
84,2015,0.006
85,2015,-0.0564
86,2015,-1
88,2015,-0.0675
89,2015,0
90,2015,0
91,2015,0
92,2015,0
93,2015,0
94,2015,0
95,2015,0
96,2015,0.007
97,2015,0.0095
98,2015,0.0103
99,2015,0.0075
100,2015,-0.008
101,2015,0.016
102,2015,-0.0044
103,2015,5e-04
104,2015,0.0167
105,2015,0
106,2015,0.0078
107,2015,0
108,2015,0
110,2015,0.007
111,2015,-0.0136
112,2015,-0.0071
113,2015,0.0097
114,2015,0.0015
115,2015,-9e-04
116,2015,-0.0014
117,2015,0.0128
118,2015,-0.053
119,2015,-0.0494
120,2015,-0.0063
121,2015,0.0051
122,2015,-0.0208
123,2015,0.0022
124,2015,-0.0326
125,2015,0.0206
126,2015,0.0015
127,2015,-0.0261
129,2015,-0.0058
130,2015,0.0061
131,2015,-0.0116
132,2015,-0.0059
133,2015,-0.0147
134,2015,-0.0179
135,2015,-0.014
136,2015,0.0013
137,2015,-0.0171
138,2015,-0.0079
