rgn_id,year,habitat,km2
216,2019,seagrass,17932.204594398358
218,2019,seagrass,363.27232097734196
220,2019,seagrass,26.197523147404468
221,2019,seagrass,65.49380786851117
222,2019,seagrass,1148.324764627896
223,2019,seagrass,310.00402391095287
224,2019,seagrass,0.873250771580149
227,2019,seagrass,4.366253857900745
228,2019,seagrass,2.619752314740447
231,2019,seagrass,337.94804860151766
244,2019,seagrass,10.479009258961788
245,2019,seagrass,3.493003086320596
248,2019,seagrass,1.746501543160298
249,2019,seagrass,0.873250771580149
250,2019,seagrass,34.05678009162581
