"rgn_id","gapfilled","method"
63,1,"territory, mean of admin countries"
63,1,"territory, mean of admin countries"
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
64,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
65,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
66,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
67,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
68,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
69,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
70,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
71,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
72,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
73,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
74,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
75,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
76,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
77,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
78,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
79,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
80,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
81,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
82,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
84,0,NA
85,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
85,1,"territory, mean of admin countries"
85,1,"territory, mean of admin countries"
85,1,"territory, mean of admin countries"
85,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
85,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
86,1,"territory, mean of admin countries"
86,1,"territory, mean of admin countries"
86,1,"territory, mean of admin countries"
86,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
86,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
88,1,"territory, mean of admin countries"
88,1,"territory, mean of admin countries"
88,1,"territory, mean of admin countries"
88,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
88,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
89,1,"territory, mean of admin countries"
89,1,"territory, mean of admin countries"
89,1,"territory, mean of admin countries"
89,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
89,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
90,1,"territory, mean of admin countries"
91,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
91,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
91,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
91,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
91,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"territory, mean of admin countries"
91,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
91,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
91,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
91,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
92,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
92,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
92,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
92,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
92,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"territory, mean of admin countries"
92,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
92,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
92,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
92,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
93,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
93,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
93,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
93,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
93,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"territory, mean of admin countries"
93,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
93,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
93,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
93,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
94,1,"territory, mean of admin countries"
95,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
95,1,"territory, mean of admin countries"
95,1,"territory, mean of admin countries"
95,1,"territory, mean of admin countries"
95,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
95,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
96,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
97,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
98,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
99,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
100,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
101,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
102,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
103,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
104,0,NA
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
105,1,"territory, mean of admin countries"
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
106,0,NA
107,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
107,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
107,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
107,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
107,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"territory, mean of admin countries"
107,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
107,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
107,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
107,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
108,1,"gapfill_within_rgn: 3"
108,1,"gapfill_within_rgn: 3"
108,1,"gapfill_within_rgn: 3"
108,1,"gapfill_within_rgn: 3"
108,1,"gapfill_within_rgn: 3"
108,1,"gapfill_within_rgn: 2"
108,1,"gapfill_within_rgn: 2"
108,1,"gapfill_within_rgn: 2"
108,1,"gapfill_within_rgn: 2"
108,1,"gapfill_within_rgn: 2"
108,1,"gapfill_within_rgn: 2"
108,1,"gapfill_within_rgn: 2"
108,0,NA
108,0,NA
108,0,NA
108,1,"gapfill_within_rgn: 0.333333333333333"
108,1,"gapfill_within_rgn: 0.333333333333333"
108,1,"gapfill_within_rgn: 0.333333333333333"
108,1,"gapfill_within_rgn: 0.333333333333333"
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
110,0,NA
111,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
111,1,"territory, mean of admin countries"
111,1,"territory, mean of admin countries"
111,1,"territory, mean of admin countries"
111,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
111,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
112,0,NA
113,1,"gapfill_within_rgn: 3"
113,1,"gapfill_within_rgn: 3"
113,1,"gapfill_within_rgn: 3"
113,1,"gapfill_within_rgn: 3"
113,1,"gapfill_within_rgn: 3"
113,1,"gapfill_within_rgn: 2"
113,1,"gapfill_within_rgn: 2"
113,1,"gapfill_within_rgn: 2"
113,1,"gapfill_within_rgn: 2"
113,1,"gapfill_within_rgn: 2"
113,1,"gapfill_within_rgn: 2"
113,1,"gapfill_within_rgn: 2"
113,0,NA
113,0,NA
113,0,NA
113,1,"gapfill_within_rgn: 0.333333333333333"
113,1,"gapfill_within_rgn: 0.333333333333333"
113,1,"gapfill_within_rgn: 0.333333333333333"
113,1,"gapfill_within_rgn: 0.333333333333333"
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
114,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
115,0,NA
116,1,"gapfill_within_rgn: 3.0467142794931"
116,1,"gapfill_within_rgn: 3.0467142794931"
116,1,"gapfill_within_rgn: 3.0467142794931"
116,1,"gapfill_within_rgn: 3.0467142794931"
116,1,"gapfill_within_rgn: 3.0467142794931"
116,0,NA
116,0,NA
116,0,NA
116,0,NA
116,0,NA
116,0,NA
116,0,NA
116,0,NA
116,0,NA
116,0,NA
116,1,"gapfill_within_rgn: 0.50778571324885"
116,1,"gapfill_within_rgn: 0.50778571324885"
116,1,"gapfill_within_rgn: 0.50778571324885"
116,1,"gapfill_within_rgn: 0.50778571324885"
117,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
117,1,"territory, mean of admin countries"
117,1,"territory, mean of admin countries"
117,1,"territory, mean of admin countries"
117,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
117,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
118,1,"gapfill_within_rgn: 3"
118,1,"gapfill_within_rgn: 3"
118,1,"gapfill_within_rgn: 3"
118,1,"gapfill_within_rgn: 3"
118,1,"gapfill_within_rgn: 3"
118,1,"gapfill_within_rgn: 2"
118,1,"gapfill_within_rgn: 2"
118,1,"gapfill_within_rgn: 2"
118,1,"gapfill_within_rgn: 2"
118,1,"gapfill_within_rgn: 2"
118,1,"gapfill_within_rgn: 2"
118,1,"gapfill_within_rgn: 2"
118,0,NA
118,0,NA
118,0,NA
118,1,"gapfill_within_rgn: 0.333333333333333"
118,1,"gapfill_within_rgn: 0.333333333333333"
118,1,"gapfill_within_rgn: 0.333333333333333"
118,1,"gapfill_within_rgn: 0.333333333333333"
119,1,"gapfill_within_rgn: 4"
119,1,"gapfill_within_rgn: 1"
119,1,"gapfill_within_rgn: 1"
119,1,"gapfill_within_rgn: 1"
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
119,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
120,0,NA
121,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
121,1,"territory, mean of admin countries"
121,1,"territory, mean of admin countries"
121,1,"territory, mean of admin countries"
121,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
121,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
122,1,"gapfill_within_rgn: 3"
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
122,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
123,0,NA
124,0,NA
124,0,NA
124,0,NA
