"rgn_id","score"
1,-0.000248823101562742
10,-0.0014656510492919
100,-0.00337959424617066
101,7.94620463309445e-05
102,0.000107120611149978
103,-0.00405741667519104
104,-0.00205566288597527
105,0.00165370355015359
106,-0.00213469971926816
107,-0.00143231106320582
108,-0.000608243496392012
11,-0.00308679765843014
110,-0.000782431372489455
111,-0.000587169161745273
112,-0.000900821033575948
113,-0.000851045266576485
114,-0.000714481311309945
115,-0.000631983302451545
116,-0.000577526867231527
117,-0.000492191691144709
118,-0.000412969821354689
119,-0.000427057171841552
12,-0.00390081440775404
120,-0.000475776121050852
121,-0.000488341735532408
122,-0.000478789429070792
123,-0.000350553640289028
124,-0.000372367667356266
125,-0.000567841753953532
126,-0.000468136391431605
127,-0.00040182938310738
129,-0.000961131245193319
13,-0.00289244539419709
130,-0.000554566974461324
131,-0.000855868494067737
132,-0.000502133324546484
133,-0.000989948483968828
134,-0.00055298319374219
135,-0.00149450581197947
136,-0.0006105825320681
137,-0.00100147868537869
138,-0.000106631906714144
139,-0.000556975177958384
14,-0.00141180471006677
140,-0.000403778269115883
141,-0.00236647831800161
143,-0.00240322843674058
144,-0.00230160435330907
145,-0.00118276102316398
146,-0.00103549900611449
147,-0.00234266818544211
148,-0.0028495517327236
149,-0.00272746582902859
15,-0.00188738105079044
150,-0.0024165753357309
151,-0.00199660917776542
152,-0.00185235712776455
153,-0.00189417642441948
154,-0.00162648536541368
155,-0.00153856287945358
156,-0.00241808320127501
157,-0.00252047833671442
158,-0.00215145084837598
159,-0.0035724627634913
16,-0.000898870669603635
161,-0.00202441947999785
162,0.000714416938832006
163,-0.0014594269188715
164,-0.0010107359217343
166,-0.000640122307216253
167,-0.000571758459803324
168,-0.000637079446799488
169,-0.000661813457311915
17,-0.00147510913562593
171,-0.000124445282528986
172,0.00081222677398874
173,0.000643292712713129
174,-0.00331079385207707
175,-0.00216565750660087
176,-0.00184799055161717
177,-0.0015555220834442
178,-0.00311913284335382
179,-0.00195292725375084
18,-0.00164013972473764
180,-0.00194458739075443
181,-0.00103295816763824
182,-0.00202984410574288
183,-0.00133344261902648
184,-0.00246444129906916
185,-0.00391809913801836
186,-0.00227476806267278
187,-0.00197010511539867
188,-0.00197478657774187
189,-0.00342534731080683
19,-0.00215784931057391
190,-0.00198813424732169
191,-0.00211781485721593
192,-0.00220300049650449
193,-0.00316540055286861
194,-0.0036098491229362
195,-0.00205631124993802
196,-0.00342679254822944
197,-0.00423187453403847
198,-0.00339015683503092
199,-0.0033863366517442
2,-0.00050368969846633
20,-0.00157768236997131
200,-0.00229143840714538
202,-0.000942244145874324
203,-0.00203607526834146
204,-0.00261931186753962
205,-0.00191089235464489
206,-0.00208620025912222
207,-0.00198693687353818
208,-0.00237286874890299
209,-0.00177385049440621
21,0.000552058785542909
210,-0.00245668329681063
212,-0.00180120427686236
214,-0.00271083024657124
215,-0.00209347211970182
216,-0.00209316687348332
218,-0.000875909974775631
219,-0.00120429862060622
220,-0.000619689041848439
221,-0.000690834724698446
222,-0.00324317450001741
223,-0.00193880894462426
224,0.00129042391794043
227,-0.00197373330699557
228,-0.00192841434047629
231,-0.00255211812304689
232,-0.00212243658903573
237,-0.00245021114378135
24,-0.00221263099577063
244,-0.000555115795101247
245,-0.000563343414551853
247,-0.00200585833125418
248,0.00121076986166275
249,0.00124078790208792
25,-0.00223382750768668
250,-0.000673214463113949
26,-0.000656623579822713
28,-0.000279118186846023
29,-0.000284293433100123
3,-0.000110860885603525
30,-0.000495894004750709
31,-0.000579376313851039
32,-0.000254728534219144
33,-0.000144366502289725
34,0.000176692980115116
35,9.42477533277691e-06
36,-0.000215678730375134
37,-0.000205255356429248
38,-0.000569245450998141
39,-0.000713219998006786
4,0.00157935039804411
40,-0.00134193137007261
41,-0.000800101564226098
42,-0.000524182628761309
43,-0.000957720920716956
44,-0.000890664053375325
45,-0.0018291096365621
46,-0.00136567369682655
47,-0.00128908224489018
48,-0.00129869507154652
49,-0.00214146139437575
5,-0.00147916096436066
50,-0.00208214242518001
51,-0.00214728498254597
52,-0.00208241543197081
53,-0.00204644357206333
54,-0.00199203183938376
55,-0.00071480683215715
56,-0.000399692358443944
57,-0.00186266415352257
58,-0.00367175802857857
59,-0.00140992631617353
6,-0.00165966201466832
60,-0.00264204102107561
61,-0.00263964023634311
62,-0.00410281234522722
63,-0.00317676049596982
64,-0.00253755846703622
65,-0.00267660313344648
66,-0.00246539327181846
67,-0.00349812933737176
68,-0.00293047882708986
69,-0.0034741467260055
7,-0.00148104823442485
70,-0.00310736823381488
71,-0.0016268744123185
72,-0.00175934601967659
73,0.000802274424614568
74,-0.00166203458968756
75,-0.00216669902126631
76,-0.00196436730142892
77,-0.00276021318731233
78,-0.00309518051016044
79,-0.00294141930157445
8,-0.00178925618998393
80,-0.00241705200580471
81,-0.00305928894564105
82,-0.00224534810661375
84,-0.00329767847340566
85,0.000561970699473152
86,0.000356382544486828
88,0.00123289061625051
89,0.00157180378769948
9,-0.00273579305848408
90,0.00104103547808849
91,0.00122051168867737
92,0.00139276777903307
93,0.00156918523321515
94,0.00185620944341389
95,0.00114486259267821
96,-0.00250921565199612
97,-0.00192344480689787
98,-0.00231178717479508
99,-0.00298546149075048
