"rgn_id","year","taxa_code","sust_coeff"
179,2012,"Marine fishes nei_624",0.477777778
179,2012,"Marine molluscs nei_625",0.533333333
179,2012,"Meagre_626",0.444010417
179,2012,"Mediterranean mussel_627",0.82
179,2012,"Mediterranean mussel_628",0.82
179,2012,"Pacific cupped oyster_629",0.53
179,2012,"Pacific cupped oyster_630",0.53
179,2012,"Periwinkles nei_631",0.811764706
179,2012,"Rainbow trout_632",0.566666667
179,2012,"Sea trout_633",0.466666667
179,2012,"Turbot_634",0.5
179,2012,"White seabream_635",0.444010417
180,2012,"Atlantic cod_636",0.17
180,2012,"Atlantic halibut_637",0.533333333
180,2012,"Atlantic salmon_638",0.3
180,2012,"Blue mussel_639",0.93
180,2012,"Common edible cockle_640",0.733333333
180,2012,"Cupped oysters nei_641",0.87
180,2012,"European flat oyster_642",0.83
180,2012,"European seabass_643",0.5
180,2012,"Great Atlantic scallop_644",0.811764706
180,2012,"Grooved carpet shell_645",0.866666667
180,2012,"Japanese carpet shell_646",0.841666667
180,2012,"Northern quahog(=Hard clam)_647",0.811764706
180,2012,"Pacific cupped oyster_648",0.83
180,2012,"Queen scallop_649",0.811764706
180,2012,"Rainbow trout_650",0.566666667
180,2012,"Rainbow trout_651",0.566666667
180,2012,"Sea trout_652",0.466666667
180,2012,"Turbot_653",0.5
181,2012,"Abalones nei_654",0.55
181,2012,"Atlantic salmon_655",0.43
181,2012,"Blue mussel_656",0.93
181,2012,"European flat oyster_657",0.83
181,2012,"Great Atlantic scallop_658",0.811764706
181,2012,"Japanese carpet shell_659",0.841666667
181,2012,"Pacific cupped oyster_660",0.83
181,2012,"Rainbow trout_661",0.566666667
181,2012,"Stony sea urchin_662",0.5
181,2012,"Turbot_663",0.5
182,2012,"Atlantic bluefin tuna_664",0.316666667
182,2012,"Atlantic salmon_665",0.17
182,2012,"Banded carpet shell_666",0.811764706
182,2012,"Blackspot(=red) seabream_667",0.444010417
182,2012,"Caramote prawn_668",0.366666667
182,2012,"Common dentex_669",0.444010417
182,2012,"Common edible cockle_670",0.733333333
182,2012,"Common edible cockle_671",0.733333333
182,2012,"Common edible cockle_672",0.733333333
182,2012,"Common prawn_673",0.366666667
182,2012,"Common sole_674",0.533333333
182,2012,"Common sole_675",0.533333333
182,2012,"Cupped oysters nei_676",0.9
182,2012,"Cupped oysters nei_677",0.9
182,2012,"Donax clams_678",0.811764706
182,2012,"European eel_679",0.43
182,2012,"European eel_680",0.43
182,2012,"European flat oyster_681",0.83
182,2012,"European flat oyster_682",0.83
182,2012,"European flat oyster_683",0.83
182,2012,"European seabass_684",0.43
182,2012,"European seabass_685",0.43
182,2012,"European seabass_686",0.43
182,2012,"European seabass_687",0.43
182,2012,"Gastropods nei_688",0.811764706
182,2012,"Gilthead seabream_689",0.17
182,2012,"Gilthead seabream_690",0.17
182,2012,"Gilthead seabream_691",0.17
182,2012,"Gilthead seabream_692",0.17
182,2012,"Great Atlantic scallop_693",0.811764706
182,2012,"Greater amberjack_694",0.444010417
182,2012,"Green crab_695",0.416666667
182,2012,"Grooved carpet shell_696",0.866666667
182,2012,"Grooved carpet shell_697",0.866666667
182,2012,"Grooved carpet shell_698",0.866666667
182,2012,"Groundfishes nei_699",0.444010417
182,2012,"Japanese carpet shell_700",0.841666667
182,2012,"Japanese carpet shell_701",0.841666667
182,2012,"Japanese carpet shell_702",0.841666667
182,2012,"Kuruma prawn_703",0.5
182,2012,"Kuruma prawn_704",0.5
182,2012,"Marine fishes nei_705",0.477777778
182,2012,"Marine molluscs nei_706",0.533333333
182,2012,"Marine molluscs nei_707",0.533333333
182,2012,"Meagre_708",0.444010417
182,2012,"Meagre_709",0.444010417
182,2012,"Meagre_710",0.444010417
182,2012,"Meagre_711",0.444010417
182,2012,"Mullets nei_712",0.561111111
182,2012,"Mullets nei_713",0.561111111
182,2012,"Octopuses nei_714",0.533333333
182,2012,"Pacific cupped oyster_715",0.83
182,2012,"Pacific cupped oyster_716",0.83
182,2012,"Pacific cupped oyster_717",0.83
182,2012,"Palaemonid shrimps nei_718",0.366666667
182,2012,"Palaemonid shrimps nei_719",0.366666667
182,2012,"Pod razor shell_720",0.811764706
182,2012,"Pollack_721",0.444010417
182,2012,"Pullet carpet shell_722",0.833333333
182,2012,"Pullet carpet shell_723",0.833333333
182,2012,"Queen scallop_724",0.811764706
182,2012,"Sea mussels nei_725",0.791666667
182,2012,"Sea mussels nei_726",0.791666667
182,2012,"Senegalese sole_727",0.444010417
182,2012,"Senegalese sole_728",0.444010417
182,2012,"Senegalese sole_729",0.444010417
182,2012,"Silversides(=Sand smelts) nei_730",0.566666667
182,2012,"Solen razor clams nei_731",0.811764706
182,2012,"Soles nei_732",0.444010417
182,2012,"Soles nei_733",0.444010417
182,2012,"Spotted seabass_734",0.444010417
182,2012,"Spotted seabass_735",0.444010417
182,2012,"Turbot_736",0.5
182,2012,"Variegated scallop_737",0.811764706
182,2012,"Variegated scallop_738",0.811764706
182,2012,"Warty venus_739",0.811764706
182,2012,"White seabream_740",0.444010417
183,2012,"Atlantic bluefin tuna_741",0.316666667
183,2012,"Atlantic ditch shrimp_742",0.366666667
183,2012,"Atlantic salmon_743",0.4
183,2012,"Common cuttlefish_744",0.6
183,2012,"Common edible cockle_745",0.73
183,2012,"Common sole_746",0.53
183,2012,"European eel_747",0.53
183,2012,"European flat oyster_748",0.73
183,2012,"European seabass_749",0.43
183,2012,"European seabass_750",0.43
183,2012,"Flat and cupped oysters nei_751",0.83
183,2012,"Gilthead seabream_752",0.4
183,2012,"Gilthead seabream_753",0.4
183,2012,"Golden carpet shell_754",0.811764706
183,2012,"Grooved carpet shell_755",0.87
183,2012,"Kuruma prawn_756",0.4
183,2012,"Marine fishes nei_757",0.53
183,2012,"Marine molluscs nei_758",0.53
183,2012,"Meagre_759",0.444010417
183,2012,"Mullets nei_760",0.53
183,2012,"Pacific cupped oyster_761",0.83
183,2012,"Peppery furrow_762",0.811764706
183,2012,"Pullet carpet shell_763",0.83
183,2012,"Sargo breams nei_764",0.4
183,2012,"Seabasses nei_765",0.5
183,2012,"Sea mussels nei_766",0.8
183,2012,"[Solea spp]_767",0.444010417
183,2012,"Solen razor clams nei_768",0.811764706
183,2012,"Turbot_769",0.47
183,2012,"White seabream_770",0.444010417
184,2012,"Atlantic bluefin tuna_771",0.316666667
184,2012,"Common prawn_772",0.366666667
184,2012,"Common sole_773",0.533333333
184,2012,"Cupped oysters nei_774",1
184,2012,"Cupped oysters nei_775",1
184,2012,"European eel_776",0.43
184,2012,"European eel_777",0.43
184,2012,"European flat oyster_778",0.83
184,2012,"European seabass_779",0.43
184,2012,"European seabass_780",0.43
184,2012,"Flathead grey mullet_781",0.43
184,2012,"Flathead grey mullet_782",0.43
184,2012,"Giant tiger prawn_783",0.3
184,2012,"Gilthead seabream_784",0.23
184,2012,"Gilthead seabream_785",0.23
184,2012,"Grooved carpet shell_786",0.866666667
184,2012,"Japanese carpet shell_787",0.841666667
184,2012,"Japanese carpet shell_788",0.841666667
184,2012,"Kuruma prawn_789",0.5
184,2012,"Kuruma prawn_790",0.5
184,2012,"Marine fishes nei_791",0.477777778
184,2012,"Meagre_792",0.444010417
184,2012,"Meagre_793",0.444010417
184,2012,"Mediterranean mussel_794",0.82
184,2012,"Mediterranean mussel_795",0.82
184,2012,"Mullets nei_796",0.561111111
184,2012,"Pacific cupped oyster_797",0.757142857
184,2012,"Porgies, seabreams nei_798",0.444010417
184,2012,"Porgies, seabreams nei_799",0.444010417
184,2012,"Sharpsnout seabream_800",0.444010417
184,2012,"Shi drum_801",0.444010417
184,2012,"White seabream_802",0.444010417
186,2012,"European eel_803",0.444444444
186,2012,"European flat oyster_804",0.823076923
186,2012,"European seabass_805",0.452222222
186,2012,"Gilthead seabream_806",0.286111111
186,2012,"Mediterranean mussel_807",0.82
187,2012,"Atlantic bluefin tuna_808",0.316666667
187,2012,"Common dentex_809",0.444010417
187,2012,"European flat oyster_810",0.823076923
187,2012,"European seabass_811",0.452222222
187,2012,"Gilthead seabream_812",0.286111111
187,2012,"Marine fishes nei_813",0.477777778
187,2012,"Meagre_814",0.444010417
187,2012,"Mediterranean mussel_815",0.82
188,2012,"Clams, etc. nei_816",0.766666667
188,2012,"European seabass_817",0.452222222
188,2012,"Gilthead seabream_818",0.286111111
188,2012,"Mediterranean mussel_819",0.82
190,2012,"White-spotted spinefoot_820",0.444010417
190,2012,"Yellowfin seabream_821",0.444010417
191,2012,"Indian white prawn_822",0.3
191,2012,"Whiteleg shrimp_823",0.374509804
196,2012,"Mullets nei_824",0.43
196,2012,"Snappers nei_825",0.43
202,2012,"Giant tiger prawn_826",0.366666667
202,2012,"Indo-Pacific swamp crab_827",0.416666667
202,2012,"Milkfish_828",0.414285714
203,2012,"Giant tiger prawn_829",0.17
203,2012,"Green mussel_830",0.8
203,2012,"Indian backwater oyster_831",0.811764706
203,2012,"Indian white prawn_832",0.4
203,2012,"Marine fishes nei_833",0.477777778
203,2012,"Whiteleg shrimp_834",0.374509804
204,2012,"Giant tiger prawn_835",0.366666667
204,2012,"Indian white prawn_836",0.4
204,2012,"Marine fishes nei_837",0.477777778
204,2012,"Penaeus shrimps nei_838",0.23
204,2012,"Speckled shrimp_839",0.366666667
205,2012,"Aquatic invertebrates nei_840",0.542156863
205,2012,"Barramundi(=Giant seaperch)_841",0.190909091
205,2012,"Giant tiger prawn_842",0.17
205,2012,"Groupers nei_843",0.333333333
205,2012,"Indo-Pacific swamp crab_844",0.416666667
205,2012,"Orange mud crab_845",0.416666667
206,2012,"Banana prawn_846",0.3
206,2012,"Banana prawn_847",0.3
206,2012,"Barramundi(=Giant seaperch)_848",0.17
206,2012,"Barramundi(=Giant seaperch)_849",0.17
206,2012,"Blood cockle_850",0.67
206,2012,"Blood cockle_851",0.67
206,2012,"Cupped oysters nei_852",0.83
206,2012,"Cupped oysters nei_853",0.83
206,2012,"Giant tiger prawn_854",0.17
206,2012,"Giant tiger prawn_855",0.17
206,2012,"Greasy grouper_856",0.444010417
206,2012,"Greasy grouper_857",0.444010417
206,2012,"Green mussel_858",0.8
206,2012,"Green mussel_859",0.8
206,2012,"Groupers nei_860",0.333333333
206,2012,"Groupers nei_861",0.333333333
206,2012,"Indo-Pacific swamp crab_862",0.416666667
206,2012,"Indo-Pacific swamp crab_863",0.416666667
206,2012,"John's snapper_864",0.433333333
206,2012,"John's snapper_865",0.433333333
206,2012,"Mangrove red snapper_866",0.433333333
206,2012,"Mangrove red snapper_867",0.433333333
206,2012,"Marine fishes nei_868",0.477777778
206,2012,"Marine fishes nei_869",0.477777778
206,2012,"Sea cucumbers nei_870",0.571405229
206,2012,"Snappers nei_871",0.433333333
206,2012,"Whiteleg shrimp_872",0.374509804
206,2012,"Whiteleg shrimp_873",0.374509804
207,2012,"Banana prawn_874",0.33
207,2012,"Cobia_875",0.444010417
207,2012,"Giant tiger prawn_876",0.1
207,2012,"Indian white prawn_877",0.4
207,2012,"Indo-Pacific swamp crab_878",0.416666667
207,2012,"Marine fishes nei_879",0.477777778
207,2012,"Marine fishes nei_880",0.477777778
207,2012,"Marine molluscs nei_881",0.533333333
207,2012,"Metapenaeus shrimps nei_882",0.372222222
207,2012,"Sea cucumbers nei_883",0.571405229
207,2012,"Tropical spiny lobsters nei_884",0.416666667
207,2012,"Whiteleg shrimp_885",0.23
208,2012,"Banana prawn_886",0.275
208,2012,"Banana prawn_887",0.275
208,2012,"Barramundi(=Giant seaperch)_888",0.190909091
208,2012,"Barramundi(=Giant seaperch)_889",0.190909091
208,2012,"Blue swimming crab_890",0.416666667
208,2012,"Brown-marbled grouper_891",0.333333333
208,2012,"Cobia_892",0.444010417
208,2012,"Flathead grey mullet_893",0.412820513
208,2012,"Fourfinger threadfin_894",0.444010417
208,2012,"Giant tiger prawn_895",0.366666667
208,2012,"Giant tiger prawn_896",0.366666667
208,2012,"Golden trevally_897",0.444010417
208,2012,"Green mussel_898",0.8
208,2012,"Groupers nei_899",0.333333333
208,2012,"Humpback grouper_900",0.444010417
208,2012,"Indo-Pacific swamp crab_901",0.416666667
208,2012,"John's snapper_902",0.433333333
208,2012,"Kuruma prawn_903",0.444444444
208,2012,"Malabar grouper_904",0.444010417
208,2012,"Mangrove red snapper_905",0.433333333
208,2012,"Marine fishes nei_906",0.477777778
208,2012,"Metapenaeus shrimps nei_907",0.372222222
208,2012,"Milkfish_908",0.414285714
208,2012,"Mud spiny lobster_909",0.416666667
208,2012,"Orange-spotted grouper_910",0.333333333
208,2012,"Pacific cupped oyster_911",0.757142857
208,2012,"Papuan black snapper_912",0.444010417
208,2012,"Penaeus shrimps nei_913",0.266666667
208,2012,"Penaeus shrimps nei_914",0.266666667
208,2012,"Snappers nei_915",0.433333333
208,2012,"Snubnose pompano_916",0.444010417
208,2012,"Spotted coralgrouper_917",0.333333333
208,2012,"Streaked spinefoot_918",0.444010417
208,2012,"Whiteleg shrimp_919",0.374509804
208,2012,"White-spotted spinefoot_920",0.444010417
209,2012,"Abalones nei_921",0.55
209,2012,"Amberjacks nei_922",0.444010417
209,2012,"Aquatic invertebrates nei_923",0.542156863
209,2012,"Areolate grouper_924",0.444010417
209,2012,"Barramundi(=Giant seaperch)_925",0.190909091
209,2012,"Blood cockle_926",0.67
209,2012,"Cobia_927",0.444010417
209,2012,"Cupped oysters nei_928",0.888095238
209,2012,"Fleshy prawn_929",0.366666667
209,2012,"Giant tiger prawn_930",0.366666667
209,2012,"Goldlined seabream_931",0.444010417
209,2012,"Greasy grouper_932",0.444010417
209,2012,"Groupers nei_933",0.33
209,2012,"Hong Kong grouper_934",0.444010417
209,2012,"Japanese carpet shell_935",0.841666667
209,2012,"Japanese seabass_936",0.444010417
209,2012,"Japanese sea cucumber_937",0.571405229
209,2012,"Jellyfishes nei_938",0.571405229
209,2012,"Kuruma prawn_939",0.444444444
209,2012,"Large yellow croaker_940",0.444010417
209,2012,"Lefteye flounders nei_941",0.444010417
209,2012,"Mangrove red snapper_942",0.433333333
209,2012,"Marine crabs nei_943",0.416666667
209,2012,"Marine fishes nei_944",0.477777778
209,2012,"Marine fishes nei_945",0.477777778
209,2012,"Marine molluscs nei_946",0.533333333
209,2012,"Orange-spotted grouper_947",0.333333333
209,2012,"Pearl oyster shells nei_948",0.811764706
209,2012,"Penaeus shrimps nei_949",0.266666667
209,2012,"Pen shells nei_950",0.811764706
209,2012,"Porgies, seabreams nei_951",0.444010417
209,2012,"Portunus swimcrabs nei_952",0.416666667
209,2012,"Puffers nei_953",0.444010417
209,2012,"Red drum_954",0.37
209,2012,"Righteye flounders nei_955",0.444010417
209,2012,"Russell's snapper_956",0.444010417
209,2012,"Scallops nei_957",0.833333333
209,2012,"Sea mussels nei_958",0.791666667
209,2012,"Sea snails_959",0.811764706
209,2012,"Sea urchins nei_960",0.5
209,2012,"Snappers nei_961",0.433333333
209,2012,"Snubnose pompano_962",0.444010417
209,2012,"Turbot_963",0.5
209,2012,"Whiteleg shrimp_964",0.37
210,2012,"Aquatic invertebrates nei_965",0.542156863
210,2012,"Bastard halibut_966",0.444010417
210,2012,"Blackhead seabream_967",0.444010417
210,2012,"Clams, etc. nei_968",0.766666667
210,2012,"Coho(=Silver) salmon_969",0.37
210,2012,"Crimson seabream_970",0.444010417
210,2012,"Filefishes nei_971",0.444010417
210,2012,"Flathead grey mullet_972",0.43
210,2012,"Gazami crab_973",0.416666667
210,2012,"Japanese amberjack_974",0.444010417
210,2012,"Japanese jack mackerel_975",0.444010417
210,2012,"Kuruma prawn_976",0.5
210,2012,"Marine crustaceans nei_977",0.3
210,2012,"Marine fishes nei_978",0.477777778
210,2012,"Octopuses, etc. nei_979",0.566666667
210,2012,"Pacific bluefin tuna_980",0.444010417
210,2012,"Pacific cupped oyster_981",0.77
210,2012,"Pearl oyster shells nei_982",0.811764706
210,2012,"Puffers nei_983",0.444010417
210,2012,"Sea squirts nei_984",0.6
210,2012,"Spiny lobsters nei_985",0.416666667
210,2012,"White trevally_986",0.444010417
210,2012,"Yesso scallop_987",0.833333333
212,2012,"Milkfish_988",0.37
214,2012,"European seabass_989",0.43
214,2012,"Gilthead seabream_990",0.23
214,2012,"Marine fishes nei_991",0.477777778
214,2012,"Meagre_992",0.444010417
214,2012,"Mullets nei_993",0.561111111
214,2012,"Penaeus shrimps nei_994",0.3
216,2012,"Akiami paste shrimp_995",0.366666667
216,2012,"Banana prawn_996",0.27
216,2012,"Barramundi(=Giant seaperch)_997",0.17
216,2012,"Barramundi(=Giant seaperch)_998",0.17
216,2012,"Giant tiger prawn_999",0.17
216,2012,"Groupers nei_1000",0.33
216,2012,"Groupers nei_1001",0.33
216,2012,"Indo-Pacific swamp crab_1002",0.416666667
216,2012,"Marine fishes nei_1003",0.477777778
216,2012,"Metapenaeus shrimps nei_1004",0.372222222
216,2012,"Milkfish_1005",0.43
216,2012,"Milkfish_1006",0.43
216,2012,"Mullets nei_1007",0.561111111
216,2012,"Penguin wing oyster_1008",0.811764706
216,2012,"Portunus swimcrabs nei_1009",0.416666667
216,2012,"Sea cucumbers nei_1010",0.571405229
216,2012,"Tropical spiny lobsters nei_1011",0.416666667
216,2012,"Whiteleg shrimp_1012",0.374509804
218,2012,"American cupped oyster_1013",0.887878788
218,2012,"Atlantic bluefin tuna_1014",0.4
218,2012,"Atlantic cod_1015",0.23
218,2012,"Atlantic salmon_1016",0.17
218,2012,"Atlantic salmon_1017",0.27
218,2012,"Blue mussel_1018",0.93
218,2012,"Blue mussel_1019",0.93
218,2012,"Butter clam_1020",0.811764706
218,2012,"Chinook(=Spring=King) salmon_1021",0.370833333
218,2012,"Coho(=Silver) salmon_1022",0.33
218,2012,"Japanese carpet shell_1023",0.841666667
218,2012,"Marine molluscs nei_1024",0.533333333
218,2012,"Marine molluscs nei_1025",0.533333333
218,2012,"Pacific cupped oyster_1026",0.83
218,2012,"Rainbow trout_1027",0.566666667
218,2012,"Salmonids nei_1028",0.444010417
218,2012,"Scallops nei_1029",0.833333333
218,2012,"Scallops nei_1030",0.833333333
219,2012,"Sea mussels nei_1031",0.791666667
222,2012,"Atlantic salmon_1032",0.53
222,2012,"Blue mussel_1033",0.77
222,2012,"European flat oyster_1034",0.87
222,2012,"Rainbow trout_1035",0.53
223,2012,"Arctic char_1036",0.533333333
223,2012,"Atlantic cod_1037",0.17
223,2012,"Atlantic halibut_1038",0.533333333
223,2012,"Atlantic salmon_1039",0.23
223,2012,"Blue mussel_1040",0.93
223,2012,"Chars nei_1041",0.444010417
223,2012,"European flat oyster_1042",0.83
223,2012,"Finfishes nei_1043",0.444010417
223,2012,"Great Atlantic scallop_1044",0.811764706
223,2012,"Marine crustaceans nei_1045",0.3
223,2012,"Pacific cupped oyster_1046",0.73
223,2012,"Rainbow trout_1047",0.566666667
223,2012,"Scallops nei_1048",0.833333333
224,2012,"Atlantic salmon_1049",0.13
224,2012,"Chilean flat oyster_1050",0.811764706
224,2012,"Chilean mussel_1051",0.811764706
224,2012,"Chinook(=Spring=King) salmon_1052",0.370833333
224,2012,"Cholga mussel_1053",0.811764706
224,2012,"Choro mussel_1054",0.811764706
224,2012,"Coho(=Silver) salmon_1055",0.27
224,2012,"Japanese abalone_1056",0.811764706
224,2012,"Pacific cupped oyster_1057",0.53
224,2012,"Peruvian calico scallop_1058",0.833333333
224,2012,"Rainbow trout_1059",0.566666667
224,2012,"Red abalone_1060",0.811764706
224,2012,"Turbot_1061",0.5
231,2012,"Milkfish_1062",0.414285714
231,2012,"Penaeus shrimps nei_1063",0.266666667
232,2012,"Common dentex_1064",0.444010417
232,2012,"European flat oyster_1065",0.823076923
232,2012,"European seabass_1066",0.452222222
232,2012,"Gilthead seabream_1067",0.286111111
232,2012,"Mediterranean mussel_1068",0.82
244,2012,"Stromboid conchs nei_1069",0.811764706
245,2012,"Stromboid conchs nei_1070",0.811764706
247,2012,"Barramundi(=Giant seaperch)_1071",0.190909091
247,2012,"Blue shrimp_1072",0.372222222
247,2012,"Giant tiger prawn_1073",0.366666667
247,2012,"Indo-Pacific swamp crab_1074",0.416666667
247,2012,"Jacks, crevalles nei_1075",0.444010417
247,2012,"Marine fishes nei_1076",0.477777778
247,2012,"Orange-spotted grouper_1077",0.333333333
247,2012,"Snappers nei_1078",0.433333333
250,2012,"Stromboid conchs nei_1079",0.811764706
