"rgn_id","taxa_code","sust_coeff"
182,"Pullet carpet shell_723","sp_average"
182,"Pullet carpet shell_724","sp_average"
182,"Queen scallop_725","taxon_average"
182,"Seabasses nei_726","sp_average"
182,"Seabasses nei_727","sp_average"
182,"Seabasses nei_728","sp_average"
182,"Sea mussels nei_729","sp_average"
182,"Sea mussels nei_730","sp_average"
182,"Senegalese sole_731","taxon_average"
182,"Senegalese sole_732","taxon_average"
182,"Senegalese sole_733","taxon_average"
182,"Silversides(=Sand smelts) nei_734","sp_average"
182,"Soles nei_735","taxon_average"
182,"Soles nei_736","taxon_average"
182,"Turbot_737","sp_average"
182,"Variegated scallop_738","taxon_average"
182,"Variegated scallop_739","taxon_average"
182,"Warty venus_740","taxon_average"
182,"White seabream_741","taxon_average"
183,"Atlantic bluefin tuna_742","sp_average"
183,"Atlantic ditch shrimp_743","taxon_average"
183,"Atlantic salmon_744","none"
183,"Clams, etc. nei_745","sp_average"
183,"Common cuttlefish_746","none"
183,"Common edible cockle_747","none"
183,"Common sole_748","none"
183,"European eel_749","none"
183,"European flat oyster_750","none"
183,"European seabass_751","none"
183,"European seabass_752","none"
183,"Flat and cupped oysters nei_753","none"
183,"Gilthead seabream_754","none"
183,"Gilthead seabream_755","none"
183,"Golden carpet shell_756","taxon_average"
183,"Grooved carpet shell_757","none"
183,"Kuruma prawn_758","none"
183,"Marine fishes nei_759","none"
183,"Marine molluscs nei_760","none"
183,"Meagre_761","taxon_average"
183,"Mullets nei_762","none"
183,"Pacific cupped oyster_763","none"
183,"Peppery furrow_764","taxon_average"
183,"Pullet carpet shell_765","none"
183,"Sargo breams nei_766","none"
183,"Seabasses nei_767","sp_average"
183,"Sea mussels nei_768","none"
183,"[Solea spp]_769","taxon_average"
183,"Turbot_770","none"
183,"White seabream_771","taxon_average"
184,"Atlantic bluefin tuna_772","sp_average"
184,"Common prawn_773","taxon_average"
184,"Common sole_774","sp_average"
184,"Cupped oysters nei_775","none"
184,"Cupped oysters nei_776","none"
184,"European eel_777","none"
184,"European eel_778","none"
184,"European flat oyster_779","none"
184,"European seabass_780","none"
184,"European seabass_781","none"
184,"Flathead grey mullet_782","none"
184,"Flathead grey mullet_783","none"
184,"Giant tiger prawn_784","none"
184,"Gilthead seabream_785","none"
184,"Gilthead seabream_786","none"
184,"Grooved carpet shell_787","sp_average"
184,"Japanese carpet shell_788","genus_average"
184,"Japanese carpet shell_789","genus_average"
184,"Kuruma prawn_790","none"
184,"Kuruma prawn_791","none"
184,"Marine fishes nei_792","sp_average"
184,"Meagre_793","taxon_average"
184,"Meagre_794","taxon_average"
184,"Mediterranean mussel_795","sp_average"
184,"Mediterranean mussel_796","sp_average"
184,"Mullets nei_797","sp_average"
184,"Pacific cupped oyster_798","sp_average"
184,"Porgies, seabreams nei_799","taxon_average"
184,"Porgies, seabreams nei_800","taxon_average"
184,"Sharpsnout seabream_801","taxon_average"
184,"Shi drum_802","taxon_average"
184,"White seabream_803","taxon_average"
186,"European eel_804","sp_average"
186,"European flat oyster_805","sp_average"
186,"European seabass_806","sp_average"
186,"Gilthead seabream_807","sp_average"
186,"Mediterranean mussel_808","sp_average"
187,"Atlantic bluefin tuna_809","sp_average"
187,"Common dentex_810","taxon_average"
187,"European flat oyster_811","sp_average"
187,"European seabass_812","sp_average"
187,"Gilthead seabream_813","sp_average"
187,"Marine fishes nei_814","sp_average"
187,"Meagre_815","taxon_average"
187,"Mediterranean mussel_816","sp_average"
188,"Clams, etc. nei_817","sp_average"
188,"European seabass_818","sp_average"
188,"Gilthead seabream_819","sp_average"
188,"Mediterranean mussel_820","sp_average"
190,"White-spotted spinefoot_821","taxon_average"
190,"Yellowfin seabream_822","taxon_average"
191,"Indian white prawn_823","none"
191,"Whiteleg shrimp_824","sp_average"
196,"Mullets nei_825","none"
196,"Snappers nei_826","none"
202,"Giant tiger prawn_827","taxon_average"
202,"Indo-Pacific swamp crab_828","taxon_average"
202,"Milkfish_829","sp_average"
203,"Giant tiger prawn_830","none"
203,"Green mussel_831","genus_average"
203,"Indian backwater oyster_832","taxon_average"
203,"Indian white prawn_833","sp_average"
203,"Marine fishes nei_834","sp_average"
203,"Whiteleg shrimp_835","sp_average"
204,"Giant tiger prawn_836","taxon_average"
204,"Indian white prawn_837","sp_average"
204,"Marine fishes nei_838","sp_average"
204,"Penaeus shrimps nei_839","none"
204,"Speckled shrimp_840","taxon_average"
205,"Aquatic invertebrates nei_841","taxon_average"
205,"Barramundi(=Giant seaperch)_842","sp_average"
205,"Giant tiger prawn_843","none"
205,"Groupers nei_844","sp_average"
205,"Indo-Pacific swamp crab_845","taxon_average"
205,"Orange mud crab_846","taxon_average"
206,"Banana prawn_847","none"
206,"Banana prawn_848","none"
206,"Barramundi(=Giant seaperch)_849","none"
206,"Barramundi(=Giant seaperch)_850","none"
206,"Blood cockle_851","none"
206,"Blood cockle_852","none"
206,"Cupped oysters nei_853","none"
206,"Cupped oysters nei_854","none"
206,"Giant tiger prawn_855","none"
206,"Giant tiger prawn_856","none"
206,"Green mussel_857","genus_average"
206,"Green mussel_858","genus_average"
206,"Groupers nei_859","sp_average"
206,"Groupers nei_860","sp_average"
206,"Indo-Pacific swamp crab_861","taxon_average"
206,"Indo-Pacific swamp crab_862","taxon_average"
206,"John's snapper_863","genus_average"
206,"John's snapper_864","genus_average"
206,"Marine fishes nei_865","sp_average"
206,"Marine fishes nei_866","sp_average"
206,"Sandfish_867","taxon_average"
206,"Snappers nei_868","sp_average"
206,"Snappers nei_869","sp_average"
206,"Whiteleg shrimp_870","sp_average"
206,"Whiteleg shrimp_871","sp_average"
207,"Banana prawn_872","none"
207,"Cobia_873","taxon_average"
207,"Giant tiger prawn_874","none"
207,"Indian white prawn_875","sp_average"
207,"Indo-Pacific swamp crab_876","taxon_average"
207,"Marine fishes nei_877","sp_average"
207,"Marine fishes nei_878","sp_average"
207,"Marine molluscs nei_879","sp_average"
207,"Metapenaeus shrimps nei_880","genus_average"
207,"Sandfish_881","taxon_average"
207,"Tropical spiny lobsters nei_882","taxon_average"
207,"Whiteleg shrimp_883","none"
208,"Banana prawn_884","sp_average"
208,"Banana prawn_885","sp_average"
208,"Barramundi(=Giant seaperch)_886","sp_average"
208,"Barramundi(=Giant seaperch)_887","sp_average"
208,"Blue swimming crab_888","taxon_average"
208,"Cobia_889","taxon_average"
208,"Flathead grey mullet_890","sp_average"
208,"Fourfinger threadfin_891","taxon_average"
208,"Giant tiger prawn_892","taxon_average"
208,"Giant tiger prawn_893","taxon_average"
208,"Golden trevally_894","taxon_average"
208,"Green mussel_895","genus_average"
208,"Groupers nei_896","sp_average"
208,"Indo-Pacific swamp crab_897","taxon_average"
208,"John's snapper_898","genus_average"
208,"Kuruma prawn_899","sp_average"
208,"Marine fishes nei_900","sp_average"
208,"Metapenaeus shrimps nei_901","genus_average"
208,"Milkfish_902","sp_average"
208,"Mud spiny lobster_903","taxon_average"
208,"Pacific cupped oyster_904","sp_average"
208,"Penaeus shrimps nei_905","sp_average"
208,"Penaeus shrimps nei_906","sp_average"
208,"Snappers nei_907","sp_average"
208,"Snubnose pompano_908","taxon_average"
208,"Streaked spinefoot_909","taxon_average"
208,"Whiteleg shrimp_910","sp_average"
208,"White-spotted spinefoot_911","taxon_average"
209,"Abalones nei_912","sp_average"
209,"Amberjacks nei_913","taxon_average"
209,"Aquatic invertebrates nei_914","taxon_average"
209,"Barramundi(=Giant seaperch)_915","sp_average"
209,"Blood cockle_916","none"
209,"Cobia_917","taxon_average"
209,"Cupped oysters nei_918","sp_average"
209,"Fleshy prawn_919","taxon_average"
209,"Giant tiger prawn_920","taxon_average"
209,"Goldlined seabream_921","taxon_average"
209,"Green mud crab_922","taxon_average"
209,"Groupers nei_923","none"
209,"Japanese carpet shell_924","genus_average"
209,"Japanese sea cucumber_925","taxon_average"
209,"Jellyfishes nei_926","taxon_average"
209,"Kuruma prawn_927","sp_average"
209,"Large yellow croaker_928","taxon_average"
209,"Lefteye flounders nei_929","taxon_average"
209,"Marine crabs nei_930","taxon_average"
209,"Marine fishes nei_931","sp_average"
209,"Marine fishes nei_932","sp_average"
209,"Marine molluscs nei_933","sp_average"
209,"Pearl oyster shells nei_934","taxon_average"
209,"Penaeus shrimps nei_935","sp_average"
209,"Pen shells nei_936","taxon_average"
209,"Porgies, seabreams nei_937","taxon_average"
209,"Portunus swimcrabs nei_938","taxon_average"
209,"Red drum_939","none"
209,"Righteye flounders nei_940","taxon_average"
209,"Scallops nei_941","genus_average"
209,"Seabasses nei_942","sp_average"
209,"Sea mussels nei_943","sp_average"
209,"Sea snails_944","taxon_average"
209,"Sea urchins nei_945","sp_average"
209,"Snappers nei_946","sp_average"
209,"Snubnose pompano_947","taxon_average"
209,"Tiger pufferfish_948","taxon_average"
209,"Turbot_949","sp_average"
209,"Whiteleg shrimp_950","none"
210,"Aquatic invertebrates nei_951","taxon_average"
210,"Bastard halibut_952","taxon_average"
210,"Blackhead seabream_953","taxon_average"
210,"Clams, etc. nei_954","sp_average"
210,"Coho(=Silver) salmon_955","none"
210,"Crimson seabream_956","taxon_average"
210,"Filefishes nei_957","taxon_average"
210,"Flathead grey mullet_958","none"
210,"Gazami crab_959","taxon_average"
210,"Japanese amberjack_960","taxon_average"
210,"Japanese jack mackerel_961","taxon_average"
210,"Kuruma prawn_962","none"
210,"Marine crustaceans nei_963","sp_average"
210,"Marine fishes nei_964","sp_average"
210,"Octopuses, etc. nei_965","taxon_average"
210,"Pacific bluefin tuna_966","taxon_average"
210,"Pacific cupped oyster_967","none"
210,"Pearl oyster shells nei_968","taxon_average"
210,"Sea squirts nei_969","taxon_average"
210,"Spiny lobsters nei_970","taxon_average"
210,"Tiger pufferfish_971","taxon_average"
210,"White trevally_972","taxon_average"
210,"Yesso scallop_973","sp_average"
212,"Milkfish_974","none"
214,"European seabass_975","none"
214,"Gilthead seabream_976","none"
214,"Marine fishes nei_977","sp_average"
214,"Meagre_978","taxon_average"
214,"Mullets nei_979","sp_average"
214,"Penaeus shrimps nei_980","none"
216,"Akiami paste shrimp_981","taxon_average"
216,"Banana prawn_982","none"
216,"Barramundi(=Giant seaperch)_983","none"
216,"Barramundi(=Giant seaperch)_984","none"
216,"Giant tiger prawn_985","none"
216,"Groupers nei_986","none"
216,"Groupers nei_987","none"
216,"Indo-Pacific swamp crab_988","taxon_average"
216,"Marine fishes nei_989","sp_average"
216,"Metapenaeus shrimps nei_990","genus_average"
216,"Milkfish_991","none"
216,"Milkfish_992","none"
216,"Mullets nei_993","sp_average"
216,"Penguin wing oyster_994","taxon_average"
216,"Portunus swimcrabs nei_995","taxon_average"
216,"Sea cucumbers nei_996","taxon_average"
216,"Tropical spiny lobsters nei_997","taxon_average"
216,"Whiteleg shrimp_998","sp_average"
218,"Atlantic bluefin tuna_999","none"
218,"Atlantic cod_1000","none"
218,"Atlantic salmon_1001","none"
218,"Atlantic salmon_1002","none"
218,"Blue mussel_1003","none"
218,"Blue mussel_1004","none"
218,"Butter clam_1005","taxon_average"
218,"Chinook(=Spring=King) salmon_1006","genus_average"
218,"Coho(=Silver) salmon_1007","none"
218,"Cupped oysters nei_1008","sp_average"
218,"Japanese carpet shell_1009","genus_average"
218,"Marine molluscs nei_1010","sp_average"
218,"Marine molluscs nei_1011","sp_average"
218,"Pacific cupped oyster_1012","none"
218,"Rainbow trout_1013","sp_average"
218,"Salmonids nei_1014","taxon_average"
218,"Scallops nei_1015","genus_average"
218,"Scallops nei_1016","genus_average"
219,"Sea mussels nei_1017","sp_average"
222,"Atlantic salmon_1018","none"
222,"Blue mussel_1019","none"
222,"European flat oyster_1020","none"
222,"Rainbow trout_1021","none"
223,"Arctic char_1022","sp_average"
223,"Atlantic cod_1023","none"
223,"Atlantic halibut_1024","sp_average"
223,"Atlantic salmon_1025","none"
223,"Blue mussel_1026","none"
223,"Chars nei_1027","taxon_average"
223,"European flat oyster_1028","none"
223,"Finfishes nei_1029","taxon_average"
223,"Great Atlantic scallop_1030","taxon_average"
223,"Marine crustaceans nei_1031","sp_average"
223,"Pacific cupped oyster_1032","none"
223,"Rainbow trout_1033","sp_average"
223,"Scallops nei_1034","genus_average"
224,"Atlantic salmon_1035","none"
224,"Chilean mussel_1036","taxon_average"
224,"Chinook(=Spring=King) salmon_1037","genus_average"
224,"Cholga mussel_1038","taxon_average"
224,"Choro mussel_1039","taxon_average"
224,"Coho(=Silver) salmon_1040","none"
224,"Flat oysters nei_1041","sp_average"
224,"Japanese abalone_1042","taxon_average"
224,"Pacific cupped oyster_1043","none"
224,"Rainbow trout_1044","sp_average"
224,"Red abalone_1045","taxon_average"
224,"Scallops nei_1046","genus_average"
224,"Turbot_1047","sp_average"
231,"Milkfish_1048","sp_average"
231,"Penaeus shrimps nei_1049","sp_average"
232,"Common dentex_1050","taxon_average"
232,"European flat oyster_1051","sp_average"
232,"European seabass_1052","sp_average"
232,"Gilthead seabream_1053","sp_average"
232,"Mediterranean mussel_1054","sp_average"
244,"Stromboid conchs nei_1055","taxon_average"
245,"Stromboid conchs nei_1056","taxon_average"
247,"Barramundi(=Giant seaperch)_1057","sp_average"
247,"Blue shrimp_1058","genus_average"
247,"Giant tiger prawn_1059","taxon_average"
247,"Groupers nei_1060","sp_average"
247,"Indo-Pacific swamp crab_1061","taxon_average"
247,"Jacks, crevalles nei_1062","taxon_average"
247,"Marine fishes nei_1063","sp_average"
247,"Snappers nei_1064","sp_average"
250,"Stromboid conchs nei_1065","taxon_average"
