"rgn_id","taxa_code","taxa_group","year","tonnes"
25,"Metapenaeus shrimps nei_212","F",1998,"0"
25,"Metapenaeus shrimps nei_212","F",1999,"0"
25,"Metapenaeus shrimps nei_212","F",2000,"0"
25,"Metapenaeus shrimps nei_212","F",2001,"0"
25,"Metapenaeus shrimps nei_212","F",2002,"0"
25,"Metapenaeus shrimps nei_212","F",2003,"0"
25,"Metapenaeus shrimps nei_212","F",2004,"0"
25,"Metapenaeus shrimps nei_212","F",2005,"0"
25,"Metapenaeus shrimps nei_212","F",2006,"NA_to_zero"
25,"Metapenaeus shrimps nei_212","F",2007,"NA_to_zero"
25,"Metapenaeus shrimps nei_212","F",2008,"NA_to_zero"
25,"Metapenaeus shrimps nei_212","F",2009,"NA_to_zero"
25,"Metapenaeus shrimps nei_212","F",2010,"NA_to_zero"
25,"Metapenaeus shrimps nei_212","F",2011,"0"
25,"Metapenaeus shrimps nei_212","F",2012,"0"
25,"Metapenaeus shrimps nei_212","F",2013,"0"
25,"Metapenaeus shrimps nei_212","F",2014,"0"
25,"Metapenaeus shrimps nei_212","F",2015,"0"
25,"Metapenaeus shrimps nei_212","F",2016,"0"
25,"Penaeus shrimps nei_213","SH",1950,"0"
25,"Penaeus shrimps nei_213","SH",1951,"0"
25,"Penaeus shrimps nei_213","SH",1952,"0"
25,"Penaeus shrimps nei_213","SH",1953,"0"
25,"Penaeus shrimps nei_213","SH",1954,"0"
25,"Penaeus shrimps nei_213","SH",1955,"0"
25,"Penaeus shrimps nei_213","SH",1956,"0"
25,"Penaeus shrimps nei_213","SH",1957,"0"
25,"Penaeus shrimps nei_213","SH",1958,"0"
25,"Penaeus shrimps nei_213","SH",1959,"0"
25,"Penaeus shrimps nei_213","SH",1960,"0"
25,"Penaeus shrimps nei_213","SH",1961,"0"
25,"Penaeus shrimps nei_213","SH",1962,"0"
25,"Penaeus shrimps nei_213","SH",1963,"0"
25,"Penaeus shrimps nei_213","SH",1964,"0"
25,"Penaeus shrimps nei_213","SH",1965,"0"
25,"Penaeus shrimps nei_213","SH",1966,"0"
25,"Penaeus shrimps nei_213","SH",1967,"0"
25,"Penaeus shrimps nei_213","SH",1968,"0"
25,"Penaeus shrimps nei_213","SH",1969,"0"
25,"Penaeus shrimps nei_213","SH",1970,"0"
25,"Penaeus shrimps nei_213","SH",1971,"0"
25,"Penaeus shrimps nei_213","SH",1972,"0"
25,"Penaeus shrimps nei_213","SH",1973,"0"
25,"Penaeus shrimps nei_213","SH",1974,"0"
25,"Penaeus shrimps nei_213","SH",1975,"0"
25,"Penaeus shrimps nei_213","SH",1976,"0"
25,"Penaeus shrimps nei_213","SH",1977,"0"
25,"Penaeus shrimps nei_213","SH",1978,"0"
25,"Penaeus shrimps nei_213","SH",1979,"0"
25,"Penaeus shrimps nei_213","SH",1980,"0"
25,"Penaeus shrimps nei_213","SH",1981,"0"
25,"Penaeus shrimps nei_213","SH",1982,"0"
25,"Penaeus shrimps nei_213","SH",1983,"0"
25,"Penaeus shrimps nei_213","SH",1984,"0"
25,"Penaeus shrimps nei_213","SH",1985,"0"
25,"Penaeus shrimps nei_213","SH",1986,"0"
25,"Penaeus shrimps nei_213","SH",1987,"0"
25,"Penaeus shrimps nei_213","SH",1988,"0"
25,"Penaeus shrimps nei_213","SH",1989,"0"
25,"Penaeus shrimps nei_213","SH",1990,"0"
25,"Penaeus shrimps nei_213","SH",1991,"0"
25,"Penaeus shrimps nei_213","SH",1992,"0"
25,"Penaeus shrimps nei_213","SH",1993,"0"
25,"Penaeus shrimps nei_213","SH",1994,"0"
25,"Penaeus shrimps nei_213","SH",1995,"0"
25,"Penaeus shrimps nei_213","SH",1996,"0"
25,"Penaeus shrimps nei_213","SH",1997,"0"
25,"Penaeus shrimps nei_213","SH",1998,"0"
25,"Penaeus shrimps nei_213","SH",1999,"0"
25,"Penaeus shrimps nei_213","SH",2000,"0"
25,"Penaeus shrimps nei_213","SH",2001,"0"
25,"Penaeus shrimps nei_213","SH",2002,"0"
25,"Penaeus shrimps nei_213","SH",2003,"0"
25,"Penaeus shrimps nei_213","SH",2004,"0"
25,"Penaeus shrimps nei_213","SH",2005,"0"
25,"Penaeus shrimps nei_213","SH",2006,"0"
25,"Penaeus shrimps nei_213","SH",2007,"0"
25,"Penaeus shrimps nei_213","SH",2008,"0"
25,"Penaeus shrimps nei_213","SH",2009,"0"
25,"Penaeus shrimps nei_213","SH",2010,"0"
25,"Penaeus shrimps nei_213","SH",2011,"0"
25,"Penaeus shrimps nei_213","SH",2012,"0"
25,"Penaeus shrimps nei_213","SH",2013,"0"
25,"Penaeus shrimps nei_213","SH",2014,"0"
25,"Penaeus shrimps nei_213","SH",2015,"0"
25,"Penaeus shrimps nei_213","SH",2016,"0"
25,"Sea mussels nei_214","BI",1970,"0"
25,"Sea mussels nei_214","BI",1971,"0"
25,"Sea mussels nei_214","BI",1972,"0"
25,"Sea mussels nei_214","BI",1973,"0"
25,"Sea mussels nei_214","BI",1974,"0"
25,"Sea mussels nei_214","BI",1975,"0"
25,"Sea mussels nei_214","BI",1976,"0"
25,"Sea mussels nei_214","BI",1977,"0"
25,"Sea mussels nei_214","BI",1978,"0"
25,"Sea mussels nei_214","BI",1979,"0"
25,"Sea mussels nei_214","BI",1980,"0"
25,"Sea mussels nei_214","BI",1981,"0"
25,"Sea mussels nei_214","BI",1982,"0"
25,"Sea mussels nei_214","BI",1983,"0"
25,"Sea mussels nei_214","BI",1984,"0"
25,"Sea mussels nei_214","BI",1985,"0"
25,"Sea mussels nei_214","BI",1986,"0"
25,"Sea mussels nei_214","BI",1987,"0"
25,"Sea mussels nei_214","BI",1988,"0"
25,"Sea mussels nei_214","BI",1989,"0"
25,"Sea mussels nei_214","BI",1990,"0"
25,"Sea mussels nei_214","BI",1991,"0"
25,"Sea mussels nei_214","BI",1992,"0"
25,"Sea mussels nei_214","BI",1993,"0"
25,"Sea mussels nei_214","BI",1994,"0"
25,"Sea mussels nei_214","BI",1995,"0"
25,"Sea mussels nei_214","BI",1996,"0"
25,"Sea mussels nei_214","BI",1997,"0"
25,"Sea mussels nei_214","BI",1998,"0"
25,"Sea mussels nei_214","BI",1999,"0"
25,"Sea mussels nei_214","BI",2000,"0"
25,"Sea mussels nei_214","BI",2001,"0"
25,"Sea mussels nei_214","BI",2002,"0"
25,"Sea mussels nei_214","BI",2003,"0"
25,"Sea mussels nei_214","BI",2004,"0"
25,"Sea mussels nei_214","BI",2005,"0"
25,"Sea mussels nei_214","BI",2006,"0"
25,"Sea mussels nei_214","BI",2007,"0"
25,"Sea mussels nei_214","BI",2008,"0"
25,"Sea mussels nei_214","BI",2009,"0"
25,"Sea mussels nei_214","BI",2010,"0"
25,"Sea mussels nei_214","BI",2011,"0"
25,"Sea mussels nei_214","BI",2012,"0"
25,"Sea mussels nei_214","BI",2013,"0"
25,"Sea mussels nei_214","BI",2014,"0"
25,"Sea mussels nei_214","BI",2015,"0"
25,"Sea mussels nei_214","BI",2016,"0"
25,"Squaretail mullet_215","F",1957,"0"
25,"Squaretail mullet_215","F",1958,"0"
25,"Squaretail mullet_215","F",1959,"0"
25,"Squaretail mullet_215","F",1960,"0"
25,"Squaretail mullet_215","F",1961,"0"
25,"Squaretail mullet_215","F",1962,"0"
25,"Squaretail mullet_215","F",1963,"0"
25,"Squaretail mullet_215","F",1964,"0"
25,"Squaretail mullet_215","F",1965,"0"
25,"Squaretail mullet_215","F",1966,"0"
25,"Squaretail mullet_215","F",1967,"0"
25,"Squaretail mullet_215","F",1968,"0"
25,"Squaretail mullet_215","F",1969,"0"
25,"Squaretail mullet_215","F",1970,"0"
25,"Squaretail mullet_215","F",1971,"0"
25,"Squaretail mullet_215","F",1972,"0"
25,"Squaretail mullet_215","F",1973,"0"
25,"Squaretail mullet_215","F",1974,"0"
25,"Squaretail mullet_215","F",1975,"0"
25,"Squaretail mullet_215","F",1976,"0"
25,"Squaretail mullet_215","F",1977,"0"
25,"Squaretail mullet_215","F",1978,"0"
25,"Squaretail mullet_215","F",1979,"0"
25,"Squaretail mullet_215","F",1980,"0"
25,"Squaretail mullet_215","F",1981,"0"
25,"Squaretail mullet_215","F",1982,"0"
25,"Squaretail mullet_215","F",1983,"0"
25,"Squaretail mullet_215","F",1984,"0"
25,"Squaretail mullet_215","F",1985,"0"
25,"Squaretail mullet_215","F",1986,"0"
25,"Squaretail mullet_215","F",1987,"0"
25,"Squaretail mullet_215","F",1988,"0"
25,"Squaretail mullet_215","F",1989,"0"
25,"Squaretail mullet_215","F",1990,"NA_to_zero"
25,"Squaretail mullet_215","F",1991,"NA_to_zero"
25,"Squaretail mullet_215","F",1992,"0"
25,"Squaretail mullet_215","F",1993,"0"
25,"Squaretail mullet_215","F",1994,"0"
25,"Squaretail mullet_215","F",1995,"0"
25,"Squaretail mullet_215","F",1996,"0"
25,"Squaretail mullet_215","F",1997,"0"
25,"Squaretail mullet_215","F",1998,"0"
25,"Squaretail mullet_215","F",1999,"0"
25,"Squaretail mullet_215","F",2000,"0"
25,"Squaretail mullet_215","F",2001,"0"
25,"Squaretail mullet_215","F",2002,"0"
25,"Squaretail mullet_215","F",2003,"0"
25,"Squaretail mullet_215","F",2004,"0"
25,"Squaretail mullet_215","F",2005,"0"
25,"Squaretail mullet_215","F",2006,"NA_to_zero"
25,"Squaretail mullet_215","F",2007,"NA_to_zero"
25,"Squaretail mullet_215","F",2008,"NA_to_zero"
25,"Squaretail mullet_215","F",2009,"NA_to_zero"
25,"Squaretail mullet_215","F",2010,"NA_to_zero"
25,"Squaretail mullet_215","F",2011,"NA_to_zero"
25,"Squaretail mullet_215","F",2012,"NA_to_zero"
25,"Squaretail mullet_215","F",2013,"NA_to_zero"
25,"Squaretail mullet_215","F",2014,"0"
25,"Squaretail mullet_215","F",2015,"0"
25,"Squaretail mullet_215","F",2016,"NA_to_zero"
25,"Whiteleg shrimp_216","SH",2002,"0"
25,"Whiteleg shrimp_217","SH",2003,"0"
25,"Whiteleg shrimp_216","SH",2003,"0"
25,"Whiteleg shrimp_217","SH",2004,"0"
25,"Whiteleg shrimp_216","SH",2004,"0"
25,"Whiteleg shrimp_217","SH",2005,"0"
25,"Whiteleg shrimp_216","SH",2005,"0"
25,"Whiteleg shrimp_217","SH",2006,"0"
25,"Whiteleg shrimp_216","SH",2006,"0"
25,"Whiteleg shrimp_217","SH",2007,"0"
25,"Whiteleg shrimp_216","SH",2007,"0"
25,"Whiteleg shrimp_217","SH",2008,"0"
25,"Whiteleg shrimp_216","SH",2008,"0"
25,"Whiteleg shrimp_217","SH",2009,"0"
25,"Whiteleg shrimp_216","SH",2009,"0"
25,"Whiteleg shrimp_217","SH",2010,"0"
25,"Whiteleg shrimp_216","SH",2010,"0"
25,"Whiteleg shrimp_217","SH",2011,"0"
25,"Whiteleg shrimp_216","SH",2011,"0"
25,"Whiteleg shrimp_217","SH",2012,"0"
25,"Whiteleg shrimp_216","SH",2012,"0"
25,"Whiteleg shrimp_217","SH",2013,"0"
25,"Whiteleg shrimp_216","SH",2013,"0"
25,"Whiteleg shrimp_217","SH",2014,"0"
25,"Whiteleg shrimp_216","SH",2014,"0"
25,"Whiteleg shrimp_217","SH",2015,"0"
25,"Whiteleg shrimp_216","SH",2015,"0"
25,"Whiteleg shrimp_217","SH",2016,"0"
25,"Whiteleg shrimp_216","SH",2016,"0"
29,"Cobia_218","F",2005,"0"
29,"Cobia_218","F",2006,"0"
29,"Cobia_218","F",2007,"0"
29,"Cobia_218","F",2008,"0"
29,"Cobia_218","F",2009,"NA_to_zero"
29,"Cobia_218","F",2010,"NA_to_zero"
29,"Cobia_218","F",2011,"NA_to_zero"
29,"Cobia_218","F",2012,"NA_to_zero"
29,"Cobia_218","F",2013,"NA_to_zero"
29,"Cobia_218","F",2014,"NA_to_zero"
29,"Cobia_218","F",2015,"NA_to_zero"
29,"Cobia_218","F",2016,"NA_to_zero"
29,"Red drum_219","F",2003,"0"
29,"Red drum_219","F",2004,"0"
29,"Red drum_219","F",2005,"0"
29,"Red drum_219","F",2006,"0"
29,"Red drum_219","F",2007,"0"
29,"Red drum_219","F",2008,"0"
29,"Red drum_219","F",2009,"0"
29,"Red drum_219","F",2010,"0"
29,"Red drum_219","F",2011,"0"
29,"Red drum_219","F",2012,"0"
29,"Red drum_219","F",2013,"0"
29,"Red drum_219","F",2014,"0"
29,"Red drum_219","F",2015,"0"
29,"Red drum_219","F",2016,"0"
31,"Giant tiger prawn_220","SH",1989,"0"
31,"Giant tiger prawn_220","SH",1990,"0"
31,"Giant tiger prawn_220","SH",1991,"0"
31,"Giant tiger prawn_220","SH",1992,"0"
31,"Giant tiger prawn_220","SH",1993,"0"
31,"Giant tiger prawn_220","SH",1994,"0"
31,"Giant tiger prawn_220","SH",1995,"0"
31,"Giant tiger prawn_220","SH",1996,"0"
31,"Giant tiger prawn_220","SH",1997,"0"
31,"Giant tiger prawn_220","SH",1998,"0"
31,"Giant tiger prawn_220","SH",1999,"0"
31,"Giant tiger prawn_220","SH",2000,"0"
31,"Giant tiger prawn_220","SH",2001,"0"
31,"Giant tiger prawn_220","SH",2002,"0"
31,"Giant tiger prawn_220","SH",2003,"0"
31,"Giant tiger prawn_220","SH",2004,"0"
31,"Giant tiger prawn_220","SH",2005,"0"
31,"Giant tiger prawn_220","SH",2006,"0"
31,"Giant tiger prawn_220","SH",2007,"0"
31,"Giant tiger prawn_220","SH",2008,"0"
31,"Giant tiger prawn_220","SH",2009,"0"
31,"Giant tiger prawn_220","SH",2010,"0"
31,"Giant tiger prawn_220","SH",2011,"0"
31,"Giant tiger prawn_220","SH",2012,"0"
31,"Giant tiger prawn_220","SH",2013,"0"
31,"Giant tiger prawn_220","SH",2014,"0"
31,"Giant tiger prawn_220","SH",2015,"0"
31,"Giant tiger prawn_220","SH",2016,"0"
32,"Cobia_221","F",2001,"0"
32,"Cobia_221","F",2002,"0"
32,"Cobia_221","F",2003,"0"
32,"Cobia_221","F",2004,"0"
32,"Cobia_221","F",2005,"0"
32,"Cobia_221","F",2006,"0"
32,"Cobia_221","F",2007,"0"
32,"Cobia_221","F",2008,"0"
32,"Cobia_221","F",2009,"0"
32,"Cobia_221","F",2010,"0"
32,"Cobia_221","F",2011,"0"
32,"Cobia_221","F",2012,"0"
32,"Cobia_221","F",2013,"0"
32,"Cobia_221","F",2014,"0"
32,"Cobia_221","F",2015,"0"
32,"Cobia_221","F",2016,"0"
32,"Drums nei_222","F",2002,"0"
32,"Drums nei_222","F",2003,"0"
32,"Drums nei_222","F",2004,"0"
32,"Drums nei_222","F",2005,"0"
32,"Drums nei_222","F",2006,"0"
32,"Drums nei_222","F",2007,"0"
32,"Drums nei_222","F",2008,"0"
32,"Drums nei_222","F",2009,"0"
32,"Drums nei_222","F",2010,"NA_to_zero"
32,"Drums nei_222","F",2011,"0"
32,"Drums nei_222","F",2012,"0"
32,"Drums nei_222","F",2013,"NA_to_zero"
32,"Drums nei_222","F",2014,"NA_to_zero"
32,"Drums nei_222","F",2015,"NA_to_zero"
32,"Drums nei_222","F",2016,"NA_to_zero"
32,"Marine fishes nei_223","F",1985,"0"
32,"Marine fishes nei_223","F",1986,"0"
32,"Marine fishes nei_223","F",1987,"0"
32,"Marine fishes nei_223","F",1988,"0"
32,"Marine fishes nei_223","F",1989,"0"
32,"Marine fishes nei_223","F",1990,"0"
32,"Marine fishes nei_223","F",1991,"0"
32,"Marine fishes nei_223","F",1992,"0"
32,"Marine fishes nei_223","F",1993,"0"
32,"Marine fishes nei_223","F",1994,"0"
32,"Marine fishes nei_223","F",1995,"0"
32,"Marine fishes nei_223","F",1996,"0"
32,"Marine fishes nei_223","F",1997,"0"
32,"Marine fishes nei_223","F",1998,"0"
32,"Marine fishes nei_223","F",1999,"0"
32,"Marine fishes nei_223","F",2000,"0"
32,"Marine fishes nei_223","F",2001,"0"
32,"Marine fishes nei_223","F",2002,"0"
32,"Marine fishes nei_223","F",2003,"NA_to_zero"
32,"Marine fishes nei_223","F",2004,"NA_to_zero"
32,"Marine fishes nei_223","F",2005,"NA_to_zero"
32,"Marine fishes nei_223","F",2006,"NA_to_zero"
32,"Marine fishes nei_223","F",2007,"NA_to_zero"
32,"Marine fishes nei_223","F",2008,"NA_to_zero"
32,"Marine fishes nei_223","F",2009,"NA_to_zero"
32,"Marine fishes nei_223","F",2010,"NA_to_zero"
32,"Marine fishes nei_223","F",2011,"NA_to_zero"
32,"Marine fishes nei_223","F",2012,"NA_to_zero"
32,"Marine fishes nei_223","F",2013,"NA_to_zero"
32,"Marine fishes nei_223","F",2014,"NA_to_zero"
32,"Marine fishes nei_223","F",2015,"NA_to_zero"
32,"Marine fishes nei_223","F",2016,"NA_to_zero"
32,"Pargo breams nei_224","F",2011,"0"
32,"Pargo breams nei_224","F",2012,"0"
32,"Pargo breams nei_224","F",2013,"0"
32,"Pargo breams nei_224","F",2014,"0"
32,"Pargo breams nei_224","F",2015,"0"
32,"Pargo breams nei_224","F",2016,"0"
37,"European seabass_225","F",2011,"0"
37,"European seabass_225","F",2012,"0"
37,"European seabass_225","F",2013,"0"
37,"European seabass_225","F",2014,"0"
37,"European seabass_225","F",2015,"0"
37,"European seabass_225","F",2016,"0"
37,"Giant tiger prawn_226","SH",1989,"0"
37,"Giant tiger prawn_226","SH",1990,"0"
37,"Giant tiger prawn_226","SH",1991,"0"
37,"Giant tiger prawn_226","SH",1992,"0"
37,"Giant tiger prawn_226","SH",1993,"0"
37,"Giant tiger prawn_226","SH",1994,"0"
37,"Giant tiger prawn_226","SH",1995,"0"
37,"Giant tiger prawn_226","SH",1996,"0"
37,"Giant tiger prawn_226","SH",1997,"0"
37,"Giant tiger prawn_226","SH",1998,"0"
37,"Giant tiger prawn_226","SH",1999,"0"
37,"Giant tiger prawn_226","SH",2000,"0"
37,"Giant tiger prawn_226","SH",2001,"0"
37,"Giant tiger prawn_226","SH",2002,"0"
37,"Giant tiger prawn_226","SH",2003,"0"
37,"Giant tiger prawn_226","SH",2004,"0"
37,"Giant tiger prawn_226","SH",2005,"0"
37,"Giant tiger prawn_226","SH",2006,"0"
37,"Giant tiger prawn_226","SH",2007,"0"
37,"Giant tiger prawn_226","SH",2008,"0"
37,"Giant tiger prawn_226","SH",2009,"0"
37,"Giant tiger prawn_226","SH",2010,"0"
37,"Giant tiger prawn_226","SH",2011,"0"
37,"Giant tiger prawn_226","SH",2012,"0"
37,"Giant tiger prawn_226","SH",2013,"0"
37,"Giant tiger prawn_226","SH",2014,"0"
37,"Giant tiger prawn_226","SH",2015,"0"
37,"Giant tiger prawn_226","SH",2016,"0"
37,"Hooded oyster_227","BI",1984,"0"
37,"Hooded oyster_227","BI",1985,"0"
37,"Hooded oyster_227","BI",1986,"0"
37,"Hooded oyster_227","BI",1987,"0"
37,"Hooded oyster_227","BI",1988,"0"
37,"Hooded oyster_227","BI",1989,"0"
37,"Hooded oyster_227","BI",1990,"0"
37,"Hooded oyster_227","BI",1991,"0"
37,"Hooded oyster_227","BI",1992,"0"
37,"Hooded oyster_227","BI",1993,"0"
37,"Hooded oyster_227","BI",1994,"0"
37,"Hooded oyster_227","BI",1995,"0"
37,"Hooded oyster_227","BI",1996,"0"
37,"Hooded oyster_227","BI",1997,"0"
37,"Hooded oyster_227","BI",1998,"0"
37,"Hooded oyster_227","BI",1999,"0"
37,"Hooded oyster_227","BI",2000,"0"
37,"Hooded oyster_227","BI",2001,"0"
37,"Hooded oyster_227","BI",2002,"0"
37,"Hooded oyster_227","BI",2003,"0"
37,"Hooded oyster_227","BI",2004,"0"
37,"Hooded oyster_227","BI",2005,"0"
37,"Hooded oyster_227","BI",2006,"0"
37,"Hooded oyster_227","BI",2007,"0"
37,"Hooded oyster_227","BI",2008,"0"
37,"Hooded oyster_227","BI",2009,"0"
37,"Hooded oyster_227","BI",2010,"0"
37,"Hooded oyster_227","BI",2011,"0"
37,"Hooded oyster_227","BI",2012,"0"
37,"Hooded oyster_227","BI",2013,"0"
37,"Hooded oyster_227","BI",2014,"0"
37,"Hooded oyster_227","BI",2015,"0"
37,"Hooded oyster_227","BI",2016,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1984,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1985,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1986,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1987,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1988,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1989,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1990,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1991,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1992,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1993,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1994,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1995,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1996,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1997,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1998,"0"
37,"Indo-Pacific swamp crab_228","CRUST",1999,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2000,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2001,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2002,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2003,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2004,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2005,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2006,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2007,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2008,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2009,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2010,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2011,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2012,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2013,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2014,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2015,"0"
37,"Indo-Pacific swamp crab_228","CRUST",2016,"0"
37,"Marine fishes nei_229","F",1984,"0"
37,"Marine fishes nei_229","F",1985,"0"
37,"Marine fishes nei_229","F",1986,"0"
37,"Marine fishes nei_229","F",1987,"0"
37,"Marine fishes nei_229","F",1988,"0"
37,"Marine fishes nei_229","F",1989,"0"
37,"Marine fishes nei_229","F",1990,"0"
37,"Marine fishes nei_229","F",1991,"0"
37,"Marine fishes nei_229","F",1992,"0"
37,"Marine fishes nei_229","F",1993,"0"
37,"Marine fishes nei_229","F",1994,"0"
37,"Marine fishes nei_229","F",1995,"0"
37,"Marine fishes nei_229","F",1996,"0"
37,"Marine fishes nei_229","F",1997,"0"
37,"Marine fishes nei_229","F",1998,"0"
37,"Marine fishes nei_229","F",1999,"0"
37,"Marine fishes nei_229","F",2000,"0"
37,"Marine fishes nei_229","F",2001,"0"
37,"Marine fishes nei_229","F",2002,"0"
37,"Marine fishes nei_229","F",2003,"0"
37,"Marine fishes nei_229","F",2004,"NA_to_zero"
37,"Marine fishes nei_229","F",2005,"0"
37,"Marine fishes nei_229","F",2006,"0"
37,"Marine fishes nei_229","F",2007,"0"
37,"Marine fishes nei_229","F",2008,"0"
37,"Marine fishes nei_229","F",2009,"0"
37,"Marine fishes nei_229","F",2010,"0"
37,"Marine fishes nei_229","F",2011,"0"
37,"Marine fishes nei_229","F",2012,"0"
37,"Marine fishes nei_229","F",2013,"0"
37,"Marine fishes nei_229","F",2014,"0"
37,"Marine fishes nei_229","F",2015,"0"
37,"Marine fishes nei_229","F",2016,"0"
37,"Red drum_230","F",2004,"0"
37,"Red drum_230","F",2005,"0"
37,"Red drum_230","F",2006,"0"
37,"Red drum_230","F",2007,"0"
37,"Red drum_230","F",2008,"0"
37,"Red drum_230","F",2009,"0"
37,"Red drum_230","F",2010,"0"
37,"Red drum_230","F",2011,"0"
37,"Red drum_230","F",2012,"0"
37,"Red drum_230","F",2013,"0"
37,"Red drum_230","F",2014,"0"
37,"Red drum_230","F",2015,"0"
37,"Red drum_230","F",2016,"0"
40,"Barramundi(=Giant seaperch)_231","F",2007,"0"
40,"Barramundi(=Giant seaperch)_231","F",2008,"0"
40,"Barramundi(=Giant seaperch)_231","F",2009,"0"
40,"Barramundi(=Giant seaperch)_231","F",2010,"0"
40,"Barramundi(=Giant seaperch)_231","F",2011,"0"
40,"Barramundi(=Giant seaperch)_231","F",2012,"0"
40,"Barramundi(=Giant seaperch)_231","F",2013,"0"
40,"Barramundi(=Giant seaperch)_231","F",2014,"0"
40,"Barramundi(=Giant seaperch)_231","F",2015,"0"
40,"Barramundi(=Giant seaperch)_231","F",2016,"0"
40,"Giant tiger prawn_232","SH",1978,"0"
40,"Giant tiger prawn_232","SH",1979,"0"
40,"Giant tiger prawn_232","SH",1980,"0"
40,"Giant tiger prawn_232","SH",1981,"0"
40,"Giant tiger prawn_232","SH",1982,"0"
40,"Giant tiger prawn_232","SH",1983,"0"
40,"Giant tiger prawn_232","SH",1984,"0"
40,"Giant tiger prawn_232","SH",1985,"0"
40,"Giant tiger prawn_232","SH",1986,"0"
40,"Giant tiger prawn_232","SH",1987,"0"
40,"Giant tiger prawn_232","SH",1988,"0"
40,"Giant tiger prawn_232","SH",1989,"0"
40,"Giant tiger prawn_232","SH",1990,"0"
40,"Giant tiger prawn_232","SH",1991,"0"
40,"Giant tiger prawn_232","SH",1992,"0"
40,"Giant tiger prawn_232","SH",1993,"0"
40,"Giant tiger prawn_232","SH",1994,"0"
40,"Giant tiger prawn_232","SH",1995,"0"
40,"Giant tiger prawn_232","SH",1996,"0"
40,"Giant tiger prawn_232","SH",1997,"0"
40,"Giant tiger prawn_232","SH",1998,"0"
40,"Giant tiger prawn_232","SH",1999,"0"
40,"Giant tiger prawn_232","SH",2000,"0"
40,"Giant tiger prawn_232","SH",2001,"0"
40,"Giant tiger prawn_232","SH",2002,"0"
40,"Giant tiger prawn_232","SH",2003,"0"
40,"Giant tiger prawn_232","SH",2004,"0"
40,"Giant tiger prawn_232","SH",2005,"0"
40,"Giant tiger prawn_232","SH",2006,"0"
40,"Giant tiger prawn_232","SH",2007,"0"
40,"Giant tiger prawn_232","SH",2008,"0"
40,"Giant tiger prawn_232","SH",2009,"0"
40,"Giant tiger prawn_232","SH",2010,"0"
40,"Giant tiger prawn_232","SH",2011,"0"
40,"Giant tiger prawn_232","SH",2012,"0"
40,"Giant tiger prawn_232","SH",2013,"0"
40,"Giant tiger prawn_232","SH",2014,"0"
40,"Giant tiger prawn_232","SH",2015,"0"
40,"Giant tiger prawn_232","SH",2016,"0"
40,"Indian backwater oyster_233","BI",2004,"0"
40,"Indian backwater oyster_233","BI",2005,"0"
40,"Indian backwater oyster_233","BI",2006,"0"
40,"Indian backwater oyster_233","BI",2007,"0"
40,"Indian backwater oyster_233","BI",2008,"0"
40,"Indian backwater oyster_233","BI",2009,"0"
40,"Indian backwater oyster_233","BI",2010,"0"
40,"Indian backwater oyster_233","BI",2011,"0"
40,"Indian backwater oyster_233","BI",2012,"0"
40,"Indian backwater oyster_233","BI",2013,"0"
40,"Indian backwater oyster_233","BI",2014,"NA_to_zero"
40,"Indian backwater oyster_233","BI",2015,"NA_to_zero"
40,"Indian backwater oyster_233","BI",2016,"NA_to_zero"
40,"Indo-Pacific swamp crab_234","CRUST",2002,"0"
40,"Indo-Pacific swamp crab_234","CRUST",2003,"0"
40,"Indo-Pacific swamp crab_234","CRUST",2004,"0"
40,"Indo-Pacific swamp crab_234","CRUST",2005,"0"
40,"Indo-Pacific swamp crab_234","CRUST",2006,"0"
40,"Indo-Pacific swamp crab_234","CRUST",2007,"0"
