rgn_id,year,S_score
1,2017,4.891054233000002
2,2017,4.891054233000002
3,2017,4.891054233000002
4,2017,4.891054233000002
5,2017,4.773909748726619
6,2017,4.392038641842548
7,2017,4.381441625029669
8,2017,4.557841089422174
9,2017,4.397406404135978
10,2017,4.528516913965431
11,2017,4.403853788301412
12,2017,4.510721525262958
13,2017,4.7968587554066575
14,2017,4.468439441
15,2017,3.60035374
16,2017,5.101144781
17,2017,4.405854220583728
18,2017,4.467629800211745
19,2017,4.399190515667139
20,2017,4.568005325
21,2017,4.34203141570791
24,2017,3.315400968
25,2017,4.38192392
26,2017,4.102642899124319
28,2017,3.3206516702878934
29,2017,3.386818086999666
30,2017,3.386818086999666
31,2017,3.635896477953527
32,2017,3.386818086999666
33,2017,3.386818086999666
34,2017,3.386818086999666
35,2017,3.386818086999666
36,2017,3.386818086999666
37,2017,3.919965568
38,2017,3.4524855522263422
39,2017,3.5089203873580477
40,2017,3.814680181
41,2017,2.913821351
42,2017,2.987542037
43,2017,3.592097678
44,2017,3.386818086999666
45,2017,3.3187816180097225
46,2017,3.342738676745816
47,2017,2.440747303
48,2017,3.784873984
49,2017,3.429121873219272
50,2017,3.821502584
51,2017,3.328275372
52,2017,3.893248625
53,2017,2.8916168
54,2017,4.491811081
55,2017,4.310593680045505
56,2017,3.552187355
57,2017,4.310593680045505
58,2017,4.310593680045505
59,2017,4.541969166
60,2017,4.73868561750054
61,2017,3.502302356
62,2017,3.81343696
63,2017,3.4052475073452024
64,2017,2.638156534
65,2017,3.122958858
66,2017,3.143195157
67,2017,3.5543911835898703
68,2017,4.254681623
69,2017,3.967905277
70,2017,4.226438423
71,2017,4.13603739
72,2017,3.775753741
73,2017,4.150088195
74,2017,3.701940612
75,2017,3.495989915
76,2017,4.141634032
77,2017,3.2753451391693282
78,2017,3.371947661
79,2017,3.844390048
80,2017,4.506269625
81,2017,4.02196274
82,2017,3.35165818
84,2017,3.069788126
85,2017,3.9979478394717023
86,2017,3.9979478394717023
88,2017,3.9979478394717023
89,2017,NA
90,2017,NA
91,2017,NA
92,2017,NA
93,2017,NA
94,2017,NA
95,2017,4.795298805853337
96,2017,2.692890233
97,2017,2.969271727891675
98,2017,2.977226915801196
99,2017,2.842112832
100,2017,2.8375304238223054
101,2017,3.589498313
102,2017,4.005160573
103,2017,2.808427089047469
104,2017,3.076243780966667
105,2017,NA
106,2017,3.041722143
107,2017,3.8286962311776493
108,2017,4.13911711090554
110,2017,3.77299776087761
111,2017,3.8770473855579177
112,2017,3.6644204611894815
113,2017,4.140338098410219
114,2017,3.5296803213713557
115,2017,3.623781899
116,2017,3.9516628867477435
117,2017,3.941594844741193
118,2017,3.6631548247349075
119,2017,3.818367639829364
120,2017,3.774695588574504
121,2017,3.939063571832045
122,2017,3.6607564627683478
123,2017,3.6372262688816335
124,2017,3.905062961
125,2017,3.6753941893467537
126,2017,3.671050391
127,2017,3.6432006171516442
129,2017,4.368152856
130,2017,4.224876052
131,2017,3.439889809
132,2017,3.8299357
133,2017,3.487556628
134,2017,3.275355634
135,2017,4.536173748
136,2017,3.506098628
137,2017,3.911033259
138,2017,4.043229952
139,2017,3.283043807
140,2017,3.796975639792378
141,2017,4.405482777844538
143,2017,4.498041716
144,2017,4.397589996450554
145,2017,4.42826423402687
146,2017,4.458768666985087
147,2017,4.58326843655967
148,2017,4.510721525262958
149,2017,4.510721525262958
150,2017,4.510721525262958
151,2017,4.50484860602291
152,2017,4.433382198189077
153,2017,4.5792122384284575
154,2017,4.4318370396611
155,2017,4.42544537998936
156,2017,4.3669378695617125
157,2017,4.510721525262958
158,2017,4.510721525262958
159,2017,4.510721525262958
161,2017,4.404795718786355
162,2017,4.680963685
163,2017,5.121845797
164,2017,3.7914664944211958
166,2017,3.714632088
167,2017,3.7991962424181502
168,2017,3.8828757041981206
169,2017,3.8969895141616275
171,2017,4.4942443
172,2017,4.050080804
173,2017,3.613144235
174,2017,4.398288468
175,2017,4.429190747
176,2017,5.283698744
177,2017,4.642105619
178,2017,4.111768182
179,2017,5.322583913
180,2017,5.202575392
181,2017,4.525045897
182,2017,5.426412613
183,2017,4.741736331
184,2017,4.992777675
185,2017,5.868396315966443
186,2017,3.68394671
187,2017,4.418147241
188,2017,4.182332965
189,2017,3.914711959
190,2017,4.075093516
191,2017,3.426791756
192,2017,3.442243581355253
193,2017,2.9786137015776046
194,2017,2.9828112713930373
195,2017,3.163351738
196,2017,2.818192947
197,2017,2.876633236
198,2017,3.061025285
199,2017,2.63786684
200,2017,2.84617781504118
202,2017,3.449867706
203,2017,4.182856986
204,2017,2.890047203
205,2017,3.8797300683908467
206,2017,4.496360474
207,2017,3.784106301
208,2017,4.854582713
209,2017,4.724559453428048
210,2017,5.263670498
212,2017,4.3798522003460905
214,2017,3.643989305
215,2017,3.632885755
216,2017,4.15509229
218,2017,4.970828626
219,2017,5.020017956182073
220,2017,3.9685178671268946
221,2017,3.753015013009663
222,2017,4.55394765
223,2017,4.638319307
224,2017,4.063111138
227,2017,4.615578429303826
228,2017,4.563687334666291
231,2017,3.8377060480569734
232,2017,3.1198819
237,2017,4.102642899124319
244,2017,3.6985926454629805
245,2017,3.796975639792378
247,2017,4.7211724687953645
248,2017,3.796975639792378
249,2017,3.796975639792378
250,2017,3.9640444574972493
