"rgn_id","year","value"
1,2005,0.699487883453432
1,2006,0.710050663842158
1,2007,0.728326736826737
1,2008,0.728503747927853
1,2009,0.723263747346033
1,2010,0.726300369933557
1,2011,0.734969865174587
1,2012,0.747835762937874
1,2013,0.756585191517116
1,2014,0.767195781853435
1,2015,0.775913725229174
1,2016,0.784397983198405
2,2005,0.699487883453432
2,2006,0.710050663842158
2,2007,0.728326736826737
2,2008,0.728503747927853
2,2009,0.723263747346033
2,2010,0.726300369933557
2,2011,0.734969865174587
2,2012,0.747835762937874
2,2013,0.756585191517116
2,2014,0.767195781853435
2,2015,0.775913725229174
2,2016,0.784397983198405
3,2005,0.699487883453432
3,2006,0.710050663842158
3,2007,0.728326736826737
3,2008,0.728503747927853
3,2009,0.723263747346033
3,2010,0.726300369933557
3,2011,0.734969865174587
3,2012,0.747835762937874
3,2013,0.756585191517116
3,2014,0.767195781853435
3,2015,0.775913725229174
3,2016,0.784397983198405
4,2005,0.699487883453432
4,2006,0.710050663842158
4,2007,0.728326736826737
4,2008,0.728503747927853
4,2009,0.723263747346033
4,2010,0.726300369933557
4,2011,0.734969865174587
4,2012,0.747835762937874
4,2013,0.756585191517116
4,2014,0.767195781853435
4,2015,0.775913725229174
4,2016,0.784397983198405
5,2005,0.0706777698527415
5,2006,0.0721750029131409
5,2007,0.0734107289215122
5,2008,0.0739821192554317
5,2009,0.0732280133255911
5,2010,0.0753274150914141
5,2011,0.0765810656191422
5,2012,0.0773472744307033
5,2013,0.0791304124198756
5,2014,0.0826107435007061
5,2015,0.0848446400462178
5,2016,0.0850929499182375
6,2005,0.0514765155238717
6,2006,0.0544647276121444
6,2007,0.0558972377408907
6,2008,0.0580793276309034
6,2009,0.0585877055543292
6,2010,0.0581537248549746
6,2011,0.0575080234890011
6,2012,0.0571897306768116
6,2013,0.0570126868159515
6,2014,0.0570551419959836
6,2015,0.055367520857958
6,2016,0.0563476334163354
7,2005,0.0315561518470018
7,2006,0.0329394900272023
7,2007,0.0345246601504438
7,2008,0.0361284433777825
7,2009,0.0336465311981687
7,2010,0.0351685919696286
7,2011,0.0388451133689326
7,2012,0.0397770840823519
7,2013,0.0401048423703337
7,2014,0.0398611866317909
7,2015,0.0405067100269701
7,2016,0.0408868703981533
8,2005,0.29345706052611
8,2006,0.28421004867098
8,2007,0.282592390638772
8,2008,0.264769050933979
8,2009,0.239205856678685
8,2010,0.244841899535471
8,2011,0.255714175166715
8,2012,0.263530593685596
8,2013,0.256103153757921
8,2014,0.267821431755038
8,2015,0.295547174738695
8,2016,0.298248952922365
9,2005,0.0642130798848703
9,2006,0.0644398252164975
9,2007,0.0635395950024457
9,2008,0.0624872670136722
9,2009,0.0635378822364022
