"rgn_id","stockid","stockid_ram","stocklong","year","RAM_area_m2","ram_bmsy","gapfilled","method"
163,"Gadus_morhua-21","CODGB","Atlantic cod Georges Bank",2011,45773883624.1381,0.119012518,0,NA
163,"Gadus_morhua-21","CODGB","Atlantic cod Georges Bank",2012,45773883624.1381,0.0738345474727256,1,"lm, 4 years gf"
163,"Gadus_morhua-21","CODGB","Atlantic cod Georges Bank",2013,45773883624.1381,0.0723237415818163,1,"lm, 4 years gf"
163,"Gadus_morhua-21","CODGB","Atlantic cod Georges Bank",2014,45773883624.1381,0.0708129356909066,1,"lm, 4 years gf"
163,"Gadus_morhua-21","CODGB","Atlantic cod Georges Bank",2015,45773883624.1381,0.0693021297999974,1,"lm, 4 years gf"
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2001,43199070472.4586,0.412352967261882,1,"lm, 3 years gf"
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2002,43199070472.4586,0.383008923773787,1,"lm, 3 years gf"
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2003,43199070472.4586,0.353664880285692,1,"lm, 3 years gf"
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2004,43199070472.4586,0.324320836797604,1,"lm, 3 years gf"
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2005,43199070472.4586,0.294976793309509,1,"lm, 3 years gf"
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2006,43199070472.4586,0.265632749821414,1,"lm, 3 years gf"
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2007,43199070472.4586,0.196460327,0,NA
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2008,43199070472.4586,0.213396562,0,NA
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2009,43199070472.4586,0.218477432,0,NA
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2010,43199070472.4586,0.179524092,0,NA
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2011,43199070472.4586,0.113980862,0,NA
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2012,43199070472.4586,0.060970446,0,NA
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2013,43199070472.4586,0.042848675,0,NA
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2014,43199070472.4586,0.043018037,0,NA
163,"Gadus_morhua-21","CODGOM","Atlantic cod Gulf of Maine",2015,43199070472.4586,0.0026,1,"lm, 3 years gf"
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2001,35395114820.8183,2.506554186,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2002,35395114820.8183,3.03614536,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2003,35395114820.8183,2.619381354,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2004,35395114820.8183,2.241271901,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2005,35395114820.8183,1.913843824,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2006,35395114820.8183,1.77782825,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2007,35395114820.8183,1.572744971,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2008,35395114820.8183,1.377655202,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2009,35395114820.8183,1.24057971,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2010,35395114820.8183,1.054877785,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2011,35395114820.8183,0.883841661,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2012,35395114820.8183,0.984360805,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2013,35395114820.8183,1.494073113,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2014,35395114820.8183,2.233441488,0,NA
163,"Melanogrammus_aeglefinus-21","HAD5Y","Haddock NAFO-5Y",2015,35395114820.8183,0.943293565615363,1,"lm, 1 years gf"
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2001,168472239201.306,2.377341754,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2002,168472239201.306,1.593379293,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2003,168472239201.306,1.369204069,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2004,168472239201.306,1.355313439,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2005,168472239201.306,1.478522875,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2006,168472239201.306,1.356949332,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2007,168472239201.306,1.322939466,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2008,168472239201.306,1.35165598,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2009,168472239201.306,1.068508252,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2010,168472239201.306,1.117405068,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2011,168472239201.306,1.815773996,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2012,168472239201.306,2.365183435,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2013,168472239201.306,2.158334539,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2014,168472239201.306,2.002252969,0,NA
163,"Clupea_harengus-21","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast",2015,168472239201.306,1.80316223005497,1,"lm, 1 years gf"
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2001,79684407554.9868,2.052724612,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2002,79684407554.9868,2.261798415,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2003,79684407554.9868,2.632429248,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2004,79684407554.9868,2.812992987,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2005,79684407554.9868,2.774979568,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2006,79684407554.9868,2.784482922,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2007,79684407554.9868,2.679946021,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2008,79684407554.9868,2.575409119,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2009,79684407554.9868,2.385342026,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2010,79684407554.9868,2.166764868,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2011,79684407554.9868,2.138254804,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2012,79684407554.9868,1.995704484,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2013,79684407554.9868,1.957691065,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2014,79684407554.9868,1.473019976,0,NA
163,"Pollachius_virens-21","POLL5YZ","Pollock NAFO-5YZ",2015,79684407554.9868,1.91184521098897,1,"lm, 1 years gf"
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2001,80489957856.2918,1.006426202,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2002,80489957856.2918,1.119402985,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2003,80489957856.2918,1.202321725,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2004,80489957856.2918,1.305970149,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2005,80489957856.2918,1.305970149,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2006,80489957856.2918,1.295605307,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2007,80489957856.2918,1.243781095,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2008,80489957856.2918,1.22305141,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2009,80489957856.2918,1.233416252,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2010,80489957856.2918,1.191956882,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2011,80489957856.2918,1.160862355,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2012,80489957856.2918,1.160862355,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2013,80489957856.2918,1.378524046,0,NA
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2014,80489957856.2918,1.28348641407693,1,"lm, 2 years gf"
163,"Placopecten_magellanicus-21","SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight",2015,80489957856.2918,1.29290589178022,1,"lm, 2 years gf"
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2001,129467755992.132,0.613514009,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2002,129467755992.132,0.920460012,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2003,129467755992.132,1.195951983,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2004,129467755992.132,1.263716753,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2005,129467755992.132,1.381766741,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2006,129467755992.132,1.490481318,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2007,129467755992.132,1.627832123,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2008,129467755992.132,1.873439326,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2009,129467755992.132,2.042725253,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2010,129467755992.132,2.392488145,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2011,129467755992.132,2.395947401,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2012,129467755992.132,2.353852145,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2013,129467755992.132,2.279833223,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2014,129467755992.132,2.095198277,0,NA
163,"Stenotomus_chrysops-21","SCUPNWATLC","Scup Atlantic Coast",2015,129467755992.132,2.69014656976924,1,"lm, 1 years gf"
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2001,162059250067.636,0.627095554,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2002,162059250067.636,0.714972594,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2003,162059250067.636,0.807080809,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2004,162059250067.636,0.778103664,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2005,162059250067.636,0.727137225,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2006,162059250067.636,0.740103215,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2007,162059250067.636,0.719267878,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2008,162059250067.636,0.717504888,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2009,162059250067.636,0.745873001,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2010,162059250067.636,0.761275123,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2011,162059250067.636,0.727073116,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2012,162059250067.636,0.726704491,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2013,162059250067.636,0.66551271,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2014,162059250067.636,0.646264064,0,NA
163,"Paralichthys_dentatus-21","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",2015,162059250067.636,0.702109283043952,1,"lm, 1 years gf"
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2001,60986101180.7798,1.95781893,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2002,60986101180.7798,1.875514403,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2003,60986101180.7798,1.794238683,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2004,60986101180.7798,1.763374486,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2005,60986101180.7798,1.735596708,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2006,60986101180.7798,1.636831276,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2007,60986101180.7798,1.480452675,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2008,60986101180.7798,1.344650206,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2009,60986101180.7798,1.221193416,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2010,60986101180.7798,1.131687243,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2011,60986101180.7798,1.090534979,0,NA
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2012,60986101180.7798,0.996165357418192,1,"lm, 4 years gf"
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2013,60986101180.7798,0.904133932063644,1,"lm, 4 years gf"
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2014,60986101180.7798,0.812102506709095,1,"lm, 4 years gf"
163,"Spisula_solidissima-21","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast",2015,60986101180.7798,0.720071081354575,1,"lm, 4 years gf"
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2001,16155176395.6524,0.324083058,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2002,16155176395.6524,0.345429847,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2003,16155176395.6524,0.450223171,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2004,16155176395.6524,0.589947603,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2005,16155176395.6524,0.758781292,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2006,16155176395.6524,0.849990297,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2007,16155176395.6524,0.822821657,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2008,16155176395.6524,0.822821657,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2009,16155176395.6524,0.871337085,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2010,16155176395.6524,0.881040171,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2011,16155176395.6524,0.968367941,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2012,16155176395.6524,1.014942752,0,NA
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2013,16155176395.6524,1.12938035512121,1,"lm, 3 years gf"
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2014,16155176395.6524,1.19159545422961,1,"lm, 3 years gf"
163,"Lopholatilus_chamaeleonticeps-21","TILEMATLC","Tilefish Mid-Atlantic Coast",2015,16155176395.6524,1.25381055333801,1,"lm, 3 years gf"
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2001,85189840184.8988,0.331705069,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2002,85189840184.8988,0.393917051,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2003,85189840184.8988,0.416221198,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2004,85189840184.8988,0.376989247,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2005,85189840184.8988,0.330322581,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2006,85189840184.8988,0.337941628,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2007,85189840184.8988,0.421536098,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2008,85189840184.8988,0.460460829,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2009,85189840184.8988,0.450445469,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2010,85189840184.8988,0.577019969,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2011,85189840184.8988,0.701198157,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2012,85189840184.8988,0.742119816,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2013,85189840184.8988,0.770875576,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2014,85189840184.8988,0.877204301,0,NA
163,"Urophycis_tenuis-21","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine",2015,85189840184.8988,0.810961327516495,1,"lm, 1 years gf"
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2001,19353549466.2163,1.579850746,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2002,19353549466.2163,1.490298507,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2003,19353549466.2163,1.356716418,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2004,19353549466.2163,0.74880597,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2005,19353549466.2163,0.660597015,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2006,19353549466.2163,0.668358209,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2007,19353549466.2163,0.644179104,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2008,19353549466.2163,0.586716418,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2009,19353549466.2163,0.639104478,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2010,19353549466.2163,0.745820896,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2011,19353549466.2163,0.769701493,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2012,19353549466.2163,0.720746269,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2013,19353549466.2163,0.693283582,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2014,19353549466.2163,0.430298507,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter Flounder NAFO-5Z",2015,19353549466.2163,0.360024602461522,1,"lm, 1 years gf"
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2001,44430321667.6606,0.185978333,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2002,44430321667.6606,0.1385676,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2003,44430321667.6606,0.12734477,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2004,44430321667.6606,0.112457342,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2005,44430321667.6606,0.103295848,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2006,44430321667.6606,0.118870388,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2007,44430321667.6606,0.142461235,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2008,44430321667.6606,0.133986853,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2009,44430321667.6606,0.131238405,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2010,44430321667.6606,0.162158448,0,NA
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2011,44430321667.6606,0.131406365666666,1,"lm, 5 years gf"
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2012,44430321667.6606,0.130637355387878,1,"lm, 5 years gf"
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2013,44430321667.6606,0.12986834510909,1,"lm, 5 years gf"
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2014,44430321667.6606,0.129099334830302,1,"lm, 5 years gf"
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic",2015,44430321667.6606,0.128330324551515,1,"lm, 5 years gf"
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2001,157370539007.546,0.704634224,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2002,157370539007.546,0.64974137,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2003,157370539007.546,0.578275098,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2004,157370539007.546,0.439881769,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2005,157370539007.546,0.3844611,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2006,157370539007.546,0.273619761,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2007,157370539007.546,0.252823815,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2008,157370539007.546,0.271402935,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2009,157370539007.546,0.280059115,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2010,157370539007.546,0.249445793,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2011,157370539007.546,0.243745382,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2012,157370539007.546,0.261479996,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2013,157370539007.546,0.26327457,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2014,157370539007.546,0.219254724,0,NA
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch Flounder NAFO-5Y",2015,157370539007.546,0.108078135362618,1,"lm, 1 years gf"
163,"Limanda_ferruginea-21","YELLCCODGOM","Yellowtail flounder Cape Cod / Gulf of Maine",2001,14140596094.8615,0.325537174,0,NA
163,"Limanda_ferruginea-21","YELLCCODGOM","Yellowtail flounder Cape Cod / Gulf of Maine",2002,14140596094.8615,0.341319643,0,NA
163,"Limanda_ferruginea-21","YELLCCODGOM","Yellowtail flounder Cape Cod / Gulf of Maine",2003,14140596094.8615,0.256702795,0,NA
