"stockid","year","ram_bmsy","gapfilled","method"
"SILVERFISHSE",2009,1.802628542,"0",NA
"SILVERFISHSE",2010,1.582008743,"0",NA
"SILVERFISHSE",2011,1.378982719,"0",NA
"SILVERFISHSE",2012,1.184535624,"0",NA
"SILVERFISHSE",2013,1.111045926,"0",NA
"SILVERFISHSE",2014,1.198262883,"0",NA
"SILVERFISHSE",2015,1.07237175618678,"1","lm, 1 years gf"
"SKJCIO",2001,2.11,"0",NA
"SKJCIO",2002,1.97,"0",NA
"SKJCIO",2003,1.49,"0",NA
"SKJCIO",2004,0.769,"0",NA
"SKJCIO",2005,1.25,"0",NA
"SKJCIO",2006,1.13,"0",NA
"SKJCIO",2007,0.587,"0",NA
"SKJCIO",2008,0.493,"0",NA
"SKJCIO",2009,0.765,"0",NA
"SKJCIO",2010,1.18,"0",NA
"SKJCIO",2011,1.15,"0",NA
"SKJCIO",2012,0.553090909090912,"1","lm, 4 years gf"
"SKJCIO",2013,0.449909090909102,"1","lm, 4 years gf"
"SKJCIO",2014,0.346727272727264,"1","lm, 4 years gf"
"SKJCIO",2015,0.243545454545455,"1","lm, 4 years gf"
"SKJCWPAC",2001,1.58,"0",NA
"SKJCWPAC",2002,1.55,"0",NA
"SKJCWPAC",2003,1.4,"0",NA
"SKJCWPAC",2004,1.42,"0",NA
"SKJCWPAC",2005,1.61,"0",NA
"SKJCWPAC",2006,1.68,"0",NA
"SKJCWPAC",2007,1.79,"0",NA
"SKJCWPAC",2008,1.55,"0",NA
"SKJCWPAC",2009,1.42,"0",NA
"SKJCWPAC",2010,1.45,"0",NA
"SKJCWPAC",2011,1.43,"0",NA
"SKJCWPAC",2012,1.58,"0",NA
"SKJCWPAC",2013,1.87,"0",NA
"SKJCWPAC",2014,2.03,"0",NA
"SKJCWPAC",2015,1.85,"0",NA
"SKJWATL",2001,1.3,"0",NA
"SKJWATL",2002,1.23,"0",NA
"SKJWATL",2003,1.44,"0",NA
"SKJWATL",2004,1.45,"0",NA
"SKJWATL",2005,1.4,"0",NA
"SKJWATL",2006,1.36,"0",NA
"SKJWATL",2007,1.38,"0",NA
"SKJWATL",2008,1.42,"0",NA
"SKJWATL",2009,1.51,"0",NA
"SKJWATL",2010,1.46,"0",NA
"SKJWATL",2011,1.5,"0",NA
"SKJWATL",2012,1.31,"0",NA
"SKJWATL",2013,1.2,"0",NA
"SKJWATL",2014,1.29,"0",NA
"SKJWATL",2015,1.36692307692307,"1","lm, 1 years gf"
"SMOOTHOREOCR",2001,1.332598297,"0",NA
"SMOOTHOREOCR",2002,1.342960648,"0",NA
"SMOOTHOREOCR",2003,1.357467939,"0",NA
"SMOOTHOREOCR",2004,1.357467939,"0",NA
"SMOOTHOREOCR",2005,1.326380887,"0",NA
"SMOOTHOREOCR",2006,1.287003954,"0",NA
"SMOOTHOREOCR",2007,1.233119731,"0",NA
"SMOOTHOREOCR",2008,1.168873157,"0",NA
"SMOOTHOREOCR",2009,1.096336702,"0",NA
"SMOOTHOREOCR",2010,1.015510366,"0",NA
"SMOOTHOREOCR",2011,0.92224921,"0",NA
"SMOOTHOREOCR",2012,0.822770644,"0",NA
"SMOOTHOREOCR",2013,0.721219607,"0",NA
"SMOOTHOREOCR",2014,0.782835738461543,"1","lm, 2 years gf"
"SMOOTHOREOCR",2015,0.730010524384625,"1","lm, 2 years gf"
"SMOOTHOREOWECR",2001,0.662254817,"0",NA
"SMOOTHOREOWECR",2002,0.686119855,"0",NA
"SMOOTHOREOWECR",2003,0.712968023,"0",NA
"SMOOTHOREOWECR",2004,0.745782451,"0",NA
"SMOOTHOREOWECR",2005,0.775613749,"0",NA
"SMOOTHOREOWECR",2006,0.802461917,"0",NA
"SMOOTHOREOWECR",2007,0.832293215,"0",NA
"SMOOTHOREOWECR",2008,0.859141384,"0",NA
"SMOOTHOREOWECR",2009,0.883006422,"0",NA
"SMOOTHOREOWECR",2010,0.914743608416664,"1","lm, 6 years gf"
"SMOOTHOREOWECR",2011,0.9430336227,"1","lm, 6 years gf"
"SMOOTHOREOWECR",2012,0.971323636983328,"1","lm, 6 years gf"
"SMOOTHOREOWECR",2013,0.999613651266664,"1","lm, 6 years gf"
"SMOOTHOREOWECR",2014,1.02790366555,"1","lm, 6 years gf"
"SMOOTHOREOWECR",2015,1.05619367983333,"1","lm, 6 years gf"
"SNOWCRABBS",2001,4.192488231,"0",NA
"SNOWCRABBS",2002,3.827626967,"0",NA
"SNOWCRABBS",2003,3.602150905,"0",NA
"SNOWCRABBS",2004,3.740169585,"0",NA
"SNOWCRABBS",2005,4.287461481,"0",NA
"SNOWCRABBS",2006,4.617476445,"0",NA
"SNOWCRABBS",2007,4.86276707,"0",NA
"SNOWCRABBS",2008,4.806056424,"0",NA
"SNOWCRABBS",2009,4.469208852,"0",NA
"SNOWCRABBS",2010,4.32094126,"0",NA
"SNOWCRABBS",2011,4.491756459,"0",NA
"SNOWCRABBS",2012,4.636607747,"0",NA
"SNOWCRABBS",2013,4.678286655,"0",NA
"SNOWCRABBS",2014,4.965256189,"0",NA
"SNOWCRABBS",2015,5.31098615,"0",NA
"SNOWCRABESJ",2001,2.77954736,"0",NA
"SNOWCRABESJ",2002,1.502095557,"0",NA
"SNOWCRABESJ",2003,2.631181894,"0",NA
"SNOWCRABESJ",2004,2.065381391,"0",NA
"SNOWCRABESJ",2005,2.141659681,"0",NA
"SNOWCRABESJ",2006,2.020117351,"0",NA
"SNOWCRABESJ",2007,2.557418273,"0",NA
"SNOWCRABESJ",2008,2.292539816,"0",NA
"SNOWCRABESJ",2009,3.015088013,"0",NA
"SNOWCRABESJ",2010,3.693210394,"0",NA
"SNOWCRABESJ",2011,2.326068734,"0",NA
"SNOWCRABESJ",2012,3.253981559,"0",NA
"SNOWCRABESJ",2013,1.472757754,"0",NA
"SNOWCRABESJ",2014,2.752724225,"0",NA
"SNOWCRABESJ",2015,2.74867127858244,"1","lm, 1 years gf"
"SNOWCRABNPAC",2001,0.50339194,"0",NA
"SNOWCRABNPAC",2002,0.836176756,"0",NA
"SNOWCRABNPAC",2003,1.050586229,"0",NA
"SNOWCRABNPAC",2004,0.757842429,"0",NA
"SNOWCRABNPAC",2005,0.924389463,"0",NA
"SNOWCRABNPAC",2006,1.004445543,"0",NA
"SNOWCRABNPAC",2007,1.798918969,"0",NA
"SNOWCRABNPAC",2008,1.543628131,"0",NA
"SNOWCRABNPAC",2009,1.119978346,"0",NA
"SNOWCRABNPAC",2010,0.946834178,"0",NA
"SNOWCRABNPAC",2011,0.866295339,"0",NA
"SNOWCRABNPAC",2012,1.154547374,"0",NA
"SNOWCRABNPAC",2013,0.385346167,"0",NA
"SNOWCRABNPAC",2014,1.05494277773078,"1","lm, 2 years gf"
"SNOWCRABNPAC",2015,1.06397437384616,"1","lm, 2 years gf"
"SNOWCRABWSJ",2001,1.039007714,"0",NA
"SNOWCRABWSJ",2002,1.351332398,"0",NA
"SNOWCRABWSJ",2003,1.825473352,"0",NA
"SNOWCRABWSJ",2004,2.236500701,"0",NA
"SNOWCRABWSJ",2005,2.608958626,"0",NA
"SNOWCRABWSJ",2006,2.249298738,"0",NA
"SNOWCRABWSJ",2007,2.955908135,"0",NA
"SNOWCRABWSJ",2008,1.967391304,"0",NA
"SNOWCRABWSJ",2009,1.792864656,"0",NA
"SNOWCRABWSJ",2010,2.433818373,"0",NA
"SNOWCRABWSJ",2011,1.94661641,"0",NA
"SNOWCRABWSJ",2012,1.477910238,"0",NA
"SNOWCRABWSJ",2013,1.953015428,"0",NA
"SNOWCRABWSJ",2014,1.459852735,"0",NA
"SNOWCRABWSJ",2015,1.289533661,"0",NA
"SNOWGROUPSATLC",2001,0.230425312,"0",NA
"SNOWGROUPSATLC",2002,0.240742864,"0",NA
"SNOWGROUPSATLC",2003,0.272841912,"0",NA
"SNOWGROUPSATLC",2004,0.318697696,"0",NA
"SNOWGROUPSATLC",2005,0.34965035,"0",NA
"SNOWGROUPSATLC",2006,0.359967901,"0",NA
"SNOWGROUPSATLC",2007,0.379456609,"0",NA
"SNOWGROUPSATLC",2008,0.414994841,"0",NA
"SNOWGROUPSATLC",2009,0.437922733,"0",NA
"SNOWGROUPSATLC",2010,0.445947495,"0",NA
"SNOWGROUPSATLC",2011,0.473460965,"0",NA
"SNOWGROUPSATLC",2012,0.48951049,"0",NA
"SNOWGROUPSATLC",2013,0.526160377196973,"1","lm, 3 years gf"
"SNOWGROUPSATLC",2014,0.550523266406763,"1","lm, 3 years gf"
"SNOWGROUPSATLC",2015,0.574886155616561,"1","lm, 3 years gf"
"SNROCKPCOAST",2001,1.155339806,"0",NA
"SNROCKPCOAST",2002,1.191747573,"0",NA
"SNROCKPCOAST",2003,1.245145631,"0",NA
"SNROCKPCOAST",2004,1.310679612,"0",NA
"SNROCKPCOAST",2005,1.410194175,"0",NA
"SNROCKPCOAST",2006,1.546116505,"0",NA
"SNROCKPCOAST",2007,1.691747573,"0",NA
"SNROCKPCOAST",2008,1.866504854,"0",NA
"SNROCKPCOAST",2009,2.046116505,"0",NA
"SNROCKPCOAST",2010,2.05562297733334,"1","lm, 6 years gf"
"SNROCKPCOAST",2011,2.16755663426667,"1","lm, 6 years gf"
"SNROCKPCOAST",2012,2.27949029120001,"1","lm, 6 years gf"
"SNROCKPCOAST",2013,2.39142394813337,"1","lm, 6 years gf"
"SNROCKPCOAST",2014,2.5033576050667,"1","lm, 6 years gf"
"SNROCKPCOAST",2015,2.61529126200003,"1","lm, 6 years gf"
"SOLECS",2001,1.312916667,"0",NA
"SOLECS",2002,1.696666667,"0",NA
"SOLECS",2003,1.5625,"0",NA
"SOLECS",2004,1.383333333,"0",NA
"SOLECS",2005,1.3275,"0",NA
"SOLECS",2006,1.13875,"0",NA
"SOLECS",2007,1.191666667,"0",NA
"SOLECS",2008,1.07125,"0",NA
"SOLECS",2009,1.21375,"0",NA
"SOLECS",2010,1.320416667,"0",NA
"SOLECS",2011,1.409166667,"0",NA
"SOLECS",2012,1.367083333,"0",NA
"SOLECS",2013,1.19,"0",NA
"SOLECS",2014,1.1775,"0",NA
"SOLECS",2015,1.130833333,"0",NA
"SOLEIIIa-2224",2001,0.869230769,"0",NA
"SOLEIIIa-2224",2002,1.051923077,"0",NA
"SOLEIIIa-2224",2003,1.183076923,"0",NA
"SOLEIIIa-2224",2004,1.255769231,"0",NA
"SOLEIIIa-2224",2005,1.403076923,"0",NA
"SOLEIIIa-2224",2006,1.196923077,"0",NA
"SOLEIIIa-2224",2007,0.967692308,"0",NA
"SOLEIIIa-2224",2008,0.806923077,"0",NA
"SOLEIIIa-2224",2009,0.936923077,"0",NA
"SOLEIIIa-2224",2010,0.836538462,"0",NA
"SOLEIIIa-2224",2011,0.858076923,"0",NA
"SOLEIIIa-2224",2012,0.941153846,"0",NA
"SOLEIIIa-2224",2013,0.753076923,"0",NA
"SOLEIIIa-2224",2014,0.940384615,"0",NA
"SOLEIIIa-2224",2015,0.852692308,"0",NA
"SOLEIS",2001,1.019714286,"0",NA
"SOLEIS",2002,1.022571429,"0",NA
"SOLEIS",2003,0.919428571,"0",NA
"SOLEIS",2004,0.658,"0",NA
"SOLEIS",2005,0.593428571,"0",NA
"SOLEIS",2006,0.468,"0",NA
"SOLEIS",2007,0.400285714,"0",NA
"SOLEIS",2008,0.381714286,"0",NA
"SOLEIS",2009,0.308857143,"0",NA
"SOLEIS",2010,0.343714286,"0",NA
"SOLEIS",2011,0.314571429,"0",NA
"SOLEIS",2012,0.332857143,"0",NA
"SOLEIS",2013,0.314571429,"0",NA
"SOLEIS",2014,0.253142857,"0",NA
"SOLEIS",2015,0.382,"0",NA
"SOLENS",2001,0.989714286,"0",NA
"SOLENS",2002,1.013980571,"0",NA
"SOLENS",2003,0.786275429,"0",NA
"SOLENS",2004,1.130698286,"0",NA
"SOLENS",2005,0.891179714,"0",NA
"SOLENS",2006,0.720385143,"0",NA
"SOLENS",2007,0.526137714,"0",NA
"SOLENS",2008,1.034835429,"0",NA
"SOLENS",2009,0.903716,"0",NA
"SOLENS",2010,0.886540571,"0",NA
"SOLENS",2011,0.879067429,"0",NA
"SOLENS",2012,1.098622571,"0",NA
"SOLENS",2013,1.371772571,"0",NA
"SOLENS",2014,1.290374857,"0",NA
"SOLENS",2015,1.404054857,"0",NA
"SOLEVIId",2001,0.956,"0",NA
"SOLEVIId",2002,1.068125,"0",NA
"SOLEVIId",2003,1.298125,"0",NA
"SOLEVIId",2004,1.42375,"0",NA
"SOLEVIId",2005,1.429875,"0",NA
"SOLEVIId",2006,1.24375,"0",NA
"SOLEVIId",2007,1.3045,"0",NA
"SOLEVIId",2008,1.5915,"0",NA
"SOLEVIId",2009,1.444375,"0",NA
"SOLEVIId",2010,1.14275,"0",NA
"SOLEVIId",2011,1.31775,"0",NA
"SOLEVIId",2012,1.577375,"0",NA
"SOLEVIId",2013,1.804875,"0",NA
"SOLEVIId",2014,1.252125,"0",NA
"SOLEVIId",2015,0.987375,"0",NA
"SOLEVIIe",2001,1.024001379,"0",NA
"SOLEVIIe",2002,1.077016207,"0",NA
"SOLEVIIe",2003,1.176242759,"0",NA
"SOLEVIIe",2004,1.114387931,"0",NA
"SOLEVIIe",2005,1.155842069,"0",NA
"SOLEVIIe",2006,1.018837241,"0",NA
"SOLEVIIe",2007,1.046041724,"0",NA
"SOLEVIIe",2008,1.002914483,"0",NA
"SOLEVIIe",2009,1.159746207,"0",NA
"SOLEVIIe",2010,1.301048276,"0",NA
"SOLEVIIe",2011,1.334452069,"0",NA
"SOLEVIIe",2012,1.418417586,"0",NA
"SOLEVIIe",2013,1.377532759,"0",NA
"SOLEVIIe",2014,1.468774828,"0",NA
"SOLEVIIe",2015,1.371387241,"0",NA
"SOLEVIIIab",2001,0.999622642,"0",NA
"SOLEVIIIab",2002,0.924150943,"0",NA
"SOLEVIIIab",2003,0.909528302,"0",NA
"SOLEVIIIab",2004,1.055660377,"0",NA
"SOLEVIIIab",2005,1.090283019,"0",NA
"SOLEVIIIab",2006,1.152830189,"0",NA
"SOLEVIIIab",2007,1.074245283,"0",NA
"SOLEVIIIab",2008,1.068679245,"0",NA
"SOLEVIIIab",2009,1.055943396,"0",NA
"SOLEVIIIab",2010,1.247264151,"0",NA
"SOLEVIIIab",2011,1.435188679,"0",NA
"SOLEVIIIab",2012,1.37245283,"0",NA
"SOLEVIIIab",2013,1.256226415,"0",NA
"SOLEVIIIab",2014,0.956037736,"0",NA
"SOLEVIIIab",2015,0.918207547,"0",NA
"SOUTHHAKECH",2001,0.707656613,"0",NA
"SOUTHHAKECH",2002,0.997679814,"0",NA
"SOUTHHAKECH",2003,0.968677494,"0",NA
"SOUTHHAKECH",2004,0.957076566,"0",NA
"SOUTHHAKECH",2005,0.910672854,"0",NA
"SOUTHHAKECH",2006,0.800464037,"0",NA
"SOUTHHAKECH",2007,0.771461717,"0",NA
"SOUTHHAKECH",2008,0.759860789,"0",NA
"SOUTHHAKECH",2009,0.707656613,"0",NA
"SOUTHHAKECH",2010,0.60324826,"0",NA
"SOUTHHAKECH",2011,0.672853828,"0",NA
"SOUTHHAKECH",2012,0.580046404,"0",NA
"SOUTHHAKECH",2013,0.545243619,"0",NA
"SOUTHHAKECH",2014,0.539443155,"0",NA
"SOUTHHAKECH",2015,0.512926748263723,"1","lm, 1 years gf"
"SOUTHHAKECR",2001,1.790550707,"0",NA
"SOUTHHAKECR",2002,1.680208647,"0",NA
"SOUTHHAKECR",2003,1.584913231,"0",NA
"SOUTHHAKECR",2004,1.459524526,"0",NA
"SOUTHHAKECR",2005,1.288995887,"0",NA
"SOUTHHAKECR",2006,1.188684923,"0",NA
"SOUTHHAKECR",2007,1.193700471,"0",NA
"SOUTHHAKECR",2008,1.223793761,"0",NA
"SOUTHHAKECR",2009,1.243855953,"0",NA
"SOUTHHAKECR",2010,1.258902598,"0",NA
"SOUTHHAKECR",2011,1.263918146,"0",NA
"SOUTHHAKECR",2012,1.233824857,"0",NA
"SOUTHHAKECR",2013,1.0625362865303,"1","lm, 3 years gf"
"SOUTHHAKECR",2014,1.01560759077856,"1","lm, 3 years gf"
"SOUTHHAKECR",2015,0.968678895026798,"1","lm, 3 years gf"
"SOUTHHAKESA",2001,1.528648582,"0",NA
"SOUTHHAKESA",2002,1.466571482,"0",NA
"SOUTHHAKESA",2003,1.423893476,"0",NA
"SOUTHHAKESA",2004,1.377335651,"0",NA
"SOUTHHAKESA",2005,1.342417282,"0",NA
"SOUTHHAKESA",2006,1.311378732,"0",NA
"SOUTHHAKESA",2007,1.28809982,"0",NA
"SOUTHHAKESA",2008,1.264820908,"0",NA
"SOUTHHAKESA",2009,1.233782358,"0",NA
"SOUTHHAKESA",2010,1.229902539,"0",NA
"SOUTHHAKESA",2011,1.264820908,"0",NA
"SOUTHHAKESA",2012,1.323018189,"0",NA
"SOUTHHAKESA",2013,1.38121547,"0",NA
"SOUTHHAKESA",2014,1.435532932,"0",NA
"SOUTHHAKESA",2015,1.27108830731868,"1","lm, 1 years gf"
"SOUTHHAKEWCSI",2001,1.21038494,"0",NA
"SOUTHHAKEWCSI",2002,1.123735459,"0",NA
"SOUTHHAKEWCSI",2003,1.015423608,"0",NA
"SOUTHHAKEWCSI",2004,0.90440396,"0",NA
"SOUTHHAKEWCSI",2005,0.80963109,"0",NA
"SOUTHHAKEWCSI",2006,0.73652059,"0",NA
"SOUTHHAKEWCSI",2007,0.666117887,"0",NA
"SOUTHHAKEWCSI",2008,0.687780257,"0",NA
"SOUTHHAKEWCSI",2009,0.812338886,"0",NA
"SOUTHHAKEWCSI",2010,1.001884626,"0",NA
"SOUTHHAKEWCSI",2011,1.240170699,"0",NA
"SOUTHHAKEWCSI",2012,1.402638477,"0",NA
"SOUTHHAKEWCSI",2013,1.0169416146364,"1","lm, 3 years gf"
"SOUTHHAKEWCSI",2014,1.02453480561892,"1","lm, 3 years gf"
"SOUTHHAKEWCSI",2015,1.03212799660144,"1","lm, 3 years gf"
"SPANMACKGM",2001,1.015572106,"0",NA
"SPANMACKGM",2002,1.00589999,"0",NA
"SPANMACKGM",2003,1.025244221,"0",NA
"SPANMACKGM",2004,1.121965374,"0",NA
"SPANMACKGM",2005,1.228358642,"0",NA
"SPANMACKGM",2006,1.412128833,"0",NA
"SPANMACKGM",2007,1.441145178,"0",NA
"SPANMACKGM",2008,1.566882677,"0",NA
"SPANMACKGM",2009,1.653931715,"0",NA
"SPANMACKGM",2010,1.653931715,"0",NA
"SPANMACKGM",2011,1.837701905,"0",NA
"SPANMACKGM",2012,1.88887618794541,"1","lm, 4 years gf"
"SPANMACKGM",2013,1.97698036539086,"1","lm, 4 years gf"
"SPANMACKGM",2014,2.0650845428363,"1","lm, 4 years gf"
"SPANMACKGM",2015,2.15318872028178,"1","lm, 4 years gf"
"SPANMACKSATLC",2001,1.108389467,"0",NA
"SPANMACKSATLC",2002,1.114513166,"0",NA
"SPANMACKSATLC",2003,1.203306797,"0",NA
"SPANMACKSATLC",2004,1.267605634,"0",NA
"SPANMACKSATLC",2005,1.341090018,"0",NA
"SPANMACKSATLC",2006,1.371708512,"0",NA
"SPANMACKSATLC",2007,1.365584813,"0",NA
"SPANMACKSATLC",2008,1.463563993,"0",NA
"SPANMACKSATLC",2009,1.607470912,"0",NA
"SPANMACKSATLC",2010,1.555419473,"0",NA
"SPANMACKSATLC",2011,1.488058788,"0",NA
"SPANMACKSATLC",2012,1.64193063523636,"1","lm, 4 years gf"
"SPANMACKSATLC",2013,1.69002950515454,"1","lm, 4 years gf"
"SPANMACKSATLC",2014,1.73812837507272,"1","lm, 4 years gf"
"SPANMACKSATLC",2015,1.7862272449909,"1","lm, 4 years gf"
"SPANMACKSETO",2001,0.061112109,"0",NA
"SPANMACKSETO",2002,0.076195607,"0",NA
"SPANMACKSETO",2003,0.114742324,"0",NA
"SPANMACKSETO",2004,0.114263482,"0",NA
"SPANMACKSETO",2005,0.093972586,"0",NA
"SPANMACKSETO",2006,0.096187227,"0",NA
"SPANMACKSETO",2007,0.087747651,"0",NA
"SPANMACKSETO",2008,0.085353445,"0",NA
"SPANMACKSETO",2009,0.103728976,"0",NA
"SPANMACKSETO",2010,0.11528102,"0",NA
"SPANMACKSETO",2011,0.138385108,"0",NA
"SPANMACKSETO",2012,0.168133118,"0",NA
"SPANMACKSETO",2013,0.150655414,"0",NA
"SPANMACKSETO",2014,0.150567933346153,"1","lm, 2 years gf"
"SPANMACKSETO",2015,0.156629747263736,"1","lm, 2 years gf"
"SPHAKECH",2001,2.08,"0",NA
"SPHAKECH",2002,1.72,"0",NA
"SPHAKECH",2003,1.02,"0",NA
"SPHAKECH",2004,0.51,"0",NA
"SPHAKECH",2005,0.34,"0",NA
"SPHAKECH",2006,0.35,"0",NA
"SPHAKECH",2007,0.41,"0",NA
"SPHAKECH",2008,0.44,"0",NA
"SPHAKECH",2009,0.48,"0",NA
"SPHAKECH",2010,0.44,"0",NA
"SPHAKECH",2011,0.43,"0",NA
"SPHAKECH",2012,0.4,"0",NA
"SPHAKECH",2013,0.37,"0",NA
"SPHAKECH",2014,0.44,"0",NA
"SPHAKECH",2015,0.47,"0",NA
"SPRAT22-32",2001,2.110526316,"0",NA
"SPRAT22-32",2002,1.659649123,"0",NA
"SPRAT22-32",2003,1.414035088,"0",NA
"SPRAT22-32",2004,1.833333333,"0",NA
"SPRAT22-32",2005,2.29122807,"0",NA
"SPRAT22-32",2006,1.901754386,"0",NA
"SPRAT22-32",2007,1.680701754,"0",NA
"SPRAT22-32",2008,1.805263158,"0",NA
"SPRAT22-32",2009,1.671929825,"0",NA
"SPRAT22-32",2010,1.885964912,"0",NA
"SPRAT22-32",2011,1.438596491,"0",NA
"SPRAT22-32",2012,1.338596491,"0",NA
"SPRAT22-32",2013,1.496491228,"0",NA
"SPRAT22-32",2014,1.477192982,"0",NA
"SPRAT22-32",2015,1.559649123,"0",NA
"SPRATNS",2001,0.77006338,"0",NA
"SPRATNS",2002,1.067288732,"0",NA
"SPRATNS",2003,0.543978873,"0",NA
"SPRATNS",2004,1.184492958,"0",NA
"SPRATNS",2005,1.019514085,"0",NA
"SPRATNS",2006,1.065049296,"0",NA
"SPRATNS",2007,1.660302817,"0",NA
"SPRATNS",2008,0.983021127,"0",NA
"SPRATNS",2009,1.241640845,"0",NA
"SPRATNS",2010,1.813676056,"0",NA
"SPRATNS",2011,1.683035211,"0",NA
"SPRATNS",2012,0.65784507,"0",NA
"SPRATNS",2013,1.133605634,"0",NA
"SPRATNS",2014,2.921316901,"0",NA
"SPRATNS",2015,2.505507042,"0",NA
"SPSDOGPCOAST",2001,1.426464835,"0",NA
"SPSDOGPCOAST",2002,1.417436576,"0",NA
"SPSDOGPCOAST",2003,1.408408318,"0",NA
"SPSDOGPCOAST",2004,1.39938006,"0",NA
"SPSDOGPCOAST",2005,1.384332962,"0",NA
"SPSDOGPCOAST",2006,1.378314123,"0",NA
"SPSDOGPCOAST",2007,1.369285865,"0",NA
"SPSDOGPCOAST",2008,1.360257606,"0",NA
"SPSDOGPCOAST",2009,1.354238767,"0",NA
"SPSDOGPCOAST",2010,1.351229348,"0",NA
"SPSDOGPCOAST",2011,1.342201089,"0",NA
"SPSDOGPCOAST",2012,1.32967096081818,"1","lm, 4 years gf"
"SPSDOGPCOAST",2013,1.32110779445455,"1","lm, 4 years gf"
"SPSDOGPCOAST",2014,1.31254462809091,"1","lm, 4 years gf"
"SPSDOGPCOAST",2015,1.30398146172728,"1","lm, 4 years gf"
"SPURDNEATL",2001,0.245663588,"0",NA
"SPURDNEATL",2002,0.235420774,"0",NA
"SPURDNEATL",2003,0.231112379,"0",NA
"SPURDNEATL",2004,0.225423887,"0",NA
"SPURDNEATL",2005,0.222698973,"0",NA
"SPURDNEATL",2006,0.220944277,"0",NA
"SPURDNEATL",2007,0.223711736,"0",NA
"SPURDNEATL",2008,0.227820899,"0",NA
"SPURDNEATL",2009,0.233236484,"0",NA
"SPURDNEATL",2010,0.238263983,"0",NA
"SPURDNEATL",2011,0.242742555,"0",NA
"SPURDNEATL",2012,0.24733112,"0",NA
"SPURDNEATL",2013,0.252293245,"0",NA
"SPURDNEATL",2014,0.257402719,"0",NA
"SPURDNEATL",2015,0.247942385912089,"1","lm, 1 years gf"
"SSANDWSJ",2001,1.79040662010909,"1","lm, 2 years gf"
"SSANDWSJ",2002,1.79237686725454,"1","lm, 2 years gf"
"SSANDWSJ",2003,1.7943471144,"1","lm, 2 years gf"
"SSANDWSJ",2004,1.34556781,"0",NA
"SSANDWSJ",2005,2.728898893,"0",NA
"SSANDWSJ",2006,1.729398815,"0",NA
"SSANDWSJ",2007,0.668316762,"0",NA
"SSANDWSJ",2008,2.84528845,"0",NA
"SSANDWSJ",2009,1.679454206,"0",NA
"SSANDWSJ",2010,1.12085863,"0",NA
"SSANDWSJ",2011,2.639033665,"0",NA
"SSANDWSJ",2012,1.428814922,"0",NA
"SSANDWSJ",2013,1.866202584,"0",NA
"SSANDWSJ",2014,1.816019833,"1","lm, 2 years gf"
"SSANDWSJ",2015,1.81799008014546,"1","lm, 2 years gf"
"SSARDCH",2001,1.68854545454541,"1","lm, 1 years gf"
"SSARDCH",2002,1.65890909090905,"1","lm, 1 years gf"
"SSARDCH",2003,1.62927272727269,"1","lm, 1 years gf"
"SSARDCH",2004,1.59963636363633,"1","lm, 1 years gf"
"SSARDCH",2005,1.56999999999997,"1","lm, 1 years gf"
"SSARDCH",2006,1.33,"0",NA
"SSARDCH",2007,1.96,"0",NA
"SSARDCH",2008,1.13,"0",NA
"SSARDCH",2009,1.16,"0",NA
"SSARDCH",2010,1.4,"0",NA
"SSARDCH",2011,1.41,"0",NA
"SSARDCH",2012,2.14,"0",NA
"SSARDCH",2013,1.52,"0",NA
"SSARDCH",2014,1.14,"0",NA
"SSARDCH",2015,0.88,"0",NA
"SSLOBSTERSASC",2001,0.889487871,"0",NA
"SSLOBSTERSASC",2002,0.90296496,"0",NA
"SSLOBSTERSASC",2003,0.889487871,"0",NA
"SSLOBSTERSASC",2004,0.855795148,"0",NA
"SSLOBSTERSASC",2005,0.801886792,"0",NA
"SSLOBSTERSASC",2006,0.76819407,"0",NA
"SSLOBSTERSASC",2007,0.747978437,"0",NA
"SSLOBSTERSASC",2008,0.754716981,"0",NA
"SSLOBSTERSASC",2009,0.774932615,"0",NA
"SSLOBSTERSASC",2010,0.801886792,"0",NA
"SSLOBSTERSASC",2011,0.815363881,"0",NA
"SSLOBSTERSASC",2012,0.82884097,"0",NA
"SSLOBSTERSASC",2013,0.815363881,"0",NA
"SSLOBSTERSASC",2014,0.788409704,"0",NA
"SSLOBSTERSASC",2015,0.766046621604394,"1","lm, 1 years gf"
"SSTHORNHPCOAST",2001,1.932376887,"0",NA
"SSTHORNHPCOAST",2002,1.928635417,"0",NA
"SSTHORNHPCOAST",2003,1.922970516,"0",NA
"SSTHORNHPCOAST",2004,1.916752299,"0",NA
"SSTHORNHPCOAST",2005,1.910876611,"0",NA
"SSTHORNHPCOAST",2006,1.906041683,"0",NA
"SSTHORNHPCOAST",2007,1.901285801,"0",NA
"SSTHORNHPCOAST",2008,1.894988538,"0",NA
"SSTHORNHPCOAST",2009,1.885503122,"0",NA
"SSTHORNHPCOAST",2010,1.875082339,"0",NA
"SSTHORNHPCOAST",2011,1.865834058,"0",NA
"SSTHORNHPCOAST",2012,1.859747583,"0",NA
"SSTHORNHPCOAST",2013,1.854306642,"0",NA
"SSTHORNHPCOAST",2014,1.84925332757692,"1","lm, 2 years gf"
"SSTHORNHPCOAST",2015,1.84250488540659,"1","lm, 2 years gf"
"STMARLINIO",2001,0.528,"0",NA
"STMARLINIO",2002,0.523,"0",NA
"STMARLINIO",2003,0.517,"0",NA
"STMARLINIO",2004,0.511,"0",NA
"STMARLINIO",2005,0.477,"0",NA
