"rgn_id","fao_id","RAM_area_m2","stockid","stocklong"
135,77,7827.08831676235,"YEYEROCKPCOAST","Yelloweye rockfish Pacific Coast"
135,77,0.767144628915503,"CABEZSCAL","Cabezon Southern California"
135,77,0.767144628915503,"COWCODSCAL","Cowcod Southern California"
135,77,0.767144628915503,"GRNSTROCKPCOAST","Greenstriped rockfish Pacific Coast"
135,77,0.767144628915503,"PHAKEPCOAST","Pacific hake Pacific Coast"
135,77,0.767144628915503,"PSOLEPCOAST","Petrale sole Pacific Coast"
135,77,1914773218674.56,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
135,77,0.767144628915503,"CALSCORPSCAL","California scorpionfish Southern California"
135,77,7827.08831676235,"DSOLEPCOAST","Dover sole Pacific Coast"
135,77,0.767144628915503,"GRSPROCKSCAL","Greenspotted rockfish Pacific Coast South"
136,31,1637195103.3625,"ALBANATL","Albacore tuna North Atlantic"
136,31,1637195103.3625,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
136,31,1637195103.35857,"BIGEYEATL","Bigeye tuna Atlantic"
136,31,1637195103.35857,"BMARLINATL","Blue marlin Atlantic"
136,31,1637195103.3625,"SAILWATL","Sailfish Western Atlantic"
136,31,1637195103.35433,"SKJWATL","Skipjack tuna Western Atlantic"
136,31,1637195103.3625,"SWORDNATL","Swordfish North Atlantic"
136,31,1637195103.35857,"WMARLINATL","White marlin Atlantic"
136,31,1637195103.35857,"YFINATL","Yellowfin tuna Atlantic"
136,77,116145906821.37,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
136,77,116145906821.375,"STMARLINNEPAC","Striped marlin Northeast Pacific"
136,77,116145906821.37,"SWORDEPAC","Swordfish Eastern Pacific"
136,77,116145906821.37,"YFINEPAC","Yellowfin tuna Eastern Pacific"
136,77,116145906821.372,"BMARLINPAC","Blue marlin Pacific Ocean"
136,77,116145906821.372,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
137,87,1072903526961.94,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
137,87,1072903526961.94,"STMARLINNEPAC","Striped marlin Northeast Pacific"
137,87,1072903526961.94,"SWORDEPAC","Swordfish Eastern Pacific"
137,87,1072903526961.94,"YFINEPAC","Yellowfin tuna Eastern Pacific"
137,87,1072903526961.94,"BMARLINPAC","Blue marlin Pacific Ocean"
137,87,1072903526961.94,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
137,87,808089011740.871,"ALBASPAC","Albacore tuna South Pacific Ocean"
138,87,831332588285.652,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
138,87,71138626351.4279,"STMARLINNEPAC","Striped marlin Northeast Pacific"
138,87,831332588285.652,"SWORDEPAC","Swordfish Eastern Pacific"
138,87,831332588285.652,"YFINEPAC","Yellowfin tuna Eastern Pacific"
138,87,343313342916.793,"PANCHPERUNC","Peruvian anchoveta North-Central Peru"
138,87,831332588285.652,"BMARLINPAC","Blue marlin Pacific Ocean"
138,87,831332588285.652,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
138,87,831332588285.652,"ALBASPAC","Albacore tuna South Pacific Ocean"
139,31,473765250041.238,"ALBANATL","Albacore tuna North Atlantic"
139,31,473765250041.238,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
139,31,473765250041.21,"BIGEYEATL","Bigeye tuna Atlantic"
139,31,473765250041.21,"BMARLINATL","Blue marlin Atlantic"
139,31,473765250041.238,"SAILWATL","Sailfish Western Atlantic"
139,31,473765250041.229,"SKJWATL","Skipjack tuna Western Atlantic"
139,31,473765250041.238,"SWORDNATL","Swordfish North Atlantic"
139,31,473765250041.21,"WMARLINATL","White marlin Atlantic"
139,31,473765250041.21,"YFINATL","Yellowfin tuna Atlantic"
140,31,137955334440.01,"ALBANATL","Albacore tuna North Atlantic"
140,31,137955334440.01,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
140,31,137955334439.999,"BIGEYEATL","Bigeye tuna Atlantic"
140,31,137955334439.999,"BMARLINATL","Blue marlin Atlantic"
140,31,137955334440.01,"SAILWATL","Sailfish Western Atlantic"
140,31,137955334440.001,"SKJWATL","Skipjack tuna Western Atlantic"
140,31,137955334440.01,"SWORDNATL","Swordfish North Atlantic"
140,31,137955334439.999,"WMARLINATL","White marlin Atlantic"
140,31,137955334439.999,"YFINATL","Yellowfin tuna Atlantic"
141,27,267410552847.434,"ALBANATL","Albacore tuna North Atlantic"
141,27,267410552847.434,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
141,27,267410552847.454,"BIGEYEATL","Bigeye tuna Atlantic"
141,27,267410552847.454,"BMARLINATL","Blue marlin Atlantic"
141,27,267410552847.434,"SAILEATL","Sailfish Eastern Atlantic"
141,27,267410552847.452,"SKJEATL","Skipjack tuna Eastern Atlantic"
141,27,267410552847.434,"SWORDNATL","Swordfish North Atlantic"
141,27,267410552847.454,"WMARLINATL","White marlin Atlantic"
141,27,267410552847.454,"YFINATL","Yellowfin tuna Atlantic"
141,27,551582394.423618,"CODVIa","Atlantic cod West of Scotland"
143,27,755843355231.916,"ALBANATL","Albacore tuna North Atlantic"
143,27,755843355231.916,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
143,27,755843355231.497,"BIGEYEATL","Bigeye tuna Atlantic"
143,27,755843355231.497,"BMARLINATL","Blue marlin Atlantic"
143,27,755843355231.916,"SAILEATL","Sailfish Eastern Atlantic"
143,27,749010469584.509,"SKJEATL","Skipjack tuna Eastern Atlantic"
143,27,6820103848.6823,"SKJWATL","Skipjack tuna Western Atlantic"
143,27,755843355231.916,"SWORDNATL","Swordfish North Atlantic"
143,27,755843355231.497,"WMARLINATL","White marlin Atlantic"
143,27,755843355231.497,"YFINATL","Yellowfin tuna Atlantic"
144,27,293447778102.356,"ALBANATL","Albacore tuna North Atlantic"
144,27,293447778102.356,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
144,27,293447778102.37,"BIGEYEATL","Bigeye tuna Atlantic"
144,27,293447778102.37,"BMARLINATL","Blue marlin Atlantic"
144,27,293447778102.356,"SAILEATL","Sailfish Eastern Atlantic"
144,27,293447778102.385,"SKJEATL","Skipjack tuna Eastern Atlantic"
144,27,293447778102.356,"SWORDNATL","Swordfish North Atlantic"
144,27,293447778102.37,"WMARLINATL","White marlin Atlantic"
144,27,293447778102.37,"YFINATL","Yellowfin tuna Atlantic"
145,18,9678600.99965958,"ALBANATL","Albacore tuna North Atlantic"
145,18,371904.134825677,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
145,18,9306696.8648339,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
145,18,9678601.00434214,"BIGEYEATL","Bigeye tuna Atlantic"
145,18,9678601.00434214,"BMARLINATL","Blue marlin Atlantic"
145,18,371904.134825677,"SAILEATL","Sailfish Eastern Atlantic"
145,18,9306696.8648339,"SAILWATL","Sailfish Western Atlantic"
145,18,371904.127070397,"SKJEATL","Skipjack tuna Eastern Atlantic"
145,18,9306696.87154307,"SKJWATL","Skipjack tuna Western Atlantic"
145,18,9678600.99965958,"SWORDNATL","Swordfish North Atlantic"
145,18,9678601.00434214,"WMARLINATL","White marlin Atlantic"
145,18,9678601.00434214,"YFINATL","Yellowfin tuna Atlantic"
145,21,857889618426.267,"ALBANATL","Albacore tuna North Atlantic"
145,21,57418634681.4706,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
145,21,800471928079.259,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
145,21,857889618427.236,"BIGEYEATL","Bigeye tuna Atlantic"
145,21,857889618427.236,"BMARLINATL","Blue marlin Atlantic"
145,21,57418634681.4706,"SAILEATL","Sailfish Eastern Atlantic"
145,21,800471928079.259,"SAILWATL","Sailfish Western Atlantic"
145,21,0.691743947565556,"SKJEATL","Skipjack tuna Eastern Atlantic"
145,21,857889463872.362,"SKJWATL","Skipjack tuna Western Atlantic"
145,21,857889618426.267,"SWORDNATL","Swordfish North Atlantic"
145,21,857889618427.236,"WMARLINATL","White marlin Atlantic"
145,21,857889618427.236,"YFINATL","Yellowfin tuna Atlantic"
145,27,1308516106625.65,"ALBANATL","Albacore tuna North Atlantic"
145,27,1308515688558.39,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
145,27,1308516106625.53,"BIGEYEATL","Bigeye tuna Atlantic"
145,27,1308516106625.53,"BMARLINATL","Blue marlin Atlantic"
145,27,1308515688558.39,"SAILEATL","Sailfish Eastern Atlantic"
145,27,864926479838.978,"SKJEATL","Skipjack tuna Eastern Atlantic"
145,27,443605660920.083,"SKJWATL","Skipjack tuna Western Atlantic"
145,27,1308516106625.65,"SWORDNATL","Swordfish North Atlantic"
145,27,1308516106625.53,"WMARLINATL","White marlin Atlantic"
145,27,1308516106625.53,"YFINATL","Yellowfin tuna Atlantic"
146,77,470750886602.788,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
146,77,470750886602.788,"SWORDEPAC","Swordfish Eastern Pacific"
146,77,470750886602.788,"YFINEPAC","Yellowfin tuna Eastern Pacific"
146,77,470750886602.792,"BMARLINPAC","Blue marlin Pacific Ocean"
146,77,470750886602.792,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
146,77,470750886602.792,"ALBASPAC","Albacore tuna South Pacific Ocean"
146,77,470750886602.792,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
146,77,13236556621.0809,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
146,81,365342141584.057,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
146,81,365342141584.057,"SWORDEPAC","Swordfish Eastern Pacific"
146,81,365342141584.057,"YFINEPAC","Yellowfin tuna Eastern Pacific"
146,81,365342141584.057,"BMARLINPAC","Blue marlin Pacific Ocean"
146,81,365342141584.057,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
146,81,365342141584.057,"ALBASPAC","Albacore tuna South Pacific Ocean"
146,81,365342141584.057,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
146,81,25853640560.9435,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
147,77,3183456102193.79,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
147,77,13638078299.479,"STMARLINNEPAC","Striped marlin Northeast Pacific"
147,77,3183456102193.79,"SWORDEPAC","Swordfish Eastern Pacific"
147,77,3183456102193.79,"YFINEPAC","Yellowfin tuna Eastern Pacific"
147,77,4080205852811.42,"BMARLINPAC","Blue marlin Pacific Ocean"
147,77,4080205852811.42,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
147,77,4080205852811.42,"ALBASPAC","Albacore tuna South Pacific Ocean"
147,77,4080205852811.42,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
147,77,621666067631.41,"SKJCWPAC","Skipjack tuna Central Western Pacific"
147,77,4078386448626.6,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
147,77,842599176620.03,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
147,81,633472852363.096,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
147,81,633472852363.096,"SWORDEPAC","Swordfish Eastern Pacific"
147,81,633472852363.096,"YFINEPAC","Yellowfin tuna Eastern Pacific"
147,81,693202805881.808,"BMARLINPAC","Blue marlin Pacific Ocean"
147,81,693202805881.808,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
147,81,693202805881.808,"ALBASPAC","Albacore tuna South Pacific Ocean"
147,81,693202805881.808,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
147,81,693202805881.808,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
147,81,51051492330.8241,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
148,77,178684710487.935,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
148,77,178684710487.935,"SWORDEPAC","Swordfish Eastern Pacific"
148,77,178684710487.935,"YFINEPAC","Yellowfin tuna Eastern Pacific"
148,77,555642021686.844,"ALBANPAC","Albacore tuna North Pacific"
148,77,1645598968929.36,"BMARLINPAC","Blue marlin Pacific Ocean"
148,77,1645598968929.36,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
148,77,494298724630.977,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
148,77,123131639438.462,"SWORDNPAC","Swordfish North Pacific"
148,77,1197010669667.61,"ALBASPAC","Albacore tuna South Pacific Ocean"
148,77,1645598968929.36,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
148,77,1462228897118.23,"SKJCWPAC","Skipjack tuna Central Western Pacific"
148,77,982760968340.311,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
148,77,1444498544639.19,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
149,77,146709540183.662,"ALBANPAC","Albacore tuna North Pacific"
149,77,316554428306.221,"BMARLINPAC","Blue marlin Pacific Ocean"
149,77,316554428306.221,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
149,77,59788738124.4871,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
149,77,293330392462.841,"ALBASPAC","Albacore tuna South Pacific Ocean"
149,77,316554428306.221,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
149,77,316554428306.221,"SKJCWPAC","Skipjack tuna Central Western Pacific"
149,77,64307854065.4203,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
149,77,316554428306.221,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
150,77,351169176164.094,"ALBANPAC","Albacore tuna North Pacific"
150,77,351169176164.094,"BMARLINPAC","Blue marlin Pacific Ocean"
150,77,351169176164.094,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
150,77,351169176164.094,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
150,77,297708325106.278,"SWORDNPAC","Swordfish North Pacific"
150,77,351169176164.094,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
150,77,351169176164.094,"SKJCWPAC","Skipjack tuna Central Western Pacific"
150,77,351169176164.094,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
151,77,404443217102.063,"BMARLINPAC","Blue marlin Pacific Ocean"
151,77,404443217102.063,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
151,77,404443217102.063,"ALBASPAC","Albacore tuna South Pacific Ocean"
151,77,404443217102.063,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
151,77,404443217102.063,"SKJCWPAC","Skipjack tuna Central Western Pacific"
151,77,404443217102.063,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
151,77,404443217102.063,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
152,77,131451698422.652,"BMARLINPAC","Blue marlin Pacific Ocean"
152,77,131451698422.652,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
152,77,131451698422.652,"ALBASPAC","Albacore tuna South Pacific Ocean"
152,77,131451698422.652,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
152,77,131451698422.652,"SKJCWPAC","Skipjack tuna Central Western Pacific"
152,77,131451698422.652,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
152,77,131451698422.652,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
153,77,1954300132022.12,"BMARLINPAC","Blue marlin Pacific Ocean"
153,77,1954300132022.12,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
153,77,1954300132022.12,"ALBASPAC","Albacore tuna South Pacific Ocean"
153,77,1954300132022.12,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
153,77,1683713315775.32,"SKJCWPAC","Skipjack tuna Central Western Pacific"
153,77,1954300132022.12,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
153,77,1954300132022.12,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
153,81,5882793095.26007,"BMARLINPAC","Blue marlin Pacific Ocean"
153,81,5882793095.26007,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
153,81,5882793095.26007,"ALBASPAC","Albacore tuna South Pacific Ocean"
153,81,5882793095.26007,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
153,81,5882793095.26007,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
153,81,5882793095.26007,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
154,77,316580447203.119,"BMARLINPAC","Blue marlin Pacific Ocean"
154,77,316580447203.119,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
154,77,316580447203.119,"ALBASPAC","Albacore tuna South Pacific Ocean"
154,77,316580447203.119,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
154,77,256052575209.355,"SKJCWPAC","Skipjack tuna Central Western Pacific"
154,77,316580447203.119,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
154,77,316580447203.119,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
155,71,280680246708.295,"BMARLINPAC","Blue marlin Pacific Ocean"
155,71,280680246708.295,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
155,71,280680246708.295,"ALBASPAC","Albacore tuna South Pacific Ocean"
155,71,280680246708.295,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
155,71,135673238063.929,"SKJCWPAC","Skipjack tuna Central Western Pacific"
155,71,280680246708.295,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
155,71,280680246708.295,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
155,77,362297979357.939,"BMARLINPAC","Blue marlin Pacific Ocean"
155,77,362297979357.939,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
155,77,362297979357.939,"ALBASPAC","Albacore tuna South Pacific Ocean"
155,77,362297979357.939,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
155,77,233159073102.26,"SKJCWPAC","Skipjack tuna Central Western Pacific"
155,77,362297979357.939,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
155,77,362297979357.939,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
155,81,22074183487.0747,"BMARLINPAC","Blue marlin Pacific Ocean"
155,81,22074183487.0747,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
155,81,22074183487.0747,"ALBASPAC","Albacore tuna South Pacific Ocean"
155,81,22074183487.0747,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
155,81,22074183487.0747,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
155,81,22074183487.0747,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
156,71,23964874121.1445,"BMARLINPAC","Blue marlin Pacific Ocean"
156,71,23964874121.1445,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
156,71,23964874121.1445,"ALBASPAC","Albacore tuna South Pacific Ocean"
156,71,23964874121.1445,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
156,71,23964874121.1445,"SKJCWPAC","Skipjack tuna Central Western Pacific"
156,71,23964874121.1445,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
156,71,23964874121.1445,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
156,77,295102470370.561,"BMARLINPAC","Blue marlin Pacific Ocean"
156,77,295102470370.561,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
156,77,295102470370.561,"ALBASPAC","Albacore tuna South Pacific Ocean"
156,77,295102470370.561,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
156,77,295102470370.561,"SKJCWPAC","Skipjack tuna Central Western Pacific"
156,77,295102470370.561,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
156,77,295102470370.561,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
157,71,163575877185.539,"BMARLINPAC","Blue marlin Pacific Ocean"
157,71,163575877185.539,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
157,71,163575877185.539,"ALBASPAC","Albacore tuna South Pacific Ocean"
157,71,163575877185.539,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
157,71,163575877185.539,"SKJCWPAC","Skipjack tuna Central Western Pacific"
157,71,163098282257.461,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
157,71,163575877185.539,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
157,77,56320660095.9216,"ALBANPAC","Albacore tuna North Pacific"
157,77,579541436210.508,"BMARLINPAC","Blue marlin Pacific Ocean"
157,77,579541436210.508,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
157,77,23823279786.2375,"SWORDNPAC","Swordfish North Pacific"
157,77,579541436210.508,"ALBASPAC","Albacore tuna South Pacific Ocean"
157,77,579541436210.508,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
157,77,579541436210.508,"SKJCWPAC","Skipjack tuna Central Western Pacific"
157,77,435830590793.597,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
157,77,579541436210.508,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
158,71,265748619855.832,"ALBANPAC","Albacore tuna North Pacific"
158,71,353811197529.022,"BMARLINPAC","Blue marlin Pacific Ocean"
158,71,353811197529.022,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
158,71,183480746977.66,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
158,71,229771425815.009,"SWORDNPAC","Swordfish North Pacific"
158,71,211983587278.208,"ALBASPAC","Albacore tuna South Pacific Ocean"
158,71,353811197529.022,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
158,71,353811197529.022,"SKJCWPAC","Skipjack tuna Central Western Pacific"
158,71,38024364572.8574,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
158,71,353811197529.022,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
158,77,75359457005.3689,"ALBANPAC","Albacore tuna North Pacific"
158,77,81111089273.3246,"BMARLINPAC","Blue marlin Pacific Ocean"
158,77,81111089273.3246,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
158,77,47907427738.3402,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
158,77,64885391618.0865,"SWORDNPAC","Swordfish North Pacific"
